Correct Form	Predicted Form	Surprisal
lingulīs	lingulās	8.704934783934732
līniāmentīs	liniāmenta	14.654635590028875
linīminibus	linimina	24.27673296993089
linīmentīs	linimenta	15.187309557557455
linītiōnibus	linitiōnēs	13.259033865500442
linteāminibus	linteāmina	24.18162756795755
linteolīs	linteola	12.211447727422637
lintribus	lintrōs	17.113351610803875
linteīs	linteōrum	8.46045910306384
lipareīs	lipārēās	10.100620568351587
lippitūdinibus	lippitūdinēs	16.10306609863528
liquāminibus	liquāmina	25.687427847646177
liquāmentīs	liquāmenta	14.53086377524312
liquefactiōnibus	liquēfactiōnēs	12.816126366855315
liquiditātibus	liquiditātēs	7.0633854798597895
liricinibus	liricinēs	20.561756807379425
lītibus	lītēs	8.742988890968263
līterīs	līterās	10.208912075962871
lithargyrīs	lithargyrōs	16.29579636582639
liticinibus	liticinēs	21.52264815988019
litterātōribus	litterātōrēs	14.872381183566176
litterātūrīs	litterātūrās	11.145149614312686
littoribus	littūs	21.089332443545572
litūrīs	līturās	11.219142247544369
liturgiīs	liturgiās	7.288255780353211
lītoribus	lītūs	24.519362196093425
lituīs	lituōs	5.218605802278034
līvēdinibus	līvēdinēs	14.144210879698221
līvōribus	līvōrēs	9.356301891326439
līcibus	līcēs	9.10992047993932
lixīs	līxās	8.163836726685986
lobīs	lōbās	8.815849119215272
lobīs	lōbōs	4.827014481066726
locātiōnibus	lōcātiōnēs	11.13441610757809
locātōribus	lōcātōrēs	11.233604605538858
locellīs	locellōs	6.113518622991251
lociservātōribus	lociservātōrēs	12.909246300394443
loculīs	loculōs	5.872562625838327
locīs	lōca	6.583909664768726
locūplētātiōnibus	locuplētātiōnēs	18.13120760807385
locustīs	locustās	9.28145748199313
locūtulēiīs	locūtulēiās	9.0144425778999
lōdīculīs	lōdiculās	13.318281181243947
lōdīcibus	lōdicēs	12.025984386156779
logarithmīs	logārithmōs	15.382833804702386
logēīs	logea	9.04906371270772
logiīs	lōgia	5.974026888841763
logomachiīs	logomachiās	7.775531969658914
lōlīginibus	loliginēs	13.754387960259919
loliīs	lolia	6.3276570645102765
lōmentīs	lōmenta	9.350848105612386
longīs	lōngās	6.598830568458652
longevitātibus	lōngevitātēs	7.760434833158797
loquācitātibus	loquācitātēs	7.413335160836141
loquēlīs	loquēlās	9.982738882739795
loquēllīs	loquēllās	9.097693942079786
lōrīs	lōrās	7.950693872495322
lōrāmentīs	lorāmenta	11.727303842102629
lōrētīs	lōrēta	9.679965438204817
lōrīculīs	loriculās	12.247954537684564
lōrīs	lōra	8.573037308058701
lōtastrīs	lōtastrōs	11.043552411487326
lōtiīs	lōtia	5.048916545405518
lōtōribus	lōtōrēs	8.939340222801547
lōtīs	lōtōs	6.258593097008998
lubīdinibus	lubīdinēs	14.91966797252826
lūbricitātibus	lubricitātēs	8.36415151030451
lucellīs	lucella	10.229160575833703
lūciīs	luciōs	6.127495542168617
luctīs	luctās	8.301100812037475
luctātiōnibus	luctātiōnēs	11.581820202605286
lūcubrātiōnibus	lucubrātiōnēs	13.905519561311621
lūcubrātiunculīs	lucubrātiunculās	9.691234922904528
lucuntibus	lucuntēs	13.743463496699405
lūcīs	lucōs	4.972496190923266
lucustīs	lucustās	9.201164421392605
lūdībriīs	ludibria	10.212578228849452
lūdificātiōnibus	ludificātiōnēs	12.266773836624225
lūdiīs	ludiōs	5.913022222579457
lūdīs	lūdōs	6.039537616306916
luellīs	luellās	6.598918387586309
lumbāribus	lumbāria	19.51938513780624
lumbrīcīs	lumbrīcōs	9.676400210173824
lūnātiōnibus	lunātiōnēs	11.308778575834822
luntribus	luntrōs	18.986765616682533
lūnulīs	lunulās	9.437334068337805
lupānāribus	lupānāria	25.739662973159284
lupānāriīs	lupanāriās	5.979740273109201
lupāriīs	lupāriōs	6.1332278702102485
lupellīs	lupellōs	4.760591142691737
lūrīs	lurās	8.63028497362393
lūrīcīs	lurīcās	8.459794782276731
lūrōribus	lurōrēs	9.15598647700972
lusciniīs	lusciniās	3.313366754868184
lusiōnibus	lusiōnēs	11.924108614759461
lūsōribus	lūsōrēs	8.678458978654817
lustrātiōnibus	lustrātiōnēs	12.505211427986978
lutetiīs	lutētia	10.945517991727684
lutrīs	lūtrās	8.05897304226528
luxuriīs	luxuriās	4.195040895836428
luxuriēbus	luxuriēs	13.6196891212021
lychnidibus	lychnidēs	14.763968846025818
lychnūchīs	lychnūchōs	11.256059305138479
lychnīs	lychnōs	8.800595068089024
lycopersicīs	lycopersica	10.484296103793895
lymphīs	lymphās	5.924300835882605
lyrīs	lyrās	8.353084731192212
lyricinibus	lyricinēs	21.25842319088406
lysibus	lysēsysīsīsīsīsīsīsīsīsīsīsīs	11.958836134697776
lȳtrīs	lȳtrās	8.029941462216811
macaerinthīs	macaerinthās	6.0448325968463905
maccīs	maccera	5.792450240929611
macellīs	macella	10.007339757026784
mācerātiōnibus	macerātiōnēs	14.328916351025669
māceriīs	maceriās	6.09565232595196
māceriēbus	maceriēs	13.491808344202582
māceriolīs	maceriolās	10.571283709723502
machaerīs	machaerās	8.654722989078437
māchillīs	machillās	7.706739342800574
māchinīs	machinās	9.159584110984724
machinaminibus	machināmina	23.80660012150838
māchināmentīs	machināmenta	14.843234371581275
māchinātiōnibus	machinātiōnēs	14.844205464535662
māchinātōribus	machinātōrēs	15.472162434040001
māchinulīs	machinulās	11.379924275530357
maciēbus	maciēs	7.840083532355493
macritūdinibus	macritūdinēs	16.18289844174933
mactātiōnibus	mactātiōnēs	12.170162949763835
mactātōribus	mactātōrēs	12.055560774608693
mactātricibus	mactātrīcēs	20.013487428228927
maculātiōnibus	maculātiōnēs	12.594283419533895
maenīs	maenās	7.439726797660114
maerōribus	maerōrēs	8.582135003940493
maestitiīs	maestitiās	4.7891056329754065
maestitūdinibus	maestitūdinēs	15.327703791099566
magīīs	magiās	10.261149396712426
magicīs	magicās	4.885327626951039
magisteriīs	magisteria	9.858254060329273
magistrās	magistrās	0.6936132204723435
magistrātibus	magistrātūs	17.721614488479645
magnālibus	magnāla	19.53310354158748
magnanimitātibus	magnanimitātēs	9.399130293168128
magnātibus	magnātēs	11.197562764282338
magnātīs	magnātūs	9.62976093616453
magnēsiīs	magnesia	12.064130752289202
magnificentiīs	magnificentiās	6.9747747833826
magnitūdinibus	magnitūdinēs	15.660245053747758
māiestātibus	maiestātēs	15.058155179744062
māiōritātibus	maiōritātēs	10.631287196541962
majalibus	majalēs	9.549172066375831
mājestātibus	majestātēs	14.721024910963024
mājūmīs	majūmās	10.943586348657846
mālagrānātīs	malagrānāta	21.46189943149693
malariīs	malariās	4.016394256235799
maledictiōnibus	malēdictiōnēs	13.002915255395237
maledictīs	malēdicta	11.186052323580952
malefactōribus	malefactōrēs	13.176660054294189
maleficiīs	maleficia	8.420847098517697
malevolentiīs	malevolentiās	8.9730326227982
malignitātibus	malignitātēs	7.8580883550657745
malitiīs	malitiās	4.855832362882211
malivolentīīs	malīvolentiās	14.891007436795917
malleātōnibus	malleātiōnēs	14.607349530380816
malleātōrēs	malleātōrēs	0.42448191566654714
malleolōs	malleolōs	0.662784935295349
malleī	malleōs	3.342545779480133
mālogrānātīs	malogranāta	20.784160188224632
malvīs	malvārum	7.127304948313395
mamillīs	mamillās	6.747942086891271
mammīs	mammata	8.249616236804286
mammillīs	mammillās	7.065947437857176
mammōnīs	mammonās	10.412169563409407
mamōnīs	mamōnās	8.104484411494923
manatōs	manātūs	5.1248407258535735
mancipibus	mancēpēs	11.880119236913742
manciolīs	manciolās	9.025643953616964
mancipāriīs	mancipāriōs	9.46168741863221
mancipātiōnibus	mancipātiōnēs	11.797659359111549
mancipiīs	mancipia	7.433578088559443
mandatōribus	mandātōrēs	16.580264686061128
mandibulīs	mandibulās	9.65294660255313
mandrīs	mandrārum	6.848440764762927
mandragorīs	mandragorās	16.384616910705518
manganīs	mangana	11.37089956496493
mangōnibus	mangōnēs	11.795224722467538
manībriīs	manibria	9.164006142709695
manibulīs	manibulās	9.710534640791593
manicīs	manicās	7.785349404148292
maniculīs	maniculās	8.839179413203965
manifestātiōnibus	manifestātiōnēs	14.863980514366972
manipulīs	manipulōs	6.537391417354229
mannīs	mannārum	5.661859419633402
mannīs	mannera	5.179019817645894
mansiōnibus	mansiōnēs	11.286232807337
mānsiunculīs	mansiunculās	12.308639029040933
mansuētūdinibus	mansuētūdinēs	16.132730095464467
manticīs	mantīcās	7.286351025970362
manuballistīs	manūballistās	12.82835994969355
manubiīs	manūbiās	6.943169593258062
manūbriīs	manūbria	8.982770673772393
manūmissiōnibus	manumissiōnēs	11.82725812694298
manūmissōribus	manumissōrēs	11.08958269834693
manupretiīs	manupretia	11.476510021511785
manutergiīs	manūtergia	18.108737978545832
mappīs	mappārum	6.869931929104496
marchiōnibus	marchiōnēs	13.517937491607881
margīs	margās	5.859284350881353
margarītīs	margaritās	12.639975199796027
marginibus	marginēs	11.50961062432907
maripaludibus	maripalōs	21.15135844545148
mariscīs	mariscās	6.634546304179821
mariscīs	mariscōs	7.675427592068445
mariscīs	mariscōs	8.669451899797423
marītīs	maritās	11.075314807443647
marmusculīs	marmuscula	11.395741615066072
marrīs	marrārum	7.5198863556433935
marrubiīs	marrūbia	11.723928922903724
marsūpiīs	marsupia	10.78345715579053
marsuppiīs	marsuppia	10.970195934511139
martellīs	martellōs	6.454962854390033
martibus	martēs	10.240132882405305
martyribus	martyrēs	12.03725097051938
martyriīs	martyria	7.3967231703863945
martyrologiīs	martyrologia	10.446085601375671
masclīs	masclōs	5.9842444851237815
masculētīs	masculēta	15.201181534910575
massīs	massās	5.94981294014724
mastichīs	mastichās	3.942727735149674
mastrūcīs	mastrūcās	8.640409316387377
mastrūgīs	mastrūgās	8.634294490024331
masturbātiōnibus	mastūrbātiōnēs	15.649853172384383
matarīs	matarās	9.207087005692301
mataxīs	mataxās	10.013859776081517
mateolīs	mateolās	10.223849965113914
māteriīs	materiās	5.581425431359094
māteriēbus	materiēs	13.669392243551556
mathēmaticīs	mathēmaticās	9.85480812289461
mathēsibus	mathēsēs	11.88429332576925
matiīs	matiās	6.6462481140042655
mātrīcibus	matrīcēs	11.956886275700526
mātūrātiōnibus	matūrātiōnēs	13.1702822070082
mātūritātibus	maturitātēs	8.295218431252579
maxillīs	maxillās	6.332140316864752
mēcōnītīs	meconitās	16.259576269687386
medelīs	medelās	11.151429995210492
medellīs	medellās	8.79316996486159
mediātōribus	mediātōrēs	11.555735944049957
mediatrīcibus	mediātrīcēs	14.807187482358131
medicīs	medicās	8.157223370159045
medicāminibus	medicāmina	22.80243503098609
medicāmentīs	medicāmenta	13.598298356785563
medicātiōnibus	medicātiōnēs	12.205682742511499
medicīnīs	medicinās	8.569831692337175
medīdiēbus	medidiēs	15.01308344322024
medietātibus	medietātēs	9.210188637154715
medimnīs	medimna	11.189121230316232
mediocritātibus	mediocritātēs	8.780255907135142
mediīs	media	6.523996188712772
medullīs	medullās	7.340845117068966
medullulīs	medullulās	9.561776056580129
meitneriīs	meitneria	8.871805701754056
mēlibus	mēlēs	10.160460548941046
melichrȳsīs	melichrȳsōs	7.955442787366337
melimēlīs	melimela	14.473234011238674
meliōrātiōnibus	meliōrātiōnēs	13.031147771380347
mēlōnibus	mēlōnēs	11.32929079188034
melōdiīs	melodiās	5.940731675887946
mēlongenīs	melongenās	10.898165320873886
melosmīs	melosmōs	9.014640555222286
mēlōtīs	melōtās	8.839202898481744
membrānīs	membrānās	9.909291557096367
membrānāriīs	membrānāriōs	12.170543985673248
membrānulīs	membrānulās	12.138951263940726
membrificātiōnibus	membrificātiōnēs	13.331278549231229
membrīs	membra	8.997603672623882
memnoniīs	memnōniās	6.257685628856052
memorātiōnibus	memorātiōnēs	11.487297852121628
memoriīs	memoriās	4.62337041151477
mendīs	mendās	6.426150669110939
mendāciīs	mendācia	8.594076862646034
mendeleviīs	mendelevia	10.271256191263092
mendīcitātibus	mendicitātēs	11.320306856028765
mendīs	menda	7.21762300177943
mēnsae	mensās	5.31564194287057
mēnsāriīs	mensāria	9.813104353877861
mensōribus	mensōrēs	8.877577512670541
mēnsūrīs	mensūrās	10.721559709956637
mentīs	mentārum	7.358410639917565
mentāgrīs	mentagrās	10.68359312231405
mentastrīs	mentastrōrum	11.295964537905888
mentiōnibus	mentiōnēs	11.661630005866755
mentulīs	mentulās	9.690954209012489
mentīs	menta	6.578565467534645
mercātōrēs	mercātōrēs	0.1657816233491758
mercātūrīs	mercātūrās	9.449981201785704
mercēdulīs	mercēdulās	10.574205811470165
mercēdibus	mercēs	11.928148193866946
mercimōniīs	mercimōnia	9.785240094788605
mercuriīs	mercuriōs	7.979180627502501
merdīs	merdās	6.120909838820808
merendīs	merēndās	7.625527295531356
merētrīculīs	merētrīculās	9.826663798346999
mergīs	mergōs	6.001467363617849
merīdiātiōnibus	meridiātiōnēs	13.840903448634435
meritīs	merita	11.095606376300566
mercibus	mercēs	7.093781319039408
mesīs	mesēs	7.739790194755187
mesoleucīs	mesoleucōs	9.939332340334659
mespilīs	mespila	9.815290387115965
messiōnibus	messiōnēs	10.528776459632354
messibus	messēs	9.443442455580225
messōribus	messōrēs	9.035934561223257
mētīs	mētās	8.439901128935162
metallāriīs	mētallāriās	7.833172437472967
metallāriīs	mētallāriōs	11.627858182881027
metaphorīs	mētaphorās	10.816211085941177
metaphysicīs	mētaphysicās	9.05662718784879
metaplasmīs	mētaplasmōs	14.338624583389901
metaxīs	mētaxās	11.0126782405423
meteōrīs	mēteora	16.74332061986206
methanīs	mēthana	12.244651127315592
methodīs	mēthodōs	9.914305403581238
methodīs	mēthodōs	12.396938762409263
metodīs	mētodōs	12.388173771629226
metrētīs	mētrētās	11.101595621934393
metricīs	mētricās	8.858592208387563
mētrocōmiīs	mētrocomiās	12.348407637124183
mētropolibus	mētropolēs	15.772562379133888
metrīs	mētra	10.047629221488023
metibus	mētūs	12.406168758840067
abactōribus	abactōrēs	12.56478383942158
abaculīs	abaculōs	4.705515774927335
abacīs	abacōs	5.984335537534207
mīcīs	micās	7.656678182800533
abagmentīs	abagmenta	11.978239061354543
microcosmīs	microcosmōs	16.132603335776366
migalibus	migāla	20.27693985793485
migmatibus	migmata	25.07527573891275
migrātiōnibus	migrātiōnēs	11.402359014343688
abaliēnātiōnibus	abaliēnātiōnēs	13.469049743976939
abamitīs	abamītās	11.05720544383803
millenniīs	millennia	9.951064388820669
abannātiōnibus	abannātiōnēs	13.28130173947477
milliāriīs	milliāria	9.456601899764792
milvīs	milvera	7.2335035894066095
mīmīs	mimās	8.968868006777484
mīmulīs	mimulās	10.556963873488712
mīmīs	mimōs	5.03671308408957
minerīs	minerās	9.297409370177775
mineralibus	minerāla	24.34290043920919
minimīs	minimās	8.884074239089387
ministrīs	ministrōs	9.61277355652419
ministeriīs	ministeria	10.065756784724726
ministrātiōnibus	ministrātiōnēs	14.025236606180442
miniīs	minia	5.510815415298566
minōrātiōnibus	minōrātiōnēs	12.779166729015628
minōritātibus	minōritātēs	7.597085707064252
abaviīs	abaviās	5.409927110187709
abavunculīs	abavunculōs	8.906138626098254
minūtalibus	minūtālia	23.53022453298763
minūtiīs	minūtiās	3.476157733181026
abavīs	abavōs	8.014613938285038
abacibus	abacēs	10.308259756187908
minyadibus	minyadēs	13.676892832270823
mīrābilibus	mirābilia	20.164543162711198
mīrātiōnibus	mirātiōnēs	11.61036897388658
mirmillōnibus	mirmillōnēs	11.895883568857244
miserātiōnibus	miserātiōnēs	12.692490976598606
miseriīs	miseriās	3.3767094184004236
misericordiās	misericordiās	2.1196134816655103
miseritūdinibus	miseritūdinēs	17.488743955975224
missāticīs	missātica	11.127218842435923
abbātibus	abbās	11.384861608734354
mistūrīs	mistūrās	7.822966826232005
mithracibus	mithracēs	18.039449438278098
mītigātiōnibus	mitigātiōnēs	12.572365676475101
abbātiīs	abbātiās	2.8770769150778506
abbātissīs	abbātīssās	9.329355770602433
mītrīs	mitrās	8.637249874460394
mixtiōnibus	mixtiōnēs	11.355561534799563
mnīs	mnārum	5.684344622961362
mnēmosȳnīs	mnemosyna	12.486443600966595
mōabitīs	moabitās	12.82872886347468
mōabitidibus	moabitidēs	13.637765348830726
mōbilitātibus	mobilitātēs	8.897830071055068
moderātiōnibus	moderātiōnēs	13.18126975046016
moderātōribus	moderātōrēs	13.520511313225143
moderātrīcibus	moderātrīcēs	13.589678614992408
modestiīs	modestiās	5.0308101764530875
modicīs	modica	9.871667862666072
modificātiōnibus	modificātiōnēs	12.388782845004243
modiīs	modiōs	4.989321413391735
modulīs	modulōs	7.0639755512384
moechīs	moechās	6.4348255571358095
moechīīs	moechīās	5.569934236751578
moechīs	moechōs	9.691463327129895
moestitūdinibus	moestitūdinēs	15.713860296489429
abbreviātiōnibus	abbreviātiōnēs	13.470180330270523
molīs	molās	7.839407104009297
molecolīs	molecolās	8.248143342658295
moleculīs	moleculās	8.76748702043551
mōlibus	molēs	10.514005650926265
molestiīs	molestiās	4.469566992978798
mōlīmentīs	molimenta	14.945244705533696
molitiōnibus	molitiōnēs	10.371842460422158
mollibus	mollia	13.949578017833119
molliciīs	molliciās	4.110080011647369
mollitiēbus	mollitiēs	13.885961093448714
molochītīs	molochītidēs	9.118243857898051
molybdaenīs	molybdaena	13.741195747294114
monachīs	monachās	7.599825615528971
monachīīs	monachīa	9.056062374118483
monarchiīs	monārchiās	7.274242602055892
monadibus	mōnadēs	13.208655036447453
monēdulīs	monēdulās	9.938315789986518
monētīs	mōnētās	9.439351835433627
monīlibus	monilia	16.66672264384397
monimentīs	monimenta	11.573115041846904
monitiōnibus	mōnitiōnēs	10.986691311496998
monitōribus	mōnitōrēs	11.475991863844683
abcisiōnibus	abcisiōnēs	9.754600651715009
monococcīs	monococca	12.146646012581186
monoculīs	monoculōs	7.414246910775546
monomachiīs	monomachiās	7.78695852166129
monopōliīs	monopolia	12.041360280272784
monōribus	mōnōrēs	9.185383899588487
montibus	mōntēs	10.120383180124918
abdicātiōnibus	abdicātiōnēs	12.510719199333835
monticolīs	monticolās	8.817241603948787
monticulīs	monticulōs	7.980472863881005
abdicātrīcibus	abdicātrīcēs	14.25780799043605
monumentīs	monumenta	12.399683219474355
morās	mōrās	2.029204279053374
mōrālitātibus	morālitātēs	8.753711898283655
abdōminibus	abdōmina	22.338181762839667
mōriōnibus	moriōnēs	11.693251929114922
mormorionibus	mormoriōnēs	26.410825836122967
morochītīs	morochītās	9.249853138753679
morsellīs	morsella	9.687131916900398
mortālitātibus	mortālitātēs	8.56004514102824
mortāriolīs	mortāriola	8.683796852797968
mortāriīs	mortāria	6.169731306610629
mortificātiōnibus	mortificātiōnēs	11.298193238204021
mortuāriīs	mortuāria	9.374854623631109
mōrīs	morōs	5.783454145712312
mosquetīs	mosquēta	15.849435847485438
abductiōnibus	abdūctiōnēs	14.420097435195203
mōtātiōnibus	mōtātiōnēs	10.78498851764516
mōtiōnibus	mōtiōnēs	11.820659733057255
abecedāria	abecēdāria	2.5840117977932096
mōvimentīs	movimenta	14.087114904579721
abellanīs	abellanās	8.91133627146337
mucrōnibus	mucrōnēs	12.198922424395278
mūcīs	mucōs	5.422586268774467
mūgilibus	mugilēs	14.020172469332465
mūgītibus	mugitūs	18.98795596754644
aberātiōnibus	aberātiōnēs	11.801019025246433
aberrātiōnibus	aberrātiōnēs	13.36012020426665
mulctrīs	mulctrās	7.900560416811459
mulctrālibus	mulctrāla	26.635124698155778
mulctrīs	mulctra	8.547147273027804
mulierculīs	mulierculās	9.30538481550684
mulierōsitātibus	mulierositātēs	10.41238277388402
mullīs	mullōs	5.018535082577728
mulsīs	mulsa	7.633397169760428
multātiōnibus	multātiōnēs	11.333886537116541
multiangulīs	multiangula	12.22809681853687
multifīliīs	multifiliōs	12.787499015601497
multiloquiīs	multiloquia	11.781853151405812
multiplicātiōnibus	multiplīcātiōnēs	13.322838124727241
multitūdinibus	multitūdinēs	16.637437509303254
mumiīs	mumiās	4.7332578729547095
mundātiōnibus	mundātiōnēs	12.942378346516648
munditiīs	munditiās	4.735051919153193
munditiēbus	munditiēs	14.303237348387484
mūnicipibus	municipēs	15.685261215199716
mūnicipiīs	municipia	10.273608306131791
mūnificentiīs	munificentiās	8.061803166481695
mūnīminibus	munimina	24.361461780012178
mūnītiōnibus	munitiōnēs	13.133253557209173
mūnītiunculīs	munitiunculās	12.592666409007506
mūnusculīs	munuscula	12.429004344856367
muraenīs	muraenās	9.8373592212738
murenīs	murēnās	10.647899396921275
mūrēnulīs	murenulās	11.050736365723424
mūricibus	muricēs	12.780508710769936
murmuribus	murmura	26.696895827306435
murmurātiōnibus	murmurātiōnēs	13.42363391460458
murmurātōribus	murmurātōrēs	14.14648493011373
murrīs	murrārum	7.11698024708312
murtātīs	murtāta	11.884664121999776
murtētīs	murtēta	12.73213613720145
muribus	murēs	10.898040521336952
mūsīs	musās	7.30645450387965
muscīs	muscās	6.082713592797518
muscariīs	muscāria	8.679430247138953
mūscipulīs	muscipulās	9.719770273426548
muscipulīs	muscipula	9.796302729053423
mūsculīs	musculōs	8.316237718769116
mūscīs	muscōs	7.338560186588438
mūsēīs	musea	10.99697877766448
mūsimōnibus	musimōnēs	14.025964129847125
mūsīvāriīs	musivāriōs	14.915678467623366
mūsīvīs	musiva	13.536328266713099
mussitātōribus	mussitātōrēs	12.454530172393902
mustāceīs	mustaceōs	14.228993377735605
mūstēlīs	mustēlās	10.327215509714733
mustīs	musta	6.576888998315553
mūtātiōnibus	mutātiōnēs	12.499175206571635
muttīs	mutta	6.300740778824547
mūtuātiōnibus	mutuātiōnēs	13.076364104877712
abiectiōnibus	abiectiōnēs	10.501882349149128
abiētibus	abiētēs	10.249074986204505
myoparōnibus	myoparōnēs	15.944312304520281
myrīcīs	myrica	4.250107582978671
abigīs	abigās	7.501100362431316
myrmēcītidibus	myrmecitidēs	12.609468968366855
myrmillōnibus	myrmillōnēs	13.977487676915189
myrrīs	myrrārum	6.0191523246176075
myrrhīs	myrrhārum	4.599671804928221
myrrhītīs	myrrhītās	8.528141243790742
myrsineīs	myrsinea	8.053325851607951
abigeātōribus	abigeātōrēs	13.024962102755126
myrtātīs	myrtāta	10.885445686290495
myrtētīs	myrtēta	11.498123309283983
abigeātibus	abigeātūs	11.98654126600195
myrtillīs	myrtillōs	6.817659710592125
myrtīs	myrta	5.370804856880568
myrtīs	myrtōs	7.76419600576628
abigeīs	abigeōs	7.49017807319251
mystagōgīs	mystagōgōs	14.55089714116184
mystēriīs	mysteria	7.5192657708976185
mysticīs	mysticās	5.119044596591266
mȳthologiīs	mȳthologiās	7.307147982675815
mȳthīs	mȳthōs	6.461182235500019
myxīs	myxās	7.036925702472217
myxīs	myxa	6.1893425651069265
abilitātibus	abilitātēs	7.962382929779778
abitiōnibus	abitiōnēs	10.068491979985993
abitibus	abitūs	11.665194586108555
abiūrātiōnibus	abiūrātiōnēs	13.66044453338634
abjectiōnibus	abjectiōnēs	10.793793329111395
abjūrātiōnibus	abjūrātiōnēs	13.0866859844474
ablactātiōnibus	ablactātiōnēs	11.721972044628274
ablaqueātiōnibus	ablaqueātiōnēs	13.820153899743673
ablātiōnibus	ablātiōnēs	10.04970465159795
ablātōribus	ablātōrēs	10.206722085771617
ablēgātiōnibus	ablēgātiōnēs	11.193568032636676
ablepsiīs	ablepsiās	5.658010915722116
abligūrītiōnibus	ablīgūritiōnēs	13.361293188883792
abligūrrītiōnibus	ablīgūrrītiōnēs	12.86379554130508
abligūrrītōribus	ablīgūrrītōrēs	12.793930660094702
ablūtōribus	ablūtōrēs	11.493308407960285
abluviōnibus	abluviōnēs	10.645983847060052
nabliīs	nāblia	7.09738672466483
nablīs	nābla	7.879341067455243
abluviīs	abluvia	7.981334300129674
naccīs	nāccārum	7.6612701179110445
abmāterterīs	abmāterterās	11.195894072822284
abnegātiōnibus	abnegātiōnēs	11.899629382451508
abnegātōribus	abnegātōrēs	12.52366306119984
abnepotibus	abnepōs	14.16922268284543
abneptibus	abneptēs	10.817069555501803
naeniīs	nāeniās	6.062036731978878
naevīs	naevōs	8.1786381850834
abnuitiōnibus	abnuitiōnēs	11.198112229103572
abolitiōnibus	abolitiōnēs	11.015631999010111
abolitōribus	abolitōrēs	12.194498840747656
abollīs	abollās	4.542156347386481
abomāsīs	abomasa	14.815540021663764
abōmināmentīs	abomināmenta	13.716347057759776
abōminātiōnibus	abominātiōnēs	14.890866076978
nānīs	nānārum	7.464655238814885
nānīs	nanōs	4.502872129029129
naphthīs	naphthās	8.218980919307796
nāpīnīs	nāpīnās	8.542296525251004
napthīs	napthās	7.388072667468805
nāpīs	napōs	4.255620690644719
narcissītidibus	nārcissitidēs	13.207377215469023
narcissīs	nārcissōs	9.236676842556335
nardīs	nardōs	7.016944142815191
aboriginibus	aboriginēs	12.332028040633304
nāribus	nārēs	9.798154947638977
nārītīs	nārītās	10.987311468197731
narrātiōnibus	nārrātiōnēs	11.864643064437587
nartīs	nārtārum	7.81443851639051
nartatiōnibus	nārtātiōnēs	17.345428228392393
nasamōnītidibus	nasamōnītidēs	10.966867690600338
nascentiīs	nascentiās	5.018038945418084
nāsīcīs	nasicās	9.012282504729228
nassīs	nassās	6.388944908452686
abortiōnibus	abortiōnēs	12.439860232783758
nāsī	nasīs	1.982594843429979
nātīs	nātās	7.166820378624834
abortiīs	abortia	6.355159802333219
natātiōnibus	nātātiōnēs	12.652935236628764
natātōribus	nātātōrēs	12.668336593726053
abortīvīs	abortīva	9.741379353225057
nāticīdiīs	nāticīdia	10.029880463553127
natibus	nātēs	9.29651848366484
nātīvitātibus	nātīvitātēs	7.7705451965648535
natriīs	nātria	7.514442064828472
nātrīcibus	nātrīcēs	11.694253926805686
nātulīs	nātulās	9.574707088351715
nātūrālitātibus	nāturālitātēs	8.853700902647688
nauarchīs	nauarchōs	13.723677615033012
naufragiīs	naufragia	10.191403066914063
naulīs	naula	8.649715011997614
naumachiīs	naumachiās	7.428014173114207
nausiīs	nausiās	4.712222117057536
nautilōs	nautilōs	1.2285978382569738
abpatruīs	abpātrūōs	13.894091371099421
nāvālibus	nāvāla	20.576856658182805
nāviculīs	nāviculās	9.134756745072082
abrīs	abrās	7.3789877210510895
nāvigiīs	nāvigia	8.09584382115645
nāvitātibus	nāvitātēs	9.743582992901793
nāvitiēbus	nāvitiēs	12.872293539789098
abrāsiōnibus	abrāsiōnēs	12.359413029374991
abrenuntiātiōnibus	abrenuntiātiōnēs	15.42653845390305
neaniīs	neaniās	8.180034462522599
nebrītidibus	nebritidēs	12.441643066791585
nebulīs	nebulās	9.49702332392917
nebulōnibus	nebulōnēs	13.236054877590504
necātōribus	necātōrēs	10.49302114506645
necātricibus	necātrīcēs	21.90938142576124
necessitātibus	necessitātēs	8.170307724794839
necessitūdinibus	necessitūdinēs	20.532890161004616
necrologiīs	necrologia	11.095330659416504
necromantīīs	necromantīās	8.319412567445625
nectaribus	nectāria	18.874396387815068
abrogātiōnibus	abrogātiōnēs	11.311919538963707
abrotonīs	abrotona	11.312877633899916
negātiōnibus	negātiōnēs	11.17624058218803
negātōribus	negātōrēs	10.971326963712272
neglectiōnibus	neglectiōnēs	9.484313652657647
neglectōribus	neglectōrēs	10.371147792095144
neglegentiīs	neglegentiās	7.6267062173496925
negōtiātiōnibus	negōtiātiōnēs	13.001520656153161
abruptiōnibus	abruptiōnēs	12.811760933492224
abscessiōnibus	abscessiōnēs	10.961339943636972
nemesibus	nemesēs	9.837235496786889
abscissiōnibus	abscissiōnēs	9.991828839266645
nemoribus	nemōs	23.8377069652488
absconditōribus	absconditōrēs	13.840686154340801
nēniīs	neniās	7.214883716907934
absconsiōnibus	absconsiōnēs	11.658330262578147
neodymiīs	neodymia	7.83188948786119
absentiīs	absentiās	4.918637898386805
neomēniīs	neomeniās	7.250385083461879
nea	neōnēs	10.114401543687563
