Correct Form	Predicted Form	Surprisal
kandzsi	kandzsik	0.08406767470296472	0.3234384678071365
kandúr	kandúrok	0.033006516576278955	0.07907065196195617
kanna	kannák	4.840687778312713	0.14477947307750583
kannibalizmus	kannibalizmusok	0.06652461671183119	0.0835537006278173
kannibál	kannibálok	0.06971115851774812	0.3704677027417347
kannibál	kannibálok	0.06971115851774812	0.3704677027417347
kantin	kantinok	0.017753363586962223	0.443857716396451
kanton	kantonok	0.018167334725148976	0.2882022239500657
kantár	kantárok	0.017455900204367936	0.05331587383989245
kantáta	kantáták	11.086190183763392	0.05781632906291634
kanyaró	kanyarók	0.01028436966589652	0.08773743905476294
kanyon	kanyonok	0.012681129242992029	0.3238083569740411
kanál	kanálok	0.023522090865299106	0.3803008666727692
kanári	kanáriak	0.023657717647438403	1.1457347023751936
kanárimadár	kanárimadárok	0.06776298757176846	0.2653558304300532
kanász	kanászok	0.032062431186204776	0.21801064288592897
kanóc	kanócok	0.01257940218783915	0.12160255294293165
kapa	kapák	1.9987233377760276	0.43660056486260146
kapacitás	kapacitások	0.024446522525977343	0.08971047651721165
kapacitása	kapacitásák	9.197383577527944	0.12567814608337358
kapca	kapcák	7.425881819217466	0.05283840128686279
kapcsolat	kapcsolatok	0.01805543468799442	0.12624871003208682
kapcsolata	kapcsolaták	8.710981149517465	0.05242173216538504
kapcsolatai	kapcsolataiak	0.02013240329688415	0.5382393935578875
kapcsolataink	kapcsolatainkok	0.04355412011500448	0.7186491139000282
kapcsolati	kapcsolatiak	0.018734576588030905	0.2498093760223128
kapcsolatos	kapcsolatosok	0.022351614199578762	0.0873441188596189
kapcsolattartás	kapcsolattartások	0.03803891834104434	0.20431967225158587
kapcsolható	kapcsolhatók	0.027946752263233066	0.0472067806404084
kapcsoló	kapcsolók	0.01694574672728777	0.031383633613586426
kapható	kaphatók	0.036089684639591724	0.08244772983016446
kapilláris	kapillárisok	0.0654681003652513	0.4104949659667909
kapilláris	kapillárisok	0.0654681003652513	0.4104949659667909
kapitalizmus	kapitalizmusok	0.06280525643160217	0.08137769889799529
kapitány	kapitányok	0.040150634420569986	0.22422798111801967
kapocs	kapocsok	0.04190143631421961	0.1757598180847708
kapocskiszedő	kapocskiszedők	0.12558365700533614	0.1379410139634274
kapor	kaporok	0.03795371056185104	0.14501894000568427
kaposvári	kaposváriak	0.04701629237388261	0.34527880875975825
kaposvári	kaposváriak	0.04701629237388261	0.34527880875975825
kappa	kappák	6.730749758076854	0.04218261514324695
kappan	kappanok	0.00841093594499398	0.08591233259357978
kapszula	kapszulák	7.0082015191728715	0.05244408376165666
kaptár	kaptárok	0.014504229999147356	0.04158973356243223
kapu	kapuk	0.012205178616568446	0.11241855728439987
kapucni	kapucnik	0.0900427214364754	0.44919167082116473
kapud	kapudok	0.009722671646159142	0.2471114477957599
kapui	kapuik	0.013760114903561771	0.69916679977905
kapuid	kapuidok	0.02148037706501782	0.3443154636770487
kapuik	kapuikok	0.014088907813857077	0.17817932048274088
kapuim	kapuimok	0.016820081509649754	0.4431868316605687
kapuink	kapuinkok	0.09213371912483126	0.3033868313068524
kapuitok	kapuitokok	0.022428126248996705	0.355542398057878
kapuja	kapuják	9.973685532662785	0.1834921190456953
kapujuk	kapujukok	0.011704269010806456	0.1330186905397568
kapum	kapumok	0.010539466689806432	0.07855082041351125
kapus	kapusok	0.00987102028739173	0.2173135949560674
kaputok	kaputokok	0.013065503095276654	0.2391252439119853
kara	karák	3.3475559428916313	0.1859666724340059
karakter	karakterek	0.0179037083289586	0.3075501623679884
karalábé	karalábék	0.08929533266928047	0.9153826286783442
karambol	karambolok	0.03883291082456708	0.2882557369302958
karamell	karamellek	0.03154848678968847	0.3462190644349903
karaván	karavánok	0.014549819577950984	0.0557868157629855
karavánszeráj	karavánszerájak	0.04716214910149574	0.6271243515657261
karbantartás	karbantartások	0.030523933543008752	0.08534480312664527
karc	karcok	0.006484292447566986	0.10372392367571592
kardhal	kardhalok	0.024630611471366137	0.6137514178990386
kardigán	kardigánok	0.024138833163306117	0.0462789514567703
kardinális	kardinálisok	0.026427423727000132	0.22689542980515398
kardiológia	kardiológiák	4.373048145265784	0.6580692193820141
kardoskodás	kardoskodások	0.02321251400280744	0.0581628984073177
karfa	karfák	8.381191324500833	0.0355319874943234
karfiol	karfiolok	0.01825418177759275	0.2960953586152755
karika	karikák	11.152729379056836	0.06589063494175207
karikatúra	karikatúrák	7.247330802900251	0.08202866691863164
karizom	karizomok	0.027775814523920417	0.11735422816127539
karja	karják	8.93108957289951	0.028846393863204867
karkötő	karkötők	0.01664507039822638	0.1925914401654154
karmester	karmesterek	0.024958404363133013	0.24696150759700686
karnis	karnisok	0.022011406093952246	0.7742438161076279
karosszék	karosszékek	0.040170674490582314	1.4124145853729715
karosszéria	karosszériák	6.960115974477958	0.13824193429900333
karrier	karrierek	0.03937202971428633	0.07112175785005093
karrierje	karrierjék	4.156735059455968	0.1526560621568933
karszalag	karszalagok	0.022581310011446476	0.048595892323646694
kartográfia	kartográfiák	5.063453705224674	0.4100583616527729
kartográfus	kartográfusok	0.06498208787525073	0.09365773439640179
kartárs	kartársok	0.02478594856802374	0.4374948883196339
karvaly	karvalyok	0.011987507808953524	0.3036439176648855
karvalybagoly	karvalybagolyok	0.16103526306687854	0.492048629646888
karácsony	karácsonyok	0.01997809029126074	0.22748623495863285
karácsonyest	karácsonyestek	0.022092848128522746	0.07989016831561457
karácsonyfa	karácsonyfák	6.6994901220168686	0.07313154589792248
karácsonyfadísz	karácsonyfadíszok	0.05277268034114968	1.2213987391878618
karácsonyfaégő	karácsonyfaégők	0.2752118446951499	0.2902623714035144
karácsonyéj	karácsonyéjek	0.031769207838806324	0.42233749681327026
karó	karók	0.006616836122702807	0.04311163135571405
kas	kasok	0.008740054327063262	0.29450410965364426
kaskavál	kaskaválok	0.03606949024833739	0.4429170477669686
kasrut	kasrutok	0.0345731315901503	0.07325763150583953
kassza	kasszák	2.801141139527317	0.26013700891053304
kasszasiker	kasszasikerek	0.02309511386556551	0.12447580107254907
kastély	kastélyek	0.019049806986004114	0.3613071423023939
kasza	kaszák	3.5656866390490904	0.16721624473575503
kaszab	kaszabok	0.02250766451470554	0.18252314231358469
kaszba	kaszbák	1.9032157843466848	0.960672598099336
kaszinó	kaszinók	0.034414867172017694	0.06302190967835486
kaszt	kasztak	0.01522483245935291	1.4102748847799376
kasztanyetta	kasztanyetták	9.795278331381269	0.048759881989099085
kaszás	kaszások	0.012986152949451935	0.18843660275888396
kaszás	kaszások	0.012986152949451935	0.18843660275888396
katalizátor	katalizátorok	0.030598060926422477	0.1851056304294616
katalán	katalánok	0.01378282974474132	0.05112317530438304
katalán	katalánok	0.01378282974474132	0.05112317530438304
katalógus	katalógusok	0.014275382782216184	0.05057490993931424
katarzis	katarzisok	0.03817961196182296	0.09011585119878873
katasztrofális	katasztrofálisok	0.11999457486672327	0.2722960586543195
katasztrófa	katasztrófák	9.119078081857879	0.14259634242625907
katedrális	katedrálisok	0.08955617249011993	0.5180751185398549
kategória	kategóriák	4.537800571066327	2.160269281012006
kategóriája	kategóriákák	7.673069650540128	3.0978671109769493
katicabogár	katicabogárok	0.13400487322360277	0.25501104863360524
katlan	katlanok	0.009759475942701101	0.05218303622677922
katolicizmus	katolicizmusok	0.06299027804925572	0.07754153064161073
katolikus	katolikusok	0.028791507553250995	0.05859297056304058
katona	katonák	2.002472584019415	0.5381293006939813
katonaság	katonaságok	0.049538324296008795	0.060645717137958854
katonatiszt	katonatisztek	0.06388249498559162	0.10775492590619251
kattintás	kattintások	0.013033590839768294	0.07182410671521211
katódsugár	katódsugárok	0.058850852539762855	0.12246162886731327
katódsugárcső	katódsugárcsők	0.5593587216862943	0.5664609136001673
kavics	kavicsok	0.028960486757569015	0.13322956941556185
kavicszátony	kavicszátonyok	0.06003568839514628	0.2447106070467271
kaviár	kaviárok	0.02145423920592293	0.112654811644461
kazamata	kazamaták	8.319409360236023	0.08707908546784893
kazetta	kazetták	8.183702534297481	0.04747571190819144
kazán	kazánok	0.02670215436955914	0.07703727012267336
kebel	kebelek	0.023608234128914773	0.1879893388831988
kebelbarát	kebelbarátok	0.09337731020059437	0.3292681908933446
kecske	kecskék	3.6508098441408947	0.16156325594056398
kecskeméti	kecskemétiek	0.039185439090942964	0.2467698267137166
kecskeszakáll	kecskeszakállik	0.06198735324869631	1.6093694248629618
keddi	keddik	0.031113538541831076	0.8521749112987891
kedv	kedvek	0.02007311822671909	0.22905453348357696
kedve	kedvek	0.752315389807336	0.8218953040195629
kedved	kedvedek	0.022423256406909786	0.538554574814043
kedvelt	kedveltek	0.02983235754072666	0.08781958976760507
kedveltebb	kedveltebbek	0.03641341988986824	0.09925590445345733
kedvelő	kedvelők	0.027433499562903307	0.0720480492891511
kedvenc	kedvencek	0.02564584596257191	0.1618199212680338
kedvenc	kedvencek	0.02564584596257191	0.1618199212680338
kedvencem	kedvencemek	0.0422644534119172	0.1710173960746033
kedves	kedvesek	0.02353065015631728	0.15619998538750224
kedvesebb	kedvesebbek	0.02919831991312094	0.07292278253589757
kedvezmény	kedvezmények	0.0281310063728597	0.06808347170590423
kedvezményes	kedvezményesek	0.03193737936089747	0.10081248261849396
kedvezményezett	kedvezményezettek	0.14371255846344866	0.1829385120945517
kedvezményezett	kedvezményezettek	0.14371255846344866	0.1829385120945517
kedvezőbb	kedvezőbbek	0.0488959024369251	0.2214363491802942
kedvezőtlen	kedvezőtlenek	0.054683081529219635	0.15120923398353625
kedély	kedélyek	0.05448837298899889	0.10953367408365011
kefe	kefek	0.14899927121587098	0.7958291743416339
kefehaj	kefehajok	0.048934487014776096	0.6465606287529226
kefekötő	kefekötők	0.05308702401816845	0.06790591217577457
kefir	kefirek	0.0743394719902426	0.22062802244909108
kegy	kegyek	0.011267312220297754	0.354269054136239
kegyelem	kegyelemek	0.05182643816806376	0.22432947647757828
kegyenc	kegyencek	0.017350807844195515	0.09725964261451736
kegyes	kegyesek	0.01592462742701173	0.5053513743914664
kegyesebb	kegyesebbek	0.02055450675834436	0.049593365358305164
kegyetlen	kegyetlenek	0.023096692573744804	0.1550818828982301
kegyetlenebb	kegyetlenebbek	0.03327015251852572	0.0569562551099807
kehely	kehelyek	0.045010792557150126	0.11403471091762185
keksz	kekszek	0.018577457289211452	0.17780592071358114
kelet	keletek	0.03043413022533059	0.05417825491167605
kellemes	kellemesek	0.036058554833289236	0.058701712579932064
kellemetlen	kellemetlenek	0.043140360969118774	0.08365972328465432
kellemetlenség	kellemetlenségek	0.07214693783316761	0.10388142021838576
kellő	kellők	0.0242889910005033	0.08220954751595855
kelme	kelmék	2.4979733272921294	0.44565958227030933
kelmefestő	kelmefestők	0.06828330276766792	0.12236113665858284
keltő	keltők	0.02681863436009735	0.10783077904488891
kelvin	kelvinek	0.020860816148342565	0.2698269512329716
kemence	kemencék	6.509803514753003	0.043247097928542644
kemping	kempingek	0.01855290832463652	0.06107560230884701
kempingszék	kempingszékek	0.03504528329722234	0.29983779564281576
keményebb	keményebbek	0.028746072959620506	0.06175091612385586
keménytojás	keménytojások	0.04191156575689092	0.09126186213688925
keményítő	keményítők	0.06853355142811779	0.08009476355800871
keményítőtartalom	keményítőtartalomok	0.3743190951354336	0.6368311010010075
kender	kenderek	0.031202725367620587	0.21080907410942018
kenderike	kenderikék	3.723733938066289	0.7126335862558335
kendő	kendők	0.027779332362115383	0.08962117787450552
kenguru	kenguruk	0.028861986444098875	0.6173950899101328
kengyel	kengyelek	0.02496906072337879	0.29425513796013547
kenotáfium	kenotáfiumok	0.12501501064980403	0.18278631154680625
kentaur	kentaurok	0.026566633954644203	0.1330508035607636
kenu	kenuk	0.03654738946352154	0.2565035937586799
kenyere	kenyerék	4.456003882107325	0.4005318583222106
kenyér	kenyérek	0.016503778286278248	0.21019304916262627
kenyérbolt	kenyérboltok	0.04139922244939953	0.8049382340395823
kenőcs	kenőcsök	0.05237762851174921	0.34634921548422426
ker.	ker.-ek	0.01148234459105879	0.2985257672262378
kerecsensólyom	kerecsensólyomok	0.13424842164386064	0.36867626395542175
kerek	kerekek	0.019902208587154746	0.9045218783721793
kerekesszék	kerekesszékek	0.04726767570718948	0.3516015207442251
kereset	keresetek	0.024270695284940302	0.038456973154097795
kereskedelem	kereskedelemek	0.1356848618015647	0.16425162134692073
kereskedés	kereskedések	0.06084693597222213	0.09599394527322147
kereskedő	kereskedők	0.06131647457368672	0.09052570653147995
kereslet	keresletek	0.1203596867271699	0.23772437270963565
kereszt	keresztek	0.03797143208794296	0.06875862763263285
keresztelés	keresztelések	0.048758402102976106	0.07710569082701113
keresztelő	keresztelők	0.1025769644184038	0.11490396584849805
keresztelő	keresztelők	0.1025769644184038	0.11490396584849805
keresztes	keresztesek	0.03531715250574052	0.10761293338146061
keresztes	keresztesek	0.03531715250574052	0.10761293338146061
keresztespók	keresztespókok	0.17036366593674757	0.7757122353941668
kereszthalál	kereszthalálok	0.07623916119337082	1.0756684858351946
keresztlány	keresztlányok	0.10503795457771048	0.41220842668553814
keresztnév	keresztnévek	0.16628350940300152	0.21147053147433326
keresztrejtvény	keresztrejtvények	0.09414588491199538	0.14934940653620288
keresztény	keresztények	0.042298357002437115	0.11976123787462711
keresztény	keresztények	0.042298357002437115	0.11976123787462711
kereszténység	kereszténységek	0.0624139555147849	0.13375122047727928
keresés	keresések	0.025568170414771885	0.046500197087880224
keresése	keresésék	3.4107029505539685	0.32723300834186375
keresőlámpa	keresőlámpák	5.514622607734054	0.1420258223079145
keret	keretek	0.026835155673325062	0.04821907018776983
kerete	kereték	3.3910388234071434	0.2341345469467342
keretei	kereteiek	0.039246598491445184	0.43340053025167435
kerevet	kerevetek	0.3531076713697985	0.3842425859766081
keringés	keringések	0.01898451952729374	0.052502551465295255
keringő	keringők	0.028289637295529246	0.08184771123342216
kernel	kernelek	0.025809274055063725	0.13891188288107514
kerozin	kerozinok	0.03986465011257678	0.11426432058215141
kert	kertek	0.018760028528049588	0.1764381465036422
kerted	kertedek	0.020583896664902568	0.33715807914268225
kertem	kertemek	0.020366123993881047	0.19911120657343417
kertetek	kertetekek	0.02519669075263664	1.183047084894497
kertje	kertjék	2.0932677147211507	0.5002936181845143
kertjei	kertjeiek	0.041538596735335886	0.3493875575950369
kertjeid	kertjeidek	0.07806218322366476	0.09945009811781347
kertjeik	kertjeikek	0.04268713018973358	0.3921379549719859
kertjeim	kertjeimek	0.05136026116088033	0.0628855733666569
kertjeink	kertjeinkek	0.07062805001623929	0.21208155050408095
kertjeitek	kertjeitekek	0.04945096335723065	0.6101645429444034
kertjük	kertjükök	0.028572221315698698	0.5628236560442019
kertész	kertészek	0.0244333042865037	0.06404486318206182
kertészem	kertészemek	0.043967300283838995	0.12283448335074354
kertészet	kertészetek	0.038467745878733695	0.09265904547646642
kertünk	kertünkök	0.028028421103954315	0.6626054365187883
kerámia	kerámiák	6.632235414988827	0.08389893145067617
kerék	kerékek	0.02696174380980665	0.40616399097052636
kerékpár	kerékpárok	0.0365375623878208	0.06768918049783679
kerékpáralkatrész	kerékpáralkatrészek	3.0283121252505225	4.619026252075855
kerékpáros	kerékpárosok	0.10205920294538373	0.19526861140184337
kerékpártúra	kerékpártúrák	4.276631191729393	0.658908650635567
kerékpárverseny	kerékpárversenyek	0.10273368913476588	0.1532446898127091
kerékzörgés	kerékzörgések	0.09690177180164028	0.2584441818326013
kerítés	kerítések	0.02482376962871058	0.04622802224912448
kerület	kerületek	0.02197984146187082	0.04922700457973406
keselyű	keselyűk	0.04667447286192328	0.38158343511167914
keskeny	keskenyek	0.02279262139927596	0.1219869697233662
keszeg	keszegek	0.02058994199614972	0.07462697115261108
keszonbetegség	keszonbetegségek	0.12875033053569496	0.17667746706865728
kesztyű	kesztyűk	0.2609143895097077	0.3962583732791245
ketrec	ketrecek	0.021722835022956133	0.07842332450672984
kettős	kettősök	0.01405797071492998	0.30598241008556215
kettős	kettősök	0.01405797071492998	0.30598241008556215
kettőshangzó	kettőshangzók	0.13697713050351012	0.26661015483841766
kettőspont	kettőspontok	0.06404736558761215	0.18999802614416694
kettősség	kettősségek	0.02715712209464982	0.3016737879370339
keverék	keverékek	0.019181120849680156	1.0416698473854922
kevesebb	kevesebbek	0.017566656868439168	0.055455030349548906
kevés	kevések	0.041909140556526836	0.06488732111029094
kezdeményezés	kezdeményezések	0.14507782034343109	0.16711540444521233
kezdeményezése	kezdeményezésék	2.933044917182997	1.3852132328320295
kezdeményező	kezdeményezők	0.16504389134934172	0.19770583225181326
kezdeményező	kezdeményezők	0.16504389134934172	0.19770583225181326
kezdet	kezdetek	0.12451438757125288	0.16595128423068672
kezdete	kezdeték	3.4542327957460657	0.8433811800787225
kezdetleges	kezdetlegesek	0.14976902859052643	0.17905519757186994
kezdő	kezdők	0.13781742530409247	0.19569618033710867
kezdő	kezdők	0.13781742530409247	0.19569618033710867
kezdőlap	kezdőlapok	0.14820205175783485	0.17546535970177501
kezdőlapom	kezdőlapomok	0.1719246651045978	0.3047826699912548
keze	kezék	3.180273534380831	0.24059558811131865
kezed	kezedek	0.02124606363940984	0.09693698666524142
kezelés	kezelések	0.02571436898142565	0.041219188322429545
kezelése	kezelésék	4.104852720098279	0.589063375191472
kezelő	kezelők	0.024704617680981755	0.04822195251472294
kezelőfelület	kezelőfelülületek	2.6464215139858425	1.1155925716739148
kezem	kezemek	0.028642966994084418	0.06365556421224028
kezes	kezesek	0.021585037582553923	0.04419814876746386
kezes	kezesek	0.021585037582553923	0.04419814876746386
kft.	k.-ok	14.161344421678223	2.2283023637610313
kg-os	kgoosok	3.544716000717017	1.0376406048890203
khmer	kherek	9.873284885659814	0.21014231257140636
kiadvány	kiadványok	0.09856335475342348	0.24001826049061492
kiadás	kiadások	0.08903010857466143	0.40459647418174427
kiadása	kiadásák	8.001221059355885	0.31373532908037305
kiadó	kiadók	0.08744689263403416	0.11172170005738735
kiadó	kiadók	0.08744689263403416	0.11172170005738735
kiadója	kiadóják	9.718341694737319	0.47299353854032233
kialakulás	kialakulások	0.1237062300206162	0.1766019468777813
kialakulása	kialakulásák	10.568866534653353	0.2826623379078228
kialakítás	kialakítások	0.12717397449159762	0.15445785861084005
kialakítása	kialakításák	8.958517329898314	0.5494284635788063
kibernetika	kibernetikák	5.188266799930716	0.18332842239760794
kibocsátás	kibocsátások	0.06566634244518355	0.15369029744761065
kibocsátó	kibocsátók	0.06530622861464508	0.07568496002932079
kibocsátó	kibocsátók	0.06530622861464508	0.07568496002932079
kibogozhatatlan	kibogozhatatlanok	0.1516355270287022	0.515003128326498
kibírhatatlan	kibírhatatlanok	0.08808110724203289	0.42012683185748756
kibírhatatlanabb	kibírhatatlanabbak	0.09768249184708111	0.2303523649170529
kick-box	kick-boxok	0.3377493425505236	0.46546278067398816
kicsi	kicsik	0.018723949615377933	0.49585248512448743
kicsiny	kicsinyek	0.02779901842586696	0.1527913340833038
kidolgozás	kidolgozások	0.10119039616256487	0.1351249292929424
kidolgozása	kidolgozásák	7.438649682459072	0.14256078669859562
kiegészítés	kiegészítések	0.10137524937454145	0.15421723706822377
kiegészítő	kiegészítők	0.10373649520624895	0.11755661906499881
kiegészítő	kiegészítők	0.10373649520624895	0.11755661906499881
kiejtés	kiejtések	0.10434546780015808	0.13658917525026482
kielégítés	kielégítések	0.08012675084319199	0.12680962179001654
kiemelt	kiemeltek	0.047233407851308584	0.07150611490942538
kifejezés	kifejezések	0.047967140690161614	0.08514239488795283
kifejezésmód	kifejezésmódok	0.4700609890423948	0.824052192052477
kifejlesztés	kifejlesztések	0.0780760693596676	0.11596346006263047
kifinomult	kifinomultok	0.15074483503121883	1.0416392154293135
kifli	kiflik	0.03793575521558523	0.5205281591042876
kifogás	kifogások	0.04804851079825312	0.20030875562224537
kifogástalan	kifogástalanok	0.06532155978493392	0.12022234383039176
kifolyó	kifolyók	0.08852279931306839	0.10464668087661266
kifutó	kifutók	0.035947767726611346	0.1304412164608948
kifutópálya	kifutópápályák	10.884412853512913	1.4452640232630074
kifürkészhetetlen	kifürkészhetetlenek	0.4093108308734372	0.5144047328503802
kifürkészhetetlenebb	kifürkészhetetlenebbek	0.5841331450210419	0.6108928593748715
kifőzde	kifőzdék	3.4779993433039635	0.2771625330206007
kihalt	kihaltok	0.025200014701113105	1.1647835816256702
kihívás	kihívások	0.020789266127394512	0.3750549690157641
kiindulás	kiindulások	0.10521812921797391	0.37399959469621535
kiindulási	kiindulásiak	0.1131875182618387	0.37163635838078335
kijelentés	kijelentések	0.10340245626866817	0.1558326871600002
kijelző	kijelzők	0.0463307888712734	0.06919046840630472
kijárat	kijáratok	0.02746090186701622	0.1170087408827385
kikerics	kikericsek	0.029543351971369702	0.40667490720079513
kikötő	kikötők	0.03233428089879453	0.061325559159740806
kilincs	kilincsek	0.05408758157864213	0.45888587762601674
kilogramm	kilogrammok	0.132671742758248	0.5169624360860325
kilogrammos	kilogrammosok	0.1573415199527517	0.24337227980140597
kilométer	kilométerek	0.14403640723321587	0.2174778551561758
kilátás	kilátások	0.039611140091437846	0.09528888092609122
kilélegzés	kilélegzések	0.11214745527831838	0.16261643526377156
kiló	kilók	0.029556609923020005	0.0658073911909014
kimenet	kimenetek	0.028879933524876833	0.0473685038741678
kimenetel	kimenetelek	0.09096548741217703	0.15640737488865852
kimeneti	kimenetiek	0.03538907621987164	0.21403204824309796
kimondhatatlan	kimondhatahatlanok	12.881325482856482	1.1087359285738785
kimondhatatlanabb	kimondhatahatlanabbak	17.630151747260243	1.1224938688392285
kimonó	kimonók	0.06750195019412786	0.225165608455427
kimutatható	kimutathatók	0.04759701655711979	0.055422949022613466
kincs	kincsek	0.019395703566260636	0.5477021952392533
kincsesláda	kincsesládák	9.354951218294445	0.23704118659952655
kincstár	kincstárok	0.06844325731799472	0.1949645903223427
kincstárnok	kincstárnokok	0.160262449469883	0.29975594038842246
kinematika	kinematikák	7.379302334913518	0.058610892796423286
kinti	kintik	0.019547473872080445	0.5659572000149637
kiolthatatlan	kiolthatatlanok	0.12538649546331726	0.19689585207379423
kiolthatatlanabb	kiolthatatlanabbak	0.1268637346365722	0.38327071101230104
kioszk	kioszkok	0.09377871232572943	0.5465773110336158
kipa	kipák	6.328784074634314	0.07983901724219322
kirakat	kirakatok	0.0357985565206036	0.11838475067634135
kirurgus	kirurgusok	0.03302934765815735	0.07910695113241673
király	királyok	0.029231584281660616	0.4767946496140212
királyi	királyik	0.0301776141859591	0.6382705182768404
királylepke	királylepkék	2.396469744038768	0.43317285377997905
királyné	királynék	0.04898015083745122	0.07093187095597386
királynője	királynőjék	2.1129394267045427	0.64062688688864
királyság	királyságok	0.0374400278669782	0.05407634179573506
kirándulás	kirándulások	0.03604314077529125	0.13171488253283314
kisasszony	kisasszonyok	0.06399320723721758	0.18499469483504072
kisbaba	kisbabák	4.102017952129245	0.19053546898066998
kisbolygóöv	kisbolygóövek	0.45206339133437723	0.9133325390284881
kisbőgő	kisbőgők	0.03348572464892641	0.0771648726076819
kiscsibe	kiscsibek	0.14095525987795554	0.14845156142837368
kiscsikó	kiscsikók	0.019185229437425733	0.023526577511802316
kisded	kisdedek	0.026783670706208795	0.23078296607127413
kisded	kisdedek	0.026783670706208795	0.23078296607127413
kisebb	kisebbek	0.032090076070744544	0.11046001390786842
kisebbik	kisebbikek	0.04386423504911363	1.5100069700274616
kisebbrendűség	kisebbrendűségek	0.13356414472218603	0.14875705901067704
kisebbség	kisebbségek	0.05625335674267262	0.20736802474129945
kisfiú	kisfiúk	0.049941774806939065	0.07291975093539804
kisfröccs	kisfröccsök	0.12151765509042889	0.4028344942489639
kisgyerek	kisgyerekek	0.1324093275470659	1.15137288661208
kisgyermek	kisgyermekek	0.13561886192474049	1.309218284484814
kiskacsa	kiskacsák	10.92377066926565	0.08354753407184035
kiskakas	kiskakasok	0.07328288561257068	0.1545377641596133
kiskereskedelmi	kiskereskedelmiek	0.0805429385509342	0.7771045088302344
kiskorú	kiskorúk	0.02132008405169472	0.12310186953982338
kiskorú	kiskorúk	0.02132008405169472	0.12310186953982338
kismama	kismamák	8.792660359060392	0.1343151235487312
kisméretű	kisméretűek	0.055759221490006894	0.5417910257237963
kistérség	kistérségek	0.025461642013397068	0.10896667890483513
kisvak	kisvakok	0.03584524110192433	0.152727281965781
kisváros	kisvárosok	0.026431616221088916	0.27300399082014337
kiszolgáló	kiszolgálók	0.032796748040709645	0.06832314288476482
kiszolgáló	kiszolgálók	0.032796748040709645	0.06832314288476482
kiszállítás	kiszállítások	0.03203197824768722	0.06291572633199394
kiszámíthatatlan	kiszámíthatatlanok	0.056005833932431415	0.33065531056490727
kiszámíthatatlanabb	kiszámíthatatlanabbak	0.09563756384886801	0.26239854213781655
kiszámítható	kiszámíthatók	0.03944972436875105	0.04967888444662094
kisülés	kisülések	0.023049312279908918	0.03554033521504607
kitalált	kitaláltak	0.051876560668461025	1.1714648528723046
kitartás	kitartások	0.04048037599568488	0.10691132304054918
kiterjedés	kiterjedések	0.048334364910260774	0.07691441652423237
kiterjesztés	kiterjesztések	0.07281104591675103	0.12576233432628214
kitevő	kitevők	0.11254881299100816	0.16460917494259775
kitörés	kitörések	0.06970919638115447	0.09397695508960169
kitüntetés	kitüntetések	0.09164637926733121	0.12484706955729052
kivilágítás	kivilágítások	0.04644993545662146	0.0734876330679981
kivitel	kivitelek	0.025086543580982834	0.10460161051014438
kivitelezés	kivitelezések	0.09046939606196247	0.14311667214496993
kivitelezése	kivitelezésék	3.4595551447710022	1.0945370899280533
kivonulás	kivonulások	0.044114716933108866	0.2034514812985435
kiválasztás	kiválasztások	0.04766663225018419	0.10985665922635235
kiválasztása	kiválasztásák	6.819645110386773	0.347873233127757
kiváltságos	kiváltságosok	0.028608878725208342	0.07700315525289625
kiválóbb	kiválóbbak	0.08497404621448368	0.7050374792888761
kivégzés	kivégzések	0.10771217895671725	0.14192514901515096
kivégzőosztag	kivégzőosztagok	0.14154096820857376	0.32704636838752776
kivétel	kivételek	0.07281315251020715	0.1368102625128813
kivétele	kivételék	2.7258226015255786	0.39643189689377323
kizsákmányoló	kizsákmányolók	0.1083422985393554	0.19303374853916466
kizsákmányoló	kizsákmányolók	0.1083422985393554	0.19303374853916466
kizárt	kizártok	0.04414184678171296	0.5162431642675074
kizárás	kizárások	0.04021859397471417	0.21049965122074354
kizárólagos	kizárólagosok	0.08081087851314805	0.1319416296610143
kiábrándulás	kiábrándulások	0.04687797556107398	0.10046940248867031
kiállítás	kiállítások	0.04299048861139454	0.10169252860941924
kiállítása	kiállításák	10.999691310251364	0.10117050344706513
kiállító	kiállítók	0.04297048010630533	0.048632064543198794
kiáltvány	kiáltványok	0.10070575214922428	0.3402171793859452
kiáltás	kiáltások	0.04438402577943634	0.22742685563571285
kiépítés	kiépítések	0.22807121552614262	0.24504817785782507
kiépítése	kiépítésék	4.400650030547695	0.8758508922401234
kiütés	kiütések	0.2305672218571999	0.2499657406951883
kkv	kk-v-k	1.5072323557687923	4.281569349463098
klapec	klapecek	0.03433412261074409	0.061973665782716125
klarinét	klarinétek	0.043798034894280136	0.09262198023498058
klassz	klasszok	0.027357473853044212	0.275713634560816
klasszicizmus	klasszicizmusok	0.05603869589867827	0.07861689284800377
klasszikus	klasszikusok	0.047510692798823584	0.14969281986850547
klasszikus	klasszikusok	0.047510692798823584	0.14969281986850547
kleptománia	kleptomániák	7.971337514580227	0.09014613286126405
a-dúr	a-dúrok	0.28257452556863427	0.3301553863566369
kliens	kliensek	0.2660926759708673	0.39207919989712536
klikk	klikkek	0.0335371718974784	0.7244465132243931
klinika	klinikák	10.224987448855245	0.10050461111677578
klub	klubok	0.01892306946683675	0.3158257451141253
klubtag	klubtagok	0.09997692657634616	0.1427463855361566
klumpa	klumpák	7.9972421585189295	0.04095390742440941
