Correct Form	Predicted Form	Surprisal
mactātiōne	mactatiōnis	7.790147349744075
mactātōre	mactatōris	7.210343376440505
mactātrice	mactātrīcis	12.051613822673971
maculātiōne	maculātiōnis	7.941298706769885
maenā	maenae	2.0044153154594824
maerōre	maeroris	9.83717613783665
maestitiā	maestitiae	3.681748701714241
maestitūdine	maestitūdinis	8.863093734547874
magīā	magiae	9.335390143096447
magicē	magicis	2.8287562779150903
magisteriō	magistēriī	3.8290047941263765
magistram	magistrae	7.170089197985362
magistrātū	magistrātī	3.937564016694523
magnālī	magnale	4.554757489269832
magnanimitāte	magnanimitātis	11.009737118467456
magnāte	magnadis	12.488636716967449
magnātō	magnātūs	4.867413507599849
magnēsiō	magnesiī	4.931219266669359
magnificentiā	magnificēntiae	7.505489794944879
magnitūdine	magnitūdinis	9.788142360921483
māiestāte	maiestātis	12.907344444771297
māiōritāte	maiōritātis	11.207312012731563
majale	majalis	12.332205859323949
mājestāte	majestātis	11.4923658358166
mājūmā	majumae	7.581858604680747
mālagrānātō	malagrānātī	6.408282678865362
malariā	malariae	3.8759314130584244
maledictiōne	maledictiōnis	7.241461552679539
maledictō	maledictō	2.948257674695924
malefactōre	malefactōris	7.667074316501385
maleficiō	maleficiī	3.879894489888102
malevolentiā	malevolentiae	6.823085837587314
malignitāte	malignitātis	8.347793395019835
malitiā	malitiae	2.100221911619883
malivolentīā	malivolentiae	11.522614207970946
malleātōne	malleātiōnis	18.293856455718924
malleātōrem	malleātōris	9.17065398847626
malleolum	malleolī	12.46907563903369
mallee	malleī	6.860003240406513
mālogrānātō	malogrānātī	6.403233144112164
malvā	malvae	1.7846200119238347
mamillā	mamillae	9.3325064178498
mammā	mammae	4.004442531790119
mammillā	mammillae	8.566152212704765
mammōnā	mammonae	5.517468710779212
mamōnā	mamōnae	3.2964852734003216
manatum	manatūs	9.170786722097546
mancipe	mancepis	11.979402394848876
manciolā	manciolae	5.360494777589338
mancipāriō	mancipāriī	3.9199781246716157
mancipātiōne	mancipātiōnis	6.5706473720492795
mancipiō	mancipiī	2.800121426465921
mandatōre	mandatōris	7.158627995755523
mandibulā	mandibulae	7.979016281300574
mandrā	mandrae	3.018920623231679
mandragorā	mandragorātis	3.7988507296540774
manganō	manganī	5.30728356144391
mangōne	mangōnis	9.32777596032247
manībriō	manibriī	8.523934022407047
manibulā	manibulae	7.996061813981214
manicā	manicae	9.96782516920939
maniculā	maniculae	6.605047073615424
manifestātiōne	manifestātiōnis	8.651610318367602
manipulō	manipulī	2.857214356554323
mannā	mannae	3.0264702942222357
mannō	mannī	4.64593148091808
mansiōne	mansiōnis	8.611317089293152
mānsiunculā	mansiunculae	12.405000960454345
mansuētūdine	mansuētūdinis	12.474437035503797
manticā	manticae	6.8810272063929006
manuballistā	manuballistae	9.332035999628715
manubiā	manubiae	3.9359941948205233
manūbriō	manubriī	8.21350486324809
manūmissiōne	manumissiōnis	10.60213544452563
manūmissōre	manumissōris	12.098400964750908
manupretiō	manupretium	2.9789907844970003
manutergiō	manutergiī	6.928245433606207
mappā	mappae	3.95637602545321
marchiōne	marchiōnis	8.364039413630962
margā	margae	3.476117070764303
margarītā	margaritātae	11.353081496374216
margine	margōnis	13.76116883289069
maripalude	maripālī	18.913195519140572
mariscā	mariscae	6.29922250576783
mariscō	mariscō	1.136358823045157
mariscō	mariscī	3.8591684764251113
marītā	maritātae	4.158877546433359
marmusculō	marmūsculī	5.924258472950896
marrā	marrae	3.431609470397234
marrubiō	marrubiī	5.953798790462315
marsūpiō	marsūpium	4.117516572587192
marsuppiō	marsūppiī	3.4593594232574105
martellō	martellī	4.54825966511271
marte	marte	0.9430166931560962
martyre	martyris	7.263716432382353
martyriō	martyriī	5.255751054253778
martyrologiō	martyrologiī	5.3109800352249295
masclō	masclī	4.47990740952082
masculētō	masculetō	2.306583278492326
massā	massae	2.168682564399205
mastichē	mastichēs	1.2199809394805925
mastrūcā	mastrūcae	3.85417329230404
mastrūgā	mastrūgā	1.5164242966566235
masturbātiōne	mastūrbātiōnis	9.052447218535235
matarā	matarae	2.2204176088271197
mataxā	mataxae	9.314229883253574
mateolā	mateolae	4.437078668444883
māteriā	materiae	7.1604699736926705
māteriē	materiēs	3.679907616460696
mathēmaticā	mathēmaticae	9.490655864705332
mathēse	mathēsis	9.833930145949125
matiā	matiae	5.194867992773652
mātrīce	matricis	13.390936960466206
mātūrātiōne	maturātiōnis	12.520780457678484
mātūritāte	maturitātis	12.753008819097886
maxillā	maxillae	9.525233757442038
mēcōnītē	mēconitēntis	7.547041293291841
medelā	mēdelae	10.15696188819129
medellā	mēdellae	10.063335767248645
mediātōre	mēdiātōris	9.031034578460094
mediatrīce	mēdiātrīcis	11.361147022340447
medicā	mēdicae	9.98778465623036
medicāmine	mēdicāmenis	12.867923161014915
medicāmentō	mēdicāmentī	5.487607038056012
medicātiōne	mēdicātiōnis	7.217878657778783
medicīnā	mēdicinae	8.479925324441865
medīdiē	mēdidiēs	5.689353241352364
medietāte	mēdiētātis	10.427176570519805
medimnō	mēdimnī	8.660746980516706
mediocritāte	mēdiocritātis	9.848578793447814
mediō	mēdiī	5.390632215887308
medullā	mēdullae	6.3288254782237345
medullulā	mēdullīlae	10.67091988066386
meitneriō	mēitnēriī	6.5925837460235925
mēle	mēle	1.3746473817154765
melichrȳsō	mēlichrysos	4.925196941185277
melimēlō	mēlimilī	8.971609347383492
meliōrātiōne	mēliorātiōnis	8.863014565984486
mēlōne	mēlō	12.736770728603005
melōdiā	mēlōdiae	7.385179601609707
mēlongenā	mēlōngenae	7.586038856126834
melosmō	mēlōsmī	8.277017517015338
mēlōtā	mēlōtae	6.409693626686931
membrānā	mēmbrānae	6.673317386943381
membrānāriō	mēmbrānāriī	5.956360594660509
membrānulā	mēmbrānulae	9.67166583056678
membrificātiōne	mēmbrificātiōnis	8.787041477218736
membrō	mēmbrī	5.409506783704273
memnoniā	mēmnoniae	6.032283879001625
memorātiōne	mēmōrātiōnis	9.043382460731664
memoriā	mēmōriae	5.626156976330094
mendā	mēndae	4.977956110611558
mendāciō	mēndacium	4.724196600611322
mendeleviō	mēndeleviī	5.314225205220282
mendīcitāte	mēndicitātis	10.703214035194833
mendō	mēndī	6.11297670006752
mēnsa	mēnsae	1.8743979074060917
mēnsāriō	mēnsariī	5.516798933502287
mensōre	mēnsoris	11.789901378564537
mēnsūrā	mēnsurae	3.8062094897031784
mentā	mēntae	2.34011152824678
mentāgrā	mēntāgrae	6.298746058440884
mentastrō	mēntāstrī	5.463103080401197
mentiōne	mēntiōnis	8.872463375751977
mentulā	mēntūlae	13.439819618026377
mentō	mēntī	5.800965669288416
mercātor	mērcātōris	6.962634581781458
mercātūrā	mērcātūrae	7.19402654292935
mercēdulā	mērcedulae	8.682130527915433
mercēde	mērcis	14.873903038096614
mercimōniō	mērcimōniī	4.881430230103433
mercuriō	mērcuriī	5.360459002200514
merdā	mērdae	6.726438566111028
merendā	mērendae	8.319389896234497
merētrīculā	mēretrīculae	10.919469928689068
mergō	mērgī	5.507601761259139
merīdiātiōne	mēridiatiōnis	11.995822767086793
meritō	mēritūtis	6.401434259838425
merce	mērcī	7.422306070104241
mesē	mēse	3.5783147644251585
mesoleucō	mēsoleucus	5.949273815160268
mespilō	mēspilī	3.1604286218062043
messiōne	mēssiōnis	9.397729040123522
messe	mēssis	8.650459871161729
messōre	mēssoris	12.021174242487177
mētā	mētae	2.3014145623892546
metallāriā	mētallāriae	6.031196886491671
metallāriō	mētallāriī	7.027372736069083
metaphorā	mētaphorae	3.9165634241653606
metaphysicā	mētaphysicae	8.010465233121067
metaplasmō	mētaplās	7.70369281899184
metaxā	mētaxae	9.933413375169039
meteōrō	mēteorī	6.890539693646133
methanō	mēthanī	4.447242517257109
methodō	mēthodos	3.3806800534948707
methodō	mēthodī	4.874056304804981
metodō	mētodī	6.184305744245648
metrētā	mētretātae	3.7808334704022855
metricā	mētricae	6.384059484582394
mētrocōmiā	mētrocomiae	8.58662795694545
mētropole	mētropolis	12.075358281661465
metrō	mētrī	5.942922203801572
metū	mētus	3.5946738310158253
abactōre	abactōris	6.289338799542747
abaculō	abaculī	4.513228150426585
abacō	abacī	5.2278442326933146
mīcā	mīcā	1.5281637515872717
abagmentō	abagmentī	3.5243039860361023
microcosmō	mīcrocosmī	6.445789065212011
migalī	mīgale	8.654568096535513
migmate	mīgmae	15.594097912311554
migrātiōne	mīgrātiōnis	9.52495902418741
abaliēnātiōne	abaliēnātiōnis	8.392183070085593
abamitā	abamitae	6.9195175447675865
millenniō	mīllenniī	5.09671814792091
abannātiōne	abannātiōnis	6.941158419147541
milliāriō	mīlliāriī	8.903837729420047
milvō	mīlvī	6.6796742922160774
mīmā	mīmae	2.3008885625749826
mīmulā	mīmulae	7.345416954674874
mīmō	mīmuī	6.49974006973207
minerā	mīnerae	3.923150186543353
mineralī	mīnerālēs	7.540414054001303
minimā	mīnimae	3.4925275129498914
ministrō	mīnisteris	7.78371795755811
ministeriō	mīnisteriī	5.2531128484988585
ministrātiōne	mīnistrātiōnis	7.374250382632454
miniō	mīniī	5.787198079749942
minōrātiōne	mīnōrātiōnis	9.509539891958411
minōritāte	mīnōritātis	9.790360053506447
abaviā	abaviae	2.1369195964653045
abavunculō	abavunculī	5.34594914977788
minūtalī	mīnutālis	12.663531874597538
minūtiā	mīnutiae	6.241073744138703
abavō	abavī	5.019252243917435
abace	abax	11.890802392736077
minyade	mīnyae	14.819236870855093
mīrābilī	mīrābilis	4.488601537494105
mīrātiōne	mīrātiōnis	9.433672506769653
mirmillōne	mīrmillōnis	12.001146990864072
miserātiōne	mīserātiōnis	7.878275154944276
miseriā	mīseriae	5.668211800279096
misericordiam	mīsericordiae	14.952684612129815
miseritūdine	mīseritūdinis	10.495513999921968
missāticō	mīssāticum	6.854781651403755
abbāte	abbadis	14.259263841435313
mistūrā	mīstūrā	3.3940592587168794
mithrace	mīthracis	11.338118734885938
mītigātiōne	mītigātiōnis	8.049306684770272
abbātiā	abbatiae	3.9530231920289225
abbātissā	abbatissae	16.86782409299485
mītrā	mītrae	3.5240470143035054
mixtiōne	mīxtiōnis	11.45905715203844
mnā	mnae	4.595242762938142
mnēmosȳnō	mnemosynī	10.309234612155706
mōabitē	moabitis	4.975896241230657
mōabitide	moabitidis	12.418684640695574
mōbilitāte	mobilitātis	10.463812390720705
moderātiōne	moderātiōnis	7.152409360918682
moderātōre	moderātōris	7.2301992880384205
moderātrīce	moderātrīcis	9.773387898967485
modestiā	modestiae	2.853518886025995
modicō	modicī	5.689092926681042
modificātiōne	modificātiōnis	7.622631557693239
modiō	modiī	4.687804613262415
modulō	modulī	5.480167370304116
moechā	moechae	7.249419346451759
moechīā	moechiae	10.730470816139132
moechō	moechī	4.809817102737725
moestitūdine	moestitūdinis	8.752816936168529
abbreviātiōne	abbreviātiōnis	8.411801876878599
molā	molae	1.955733026843518
molecolā	molecolae	8.08185709008103
moleculā	moleculae	6.290936387373222
mōle	mole	3.171955330763012
molestiā	molestiae	2.4126684988150373
mōlīmentō	molimintī	8.050074406695785
molitiōne	molitiōnis	7.496519833803177
mollī	molle	3.366470841661794
molliciā	molliciae	3.768214545911178
mollitiē	mollitiēs	1.1804291692387778
molochītē	molochitidis	17.91033631301252
molybdaenō	molybdātnī	6.735140173026593
monachā	monachae	9.084300868213177
monachīō	monachiī	8.50246783066541
monarchiā	monarchīae	6.584243777149823
monade	monae	13.950799765065312
monēdulā	monedulae	9.740185603222926
monētā	monetae	5.6944411168806255
monīlī	monilis	7.151508735900279
monimentō	monimentī	3.40778961381875
monitiōne	monitiōnis	7.662889422208536
monitōre	monitōris	8.303822526009753
abcisiōne	abcisiōnis	8.340141178108752
monococcō	monococcum	4.1408980358392
monoculō	monoculī	4.900143468359602
monomachiā	monomachiae	7.736704241891857
monopōliō	monopoliī	5.270957883505616
monōre	monoris	8.179994702572003
monte	mons	13.921609878540039
abdicātiōne	abdicātiōnis	5.523373889962386
monticolā	monticolae	9.048853036361834
monticulō	monticulī	4.120086233582697
abdicātrīce	abdicātrīcis	8.545791681332048
monumentō	monumīntī	13.953009503224166
moram	morā	7.674030238762498
mōrālitāte	morālitātis	11.878295760398032
abdōmine	abdominis	13.505014241673052
mōriōne	moriōnis	11.009746501222253
mormorione	mormorion	10.367056289222091
morochītē	morōchitēs	6.253240887483116
morsellō	morsellī	2.854389657266438
mortālitāte	mortālitātis	8.933031982349348
mortāriolō	mortāriolī	4.4760334723687265
mortāriō	mortāriī	5.555980292207096
mortificātiōne	mortificātiōnis	7.534970072098076
mortuāriō	mortuāriī	6.1025654469267465
mōrō	morus	8.872392382472754
mosquetō	mosquētō	4.079571284353733
abductiōne	abductiōnis	6.980756292643491
mōtātiōne	motatiōnis	10.917887840496405
mōtiōne	motiōnis	11.286684453487396
abecedārium	abecedariī	5.731645017396659
mōvimentō	movimentī	5.941756377986167
abellanā	abellānae	7.284210919846373
mucrōne	mucronis	9.607795446645468
mūcō	mucus	9.937492882832885
mūgile	mugilis	12.730407072987873
mūgītū	mugitūs	6.405123269185424
aberātiōne	aberātiōnis	6.474327477539191
aberrātiōne	aberrātiōnis	6.55879044586618
mulctrā	mulctrae	2.5675411196425557
mulctrāle	mulctrālēs	2.617409692844376
mulctrō	mulctrī	3.339949924033135
mulierculā	muliērculae	11.368819477735087
mulierōsitāte	muliērositātis	14.075401052250527
mullō	mullī	5.79086045108852
mulsō	mulsūs	5.303416533861309
multātiōne	multātiōnis	7.625695435759553
multiangulō	multiāngulī	7.511636973998975
multifīliō	multifiliī	8.442081712244544
multiloquiō	multiloquiī	3.7341924278298393
multiplicātiōne	multiplicātiōnis	7.552275512309279
multitūdine	multitūdinis	9.71092949504964
mumiā	mumiae	6.0970944706350565
mundātiōne	mundatiōnis	8.266744239343097
munditiā	munditiae	3.39519074652344
munditiē	munditiēntiēntiēntiēntiēntiēn	1.2744721102062613
mūnicipe	municepis	11.292263314593583
mūnicipiō	municipiī	5.209263467462733
mūnificentiā	munificentiae	8.339202751405537
mūnīmine	muniminis	14.886234395438805
mūnītiōne	munitiōnis	12.426111029053573
mūnītiunculā	munitiīnculae	12.79354617651552
mūnusculō	munusculī	7.0910938608285505
muraenā	murārnae	5.4431612035259604
murenā	murenae	7.384648320032284
mūrēnulā	murenulae	6.612945571891032
mūrice	murex	15.029717203229666
murmure	murmūris	11.21175801451318
murmurātiōne	murmūrātiōnis	8.63549479865469
murmurātōre	murmūrātōris	8.367688504760736
murrā	murrae	3.5781225990504026
murtātō	murtātī	3.0396921340361587
murtētō	murtetī	4.718435675720684
mure	mus	13.231159046292305
mūsā	musae	3.397380121052265
muscā	muscae	4.750577710336074
muscariō	muscariī	6.375065368047217
mūscipulā	muscipulae	8.330861939000897
muscipulō	muscipulī	3.7281723930500448
mūsculō	musculī	7.633197980670957
mūscō	muscī	6.232008144725114
mūsēō	museī	9.560739915817976
mūsimōne	musimōnis	12.845472999149933
mūsīvāriō	musivāriī	9.656210719855153
mūsīvō	musivum	9.542615937447408
mussitātōre	mussitātōris	6.8422409989871085
mustāceō	mustāceī	5.15992457739776
mūstēlā	mustelae	6.376036183733959
mustō	mustī	6.007521425548475
mūtātiōne	mutatiōnis	10.48337530470235
muttō	muttī	6.013116912101395
mūtuātiōne	mutuātiōnis	10.489858948989422
abiectiōne	abiēctiōnis	6.33237665775232
abiēte	abiēs	12.024668930098414
myoparōne	myoparonis	10.912688179407269
myrīcē	myricis	5.323840065393597
abigā	abigātis	1.070512467296794
myrmēcītide	myrmecitis	14.8726837891154
myrmillōne	myrmillōnis	10.233439786854433
myrrā	myrrae	3.9670811649411917
myrrhā	myrrhae	8.772659441456199
myrrhītē	myrrhītētis	2.400041765999049
myrsineō	myrsineī	4.194808198604733
abigeātōre	abigeātōris	7.538911383773666
myrtātō	myrtātī	3.1178285829591914
myrtētō	myrtetī	4.2688751510868315
abigeātū	abigeātī	4.466246961674187
myrtillō	myrtillī	4.3828926782734925
myrtō	myrtī	5.340891547588399
myrtō	myrtī	4.526219438848784
abigeō	abigeī	5.1575857328716666
mystagōgō	mystagōgī	4.859452971941209
mystēriō	mysteriī	5.200329779923777
mysticō	mysticae	10.748864194654743
mȳthologiā	mythologiae	7.652044256567024
mȳthō	mythobus	3.9116957494989038
myxā	myxae	2.712593985721469
myxō	myxum	7.9875150341540575
abilitāte	abilitātis	7.603893324587261
abitiōne	abitiōnis	6.8500495022162795
abitū	abitus	1.4992536327335984
abiūrātiōne	abiūrātiōnis	6.822157462833275
abjectiōne	abjectiōnis	5.139801813755184
abjūrātiōne	abjūrātiōnis	6.114040200016461
ablactātiōne	ablactātiōnis	6.921245948800788
ablaqueātiōne	ablaquēātiōnis	9.480413805606076
ablātiōne	ablātiōnis	7.252097262215102
ablātōre	ablātōris	7.207925173948752
ablēgātiōne	ablegātiōnis	7.606803809205303
ablepsiā	ablepsiae	4.761557874706341
abligūrītiōne	ablīguritiōnis	12.728493786038598
abligūrrītiōne	ablīgurritiōnis	12.317885864147684
abligūrrītōre	ablīgurritōris	12.741824356111465
ablūtōre	ablūtōris	6.914641315554036
abluviōne	abluviōnis	9.753681384696392
nabliō	nabliī	3.2527397177473176
nablō	nablī	5.86467111701495
abluviō	abluviī	7.188141017657472
naccā	naccae	5.79488735110499
abmāterterā	abmaterterā	5.907275146353641
abnegātiōne	abnegātiōnis	5.874226068786811
abnegātōre	abnegātōris	6.4588293264387175
abnepote	abnepos	12.245057850144804
abnepte	abneptis	12.591508540790528
naeniā	naeniae	5.950990407727659
naevō	naevī	4.210569113929523
abnuitiōne	abnuitiōnis	7.390717640984803
abolitiōne	abolitiōnis	7.631618460320169
abolitōre	abolitōris	8.1423114129866
abollā	abollae	2.323775026037765
abomāsō	abomasī	7.603282066527754
abōmināmentō	abom	8.657468599267304
abōminātiōne	abom	8.579596086463425
nānā	nanae	3.1365752620622516
nānō	nanus	7.5560167310759425
naphthā	naphthae	7.261589732952416
nāpīnā	napinae	8.01242878800258
napthā	napthae	5.997725516121136
nāpō	napus	6.976917649619281
narcissītide	narcissitis	18.64648635953199
narcissō	narcissō	3.3137187928077765
nardō	nardī	5.698696683160961
aborigine	aboriginis	12.241579410736449
nāre	naris	15.616217840462923
nārītā	naritātae	5.3228258839808404
narrātiōne	narrātiōnis	7.9650271920108935
nartā	nartae	2.6528711157734506
nartatiōne	nartātiōnis	8.062911692657508
nasamōnītide	nasamōmōnitis	52.651214291516226
nascentiā	nascentiae	5.149407958379015
nāsīcā	nasicae	11.22581275831908
nassā	nassa	2.932431992609054
abortiōne	abortiōnis	8.031662062974647
nāse	nasus	7.6517220959067345
nātā	natae	2.5901151690632105
abortiō	abortiī	5.759223657951225
natātiōne	natatiōnis	8.743133812060478
natātōre	natatōris	8.995401366772057
abortīvō	abortivum	10.374915494234301
nāticīdiō	naticidiī	5.274619798641652
nate	natis	12.718557354994118
nātīvitāte	nativitātis	12.23275744595594
natriō	natriī	4.0845976928249
nātrīce	natricis	11.129084587097168
nātulā	natulae	12.312902219593525
nātūrālitāte	naturālitātis	12.80422508448828
nauarchō	nauarchī	5.368512435292359
naufragiō	naufrāgiī	7.054130214673933
naulō	naulī	6.438772494542718
naumachiā	naumachiae	7.553877922124229
nausiā	nausiae	6.912626454490237
nautilum	nautilī	8.41169847769197
abpatruō	abpatruō	2.8028169096214697
nāvālī	navale	7.521760259609437
nāviculā	naviculae	7.181544080827734
abrā	abrae	5.12478125654161
nāvigiō	navigiī	6.59478573105298
nāvitāte	navitātis	9.029031756042968
nāvitiē	navitiēs	1.7139101852080785
abrāsiōne	abrasiōnis	8.990405576769263
abrenuntiātiōne	abrenuntiatiōnis	9.327206958114402
neaniā	nēaniae	3.357095337996725
nebrītide	nēbritidis	11.390518335392699
nebulā	nēbulae	6.3908096235009
nebulōne	nēbulōnis	9.277414596615927
necātōre	nēcātōris	8.134543705607939
necātrice	nēcātrīcis	11.053632596616808
necessitāte	nēcessitātis	8.129304679561756
necessitūdine	nēcessitūdinis	9.019075155898463
necrologiō	nēcrologiī	4.043681298440788
necromantīā	nēcromāntiae	11.317240225762362
nectarī	nēctār	5.472675153418095
abrogātiōne	abrogātiōnis	6.343614261131734
abrotonō	abrotonī	2.1700545852072537
negātiōne	nēgatiōnis	8.212452693114756
negātōre	nēgatōris	9.207123184081865
neglectiōne	nēglectiōnī	7.201090792877949
neglectōre	nēglectōrī	8.330607558236807
neglegentiā	nēglegentiae	7.212591808987781
negōtiātiōne	nēgōtiātiōnī	8.544326859773719
abruptiōne	abrūptiōnis	7.525434645707719
abscessiōne	abscessiōnis	6.938360243453644
nemese	nēmesis	10.861446918919683
abscissiōne	abscissiōnis	6.3815370972733945
nemore	nēmuī	18.632638081908226
absconditōre	absconditōris	6.997071548234089
nēniā	nēniae	4.977744963020086
absconsiōne	absconsiōnis	7.035953579470515
neodymiō	nēodymiī	4.149489828385413
absentiā	absentiae	3.6227059764787555
neomēniā	nēomeniae	8.592385042225942
neon	nēonis	2.0564842471503653
nepōte	nēpos	17.005886163562536
nepōtātiōne	nēpotātiōnī	8.735738305325867
absinthītē	absinthitēs	2.0250315143493935
absinthiō	absinthium	3.0638601628597826
nepte	nēptis	9.703036997903837
neptūniō	nēptunium	3.8016739049344324
absocerō	absocer	7.166121371556073
nēquitiā	nēquitiae	3.449268697819207
neriō	nēriī	3.1923002749681473
absolūtiōne	absolūtiōnis	6.454678133595735
nervulō	nērvulī	3.89250719708798
neutrōne	nēutron	8.358264624956064
absorptiōne	absorptiōnī	5.510226999409497
nece	nēcis	9.642972009256482
nexilitāte	nēxilitātis	7.955365839443402
nexiōne	nēxiōnis	8.066896747797728
abstantiā	abstantiae	4.844248520770634
niccolō	nīccolī	3.475932893808931
nīdōre	nīdōris	7.653281457838602
nīdulō	nīdulī	4.340719620609889
abstinentiā	abstinentiae	5.189909179782262
nīgrēdine	nīgredinis	10.878243305254728
nigritūdine	nīgritūdinis	10.663600846077316
nihilō	nīhilī	5.004737098468468
nīlō	nīlus	7.66442213114351
nimbō	nīmbī	5.054920867085457
nimietāte	nīmiētātis	11.12127187103033
ningue	nīnguis	10.672980580013245
niobiō	nīobiī	3.714651113958098
abstrūsiōne	abstrūsiōnis	7.342826673178934
nītēdulā	nītedulae	9.277841970149893
nitiditāte	nītiditātis	8.150998801851529
nitrogeniō	nītrogeniī	4.808866367675364
nitrō	nītrī	5.465994683094323
absūmēdine	absūmedinis	16.85681315511465
absūmptiōne	absūmptiōnis	6.87299882323714
absurditāte	absūrditātis	8.060085446646553
nōbēliō	nobeliī	7.527838273279485
nōbilitāte	nobilitātis	8.183313149682363
noctilūcā	noctilūcae	9.992233459779527
noctuā	noctuā	2.980231790577818
nōdāmine	nodaminis	12.084629055461846
nōdātiōne	nodatiōnis	8.700155958704272
nōdōsitāte	nodōsitātis	9.271259480636218
absō	absūs	3.783592294435948
nōdulō	nodulī	4.871873887546826
absynthītē	absynthitēs	2.2622534039546736
nōmenculātōre	nomenculātōris	9.401515336976445
nōminātiōne	nominātiōnis	7.775310826385976
nomismate	nomismae	13.204768298804993
nonnā	nonnae	2.638817328028381
nonnō	nonnī	4.067706772126257
abundantiā	abundāntiae	6.6183605647529475
abundātiōne	abundātiōnis	6.731657260341308
normā	normae	2.829335985239595
normātiōne	normātiōnis	7.39562812265649
abūsiōne	abusiōnis	10.06183435022831
abūsōre	abusōris	10.213772328512277
nosocomīō	nosocomiī	9.28136981249554
notātiōne	notatiōnis	7.839416909202555
nōtiōne	notiōnis	9.081811293028295
nōtitiā	notitiae	3.7988898482872173
notulā	notulae	10.634121589224378
novāculā	novāculae	7.191494321168648
novāle	novālis	13.125005541427527
novellētō	novelletō	3.3019673136805068
abyssō	abyssī	4.315063338784967
novēnā	novenae	7.381399820558727
novercā	novercae	2.6364626210415736
noxā	noxae	2.4266792815178633
noxiā	noxiae	4.542909444309771
noxitūdine	noxitūdinis	10.007876713527367
nūbēculā	nubeculae	12.3059275672058
nūbiculā	nubiculae	8.94880350812673
nucētō	nucetī	5.4688252009800635
nucifrangibulō	nucifrāngibulī	8.455072447890416
nū̆cleō	nucleī	38.854367377236485
nuculeō	nuculeus	5.038274006885331
nūditāte	nuditātis	9.472425631829537
nūgā	nugae	2.531092057004571
nūgācitāte	nugācitātis	9.160487880391884
nūgātōre	nugātōris	9.025815622946538
acāciā	acaciae	7.34623815654777
nullitāte	nullitātis	7.96798152368865
nūmine	nume	17.201180453412235
acadēmīā	academiae	10.135950631927699
numismate	numismae	13.499839114185306
nummulāriō	nummūlāriī	4.89138151780935
nummulō	nummūlī	5.756201714160852
nūmō	numuī	8.058916697278619
nūnciō	nunciī	3.6416200851090252
nuncupātiōne	nuncupātiōnis	7.175775470677763
nuncupātōre	nuncupātōrī	7.649116174776282
nūndinā	nundinae	7.037793848197907
nundinātiōne	nundinātiōnis	6.854233700272744
nuntiātiōne	nuntiātiōnis	7.394651972485008
nūntiō	nuntiī	3.6694112875993596
acalēphē	acalephēs	2.3300773536611814
nūptā	nuptae	4.1706213795696385
nuptiā	nuptiae	2.377722905308474
nūptiīs	nuptiātis	11.143647721793968
nurū	nurus	3.804419020190835
nūtātiōne	nutātiōnis	8.968001353732689
nūtrīciōne	nutriciōnis	10.45941467746161
nūtrīculā	nutriculae	6.354901146631164
nūtrīmentō	nutrimentī	5.150891804893035
acanthillide	acanthillis	11.621482905000448
nūtrītiōne	nutritiōnis	9.099470731336623
nūtrīce	nutricis	11.30626929923892
nūtū	nutus	3.929587610065937
acanthocalyce	acanthocālycis	10.808791192888748
nuce	nux	7.430129084736109
nyctalōpā	nyctalopae	14.554217321201577
nycticorace	nycticorācis	10.910641842820041
batāviā	bataviae	4.926917736651376
acanthō	acanthī	6.124426930444315
acanthyllide	acanthyllis	12.88000099355122
nympha	nymphae	0.5240191365010105
nymphaeā	nymphaeae	5.372299777751323
nymphē	nymphēs	1.3399019372882321
nymphēō	nymphēī	2.7716203699237667
acatalēpsiā	acatālēpsiae	8.04398363045766
acatiō	acatiī	5.216455765068531
acatō	acatī	5.496138970251195
obaerāriō	obaerāriī	3.242433402338065
obambulātiōne	obambulātiōnis	7.406330202458776
obauditiōne	obaudūditiōnis	31.426524508278817
obaudītō	obaudūditūs	21.92969287885353
accelerātiōne	accelerātiōnis	7.418017766438425
obbā	obbae	6.367850616574287
obdensātiōne	obdensātiōnis	5.56002815526881
accelerātōriō	accelerātōriō	2.9098374377936125
obductiōne	obductiōnis	6.065176532836631
obdūrātiōne	obdurātiōnis	6.181977906628163
obēdītiōne	obeditiōnis	9.676241032313555
obeliscō	obeliscus	4.537885489524342
obēsitāte	obesitātis	9.87476248148596
ōbice	obex	14.987662117928267
obiectiōne	obiēctiōnis	5.791781546315178
obiectō	obiēctō	2.1484952503815293
accendiō	accendiī	3.390534528589342
obituariō	obituāriī	7.183363038115203
obiurgātiōne	obiūrgātiōnis	8.181350133716478
objectiōne	objectiōnī	5.043189858784899
objectō	objectō	1.5444002212025225
ōbjice	objex	16.454528344795108
objurgātiōne	objūrgātiōnis	6.9231361321035365
oblātiōne	oblātiōnis	6.566958331997739
oblectāmentō	oblectāmentum	3.499281312804669
oblectātiōne	oblectātiōnī	5.538567690735363
accentōre	accentōris	6.3262741843936965
oblīquitāte	oblīquitātis	7.130421005596872
obliterātiōne	oblīterātiōnis	7.278166831238195
oblīviōne	oblīviōnis	8.470266944117611
oblīviō	oblīviī	5.044052208162611
oblocūtiōne	oblocutiōnis	8.583431803272106
obloquiō	obloquium	2.9807050286908634
oboedientiā	oboediēntiae	8.645931937731802
oboedītiōne	oboeditiōnis	7.800701703527011
obolō	obolī	4.834170898902812
obprōbriō	obprobriī	5.355231781373732
acceptā	acceptae	5.663343571883161
obrogātiōne	obrogātiōnis	5.798998279424268
