Correct Form	Predicted Form	Surprisal
legboldogtalanabbakban	legboldogtalanabbakban	0.664633166119529	0.664633166119529
legbájosabbakban	legbájosabbakban	0.3213053823824339	0.3213053823824339
legbátrabbakban	legbátrabbakban	1.2152140710586536	1.2152140710586536
legbőségesebbekben	legbőségesebben	1.9993246126723534	0.8888417178568488
legbűvösebbekben	legbűvösebben	3.335379629763338	0.3531271324645786
legcsodálatosabbakban	legcsodálatosabbakban	0.7885375510923041	0.7885375510923041
legcsúnyábbakban	legcsúnyábban	2.74840247089287	0.2917597744917657
legcélszerűbbekben	legcélszerűbben	3.385162456346734	0.34821208055655006
legdepressziósabbakban	legdepressziósabbakban	0.3525676829740405	0.3525676829740405
legdicsőségesebbekben	legdicsőségesebbek	2.780506342089211	0.8549782724221586
legdrágábbakban	legdrágábban	6.971289730841818	0.08898891296848888
legdélibbekben	legdélibben	6.886712740539224	0.044786148428102024
legdúsabbakban	legdúsabbakban	0.9720223596086726	0.9720223596086726
legdühösebbekben	legdühösebben	5.707363780056767	0.07966447272337973
legegyenletesebbekben	legegyenletesebben	5.2774253820607555	0.18291769410279812
legegyetemesebbekben	legegyetemesebben	5.6629027881754155	0.16318979338757345
legegyetem	legegyetemlegesebbekben	0.07048268120342982	2.2070796564985358
legegyszerűbbekben	legegyszerűbben	2.9511629695421107	0.6678078396230376
legegységesebbekben	legegységesebben	3.3861216215191234	0.42893186600485933
legegészségesebbekben	legegészségesebbekben	1.6820418093566332	1.6820418093566332
legelfogadottabbakban	legelfogadottabbakban	0.6608358947305533	0.6608358947305533
legelhanyagoltabbakban	legelhanyagoltabbakban	1.3584615383861092	1.3584615383861092
legelismertebbekben	legelismertebbekben	1.8713711174768832	1.8713711174768832
legellenségesebbekben	legellenségesebben	5.130941420844465	0.21213693316531135
legellenállhatatlanabbakban	legellenállhatatlanabban	1.818829858850222	0.9256918769679032
legelterjedtebbekben	legelterjedtebben	2.173271008732627	0.9283547798640939
legelégedettebbekben	legelégedettebben	2.3099292310816963	0.7629804808111658
legemlékezetesebbekben	legemlékezetesebben	4.928745408338727	0.39648935131845064
legendákban	legendában	5.987859287765787	0.17737920643503458
legengedelmesebbekben	legengedelmesebben	5.796913297337596	0.148249810517882
legeredményesebbekben	legeredményesebben	5.396941925575447	0.16403618763615668
legeresebbekben	legeresebben	4.63229175638844	0.19649267283966765
legerélyesebbekben	legerélyesebben	4.947170495361206	0.1966267491952749
legerősebbekben	legerősebben	4.844544692481577	0.21500111318891868
legerőszakosabbakban	legerőszakosabban	1.653659564901318	0.9813043759131688
legeslegmagasabbakban	legeslegmagasabbakban	1.389413296506973	1.389413296506973
legeslegnagyobbakban	legeslegnagyobbakban	0.7425820515454689	0.7425820515454689
legeszesebbekben	legeszesebben	3.8128605167148635	0.32046680836356245
legfaragatlanabbakban	legfaragatlanabbakban	0.5216362646842754	0.5216362646842754
legfejlettebbekben	legfejlettebbekben	1.412512017026529	1.412512017026529
legfelejthetetlenebbekben	legfelejthetetlenebben	6.207582644565264	0.17306656009168364
legfelejthetőbbekben	legfelejthetőbben	7.405806362376097	0.06839317442245374
legfelsőkben	legfelsőben	5.175268689419681	0.179411793638792
legfelsőbbekben	legfelsőbben	4.96183011498033	0.21543338237643184
legfergetegesebbekben	legfergetegesebben	4.5340203992800525	0.17120123056338343
legfeszültebbekben	legfeszültebbekben	1.3267022613454174	1.3267022613454174
legfiatalabbakban	legfiatalabban	5.803887735264652	0.08325707088624767
legfigyelmesebbekben	legfigyelmesebbekben	1.7852346407489676	1.7852346407489676
legfinomabbakban	legfinomabban	2.149548118795792	0.5215501336861053
legfontosabbakban	legfontosabbakban	0.23188821682379057	0.23188821682379057
legfrissebbekben	legfrissebben	2.0467746827434894	1.096482015813308
legfáradhatatlanabbakban	legfáradhatatlanabban	1.3884106592031458	1.067898688999776
legfőbbekben	legfőbben	9.200541926760707	0.013171723914638278
leggazdagabbakban	leggazdagabbakban	0.31265362652993645	0.31265362652993645
leggazdaságosabbakban	leggazdaságosabbakban	0.872853651711921	0.872853651711921
leggondtalanabbakban	leggondtalanabban	2.5914389253912304	0.5246741422770356
leggonoszabbakban	leggonoszabbakban	0.394427654699939	0.394427654699939
leggyakoribbakban	leggyakoribbakban	0.391420857437879	0.391420857437879
leggyengébbekben	leggyengébben	6.643905841806372	0.10024130315559887
leggyengédebbekben	leggyengédebben	5.061354265987575	0.15258209771400288
leggyorsabbakban	leggyorsabbakban	0.341089576878403	0.341089576878403
leggyógyíthatatlanabbakban	leggyógyíthatatlanabbakban	0.7953862654367185	0.7953862654367185
leghajthatatlanabbakban	leghajthatatlanabbakban	0.9969400343779853	0.9969400343779853
leghalványabbakban	leghalványabbakban	0.6463928690864122	0.6463928690864122
leghamisabbakban	leghamisabbakban	0.4621223055619339	0.4621223055619339
leghasonlóbbakban	leghasonlóbbakban	0.3085565340334142	0.3085565340334142
leghasznosabbakban	leghasznosabban	1.4472613629441184	0.8635771723020298
leghaszontalanabbakban	leghaszontalanabbakban	1.329638957624411	1.329638957624411
leghatározatlanabbakban	leghatározatlanabbakban	1.198538271317375	1.198538271317375
leghatásosabbakban	leghatásosabbakban	0.27408899697184097	0.27408899697184097
leghatékonyabbakban	leghatékonyabbakban	0.701236831046117	0.701236831046117
leghazugabbakban	leghazugabbakban	0.5786413847599761	0.5786413847599761
leghelyesebbekben	leghelyesebben	4.1325719299857155	0.26573443030792987
leghibátlanabbakban	leghibátlanabbakban	0.6241476095165126	0.6241476095165126
leghidegebbekben	leghidegebben	8.280793006757449	0.1818580912949983
leghihetetlenebbekben	leghihetetlenebben	3.9148903662498924	0.2677021411291207
leghirtelenebbekben	leghirtelenebben	4.8674390193482395	0.24192590787424706
leghomályosabbakban	leghomályosabbakban	0.45846502455242444	0.45846502455242444
leghosszabbakban	leghosszabbakban	0.31072566608781926	0.31072566608781926
legháborúsabbakban	legháborúsabbakban	0.3410652429010952	0.3410652429010952
leghíresebbekben	leghíresebben	3.390536230202997	0.3852761159214424
legideálisabbakban	legideálisabban	5.1826226786506595	0.09974013648752589
legidősebbekben	legidősebben	7.539663483024924	0.04955693750525825
legigazságtalanabbakban	legigazságtalanabbakban	0.775200657928508	0.775200657928508
legihatatlanabbakban	legihatatlanabban	2.2729832537515904	0.5127988472158904
legillatosabbakban	legillatosabbakban	0.319352854781755	0.319352854781755
leginformálisabbakban	leginformálisabbakban	0.3289412794111968	0.3289412794111968
leginnovatívabbakban	leginnovatívabbakban	1.011736757937797	1.011736757937797
legionáriusokban	legionáriusban	7.909897324847407	0.08484372014936525
legismertebbekben	legismertebben	2.957193195406944	0.4830149279532634
legismerősebbekben	legismerősebben	4.627042410415015	0.1575438524450874
legizgalmasabbakban	legizgalmasabbakban	1.1503695699357195	1.1503695699357195
legizmosabbakban	legizmosabbakban	0.3509030958302901	0.3509030958302901
legizzóbbakban	legizzóbban	7.142979389842367	0.11340070920414291
legjelentősebbekben	legjelentősebben	4.926521764238714	0.1397727771109203
legjelképesebbekben	legjelképesebben	5.036637834364228	0.12138516013874323
legjobbakban	legjobban	2.1356414895271882	0.4683705768547952
legjátékosabbakban	legjátékosabbakban	0.2810202850814676	0.2810202850814676
legkedveltebbekben	legkedveltebben	3.911614699773054	0.2547043179256434
legkedvesebbekben	legkedvesebben	7.139043734659936	0.09889602926341468
legkedvezőbbekben	legkedvezőbben	9.362631741263613	0.07070175650005694
legkegyesebbekben	legkegyesebben	5.392677676918538	0.10890972378911101
legkegyetlenebbekben	legkegyetlenebben	2.4094757279126497	0.6073275176204334
legkeményebbekben	legkeményebben	5.38000727232793	0.09821136483878945
legkevesebbekben	legkevesebben	7.034489252106141	0.08077129106459324
legkibírhatatlanabbakban	legkibírhatatlanabban	1.6182764253080677	0.9169327841573249
legkifürkészhetetlenebbekben	legkifürkészhetetlenebben	4.314914594164293	0.5376775662807631
legkimondhatatlanabbakban	legkimondhatatlanabban	1.6041345613684825	1.0333302024428122
legkiolthatatlanabbakban	legkiolthatatlanabban	2.2803258438925695	0.6862820530641329
legkisebbekben	legkisebben	3.5434345618523366	0.2772047394864785
legkiszámíthatatlanabbakban	legkiszámíthatatlanabbakban	1.2112502192412649	1.2112502192412649
legkiválóbbakban	legkiválóbbakban	0.34767431300133467	0.34767431300133467
legkomorabbakban	legkomorabban	2.66601426748457	0.34038019308718503
legkopaszabbakban	legkopaszabbakban	0.2799028427580197	0.2799028427580197
legkorszerűbbekben	legkorszerűbbekben	1.6584986230009235	1.6584986230009235
legkorábbiakban	legkorábbiban	3.3917474831723666	1.1335192340229696
legkényelmesebbekben	legkényelmesebben	2.6638813726785884	0.5998109414540522
legkényelmetlenebbekben	legkényelmetlenebben	3.5515410551633977	0.5192773207854771
legképesebbekben	legképesebben	7.690309213041473	0.07008167777166818
legkésőbbekben	legkésőbben	5.885316747768229	0.09128366635195562
legkíméletesebbekben	legkíméletesebben	5.67326628185765	0.08916380659866263
legkíváncsibbakban	legkíváncsibbakban	0.692201447844127	0.692201447844127
legközelebbekben	legközelebben	9.434539022950048	0.0221049187493918
legközelebbiekben	legközelebbiben	7.185129180634249	0.10772944025302422
legkülönbözőbbekben	legkülönbözőbben	10.544182955378346	1.8611168539100618
legkülönfélébbekben	legkülönfélébben	6.180111493096774	0.055918838475918164
legkülönösebbekben	legkülönösebben	5.145388838984218	0.12945715213209041
leglangyosabbakban	leglangyosabban	1.7538098568893474	0.6285001087799174
leglefordíthatatlanabbakban	leglefordíthatatlanabban	1.3924199993070943	1.1641143421456945
legláthatatlanabbakban	legláthatatlanabbakban	0.6093719337204675	0.6093719337204675
leglényegesebbekben	leglényegesebben	2.7125665879702865	0.5578710638928897
legmagasabbakban	legmagasabban	2.4592801441599477	0.3884020547543514
legmagasztosabbakban	legmagasztosabbakban	0.35505441015857286	0.35505441015857286
legmakacsabbakban	legmakacsabbakban	0.269097785861959	0.269097785861959
legmegbízhatatlanabbakban	legmegbízhatatlanabban	1.894896502377378	0.9276403109579405
legmegfelelőbbekben	legmegfeleldbekben	8.70879277682252	5.086819816926436
legmegfoghatatlanabbakban	legmegfoghatatlanabban	2.9082486031393273	0.5163715968656106
legmegállíthatatlanabbakban	legmegállíthatatlanabbakban	1.408099976748872	1.408099976748872
legmelegebbekben	legmelegebben	8.851550148483511	0.05850614516020869
legmodernebbekben	legmodernebben	6.54698243979783	0.20507164758873841
legmásabbakban	legmásabban	2.6560869852073665	0.3304024803910579
legmélyebbekben	legmélyebben	6.253661632214062	0.09811069830539054
legmérgesebbekben	legmérgesebben	6.347603693673591	0.10199869276766549
legműveltebbekben	legműveltebben	3.5441545975681947	0.2832019695251802
legnagyobbakban	legnagyobban	3.0852064672453707	0.23867822001375316
legnagyszerűbbekben	legnagyszerűbben	2.563421445860513	0.628875608997987
legnehezebbekben	legnehezebben	7.102038011638797	0.06916544178966433
legnemesebbekben	legnemesebben	9.046871979211573	0.09202805873792386
legnyíltabbakban	legnyíltabbakban	0.2663442591963303	0.2663442591963303
legnélkülözhetetlenebbekben	legnélkülözhetetlenebben	6.599022180509564	0.30365512586831755
legnémábbakban	legnémábban	7.754107557528187	0.04210056673036888
legnépszerűbbekben	legnépszerűbben	4.06846492375189	0.2526586043240968
legokosabbakban	legokosabbakban	0.256305462340606	0.256305462340606
legolajosabbakban	legolajosabbakban	0.8563339128722873	0.8563339128722873
legolcsóbbakban	legolcsóbbakban	1.019164456794897	1.019164456794897
legolvashatatlanabbakban	legolvashatatlanabban	1.8753271296900493	0.8264625909087044
legragyogóbbakban	legragyogóbbakban	0.796416834291449	0.796416834291449
legrejtélyesebbekben	legrejtélyesebben	3.629606482649251	0.3230935991341539
legrelevánsabbakban	legrelevánsabban	1.9229196411943121	0.6046184671031369
legridegebbekben	legridegebben	7.526610471731146	0.12720955083295848
legritkábbakban	legritkábban	1.3219546245918536	0.9288270500064755
legromosabbakban	legromosabbakban	0.5995648551324848	0.5995648551324848
legrosszabbakban	legrosszabbakban	0.2783111244934844	0.2783111244934844
legrégibbekben	legrégibben	6.315438745388747	0.051033430061579566
legrészletesebbekben	legrészletesebben	4.784083258888131	0.2769884678455128
legrövidebbekben	legrövidebben	6.121113893066649	0.106633765870356
legsajátosabbakban	legsajátosabbakban	0.3987260320373025	0.3987260320373025
legsavanyúbbakban	legsavanyúbbakban	0.4655034673260161	0.4655034673260161
legsikeresebbekben	legsikeresebbekben	1.476692815667775	1.476692815667775
legszebbekben	legszebben	7.397952391875151	0.022974769701249897
legszegényesebbekben	legszegényesebben	2.8555028973787557	0.4608536514570005
legszelesebbekben	legszelesebben	4.899279733814183	0.13831484749971423
legszellemesebbekben	legszellemesebben	5.663146732382302	0.09436709795409115
legszemetesebbekben	legszemetesebben	7.723552220661077	0.027532295978744514
legszemtelenebbekben	legszemtelenebben	5.598919709387701	0.13868310651741922
legszennyezettebbekben	legszennyezettebben	1.8772611252534261	1.089906090990553
legszerencsésebbekben	legszerencsésebben	5.925631496835194	0.14516826697035867
legszigorúbbakban	legszigorúbban	3.7366366362111876	0.1754917580547044
legszokványosabbakban	legszokványosabbakban	0.6557302995352075	0.6557302995352075
legszorosabbakban	legszorosabban	3.953659606144356	0.1381893842262798
legszánalmasabbakban	legszánalmasabbakban	0.6629479421681026	0.6629479421681026
legszándékosabbakban	legszándékosabbakban	1.1732297599955928	1.1732297599955928
legszárazabbakban	legszárazabbakban	0.6565353347687051	0.6565353347687051
legszélesebbekben	legszélesebben	4.15734375694592	0.22150265907112043
legszükségesebbekben	legszükségesebben	4.517039872198438	0.16674417264766817
legsósabbakban	legsósabban	1.869421848852653	0.576382526953239
legsötétebbekben	legsötétebben	7.409990393134649	0.2777623221772956
legsúlyosabbakban	legsúlyosabbakban	0.3196969229102251	0.3196969229102251
legsüketebbekben	legsüketebben	2.9827539642283227	0.38133297755848616
legtagadhatatlanabbakban	legtagadhatatlanabban	1.67473124182834	1.0765243031182763
legtanultabbakban	legtanultabbakban	0.2717575580882112	0.2717575580882112
legtarkábbakban	legtarkábbakban	0.32414069122569344	0.32414069122569344
legtehetetlenebbekben	legtehetetlenebben	3.738879905291469	0.36964294114113727
legtehetségesebbekben	legtehetségesebben	3.3833974275330547	0.5726274125336204
legteljesebbekben	legteljesebben	2.0950791088471306	0.9072422736062435
legterjedelmesebbekben	legterjedelmesebben	4.148884280844868	0.22583701126677624
legtisztábbakban	legtisztábbakban	0.3704550877355359	0.3704550877355359
legtudatlanabbakban	legtudatlanabban	1.6954678076999699	0.941299183641604
legtudományosabbakban	legtudományosabbakban	0.8898968080593477	0.8898968080593477
legtágabbakban	legtágabban	2.1143402709676593	0.47918253122406895
legtöbbekben	legtöbben	6.560521062157932	0.11876686509640422
legviccesebbekben	legviccesebben	4.418812830981551	0.3858235404604784
legvilágosabbakban	legvilágosabbakban	1.0704815516928647	1.0704815516928647
legviszonylagosabbakban	legviszonylagosabbakban	0.6620602284583583	0.6620602284583583
legváltozatosabbakban	legváltozatosabbakban	0.5308314256089943	0.5308314256089943
legvörösebbekben	legvörösebben	7.106198977509848	0.1938673434615339
legyezőkben	legyezőben	6.284086902654963	0.06112037002458237
legzagyvábbakban	legzagyvábban	6.292055091058501	0.06568952480483858
legzajosabbakban	legzajosabbakban	0.2665685526535526	0.2665685526535526
legzajtalanabbakban	legzajtalanabban	15.248684033418613	0.8099662658223679
legzaklatottabbakban	legzaklatottabbakban	0.748536228438752	0.748536228438752
legzamatosabbakban	legzamatosabbakban	0.7819666765826696	0.7819666765826696
legzsúfoltabbakban	legzsúfoltabbakban	1.0933371976971102	1.0933371976971102
legzárkózottabbakban	legzárkózottabbakban	0.9277668984595948	0.9277668984595948
legálisakban	legálisban	10.336016501045378	0.0928943542894558
legálmosabbakban	legálmosabbakban	0.3485494368160289	0.3485494368160289
legápoltabbakban	legápoltabbakban	0.32584867746663804	0.32584867746663804
legáttekinthetetlenebbekben	legáttekinthetetlenebben	2.3369890375925024	1.2431968244654854
legéberebbekben	legéberebben	8.704048051447899	0.039319269242696464
legédesebbekben	legédesebben	6.306291502984095	0.06206216461214353
legéhesebbekben	legéhesebben	6.08366423109328	0.06260692571595428
legélesebbekben	legélesebben	5.524983518698718	0.0805465436715167
legéletveszélyesebbekben	legéletveszélyesebben	3.8578861841160688	0.6345273953556898
legényekben	legényben	10.250430865795352	0.024471158016240224
legénybúcsúkban	legénybúcsúban	3.6373161677020107	0.30959269439154014
legérdekesebbekben	legérdekesebben	5.355510835797759	0.1197979390854016
legérdemesebbekben	legérdemesebben	3.3000265585433226	0.48305108066415414
legérdesebbekben	legérdesebben	4.401271032744262	0.22027214817353524
legérintetlenebbekben	legérintetlenebben	5.275305618495622	0.13128299466188764
legértelmesebbekben	legértelmesebben	2.404697960606427	0.7008623759029433
legértékesebbekben	legértékesebben	2.933941691342625	0.5208406190940877
legérvényesebbekben	legérvényesebben	3.0707137178687844	0.46983961274963804
legöregebbekben	legöregebben	12.699040467032319	0.043474712136230664
legújabbakban	legújabban	6.602255424420946	0.04610855451937823
legőszintébbekben	legőszintébben	2.973646856735286	0.4760124915992492
leheletekben	leheletekben	1.3787832042435184	1.3787832042435184
lehetetlenekben	lehetetlenben	5.449135935748927	0.3694240136924236
lehetségesekben	lehetségesben	2.18712003944529	1.1697050945294905
lehetőkben	lehetőben	2.0934920965810306	1.1984483229352918
lehetőségekben	lehetőségben	4.463007098798698	0.4183744525289512
leiratkozásokban	leiratkozásban	4.210942736543075	0.1765550480413367
lejekben	lejben	6.017101038523833	0.5233778898109449
lejnolásokban	lejnolásban	3.040149356598704	0.2686356474987406
lejtőkben	lejtőkben	1.4992270830734924	1.4992270830734924
lejátszókban	lejátszóban	4.267608388559893	0.24446170727605931
lekvárokban	lekvárban	7.0719176643760875	0.03309375129174441
lekérdezőnyelvekben	lekérdezőnyelvekben	1.0609062994626584	1.0609062994626584
leküzdhetetlenekben	leküzdhetetlenben	6.372298630834848	0.07276607769017573
lelencekben	lelencekben	1.905426219353103	1.905426219353103
leletekben	leletekben	1.5200033441506093	1.5200033441506093
lelkesekben	lelkesekben	0.925211165456858	0.925211165456858
lelkesedésekben	lelkesedésekben	1.1908930622867047	1.1908930622867047
lelkiekben	lelkiben	5.072893163851404	0.18054765721171862
lelkiismeretekben	lelkiismeretben	6.752408818569165	0.1334699270173587
lelkipásztorokban	lelkipásztorban	4.3082122160631116	0.11788289112155326
lelkipásztoriakban	lelkipásztoriakban	0.23256542710441863	0.23256542710441863
lelkészekben	lelkészekben	0.7994790814409498	0.7994790814409498
lemezekben	lemezekben	1.5189653862962587	1.5189653862962587
lenekben	lenben	3.4744334653951228	0.7640436317742569
lencsékben	lencsékben	1.251612277559616	1.251612277559616
lendületekben	lendületekben	0.9543124645351782	0.9543124645351782
lendületesekben	lendületesekben	1.4884509060429991	1.4884509060429991
lengyelekben	lengyelben	3.846193450047849	0.20212380558541554
lengyelekben	lengyelben	3.846193450047849	0.20212380558541554
leninizmusokban	leninizmusban	6.899451270001009	0.05114158510696143
wc-papírokban	wc-papírban	3.9470312415833178	0.4950991215046088
lenvásznakban	lenvászonban	4.774530900540412	1.0212466416560346
wc-kben	wc-ben	2.864107272162073	1.14496284494453
leopárdokban	leopárdban	9.62059424770996	0.03219215769786388
lepedőkben	lepedőben	6.142331311071757	0.08434959230362438
leplekben	lepelekben	14.053668964916142	1.1755578257725574
lepkékben	lepkében	3.5189466367301065	0.23510361119406298
leprákban	leprában	2.492234193428885	0.37357548176078126
leprákban	leprában	2.492234193428885	0.37357548176078126
leprásokban	leprásban	2.2893690031560254	0.45414692606573226
lepényhalakban	lepényhalban	4.672404528741026	0.1782894538482651
lerakókban	lerakóban	2.8925967059622053	0.2751488330832217
lerakódásokban	lerakódásban	3.6888624861021526	0.2780683538730955
lerontásokban	lerontásban	4.887013540726912	0.09359125851915451
lestyánokban	lestyánban	7.562329493826837	0.028923116289661266
leszállásjelzőkben	leszállásjelzőkben	0.9863903747373115	0.9863903747373115
leszármazástanokban	leszármazástanban	7.5434521778079215	0.04678952237009071
letétekben	letétekben	1.3123312062316472	1.3123312062316472
letöltésekben	letöltésben	2.9694463451169213	0.3778640439568335
levegőkben	levegőben	7.124087136318849	0.02703209158789832
levegőszennyezésekben	levegőszennyezésekben	1.2149447319025057	1.2149447319025057
levelezésekben	levelezésekben	1.3005536475939152	1.3005536475939152
levelezőkben	levelezőben	6.057320723579323	0.11621509244287154
levelezőkben	levelezőben	6.057320723579323	0.11621509244287154
levendulákban	levendulában	5.717410597935668	0.12075379664020147
leventékben	leventében	1.7975396402252954	1.032995716908772
levesekben	levesben	8.413328899368935	0.01699463040131377
levonhatókban|	levonhatóban	12.915949860936962	0.08306977307074703
levelekben	levélekben	6.147679354653519	1.4077622423137655
levélszekrényekben	levélszekrényben	4.606945995808928	0.26158447498164605
levéltárakban	levéltárban	2.022983013688645	0.7150757902054465
levéltáriakban	levéltáriban	3.3926951752146124	0.29616459373937687
levélváltásokban	levélváltásban	7.900652745882326	0.14634017433127156
levélörvényekben	levélörvényen	3.9030971869506175	1.6937073552326183
lexikológiákban	lexikológiában	5.321439156163251	0.13029466135776602
lexikálisakban	lexikálisban	7.213720603955153	0.06261303071369184
lezárásokban	lezárásban	4.818232012112276	0.2469948047219077
leányokban	leányban	7.575117697640962	0.025601453315175604
leányanyákban	leányanyában	7.223487365294204	0.04491288180179254
leánybúcsúkban	leánybúcsúban	7.989306902927638	0.07703883700014558
leánykorokban	leánykorban	5.617311132751638	0.057826717966236174
leépítésekben	leépítésekben	1.0176762775518	1.0176762775518
leírásokban	leírásban	4.371748340068734	0.3934159243799513
leírókban	leíróban	6.8614950447226875	0.302317991387099
libákban	libában	3.982020650000777	0.13317822659155354
libaúsztatókban	libaúsztatóban	5.534254587375472	0.0737348372967972
liberalizációkban	liberalizációban	5.640743397520964	0.11052431480038649
liberálisakban	liberálisban	8.73276668769904	0.07694362651454867
libidókban	libidóban	8.806055904693494	0.023467506958695594
libikókákban	libikókában	2.775377574558661	0.31986715285893297
libériákban	libériában	3.715183564684139	0.15073761686335274
licencekben	licencben	2.546584867304773	0.6247166553148418
licsikben	licsiben	6.993341297547886	0.03406442651976249
licsifákban	licsifában	4.332289042760749	0.09599445328967704
lidércekben	lidércben	4.166310366992548	0.1787933272353257
lidércnyomásokban	lidércnyomásban	5.762375081482787	0.09270471961735893
liftekben	liftekben	1.3338639694702579	1.3338639694702579
ligákban	ligában	5.2894662255203	0.08406677374296123
ligatúrákban	ligatúrában	6.856430689629633	0.05385001201648265
ligetekben	ligetekben	1.503160509710142	1.503160509710142
likőrökben	likőröven	2.8758581500005675	2.6038725090184016
lilahagymákban	lilahagyákban	11.266188358422369	0.9167924280118314
liliomokban	liliomban	9.052710847488925	0.046058651201747125
limfómákban	limfómában	7.926632746530231	0.035783762432402
limitekben	limitekben	1.4565048577132984	1.4565048577132984
limonitokban	limonitban	3.594895562970123	0.19054875371330127
limonádékban	limonádéban	10.221561030142766	0.14797891805210384
limuzinokban	limuzinban	6.033354020568368	0.1452506745190476
lineárisakon	lineárisban	26.318862742948113	0.05798667806084268
lingvisztikákban	lingvisztikában	4.6121741365750495	0.1495831122265372
linóleumokban	linóleumokban	0.9382766483522573	0.9382766483522573
listákban	listában	5.905934223710574	0.059562978605754324
lisztekben	lisztekben	1.1782181852613576	1.1782181852613576
literekben	literekben	1.063561028742697	1.063561028742697
liturgiákban	liturgiában	2.4875758540765673	0.36303977053103154
lizinekben	lizinben	5.359087174161687	0.16469898931245552
liánokban	liánban	3.6976892087841406	0.1518964312854223
lobogókban	lobogóban	12.067005108110607	0.01884947060898412
lobogókban	lobogóban	12.067005108110607	0.01884947060898412
locsolócsövekben	locsolócsövekben	2.1120179369972902	2.1120179369972902
locsolókannákban	locsolókannában	4.966100978999748	0.1421966996131232
logaritmusokban	logaritmusban	8.784217370865008	0.06259401892202732
logikákban	logikában	3.842068533122074	0.15090805775253102
logikusakban	logikusban	10.38615274888798	0.04972469893618836
logisztikákban	logisztikában	3.6430518517663586	0.213928610777657
logisztikaiakban	logisztikaiakban	0.5074565365721355	0.5074565365721355
logókban	logóban	4.485858050757088	0.10813513453467749
loknikban	lokniban	7.107729543759433	0.1702353504392704
lokálisakban	lokálisban	7.698420844126304	0.06529941395092465
lomokban	lomban	10.801577616754003	0.10815054345039243
lombokban	lombokban	0.5821989132200542	0.5821989132200542
lombikokban	lombikban	10.855197164773017	0.09228168214485777
lombikbébikben	lombikbébiben	11.222506299955967	0.02543150202018296
lopásokban	lopásban	4.248587439011317	0.11192192247835919
lordokban	lordban	5.913428323488915	0.05756953687523492
lornyonokban	lornyonban	9.824935182058653	0.01686405798227497
lottókban	lottóban	5.30660139862448	0.11238760012201965
lotyókban	lotyóban	6.812419021836831	0.0498380047356477
lovagokban	lovagban	5.6242804898065515	0.07331382395932451
lovagiakban	lovagiban	8.508194125265618	0.03656433872765774
lovaglásokban	lovaglásban	5.16168539278442	0.1131770602078177
lovasokban	lovasban	4.542305186419981	0.0943890459893737
lovasokban	lovasban	4.542305186419981	0.0943890459893737
lovassportokban	lovassportban	5.217404291310231	0.134786628310394
lovasságokban	lovasságokban	1.0406344858911325	1.0406344858911325
lovászokban	lovászban	3.296500699740136	0.1968220725248102
lucernákban	lucernában	6.103379529224185	0.04246393139328575
lucfenyőkben	lucfenyőben	8.292806245732208	0.06887265503246454
lugasokban	lugasban	3.376047197594744	0.19150208249266143
lukakban	lukban	9.727432599989697	0.44097685802262276
lurkókban	lurkóban	4.786274993704865	0.08725212284480222
lustaságokban	lustaságokban	0.2834029907171498	0.2834029907171498
lutéciumokban	lutéciumban	1.367774003652812	0.9178938936693157
luxusokban	luxusokban	0.3824326872709207	0.3824326872709207
luxusokban	luxusokban	0.3824326872709207	0.3824326872709207
luxusszállókban	luxusszállóban	2.3227571657771477	0.41954704899399076
lyukkártyákban	lyukkártyában	2.3748394394224306	0.4054884303059225
lábbelikben	lábbeliben	12.572590306057464	0.058608271885532304
lábbilincsekben	lábbilincsben	6.3918456020965095	0.06468533077531902
lábfejekben	lábfejben	5.048452106375407	0.0981488706147502
lábjegyzetekben	lábjegyzetekben	0.7727729285070382	0.7727729285070382
lábnyomokban	lábnyomban	10.620044040144307	0.02496573606902075
lábszárakban	lábszárban	8.654682880542168	0.03112147106548946
lábtartókban	lábtartókban	0.24534102430152416	0.24534102430152416
lábtyűkben	lábtyűben	10.786969381205381	0.5430905595376316
lábtámaszokban	lábtámaszokban	0.29377511273105483	0.29377511273105483
lábtörlőkben	lábtörlőben	7.598529096312632	0.0813773611716897
lábujjakban	lábujjban	8.011073322917582	0.027259898555712425
lábzsámolyokban	lábzsámolyban	1.3493488999101828	0.9242730518471944
ládákban	ládákban	0.45431919694237877	0.45431919694237877
lágyakban	lágyban	3.379050841584103	0.18715880453237332
lágytojásokban	lágytojásban	2.534094186205948	0.38184596912196866
lámpaernyőkben	lámpaernyőben	5.082400742292521	0.1967527594679268
lámpafényekben	lámpafényben	3.3254540778216324	0.36839274281919643
lámpagyújtogatókban	lámpagyújtogatókban	1.6252690256060305	1.6252690256060305
lámpalázakban	lámpalázban	4.584888683180907	0.15958557264821138
lámpásokban	lámpásban	7.060860915851663	0.07586878891743254
láncokban	láncban	5.515177572793618	0.16619627871114062
láncfűrészekben	láncfűrészekben	1.5358837463609234	1.5358837463609234
láncreakciókban	láncreakciókban	1.026166974019361	1.026166974019361
láncszemekben	láncszemekben	1.3799729471102182	1.3799729471102182
lándzsákban	lándzsában	4.267032932439179	0.11624249752640026
lándzsahegyekben	lándzsahegyben	3.2637114292010665	0.4101076063234359
lángokban	lángban	2.070140687726962	0.5677976168008172
lángelmékben	lángelmékben	1.0653816920748795	1.0653816920748795
lángosokban	lángosban	10.787048467352179	0.04745610992995353
