Correct Form	Predicted Form	Surprisal
lōrīculās	loriculam	13.319901545604807
lōra	lorum	3.800150942930486
lōtastrōs	lotastrum	19.623556010978064
lōtia	lotium	3.210177699540509
lōtōrēs	lotōrem	4.401825148903299
lōtōs	lotōs	3.3405282517778687
lubīdinēs	lubīdinem	6.490868700231658
lūbricitātēs	lubricitātem	5.183496696641669
lucella	lucellum	6.033956068924454
lucernae	lucernam	3.4941875856893603
lūciōs	lucium	6.353399595245719
luctās	luctam	3.8219507120375056
luctātiōnēs	luctātiōnem	4.270965539195458
lūcubrātiōnēs	lucubrātiōnem	5.768783381525282
lūcubrātiunculās	lucubrātiunculae	13.534571999509353
lucuntēs	lucuntem	4.613830445508938
lūcōs	lucus	7.030091526336037
lucustās	lucustam	7.286596073070541
lūdībria	ludibrium	6.045197326282505
lūdificātiōnēs	ludificātiōnem	7.076631779476884
lūdiōs	ludium	6.996177606924903
lūdōs	ludus	7.125110202818178
luellās	luellam	7.463683686044533
lumbāria	lumbarēn	5.337487512086227
lumbrīcōs	lumbricum	11.342140641994774
lūnātiōnēs	lunātiōnem	6.794096672048909
luntrēs	luntrum	3.1990690537859336
lūnulās	lunulae	10.302550023421645
lupānāria	lupanār	13.751998430583626
lupānāriās	lupanāriae	8.14614107896341
lupāriōs	lupārium	6.603513518100954
lupellōs	lupellum	8.978333258484781
lūrās	luram	5.725033075628744
lūrīcās	lurīcam	7.708974894332641
lūrōrēs	lurōrem	4.670999098503671
lusciniās	lusciniae	7.67193339431833
lusiōnēs	lusiōnem	6.496926898427773
lūsōrēs	lusōrem	5.333663091703784
lustrātiōnēs	lustrātiōnem	4.256149748529424
lutetia	lutētium	5.674946595798247
lutrās	lutram	5.873590918308764
luxuriās	luxuriae	6.7420671745203435
luxuriēs	luxuriēs	2.205010352190584
lychnidēs	lychnidem	3.3174731571343727
lychnūchōs	lychnuchīs	15.929245369276032
lychnōs	lychnum	7.991956384270452
lycopersica	lycopersicum	7.2071037310379324
lymphās	lympham	8.778615503862966
lyrās	lyram	6.790686755266506
lyricinēs	lyricinem	4.861721134308027
lysēslysīs	lysem	50.837301537627354
lȳtrās	lytram	10.138642115976836
macaerinthās	macaerinthēs	13.073635418724734
maccōs	maccum	4.306915068387752
macella	macellum	5.850858397199772
mācerātiōnēs	macerātiōnem	7.38152970666124
māceriās	maceriam	6.478955504964688
māceriēs	maceriēs	3.8889228502375772
māceriolās	maceriolam	13.37518883033772
machaerās	machaeram	9.197801297123078
māchillās	machillam	11.180018293758621
māchinās	machinam	8.980471458664397
machinaminēs	machināmin	6.977803970003151
māchināmenta	machināmentum	10.569385735618198
māchinātiōnēs	machinātiōnem	7.255925809688051
māchinātōrēs	machinātōrem	5.564631101544364
māchinulās	machinulam	13.942011149658356
maciēs	maciēs	1.184081135026645
macritūdinēs	macritūdinem	5.458535967802163
mactātiōnēs	mactātiōnem	3.8272365195443854
mactātōrēs	mactātōrem	2.5713267594692297
mactātricēs	mactātrīcem	10.559127110172994
maculātiōnēs	maculātiōnem	4.774808551548631
maenās	maenam	6.244726536504459
maerōrēs	maerōrem	3.9468218921974767
maestitiās	maestitiam	3.284185801516287
maestitūdinēs	maestitūdinem	4.361278377880808
magīās	magiam	10.321680886438116
magicās	magicia	8.97317272273358
magisteria	magisteriōrum	3.6212974724185187
magistrīs	magistram	6.432372487557586
magistrātūs	magistrātum	5.368122939617024
magnālia	magnalin	6.055471210282121
magnanimitātēs	magnanimitātem	3.7495689960469463
magnātēs	magnadem	7.125678292090015
magnātōs	magnātum	7.244505607210158
magnēsia	magnesium	6.58094446069299
magnificentiās	magnificentiam	6.656060153950193
magnitūdinēs	magnitūdinem	5.1451761925454775
māiestātēs	maiestātem	6.854249895026442
māiōritātēs	maiōritātem	6.413667103799526
majalēs	majalidem	3.7880143461807165
mājestātēs	majestātem	6.415567583753727
mājūmās	majūmam	12.132025779865216
mālagrānāta	malagranātum	16.997209008391792
malariās	malariam	4.172321742626082
maledictiōnēs	maledictiōnem	4.7783592166233575
maledicta	maledictum	4.597746209328761
malefactōrēs	malefactōrem	4.432965918254922
maleficia	maleficium	3.282647093088599
malevolentiās	malevolentiam	7.10716874073205
malignitātēs	malignitātem	3.0888460800742905
malitiās	malitiam	3.1858768840611447
malivolentīās	malivolentiam	14.010188645620474
malleātōnēs	malleātiōnem	16.618214870628435
malleātōribus	malleātōrem	10.699828134136624
malleolīs	malleolōrum	2.914778522157576
malleīs	malleum	6.876815464056563
mālogrānāta	malogranātum	18.032190547377468
malvās	malvam	5.7655744322473765
mamillās	mamillam	7.540137236181181
mammās	mamma	10.030387570310268
mammillās	mammillam	8.021569085824012
mammōnās	mammōnam	6.2600226448630565
mamōnās	mamōnam	6.110165029363998
manatīs	manatum	7.012470812391257
mancipēs	mancēpem	7.753175564503181
manciolās	manciolam	10.174998732334643
mancipāriōs	mancipārium	8.76355785499618
mancipātiōnēs	mancipātiōnem	5.067110585223418
mancipia	mancipium	3.3549551206233446
mandatōrēs	mandatōrem	3.0079789725714363
mandibulās	mandibulam	12.399621511365694
mandrās	mandram	4.380094857813674
mandragorās	mandragōrad	10.27404344000388
mangana	manganum	3.4892477388639236
mangōnēs	manginem	5.622939920271165
manībria	manibrium	6.678266164926754
manibulās	manibulam	11.849447213644453
manicās	manīcam	5.832847449019027
maniculās	maniculam	10.695358306933485
manifestātiōnēs	manifestātiōnem	5.095819999620289
manipulōs	manipulum	6.93695062284678
mannās	mannam	6.14896880336164
mannōs	mannum	3.547195165316225
mansiōnēs	mansiōnem	3.8523931378877023
mānsiunculās	mansiunculam	11.931310042651603
mansuētūdinēs	mansuetūdinem	6.023968838104338
manticās	mantīcam	6.386931911416468
manuballistās	manuballistam	6.922404032542545
manubiās	manubiae	4.070861906737264
manūbria	manubrium	5.63922551588621
manūmissiōnēs	manūmissiōnem	4.96322826004689
manūmissōrēs	manūmissōrem	4.402506381509738
manupretia	manupretium	4.421280733695312
manutergia	manūtergium	5.925219452597958
mappās	mappam	3.706674651504727
marchiōnēs	marchiōnem	5.818459325120784
margās	margam	5.193147550395224
margarītās	margaritam	10.88586047294666
marginēs	marginem	4.135252848092932
maripaludēs	maripalum	18.93049462538329
mariscās	mariscam	5.016321000031894
mariscōs	mariscos	4.403262798587093
mariscōs	mariscīs	4.842113252612762
marītās	marītam	7.032819957530592
marmuscula	marmusculum	6.120081853063311
marrās	marram	5.3069548319035675
marrubia	marrubium	4.149743962276261
marsūpia	marsupium	5.484794292337028
marsuppia	marsuppium	5.5991540845134296
martellōs	martellīs	8.130411751088104
martēs	martēdem	2.6836336378764827
martyrēs	martyr	5.256644217472058
martyria	martyrium	3.740209597919602
martyrologia	martyrologium	5.372673450576258
masclōs	masclum	5.144468204031
masculēta	masculētum	6.976254940789659
massās	massam	5.600585609005066
mastichās	mastichēs	10.814219730433251
mastrūcās	mastrūcam	8.026618352450896
mastrūgās	mastrūgam	6.334912855039875
masturbātiōnēs	mastūrbātiōnem	6.0777754087739595
matarās	mataram	7.772144154791022
mataxās	mataxam	9.083611844718689
mateolās	mateolam	10.15485963858373
māteriās	materiam	6.8383950684947195
māteriēs	materiēs	4.004646187226172
mathēmaticās	mathēmaticam	9.293556510150665
mathēsēs	mathēsem	3.9596393365063705
matiās	matiam	4.790935920609627
mātrīcēs	matrīcem	6.45468604103371
mātūrātiōnēs	maturātiōnem	8.027745181272621
mātūritātēs	maturitātem	7.15675898558402
maxillās	maxillam	8.203708354907576
mēcōnītās	meconitēn	19.544103500898927
medelās	medelam	9.41191422639531
medellās	medellam	7.641074712839327
mediātōrēs	mediātōrem	3.3760513734596316
mediatrīcēs	mediātrīcem	5.437452720827423
medicās	medicam	4.654015308362432
medicāmina	medicāmin	6.904903352480687
medicāmenta	medicāmentum	4.69971156824613
medicātiōnēs	medicātiōnem	3.7929773442374426
medicīnās	medicīnae	9.178727496560896
medīdiēs	medidiēs	3.2424717911490006
medietātēs	medietātem	4.377225810894743
medimna	medimnum	5.339163265598472
mediocritātēs	mediōcritātem	3.695145648351172
meditātiōnēs	meditātiōnem	4.5186060601699864
media	medium	3.215699734748341
medullās	medullam	8.608605744710076
medullulās	medullulam	11.084183457220206
meitneria	meitnerium	3.1555635268014157
mēlēs	melem	6.5977090356027475
melichrȳsōs	melichrysōs	3.5534030669223284
melimēla	melimelum	9.705791753032827
meliōrātiōnēs	meliōrātiōnem	6.060392699757358
mēlōnēs	melōnem	10.235041277395794
melōdiās	melōdiam	3.947457036934793
mēlongenās	melōngenam	16.43169801193676
melosmōs	melōsmon	5.501995903337956
mēlōtās	melōtam	9.329575879964978
membrānās	membrānam	7.741816916150128
membrānāriōs	membrānāriīs	9.35851555845511
membrānulās	membrānulam	12.355198581422883
membrificātiōnēs	membrificātiōnem	5.775959843518649
membra	membrum	4.225138059953679
memnoniās	memnōniam	6.087008628408512
memorātiōnēs	memōrātiōnem	4.903741095019541
memoriās	memōriae	4.84534184893073
mendās	mendam	4.987957060320696
mendācia	mendacium	5.721508169113804
mendelevia	mendelevium	2.9061955891538673
mendīcitātēs	mendicitātem	5.514937258991267
menda	mendum	4.395465347442951
mēnsīs	mensam	12.106602067407039
mēnsāria	mensarium	9.747934381455707
mensōrēs	mensōrem	3.51161328300077
mēnsūrās	mensūram	11.135455767640451
mentās	mentam	4.85094934389781
mentāgrās	mentagram	7.9355462888670445
mentastra	mentastrum	4.225039770522926
mentiōnēs	mentiōnem	4.6639622855582274
mentulās	mentulam	7.286739334565937
menta	mentum	6.730432206826663
mercātōribus	mercātōrem	7.933601834498404
mercātūrās	mercātūram	7.97313699265942
mercēdulās	mercedulam	14.546410804599873
mercēdēs	mercēdem	6.015706100508396
mercimōnia	mercimōnium	3.689387244907266
mercuriōs	mercurium	6.0812346333113965
merdās	merdam	4.106157263158821
merendās	merēndam	6.349187710053229
merētrīculās	merētriculam	12.841900811021333
meretrīcēs	merētrīcem	6.709564562203013
mergōs	mergum	5.124273981578881
merīdiātiōnēs	meridiātiōnem	5.839287756207341
merita	merītum	7.54995424302615
mercēs	mercem	3.15789281448815
mesās	mestēs	10.991542702337028
mesoleucōs	mesoleucon	7.502176121663069
mespila	mespilum	4.836526888946537
messiōnēs	messiōnem	4.302647959586466
messēs	messis	2.46589915259392
messōrēs	messōrem	3.495845365745481
mētās	metam	9.88739116070792
metallāriās	metallariam	8.688129807327641
metallāriōs	metallarium	9.685648784070509
metaphorās	metaphoram	11.324630260191043
metaphysicās	metaphysīcam	11.616133767020074
metaplasmōs	metaplasmum	11.623145074525382
metaxās	metaxam	8.457228661922272
meteōra	meteorum	5.292983145278413
methana	methanum	3.685639633098617
methodōs	methodontēs	6.284469397563953
methodōs	methodum	8.140019570389995
metodōs	metōdum	8.155274669989012
metrētās	metrētam	7.757763013243675
metricās	metricam	6.085661142569734
mētrocōmiās	metrocomiam	16.099171288195066
mētropolēs	metropolidem	11.990059836913133
metra	metrum	3.8441480429901276
metūs	metum	2.7757500930747483
abactōrēs	abactōrem	4.628147165567498
abaculōs	abaculum	6.416166700044414
abacōs	abacum	4.624737848615041
mīcās	micam	5.8336928694625385
abagmenta	abagmentum	3.8369682335869584
microcosmōs	microcosmum	9.808788327034563
migalia	migalin	5.355055026921036
migmata	migma	4.423299571237294
migrātiōnēs	migrātiōnem	4.591260688379407
abaliēnātiōnēs	abalienātiōnem	9.546491201544995
abamitās	abamitam	7.2904801765980665
mīlitiae	militiam	4.869541746767936
millennia	millennium	4.115296447722358
abannātiōnēs	abannātiōnem	3.518304734257981
milliāria	milliārium	3.6826279453816824
milvōs	milvus	9.415915527875768
mīmās	mimam	9.908680734602967
mīmulās	mimulam	11.459827952872729
mīmōs	mimum	7.316357166229864
minerās	mineram	6.423146140561585
mineralia	mineralium	4.740981376296986
minimās	minimam	11.075115697316505
ministrōs	ministrum	18.467670971764164
ministeria	ministerium	3.648047698861774
ministrātiōnēs	ministrātiōnem	4.782756365311798
minia	minium	3.451770102008595
minōrātiōnēs	minōrātiōnem	4.500157296119141
minōritātēs	minōritātem	4.008847345416143
abaviās	abaviam	4.711851623753319
abavunculōs	abavunculum	8.455681060469942
minūtalia	minūtal	12.259225738511304
minūtiās	minūtiae	3.826932963784202
abavōs	abavum	6.799977372313151
abacēs	abacem	5.794517136513605
minyadēs	minyadem	4.803849597239605
mīrābilia	mirabilium	6.3135593077749945
mīrātiōnēs	mirātiōnem	6.688043369416846
mirmillōnēs	mirmillōnem	4.970685076143127
miserātiōnēs	miserātiōnem	5.036561964152497
miseriās	miseriae	3.6613282494363375
misericordiīs	misericordiam	6.302750929957256
miseritūdinēs	miseritūdinem	5.338654655686696
missātica	missāticum	5.415548965516791
abbātēs	abbadem	7.358653206931194
mistūrās	mistūram	7.696847533399705
mithracēs	mithracem	2.423831191845238
mītigātiōnēs	mitigātiōnem	6.622759074329224
abbātiās	abbatiam	4.359201872444828
abbātissās	abbatissam	11.329367186321178
mītrās	mitram	7.684475376096088
mixtiōnēs	mixtiōnem	4.907968163926853
mnās	mna	5.04641292981978
mnēmosȳna	mnemōsynum	13.828311424309504
mōabitās	moabitēn	12.986116053420119
mōabitidēs	moabitidem	8.163473522494314
mōbilitātēs	mobilitātem	6.651801022482687
moderātiōnēs	moderātiōnem	4.909935560557642
moderātōrēs	moderātōrem	2.8510921596898697
moderātrīcēs	moderātrīcem	4.265653837748687
modestiās	modestiam	4.755065250152256
modica	modicum	5.9810321918921545
modificātiōnēs	modificātiōnem	6.040396649852482
modiōs	modium	4.512436065124348
modulōs	modulum	6.751532350666821
moechās	moecham	7.414809665060602
moechīās	moechīam	7.807756512193009
moechōs	moechīs	5.525975814030971
moestitūdinēs	moestitūdinem	4.480771528193145
abbreviātiōnēs	abbreviātiōnem	4.905719147121999
molās	molam	4.2203071932453895
molecolās	molecolam	10.59689089373569
moleculās	moleculam	10.502156988193747
mōlēs	molem	4.896344133609091
molestiās	molestiam	4.292766382015543
mōlīmenta	molimentum	8.781064089645952
molitiōnēs	molitiōnem	5.294597396394238
mollia	molle	5.051099542455631
molliciās	molliciae	4.613077469766722
mollitiēs	mollitiēs	2.2164706069015665
molochītās	molochītidem	18.57362446904881
molybdaena	molybdaenum	4.777608953161689
monachās	monacham	8.118522159042186
monachīa	monachium	5.12863973894855
monarchiās	monarchiam	8.706859915720997
monadēs	monadem	5.137021719714539
monastēria	monasterium	4.817760748890578
monēdulās	monedulam	14.27136756119944
monētās	monetam	8.977597939912812
monīlia	monilin	5.481500625635817
monimenta	monimentum	4.6810017920061
monitiōnēs	monitiōnem	5.338983213452593
monitōrēs	monitōrem	3.7352787434465426
abcisiōnēs	abcisiōnem	4.155471453646896
monococca	monococcum	4.237508675938443
monoculōs	monoculum	7.546626973093225
monomachiās	monōmachiam	9.868126260898862
monopōlia	monōpolium	7.233551643555984
monōrēs	monōrem	3.7111585819839092
montēs	montem	1.9381437892152462
abdicātiōnēs	abdicātiōnem	4.471067812555702
monticolās	monticolam	10.271609374529362
monticulōs	monticulīs	8.29163508423153
abdicātrīcēs	abdicātrīcem	3.9976399022561964
monumenta	monumentum	4.1631214392805305
morīs	moram	4.195061426813481
mōrālitātēs	morālitātem	7.035920445370721
morbī	morbum	3.2041854909912217
abdōmina	abdōmin	6.608800115383929
mōriōnēs	moriōnem	7.554963210015558
mormorionēs	mormōrion	11.91996081257821
morochītās	morochītēn	13.998030204093084
morsella	morsellum	4.199230911632185
mortālitātēs	mortālitātem	3.3729707032907754
mortāriola	mortāriolum	4.1603398631559685
mortāria	mortārium	3.878359692316735
mortificātiōnēs	mortificātiōnem	5.764693934297611
mortuāria	mortuārium	3.0450138961023185
mōrōs	morum	6.683089516314794
mosqueta	mosquetum	5.08235171972774
abductiōnēs	abductiōnem	4.751263423982891
mōtātiōnēs	motātiōnem	5.662330800274503
mōtiōnēs	motiōnem	6.321910175756784
abecedāriīs	abecedarium	6.527380898711272
mōvimenta	movimentum	7.142429407934287
abellanās	abellanam	9.231450370105449
mucrōnēs	mucrōnem	6.097520889277803
mūcōs	mucus	6.0562102475669235
mūgilēs	mugil	6.4886109634826425
mūgītūs	mugītum	7.016814981674543
aberātiōnēs	aberātiōnem	4.698901325332827
aberrātiōnēs	aberrātiōnem	4.497064686910562
mulctrās	mulctram	4.684807969810208
mulctrāla	mulctrālium	4.774803097505355
mulctra	mulctrum	6.511031340109184
mulierculās	mulierculam	11.023203194235975
mulierōsitātēs	mulierōsitātem	4.386124321390525
mullōs	mullum	8.133578364853747
mulsa	mulsum	4.984742317930795
multātiōnēs	multātiōnem	4.935149924902362
multiangula	multiāngulum	8.262230813823408
multifīliōs	multifilium	17.66749102671747
multiloquia	multiloquium	6.027930039941566
multiplicātiōnēs	multiplicātiōnem	6.632754033164019
multitūdinēs	multitūdinem	6.321503942162963
mumiās	mumiam	6.775888233049045
mundātiōnēs	mundātiōnem	5.877913742602686
munditiās	munditiam	5.567726284018136
munditiēs	munditiēs	2.323582566008554
mūnicipēs	municipem	8.000509078920004
mūnicipia	municiīs	12.112144210434053
mūnificentiās	munificentiam	8.63816928762401
mūnīmina	munimin	7.4292638032438845
mūnītiōnēs	munitiōnem	6.6929018124283175
mūnītiunculās	munitiunculam	13.749438545572048
mūnuscula	munusculum	6.380570094981522
muraenās	muraenam	8.15865874481824
murenās	murēnam	8.413129090120492
mūrēnulās	murēnulam	13.368931205832268
mūricēs	muricem	4.3161358411562105
murmura	murmur	6.603747660014051
murmurātiōnēs	murmurātiōnem	6.71903332454167
murmurātōrēs	murmurātōrem	4.441808888976084
murrās	murram	5.87912769678951
murtāta	murtātum	6.907911740403506
murtēta	murtētum	7.417951503404765
murēs	murem	7.172769993689144
mūsās	musa	7.179843795078341
muscās	muscam	5.070144179393537
muscaria	muscarium	4.203196065791417
mūscipulās	muscipulam	13.040141900331946
muscipula	muscipulum	5.358159473922569
mūsculōs	musculum	7.679594164335867
mūscōs	muscum	5.561901421431685
mūsēa	museum	4.751204157684697
mūsimōnēs	musimōnem	5.782228359137662
mūsīvāriōs	musivāriīs	10.17000857667881
mūsīva	musīvum	5.794405662600184
mussitātōrēs	mussitātōrem	4.2398777089620125
mustāceōs	mustaceum	10.143728989929514
mūstēlās	mustelam	11.582442941922636
musta	mustum	7.6418385976867285
mūtātiōnēs	mutātiōnem	4.955490956446738
mutta	muttum	6.231850222655339
mūtuātiōnēs	mutuātiōnem	4.826760489944718
abiectiōnēs	abiectiōnem	5.405449906742433
abiētēs	abiētem	4.947739681781968
myoparōnēs	myoparōnem	4.32309767944389
myrīcās	myrīca	10.660570211301092
abigās	abigam	5.688721591577632
myrmēcītidēs	myrmecītidem	7.288496945024235
myrmillōnēs	myrmillōnem	4.662607468286296
myrrās	myrram	6.6643518355849665
myrrhās	myrrham	8.650246956152841
myrrhītās	myrrhītēn	11.80427978807711
myrsinea	myrsineīs	3.5129055413999595
abigeātōrēs	abigeātōrem	3.185464932292234
myrtāta	myrtatum	5.958419492206303
myrtēta	myrtētum	4.679404476075433
abigeātūs	abigeātum	7.146738074632594
myrtillōs	myrtillīs	10.014224671875127
myrta	myrtum	4.688539332477376
myrtōs	myrtum	7.122942221525591
abigeōs	abigeum	6.561046540009556
mystagōgōs	mystagōgī	8.556064795724524
mystēria	mysterium	4.3273930120049044
mystica	mysticam	1.3706135462998645
mȳthologiās	mythologiam	9.582085063815612
mȳthōs	mythod	6.142745089542586
myxās	myxam	6.397354301821906
myxa	myxum	1.796391387208132
abilitātēs	abilitātem	5.086083390691783
abitiōnēs	abitiōnem	4.646034770878032
abitūs	abitum	3.581122514413437
abiūrātiōnēs	abiūrātiōnem	5.229576391910086
abjectiōnēs	abjectiōnem	4.634745090908837
abjūrātiōnēs	abjūrātiōnem	5.141390063916333
ablactātiōnēs	ablactātiōnem	5.432752032240387
ablaqueātiōnēs	ablaqueātiōnem	7.343794995227654
ablātiōnēs	ablātiōnem	4.8755963100120425
ablātōrēs	ablātōrem	2.276587982501951
ablēgātiōnēs	ablegātiōnem	6.599769460459356
ablepsiās	ablepsiam	3.6953720319725107
abligūrītiōnēs	abligūritiōnem	9.759290100933868
abligūrrītiōnēs	abligūrrītiōnem	8.02384711636114
abligūrrītōrēs	abligūrrītōrem	6.144760056267842
ablūtiōnēs	ablūtiōnem	4.610833475540858
ablūtōrēs	ablūtōrem	3.468393465387635
abluviōnēs	abluviōnem	5.887646200921154
nablia	nablium	4.162298140727216
nabla	nablum	4.816392655600794
abluvia	abluvium	3.2794452605594415
naccās	naccam	4.089012149139307
abmāterterās	abmāterteram	12.541729969167136
abnegātiōnēs	abnegātiōnem	5.140652743153623
abnegātōrēs	abnegātōrem	3.0562705569900572
abnepotēs	abnepontēs	6.00675703046727
abneptēs	abneptidem	2.5718334650446195
naeniās	naeniam	5.359024998688255
naevōs	naevum	8.610771795385517
abnuitiōnēs	abnuitiōnem	5.662043630291009
abolitiōnēs	abolitiōnem	5.236582609519246
abolitōrēs	abolitōrem	3.2747960082342615
abollās	abollam	7.106088134663878
abomāsa	abomasum	7.611094299325487
abōmināmenta	abomināmentum	10.806027006537988
abōminātiōnēs	abominātiōnem	7.794299492321443
nānās	nanam	6.868725643886137
nānōs	nanum	5.9291359316775925
naphthās	naphtham	6.93233115633484
nāpīnās	napīnae	7.9248891909956
napthās	naptham	6.890499559463933
nāpōs	napum	5.136046877945773
narcissītidēs	narcissitidem	8.11395310075386
narcissōs	narcissum	7.97584889861173
nardōs	nardum	6.240230810333742
aboriginēs	aboriginem	6.186920424329401
nārēs	naridem	3.966018677558168
nārītās	narītam	8.692390589152637
narrātiōnēs	narrātiōnem	4.58545588151901
nartās	nartam	4.902494062349433
nartatiōnēs	nartātiōnem	7.304577958828304
nasamōnītidēs	nasamōnītidem	6.661245409806725
nascentiās	nascentiam	5.151458668453415
nāsīcās	nasīcam	7.8295443187817
nassās	nassam	6.410010137944482
abortiōnēs	abortiōnem	5.263558858450779
nāsīs	nasum	5.598467147094198
nātās	natam	7.399902535427827
abortia	abortium	4.18541184161586
natātiōnēs	natātiōnem	4.81080436083721
natātōrēs	natātōrem	3.379867697847658
abortīva	abortīvum	4.062558310462919
nāticīdia	naticidium	6.187593320966698
natēs	natidem	2.3776181248831563
nātīvitātēs	nativitātem	6.168895357084693
natria	natrium	4.008042052388191
nātrīcēs	natrīcem	4.920255120581714
nātulās	natulam	9.769907811612939
nātūrālitātēs	naturalitātem	8.271631626499584
nauarchōs	nauarchum	9.273512539220974
naufragia	naufragium	2.514315359352622
naula	naulum	4.3368971281452104
naumachiās	naumachiam	9.03466745026526
nausiās	nausiam	5.556574500282295
nautilīs	nautilum	4.536050305119716
abpatruōs	abpātruum	10.326978642027825
nāvālia	navale	6.661436743452214
nāviculās	naviculam	12.039575330127263
abrās	abram	4.450152163539315
nāvigia	navigium	4.132271450129338
nāvitātēs	navitātem	6.610476660251152
nāvitiēs	navitiēs	2.543256424716674
abrāsiōnēs	abrasiōnem	5.644252401711128
abrenuntiātiōnēs	abrenuntiātiōnem	6.973751058050766
neaniās	neaniad	3.6873738154245075
nebrītidēs	nebrītidem	6.413325041154167
nebulās	nebulam	7.649772458418738
nebulōnēs	nebulōnem	6.055638442048803
necātōrēs	necātōrem	1.8175948006974068
necātricēs	necātrīcem	10.462816692866909
necessitātēs	necessitātem	2.1220575500283303
necessitūdinēs	necessitūdinem	4.403462760494222
necrologia	necrologium	4.101354511480167
necromantīās	necrōmantīam	9.130275016672385
nectaria	nectār	13.29992739186855
abrogātiōnēs	abrogātiōnem	4.5260602449052385
abrotona	abrotonum	5.287705067079514
negātiōnēs	negātiōnem	4.751178121543489
negātōrēs	negātōrem	2.4611926088109612
neglectiōnēs	neglectiōnem	4.519605266206781
neglectōrēs	neglectōrem	3.730421872169245
neglegentiās	neglegentiam	6.833452774944362
negōtiātiōnēs	negōtiātiōnem	5.640443419746589
negōtiātōrēs	negōtiātōrem	3.2726157179131405
negōtia	negōtium	4.357617464731447
abruptiōnēs	abruptiōnem	4.95084248483181
abscessiōnēs	abscessiōnem	3.858513752997169
nemesēs	nemesem	4.167756260932947
abscissiōnēs	abscissiōnem	4.423447553850565
nemora	nemum	12.42330195842078
absconditōrēs	absconditōrem	2.740656552792643
nēniās	neniae	10.025911850366356
absconsiōnēs	absconsiōnem	4.818967505154433
neodymia	neodymium	4.90099545467092
absentiās	absentiam	3.777784524980234
neomēniās	neōmeniam	8.012176496000393
neīs	neōn	7.386778073851019
nepōtēs	nepōs	5.535816501826048
nepōtātiōnēs	nepotātiōnem	5.837187540753803
absinthītās	absinthītēn	13.420016775402473
absinthia	absinthium	5.909953759692144
neptēs	neptidem	2.4242207603529096
neptūnia	neptunium	6.234781631734222
absocerōs	absocerum	16.757404768053675
nēquitiās	nequitiam	9.08093897253275
neriōs	nerium	7.814179731663899
absolūtiōnēs	absolūtiōnem	6.938104389017099
nervulōs	nervulum	7.973118910653284
neutrōnēs	neutrōnem	5.592507162771653
absorptiōnēs	absorptiōnem	5.99196302612836
necēs	necem	4.592659790068865
nexilitātēs	nexilitātem	4.481534597231075
nexiōnēs	nexiōnem	5.492855740711093
abstantiās	abstantiam	4.621782816859195
niccola	niccolum	5.422060902084922
nīdōrēs	nidōrem	6.084898865054129
nīdulōs	nidulum	9.40677113836864
abstinentiās	abstinentiam	5.232561918925967
nīgrēdinēs	nigrēdinem	7.901512844469835
nigritūdinēs	nigritūdinem	5.955156760242971
nihila	nihilum	4.893903013347881
nīlōs	niler	7.404640665045008
nimbōs	nimbum	5.439361028489657
nimietātēs	nimietātem	4.818128591636196
ninguēs	ninguis	5.094968268283992
niobia	niobium	3.039838329248596
abstrūsiōnēs	abstrūsiōnem	4.688969879389333
nītēdulās	nitedulam	16.02492214072845
nitiditātēs	nitiditātem	4.757257038378157
nitrogenia	nitrōgenium	4.6380265683365
nitra	nitrum	4.231546987080947
absūmēdinēs	absūmedinem	6.45833099722222
absūmptiōnēs	absūmptiōnem	6.455393674652441
absurditātēs	absurditātem	3.3598771096148994
nōbēlia	nobelium	6.979159069509478
nōbilitātēs	nobilitātem	5.599136220625951
noctilūcās	noctilucam	12.652398999518482
noctuās	noctuam	3.8905274938151706
nōdāmina	nodāmin	7.840721647531609
nōdātiōnēs	nodātiōnem	5.68728219725017
nōdōsitātēs	nodōsitātem	4.7493086425820366
absōs	absum	4.23035409473232
nōdulōs	nodulum	8.40943216450978
absynthītās	absynthītēn	13.760962398460833
nōmenculātōrēs	nomenculātōrem	3.7842786046821857
nōminātiōnēs	nominātiōnem	5.676368971049669
nomismata	nomismatem	4.296997324709082
nonnās	nonnam	6.4800448276764655
nonnōs	nonnum	5.430880611485918
abundantiās	abundantiam	7.000563742840313
abundātiōnēs	abundātiōnem	5.179663836868713
normās	norma	8.795351031905739
normātiōnēs	normatiōnem	5.96480729139148
abūsiōnēs	abusiōnem	6.122587079589721
abūsōrēs	abusōrem	4.418525456101634
nosocomīa	nosōcomium	7.077227452828083
notātiōnēs	notātiōnem	4.537295951799024
nōtiōnēs	notiōnem	5.520616744615836
nōtitiās	notitiam	6.237046746828128
notulās	notulam	9.02585265279049
novāculās	novāculam	10.323008547042264
novālēs	novālem	5.794454040704295
novellēta	novellētum	8.26707332348451
abyssōs	abyssīs	3.630727060553909
novēnās	novenam	8.022197305257578
novercās	novercam	5.18632321585028
noxās	noxam	5.153746803523973
noxiās	noxiae	5.969707895885222
noxitūdinēs	noxitūdinem	6.623452853149502
nūbēculās	nūbeculam	12.71892756986199
nūbiculās	nūbiculam	11.394771140738158
nucēta	nūcētum	7.20538724004291
nucifrangibula	nūcifrangibulum	6.168447761025163
nū̆cleōs	nūcleum	27.043938067625277
nuculeōs	nūculeum	10.048641830013366
nūditātēs	nūditātem	6.100749846664257
nūgās	nūgam	5.823973482940346
nūgācitātēs	nūgācitātem	5.105864056720748
