Correct Form	Predicted Form	Surprisal
kanyonokká	kanyonokkál	0.4173954467551084	0.49641770527523477
kanalakká	kanalokkál	3.248914742785928	1.7572117437684938
kanárikká	kanárikkál	0.5232482588202174	0.6557258254200633
kanárimadarakká	kanárimadarakkál	0.42469067292813634	0.4726012328505931
kanászokká	kanászokkál	0.23877881073349272	0.3701723178564862
kanócokká	kanócokkál	0.6924337830605509	0.784583152479172
kapákká	kapákkál	0.5576279901979433	0.6370040916917787
kapacitásokká	kapacitásokkál	0.3850230203024694	0.4684979544035741
kapcákká	kapcákkál	1.0566124680699431	1.130823715335282
kapcsolatokká	kapcsolatokkál	0.23994168610437328	0.37024675280912334
kapcsolatiakká	kapcsolatiakkál	0.5788085411356292	0.6319308157132468
kapcsolatosakká	kapcsolatosakkál	0.06840694781197953	0.11351231198563028
kapcsolattartásokká	kapcsolattartásokkál	1.5804132684413048	1.630360872978315
kapcsolhatókká|	kapcsolhatókkál|	27.450892765192236	0.7937605791966575
kapcsolókká	kapcsolókkál	0.3715779954509344	0.4466159293369856
kaphatókká|	kaphatókkál|	26.946404373392397	0.4791657036430479
kapillárisokká	kapillárisokkál	1.6199529158253654	1.76235635451269
kapillárisokká	kapillárisokkál	1.6199529158253654	1.76235635451269
kapitalizmusokká	kapitalizmusokkál	0.48173006660590545	0.5177204798842467
kapitányokká	kapitányokkál	0.5153656945437888	1.0224433884829978
kapcsokká	kapocsokkál	10.455362108485133	0.9372948737363913
kapocskiszedőkké	kapocskiszedőkkél	1.1980360241432209	1.2757467122573871
kaprokká	kaprokkál	0.31938912990881363	0.42315078798128525
kaposváriakká	kaposváriakkál	0.2541662214889584	0.3538434116735516
kaposváriakká	kaposváriakkál	0.2541662214889584	0.3538434116735516
kappákká	kappáká	1.8655684016356417	0.9618940896997401
kappanokká	kappanokkál	0.35412458593600604	0.4095887344574294
kapszulákká	kapszulákkál	1.0687007837459532	1.1328916110560385
kaptárakká	kaptárakkál	1.3162754520490125	1.3763741820766882
kapukká	kapukkál	0.7573254528033431	0.8168517957019503
kapucnikká	kapucnikkál	1.0710857266531093	1.1471753472433193
kapusokká	kapusokkál	0.17878619852399424	0.2762867835435827
karakterekké	karakterekkél	0.5062788588838885	0.6244626803236315
karalábékká	karalábékkál	0.5322174334239662	0.5774707959305942
karambolokká	karambolokkál	1.032792440717344	1.103220320408468
karamellekké	karamellekkél	0.6765030842360602	0.779762521022235
karavánokká	karavánokkál	0.2834971004122053	0.49244095915491926
karavánszerájokká	karavánszerájákkál	6.271036003901827	3.7913727601517166
karbantartásokká	karbantartássásá	2.2708245923129198	3.0277023018422824
karcokká	karcokkál	1.3643193401685494	1.458348386763646
kardhalakká	kardhalakkál	0.3160201818089945	0.3774525210600359
kardigánokká	kardigánokkál	0.5944267500427713	0.7920775253561487
kardinálisokká	kardinálissá	2.220172906341304	1.5292652294624531
kardiológiákká	kardiológiákkál	0.6186827687179175	0.6512703826283541
kardoskodásokká	kardoskodássá	4.994827526371864	0.47198633260768474
karfákká	karfáká	2.2458220204530335	0.5305160885868645
karfiolokká	karfiolokkál	1.1122957448519628	1.1702962386466425
karikákká	karikákkál	1.0683620272939152	1.150116220003838
karikatúrákká	karikatúrákkál	1.2223050599832277	1.2626871397633295
karizmokká	karizmokkál	0.17377524659968913	0.26268156454898417
karkötőkké	karkötőkkél	0.32408428100461606	0.3999097710620845
karmesterekké	karmesterekkél	0.6197497564526202	0.7154667544336917
karnisokká	karnisakkál	2.4362938193398804	1.4011071854429247
karosszékekké	karosszékekkél	0.539117736910157	0.717889709566407
karosszériákká	karosszériákkál	0.7716940929703924	0.8212056522779676
karrierekké	karrierekkél	0.3704557033179299	0.5122407289145485
karszalagokká	karszalagokkál	1.0620026810057652	1.181740298677255
kartográfiákká	kartográfiákkál	1.198434631816781	1.2207082989734772
kartográfusokká	kartográfusokkál	0.44750208407640457	0.5403030514717102
kartársakká	kartársakkál	1.1462418215260186	1.2725793646559396
karvalyokká	karvallyákkál	9.218293144694144	1.4332787547964472
karvalybaglyokká	karvalybagolyoknál	14.421010613524231	3.1369129652912306
karácsonyokká	karácsonyokkál	1.7310717327272869	1.8462597204124904
karácsonyestekké	karácsonyestekkél	1.1892641541853664	1.2839768660560367
karácsonyfákká	karácsonyfákkál	1.0755397708489909	1.126277561612369
karácsonyfadíszekké	karácsonyfadísz	4.42761784276081	0.26450633929198375
karácsonyfaégőkké	karácsonyfaégővé	2.9971351977146696	2.1503408285498153
karácsonyéjekké	karácsonyéjekkél	0.8437947893926321	1.0077493453809439
karókká	karóvá	3.513076159382763	0.31759097727626795
kasokká	kasokkál	0.35949829582386883	0.41419056792074116
kaskaválokká	kaskaválokkál	1.2182188593104684	1.2989123203113877
kasrutokká	kasrutokkál	0.1595462972632049	0.27963040418535456
kasszákká	kasszákkál	0.5913997374204882	0.7119899920849093
kasszasikerekké	kasszasikerekkél	0.8161758476053365	0.8934568979893811
kastélyokká	kastélyokkál	0.4011048035972635	0.5725780831926386
kaszákká	kaszákkál	0.9740060034691851	1.0532100338041346
kaszabokká	kaszabbákkál	2.146997200048645	2.5074470702311373
kaszbákká	kaszbákkál	0.293830970887484	0.3965831050913948
kaszinókká	kaszinókkál	0.19146814563191583	0.24318041645801713
kasztokká	kaszttá	1.2860443832541932	1.3365271250440856
kasztanyettákká	kasztanyettákkál	0.6466175099576503	0.6682459586972982
kaszásokká	kaszásokkál	0.35675269221974304	0.4276396021814435
kaszásokká	kaszásokkál	0.35675269221974304	0.4276396021814435
katalizátorokká	katalizátorokig	2.6151114992812836	1.5390867546216214
katalánokká	katalánokkál	0.3273781983483559	0.49183343335278096
katalánokká	katalánokkál	0.3273781983483559	0.49183343335278096
katalógusokká	katalógusokkál	1.3262697565719463	1.4255313533708431
katarzisokká	katarzisokkál	0.44828183923073084	0.77163173232384
katasztrofálisakká	katasztrofálisakkál	0.3819331868817244	0.42730642923015694
katasztrófákká	katasztrófáká	2.137775647579474	0.795519086657805
katedrálisokká	katedrálisokkál	0.9932401472988204	1.0657031381788329
kategóriákká	kategóriákkál	0.38420152790058637	0.4495308933328488
katicabogarakká	katicabogarakkál	0.8220306821224312	0.8593658618685822
katlanokká	katlanokkál	0.2373087708078856	0.30194073209395356
katolicizmusokká	katolicizmusokkál	0.4590219049705411	0.4944623685432816
katolikusakká	katolikusakkál	0.564857106153795	0.6526641579912393
katonákká	katonákkál	0.2610138793866099	0.38103387406272304
katonaságokká	katonaságokkál	0.5267261168287405	0.6413517495916494
katonatisztekké	katonatisztekkél	1.149589135439328	1.2426397494386947
kattintásokká	kattintásokkál	1.363385743356048	1.5761078660252679
katódsugarakká	katódsugarakkál	0.7585356693725771	0.8338582452397532
katódsugárcsövekké	katódsugarcsövekkél	2.975324736433322	2.0212724914872524
kavicsokká	kavicsokkál	1.1339847475937859	1.232988166873838
kavicszátonyokká	kavicszátonyok	2.9692581528279334	0.2102120750996619
kaviárokká	kaviárokkál	0.6385452950833042	0.7000638710794647
kazamatákká	kazamatákkál	0.4113754990255529	0.4782320025121862
kazettákká	kazettákkál	0.33980972455537994	0.6938771395543881
kazánokká	kazánná	1.8324146640851495	1.0008607653334138
keblekké	kebelekkél	3.8179602447517027	0.5407145287053936
kebelbarátokká	kebelbarátokkál	1.0021375273117883	1.1122437049398286
kecskékké	kecskékkél	0.21310675587028527	0.32846081699699425
kecskemétiekké	kecskemétiekkél	0.13874572430813714	0.2518015718933384
kecskeszakállakká	kecskeszakállákkál	5.901924297102596	2.9488008114331024
keddiekké	keddiekkél	1.2334521119337296	1.356801122878096
kedvekké	kedvekkél	0.6197578687369969	0.7371673364341405
kedveltekké	kedveltekkél	0.9066555824483657	1.131112920900705
kedveltebbekké	kedveltebbékkél	1.3753994276630692	1.3102236959675793
kedvelőkké	kedvelőkkél	0.35404846771416487	0.4351284722870332
kedvencekké	kedvencekkél	1.4856190763478025	1.696160950518106
kedvencekké	kedvencekkél	1.4856190763478025	1.696160950518106
kedvesekké	kedvesek	1.4994466549114804	0.010765094529233465
kedvesebbekké	kedvesebbekkél	0.15863617105605954	0.340137082768706
kedvezményekké	kedvezménnyekkél	2.035185446288324	2.0427457158234574
kedvezményesekké	kedvezményesekkél	0.39533010709055816	0.49505770045288955
kedvezményezettekké	kedvezményezettekkél	1.638412573176538	1.716653154033338
kedvezményezettekké	kedvezményezettekkél	1.638412573176538	1.716653154033338
kedvezőbbekké	kedvezőbbekkél	0.1911068709528081	0.4107312114870183
kedvezőtlenekké	kedvezőtlenekkél	0.9706832102947374	1.141507589023604
kedélyekké	kedélyekkél	0.9761658541756333	1.1744401238756836
kefékké	kefévékkél	2.48551327420671	2.8104834860404253
kefehajakká	kefehajpá	6.8248603922673965	1.2368084665630477
kefekötőkké	kefekötőkkél	0.9299109527408973	1.0326370471656219
kefirekké	kefirekkél	0.29297175905867334	0.47742193839712854
kegyekké	kegyekkél	1.0334769416731433	1.2066715885084704
kegyelmekké	kegyelmékkél	2.2849050325621647	1.3345129879471642
kegyencekké	kegyencekkél	1.1569717664738164	1.3652017701883778
kegyesekké	kegyesekkél	0.7011560700238988	0.8792711696924016
kegyesebbekké	kegyesebbekkél	0.0997855452760632	0.2905321059688504
kegyetlenekké	kegyetlenekkél	0.8147648487965853	0.9802048717419893
kegyetlenebbekké	kegyetlenebbékkél	2.0366593558491104	1.485186493146898
kelyhekké	kehelyekkél	16.81247972125857	1.0892284971487243
kekszekké	kekszekkél	0.15311675403791014	0.31241824362950865
keletekké	keletekkél	0.5083815687426068	0.7887734108694531
kellemesekké	kellemesekkél	0.3641629343255772	0.47735234101855895
kellemetlenekké	kellemetlenekkél	1.2151946681569825	1.3364612790774117
kellemetlenségekké	kellemetlenségektől	1.413044735616495	2.1077909183823067
kellőekké	kellőkkél	7.024184119305573	1.1703608635580167
kelmékké	kelmévekkél	4.291192280848918	0.9620751186957932
kelmefestőkké	kelmefestőkkél	0.18720824287447613	0.28383827225479763
keltőkké	keltőkkél	0.5938353036981425	0.6916272883754573
kelvinekké	kelvinekkél	1.341059420156796	1.620705667782147
kemencékké	kemencékkél	0.8320829580939062	1.0110733668720968
kempingekké	kempinggé	1.8005613509194518	1.1333128203150409
kempingszékekké	kempingszékké	3.6964848718945404	1.1821157455461844
keményebbekké	keményebbékkél	1.7045251182385073	1.1763367952148656
keménytojásokká	keménytojásoktá	1.6775758849280464	1.5047755228179085
keményítőkké	keményítőkkél	1.1648055355735778	1.234367218215084
keményítőtartalmakká	keményítőtartalmakkál	0.8088457812818888	0.9886130471977594
kenderekké	kenderekkél	0.3940589205813012	0.5478654579710565
kenderikékké	kenderikékhel	1.6301517255124054	2.3358097999807796
kendőkké	kendőkkél	0.9452495644145529	1.056466005211405
kengurukká	kengurukkál	0.4604776839969418	0.5114693421182892
kengyelekké	kengyelekkél	0.2471275389289076	0.3476112023090536
kenotáfiumokká	kenotáfiumokkál	1.7050383603136652	1.7529147854011171
kentaurokká	kentaurokkál	1.3966202980009257	1.454844160201901
kenukká	kenukkál	1.215911471263098	1.2626947508906596
kenyerekké	kenyérekkél	1.2586642119758835	1.249314075116672
kenyérboltokká	kenyérboltokkál	1.6614444170540992	1.7581140760726157
kenőcsökké	kenőcsökkél	0.300590786828252	0.42817676414415473
ker.-ekké	ker.-ekkél	1.1013977276888909	1.2431782084313454
kerecsensólymokká	kerecsensólyommmmmmmmmmmmmmmmmmmm	3.676412988916127	4.645794369742362
kerekekké	kerekkél	16.747823362580675	1.1419063260473195
kerekesszékekké	kerekesszékekkél	1.3394697150179127	1.4090083008595684
keresetekké	keresetekkél	0.7770730380179884	1.0733954135539534
kereskedelmekké	kereskedelemekkél	5.899757963034972	0.4189944516774631
kereskedésekké	kereskedéssé	4.689183344770754	0.368910790447444
kereskedőkké	kereskedőkkél	0.40618034304588946	0.49681632818192156
keresletekké	keresletekkél	0.8735053950608744	1.0908574575246348
keresztekké	keresztekkél	0.2588647574038987	0.4889447063060288
keresztelésekké	keresztelésekkél	0.786009833497701	0.8806601989099363
keresztelőkké	keresztelők	1.9988945897575832	0.08439495394941332
keresztelőkké	keresztelők	1.9988945897575832	0.08439495394941332
keresztesekké	keresztesekkél	0.41018498505127354	0.6169062461949579
keresztesekké	keresztesekkél	0.41018498505127354	0.6169062461949579
keresztespókokká	keresztespókokkál	0.6385007207254603	0.6935951379100516
kereszthalálokká	kereszthalállálmá	2.568369918287317	2.947792052861587
keresztlányokká	keresztlányokkál	1.9528297408132858	2.0557068138032264
keresztnevekké	keresztnevekkél	0.8148883556614237	0.9584976857195215
keresztrejtvényekké	keresztrejtvények	3.041627966019405	0.13331737011958467
keresztényekké	keresztényekkél	1.0574176205363983	1.4135505450931305
keresztényekké	keresztényekkél	1.0574176205363983	1.4135505450931305
kereszténységekké	kereszténységekkél	0.6595006853631276	0.7301098823836583
keresésekké	keresésekkél	0.32798171145987	0.5202921043164679
keresőlámpákká	keresőlámpákkál	0.6102185199856649	0.6540476481318365
keretekké	keretekkél	0.38579809381826635	0.5822924645171952
kerevetekké	kerevetekkél	0.24117042478883377	0.4798297023471605
keringésekké	keringésekkél	0.5776934692548821	0.6908321821974823
keringőkké	keringőkkél	0.13327280908924877	0.20646495848995983
kernelekké	kernelekkél	0.2091610400530044	0.37088155435048975
kerozinokká	kerozinokkál	0.37579250787030105	0.8792311594320381
kertekké	kertté	1.4657446065430122	1.1922642796744185
kertészekké	kertészekkél	0.24133979953876405	0.3819848266994086
kertészetekké	kertészetekkél	0.7247235434474533	0.9749457495631759
kerámiákká	kerámiákkál	0.5473060071070677	0.7560514866908079
kerekekké	kerként	20.998436265275814	1.7551298370599397
kerékpárokká	kerékpárokkál	1.2474207508116706	1.3688921185880645
kerékpáralkatrészekké	kerékpáralkatrészekkél	1.921749978846492	2.0240217517675774
kerékpárosokká	kerékpárosokkál	2.455969816968718	2.5522221764185815
kerékpártúrákká	kerékpártúráká	2.9474660063724514	0.8380175734500881
kerékpárversenyekké	kerékpárversenyekkél	0.7262553445712001	0.7983848102107913
kerékzörgésekké	kerékzörgéssé	1.5618404366068717	1.5063544777913194
kerítésekké	kerítésekkél	0.6746594440014633	0.8327174018891128
kerületekké	kerületekkél	0.7700319153127566	0.9499173325357333
keselyűkké	keselyűvekkél	7.5263047991034	0.27028870959520646
keskenyekké	keskenyekkél	1.3943593573911812	1.559013135467353
keszegekké	keszegekkél	0.4795954843357322	0.633314969141793
keszonbetegségekké	keszonbetegségekkél	0.7670737992248178	0.8339781354388833
kesztyűkké	kesztyűkkél	0.920020777024547	0.9978576109187998
ketrecekké	ketrecekkél	0.5748212426174177	0.7778256326187147
kettősökké	kettősökkél	0.3755329560372047	0.4968011539313011
kettősökké	kettősökkél	0.3755329560372047	0.4968011539313011
kettőshangzókká	kettőshangzókkál	0.8717514531563211	0.9085874253760267
kettőspontokká	kettőspontokkál	1.227093317206709	1.3317138484080715
kettősségekké	kettősségekkél	0.49582585839016247	0.7016408607123594
keverékekké	keverékekkél	0.35862950481714506	0.5870277086669375
kevesebbekké	kevesebbekkél	0.10460026032797032	0.3310485131250971
kevesekké	kevésekkél	3.485409628068737	0.611017465023906
kezdeményezésekké	kezdeményezésekkél	1.0294719635749061	1.1079279034638603
kezdeményezőkké	kezdeményezőkkél	1.2519868053823302	1.3168377690344641
kezdeményezőkké	kezdeményezőkkél	1.2519868053823302	1.3168377690344641
kezdetekké	kezdetekkél	1.6171512923355067	1.8304427585716212
kezdetlegesekké	kezdetlegesekkél	1.1502255689590584	1.2671852972596298
kezdőkké	kezdőkkél	1.032354125243728	1.1557799442234682
kezdőkké	kezdőkkél	1.032354125243728	1.1557799442234682
kezdőlapokká	kezdőlapokig	2.2542070167854718	2.302495911602705
kezelésekké	kezelésekkél	1.0531985741508834	1.2730426174057357
kezelőkké	kezelőkkél	0.7710268724331399	0.8657522577414056
kezelőfelületekké	kezelőfelületekkel	1.5562803201464703	1.9046792440203717
kezesekké	kezesekkél	0.3018229169665574	0.5090486122189759
kezesekké	kezesekkél	0.3018229169665574	0.5090486122189759
kft.-kké	kft.-eknél	3.4284742676717315	1.649996385272857
kg-osakká	kg-osakkál	0.4191221173841768	0.8531341727812105
khmerekké	khmerekkél	0.5286518051607345	0.72128194713423
kiadványokká	kiadvánnyák	4.763169521920531	0.9090615878629933
kiadásokká	kiadásokkál	0.5765460669135791	0.7583530186748249
kiadókká	kiadókkál	0.6891924216197367	0.7553904874966975
kiadókká	kiadókkál	0.6891924216197367	0.7553904874966975
kialakulásokká	kialakulásokkál	0.934676715500018	1.0096713540622204
kialakításokká	kialakításokkál	0.2569382280997843	0.3349151999644846
kibernetikákká	kibernetikáká	1.8765325605691032	0.820536172372158
kibocsátásokká	kibocsátásokkál	0.3994090829328343	0.5192988116577908
kibocsátókká	kibocsátókkál	0.7050420493069396	0.8187072798791633
kibocsátókká	kibocsátókkál	0.7050420493069396	0.8187072798791633
kibogozhatatlanokká	kibogozhatatlanokig	2.5405919069489755	1.1135847533187189
kibírhatatlanokká	kibírhatatlanokig	2.0842530131416197	1.2000830583350535
kibírhatatlanabbakká	kibírhatatlanabbakkál	3.192182627263037	3.2537061355435526
kick-boxokká	kick-boxokkál	0.19806366761338268	0.29749752928626094
kicsikké	kicsivekkél	5.033721527629268	0.8071524133763432
kicsinyekké	kicsinnyékkél	5.856233367610685	3.084997856534528
kidolgozásokká	kidolgozásokkál	1.1901624599104252	1.278973201811823
kiegészítésekké	kiegészítéssé	4.471864893748716	0.3409729088380118
kiegészítőkké	kiegészítővé	1.7488721382305812	1.0139882831335854
kiegészítőkké	kiegészítővé	1.7488721382305812	1.0139882831335854
kiejtésekké	kiejtésekkél	0.16081927551567787	0.31667239798844093
kielégítésekké	kielégítéssé	2.7627147152998077	0.6182729121392185
kiemeltekké	kiemeltekkél	1.500274735280982	1.63952398557376
kifejezésekké	kifejezésekkél	0.54410707559407	0.6639138346534992
kifejezésmódokká	kifejezésmódokkál	1.0016632750292729	1.0283857974817465
kifejlesztésekké	kifejlesztésekkél	0.515358052393708	0.5796012051313255
kifinomultakká	kifinomultakkál	0.410212594086488	0.5243272809332211
kiflikké	kiflivekkél	4.656745454758379	1.1891798935502038
kifogásokká	kifogásokkál	1.2410197196621766	1.522229546131598
kifogástalanokká	kifogástalanokig	2.7940219395421764	1.3682372101210376
kifolyókká	kifolyókkál	0.6447234427267858	0.7822948371702978
kifutókká	kifutókkál	0.20449976793304359	0.28357789090648566
kifutópályákká	kifutópályákkál	1.1605713561742732	1.1800831750600764
kifürkészhetetlenekké	kifürkészhetetlenekkél	1.6696147976498423	1.752956627128583
kifürkészhetetlenebbekké	kifürkészhetetlenebbekkél	0.3965734599468078	0.5407963751193847
kifőzdékké	kifőzdékkél	0.5662984341332731	0.6825446799347219
kihaltakká	kihaltakkál	0.5035171844483557	0.8205306269646826
kihívásokká	kihívásokkál	0.6888755745142134	0.7910792267769011
kiindulásokká	kiindulásokkál	0.9393399948502292	1.0780189628029575
kiindulásiakká	kiindulásivá	1.4718662696985803	0.9016699466018281
kijelentésekké	kijelentéssésektől	4.851895213438183	3.857656254018366
kijelzőkké	kijelzőkkél	0.09625700360993505	0.17877265310744406
kijáratokká	kijáratokkál	0.18114687881279679	0.5698936172466347
kikericsekké	kikericsekkél	1.0828359147321862	1.5232791026842278
kikötőkké	kikötőkkél	0.276498595952944	0.3623845006823103
kilincsekké	kilincsekkél	1.6201847993743286	1.8987490736853943
kilogrammokká	kilogrammmmmmmmmmmmmmmmmmmmmmmmmm	3.9895208222878864	4.6301337597979
kilogrammosakká	kilogrammosakkál	0.41752217470184405	0.47655940188542445
kilométerekké	kilométerekkél	0.3824058015115952	0.5267693687446808
kilátásokká	kilátásokkál	0.5263269173442495	0.7087002026378286
kilélegzésekké	kilélegzésekkél	0.841455883306935	0.9712264453596617
kilókká	kilóvá	2.874473521987966	1.1003478565617115
kimenetekké	kimenetekkél	0.4934331505746741	0.7439729600400824
kimenetelekké	kimenetelekkél	1.243252120845682	1.3491166680387323
kimenetiekké	kimenetiekkél	1.0906760007410412	1.2267257035045986
kimondhatatlanokká	kimondhatatlanokig	2.2762113528451664	1.08880026807401
kimondhatatlanabbakká	kimondhatatlanabbakhoz	2.185050748071717	1.947072952768849
kimonókká	kimonókkál	0.962994425451825	1.0625122179151276
kimutathatókká|	kimutathatókkál|	27.230568901526	0.43619026931207827
kincsekké	kincsekkél	1.0075681551504658	1.2710695012617634
kincsesládákká	kincsesládákkál	1.2297043563594343	1.2699076371063711
kincstárakká	kincstárokkál	1.7767325814597825	1.244901433844916
kincstárnokokká	kincstárnokokkál	0.7522591580718654	0.8395246570080417
kinematikákká	kinematikáká	2.14775456346149	1.0155678340005352
kintiekké	kintiekkél	0.6386402255520807	0.7777911877856241
kiolthatatlanokká	kiolthatatlanokig	3.036311303294042	1.4104029322329552
kiolthatatlanabbakká	kiolthatatlanabbá	3.5901225019839558	0.9276399944570812
kioszkokká	kioszkkkál	1.8545745799783617	1.9612720035074744
kipákká	kipákkál	0.9174957493398779	0.9906524339769476
kirakatokká	kirakatokkál	0.08348020541870937	0.2951854430457388
kirurgusokká	kirurgusokkál	0.7661463945196374	1.017603519468139
királyokká	királlyá	7.220821665097901	0.374844515514269
királyiakká	királyiakkál	0.41426468179906806	0.6229791520663639
királylepkékké	királylepkékkél	0.05034659856482904	0.12799194508716027
királynékká	királynéká	1.9251221862477905	1.7571027275962479
királyságokká	királyságokkál	2.217743800477365	2.3477720930141004
kirándulásokká	kirándulásoktá	1.8607894074299338	1.5546252861746552
kisasszonyokká	kisasszonyokkál	1.0090154214185532	1.1280589951556976
kisbabákká	kisbabákhoz	2.3268493584655516	2.5944528787695162
kisbolygóövekké	kisbolygóövekkél	0.6103280017287034	0.7392507324129838
kisbőgőkké	kisbőgőkkél	0.5126409516142303	0.6052331239388877
kiscsibékké	kiscsibékkél	0.12041824143489066	0.27235611360629264
kiscsikókká	kiscsikókkál	0.36297893605842546	0.5075780459465022
kisdedekké	kisdedekkél	1.6470201390284274	1.803219147254822
kisdedekké	kisdedekkél	1.6470201390284274	1.803219147254822
kisebbekké	kisebbé	4.762095290801881	0.06757631803156983
kisebbikekké	kisebbikekkél	0.7069280846853871	0.8696978493471761
kisebbrendűségekké	kisebbrendűségekkél	0.6239542075536519	0.690474615349558
kisebbségekké	kisebbséggé	1.6448397545036642	0.8302609463289627
kisfiúkká	kisfiúkkál	0.500595736732862	0.5581166701821303
kisfröccsökké	kisfröccsökkél	1.0259010070276418	1.1960103982401051
kisgyerekekké	kisgyerekekkél	1.5330687125313034	1.6418165003049126
kisgyermekekké	kisgyermekekkél	2.201098336701989	2.2820427183562515
kiskacsákká	kiskacsáká	1.91794499059165	1.3761782651110934
kiskakasokká	kiskakasokkál	1.0518387745241853	1.2608370970110627
kiskereskedelmiekké	kiskereskedelmiekkél	0.6749405827022201	0.7445867325759536
kiskorúakká	kiskorúkkál	8.731700605358583	0.5996124095931918
kismamákká	kismamákkál	0.8574634737735778	0.9842447734838515
kisméretűekké	kisméretűvekkél	10.249234975037325	0.7092044036380685
kistérségekké	kistérségekkél	0.5942213952691873	0.8866646707208474
kisvakokká	kisvakokkál	0.2565132800741594	0.48825493196682146
kisvárosokká	kisvárossá	7.536675021413771	0.019165028422662544
kiszolgálókká	kiszolgálókkál	1.3846861391565426	1.4546524181267841
kiszolgálókká	kiszolgálókkál	1.3846861391565426	1.4546524181267841
kiszállításokká	kiszállításokkál	0.3407659953666098	0.41617672650340864
kiszámíthatatlanokká	kiszámíthatatlanokná	3.436028334492562	1.3896016893180558
kiszámíthatatlanabbakká	kiszámíthatatlanabbakkál	2.1049010712389418	2.1575482558195063
kiszámíthatókká|	kiszámíthatókkál|	27.56316522775012	0.7623984877558314
kisülésekké	kisülésekkél	0.5043215622642947	0.6705240478256655
kitaláltakká	kitaláltakkál	1.4183485068443815	1.9205516137245695
kitartásokká	kitartásokkál	1.028203678794398	1.239573953218951
kiterjedésekké	kiterjedéssé	2.653051726058493	0.5289283911738494
kiterjesztésekké	kiterjesztésekkél	0.34775035072743776	0.4176243840593088
kitevőkké	kitevőkkél	0.13763725745241118	0.23700349765579176
kitörésekké	kitörésekkél	0.4500313356707011	0.6266482576916133
kitüntetésekké	kitüntetésekkél	1.1823322436330272	1.262611906838174
kivilágításokká	kivilágításásá	2.2862794772265715	1.9708207367114028
kivitelekké	kivitelekkél	0.24942950282365928	0.37692060444624076
kivitelezésekké	kivitelezésekkél	0.4297626996780082	0.511030458881919
kivonulásokká	kivonulásokkál	1.0130661328274755	1.10952220605202
kiválasztásokká	kiválasztássá	4.454584475485603	1.1780766359250947
kiváltságosakká	kiváltságosakkál	0.46042341905638295	0.5281193496565493
kiválóbbakká	kiválóbbakkál	0.45242901260360213	0.5907367330263469
kivégzésekké	kivégzésekkél	0.24788716966202173	0.3929290228514901
kivégzőosztagokká	kivégzőosztagokkál	0.905811459237043	0.9251060862478653
kivételekké	kivételekkél	0.4726365436785045	0.6067839791052165
kizsákmányolókká	kizsákmányolókkál	1.5943254460116805	1.6226325393190564
kizsákmányolókká	kizsákmányolókkál	1.5943254460116805	1.6226325393190564
kizártakká	kizártakkál	0.6721102521232751	0.9406040236763147
kizárásokká	kizárássá	2.2383316994209963	0.6746965520114827
kizárólagosakká	kizárólagosakkál	0.23109822537071523	0.28039808388120946
kiábrándulásokká	kiábrándulásoká	4.856546246911421	1.290206176693573
kiállításokká	kiállításokkál	0.7054163021030035	0.8956685763778296
kiállítókká	kiállítókkál	0.254233453004872	0.34271437260440507
kiáltványokká	kiáltványokkál	0.5477404856774228	0.9095922970864194
kiáltásokká	kiáltásokkál	0.31136945501737046	0.5442189337389891
kiépítésekké	kiépítéssé	1.841218694474037	0.5788091853144124
kiütésekké	kiütésekkél	0.46596152923802947	0.6582692696879349
kkv-kká	kkv-kkál	1.9954399926537008	2.037835487531993
klapecekké	klapecekkél	0.6632629879695742	0.9022256680709688
klarinétokká	klarinétokkál	0.7596600701981515	0.9780636331015558
klasszakká	klasszakkál	0.7470941889514506	0.9857972014178813
klasszicizmusokká	klasszicizmusokkál	0.20421151339905919	0.2448902231444663
klasszikusokká	klasszikusokkál	1.6227983709081855	1.751313077996656
klasszikusokká	klasszikusokkál	1.6227983709081855	1.751313077996656
kleptomániákká	kleptomániákkál	1.3723722543275017	1.4090706180488723
a-dúrokká	a-dúrokkál	0.5290465074394888	0.609881745538587
kliensekké	kliensekkél	0.6155060886039792	0.7910544036521969
klikkekké	klikkekkél	0.421804487654299	0.8178099095312064
klinikákká	klinikákkál	1.4513790752473597	1.542497515279365
klubokká	klubokkál	0.18432513037794251	0.26026120195263047
klubtagokká	klubtaggá	3.3787895628063325	0.4400618361266879
klumpákká	klumpákkál	0.20600681170242297	0.2817302586080359
klánokká	klánokkál	0.7141272455992294	0.8179383457245422
klímákká	klímávákkál	2.8459191235870094	0.9197159836458013
klór-dioxidokká	klór-dioxidokkál	0.3029976889920363	0.35886214603306144
klórokká	klórokkál	0.3905471102334559	0.44036092469468713
koalíciókká	koalíciókkál	0.20907789301418234	0.34991358053230215
koalíciósakká	koalíciósakkál	0.19857505453910562	0.27294944716777536
kobaltokká	kobaltakkál	6.572614561296177	2.1786617578427467
kobrákká	kobrákkál	0.49175006876885163	0.5794258935302423
kocákká	kocávákkál	1.4401902631270787	2.0943780481229624
kockákká	kockákkál	1.588451940635423	1.6695745103752415
kockacukrokká	kockacukrokkál	1.1543575465666436	1.2021572604762696
kockázatokká	kockázatokkál	0.15176105483806168	0.3478703795317415
kockázatmentesekké	kockázatmentesekkél	0.6128195879900886	0.6880868954503967
kockázatosakká	kockázatosakkál	0.38905912930931663	0.4838673427220783
kocogásokká	kocogásokkál	0.8619401302275946	1.170040621989756
