Correct Form	Predicted Form	Surprisal
kínaiakon	kínain	21.820275874371873	0.10383236457710154
kínaiakon	kínain	21.820275874371873	0.10383236457710154
kínosakon	kínosok	16.75341697060503	0.47486042021773756
kínszenvedéseken	kínszenvedésekben	13.249390336633951	1.8424597375051235
kínálatokon	kínálatokbon	13.338877715017588	0.5394444962366833
kíséreteken	kíséretekben	13.89200211622665	1.090630298749602
kísérleteken	kísérletekben	11.405357356954482	0.5639268914965214
kísérletezőkön	kísérletezőn	13.468846756884886	0.549241110602452
kísérletezőkön	kísérletezőn	13.468846756884886	0.549241110602452
kísérletieken	kísérletiekben	13.81623462006246	1.39365223376808
kísérteteken	kísértetekben	10.83326748033869	0.838298976625083
kísértethistóriákon	kísértethistóriákhon	16.850152206137864	0.896440589796839
kísértéseken	kísértésekren	13.285802380996756	0.9452592356828973
kívánatosakon	kívánatosokbon	17.918796533861496	1.1807940940170738
kíváncsiakon	kíváncsin	19.276660266283216	0.20750953368587943
kíváncsibbakon	kíváncsibbekbon	20.3896553812192	1.8779949329436931
kíváncsiságokon	kíváncsiságokbon	14.255370122896238	0.3116084416024023
kívánságokon	kívánságokbon	13.047950684817806	0.6475055541641268
kívülieken	kívüliekben	14.130334654009857	1.050785286935934
kóborakon	kóborokbon	18.27164055974572	1.0155079051328357
kócsagokon	kócsagok	14.049195492232684	0.44604934711242095
kódokon	kódokben	12.305651034635957	2.015609278518241
kódoltakon	kódoltakron	11.686784967809217	2.355190136266174
kókuszokon	kókuszok	10.395570513901475	0.42732143413013546
kókuszdiókon	kókuszdiókbon	12.574431740933505	0.8082045011906303
kókuszolajokon	kókuszolajokbon	11.645607752157957	0.837242011577473
kólákon	kólákhon	13.56628200392879	1.426970260028611
kómákon	kómákhon	14.49451464854792	1.1893641582937562
kópéságokon	kópéságokbon	11.980888056685217	1.4631127732573077
kórokon	kórokbon	12.264195703144651	0.8415360107901506
kórházakon	kórházokbon	16.10739972893498	1.0130317463481333
kórjelzéseken	kórjelzésekben	12.016285092593535	1.9944119511874305
kórokozókon	kórokozókbon	12.182118206954328	0.6742923764686566
kórosakon	kórosokbon	15.459617002561572	1.8358180151990382
kórtanokon	kórtanokbon	12.630686889970093	1.4180304697802057
kórtermeken	kórtermekren	14.406830920139328	2.142703028745018
kórusokon	kórusok	12.030446745542577	0.11850756811327301
kósereken	kóserekben	17.15703623520676	0.4537000593263656
kóstolásokon	kóstolásokbon	13.788377601682441	1.3471398686815519
kóstolókon	kóstolókbon	15.194644543604227	0.4762022274371702
köbökön	köbekben	15.425179625024612	1.1667846519048908
köbcentiken	köbcentiekren	18.33153357331321	1.6020036914633238
köbcentimétereken	köbcentiméterekren	14.064198405147181	1.1702866979321698
köbmétereken	köbméterekben	11.252701255634747	0.579024449132703
ködökön	ködökben	13.428265443610144	0.8496801502333255
ködlámpákon	ködlámpák	11.339874027231417	0.4486430661563645
kölcsönökön	kölcsönekben	12.777313459011566	1.4514745369542652
kölcsönhatásokon	kölcsönhatásokbon	14.372265450487248	0.9851338328498969
kölcsönzőkön	kölcsönzőn	11.296799568970528	0.8408147977188491
kölcsönzőkön	kölcsönzőn	11.296799568970528	0.8408147977188491
kölcsönöseken	kölcsönösekben	15.18070415368311	1.2923543853266892
köldökökön	köldökökbön	9.312716719756281	1.4511883555132954
köldökzsinórokon	köldökzsinórokbon	12.5922532172699	1.0339878092345316
köleseken	kölesekben	12.631696084939904	0.6478559085699089
költeményeken	költeményekben	12.891421609736426	1.0830427653309016
költségeken	költségekben	13.802970263484895	0.8291562045524188
költségeseken	költségesekben	14.132787060261762	1.0087160311304615
költségterveken	költségtervekben	14.397059164628445	1.1223523882581503
költségtérítéseseken	költségtérítésésesesesesesesesese	15.433339374361822	11.303465976863663
költségvetéseken	költségvetésekren	13.804468274873216	1.6770611724932678
költészeteken	költészetekben	11.67565020280017	0.4193908685265342
költőkön	költőkben	8.717239309244178	1.5528170008001325
költőkön	költőkben	8.717239309244178	1.5528170008001325
költőnőkön	költőnőkben	9.210443955267692	2.027695791915903
kölykökön	kölyékökben	9.77447552169724	3.4144255453120422
köményeken	köményekben	14.136355535916664	0.7010608730815875
könnyeken	könnyekben	15.634956451402104	1.7315508099636645
könnycseppeken	könnycseppekben	14.523462597764592	0.5182034607460082
könnyelműségeken	könnyelműségen	16.878508773257636	0.6992547331356036
könyveken	könyvekben	13.099802286924387	0.9068775136038312
könyveléseken	könyvelésekben	13.044226830956177	1.0819949167926097
könyvelőkön	könyvelőkben	11.18091248989731	2.2626343972624454
könyveseken	könyvesekben	13.897272208250797	0.6587103062884125
könyveseken	könyvesekben	13.897272208250797	0.6587103062884125
könyvesboltokon	könyvesboltokbon	16.690582822477154	1.2753288067688118
könyvespolcokon	könyvespolcokbon	14.581265360298858	1.258944392851845
könyvjelzőkön	könyvjelzőn	15.108447201826493	0.1491581409209175
könyvkiadókon	könyvkiadókbon	14.327383042884321	0.1732780786587682
könyvklubokon	könyvklubokbonönyvklubokbonönyvkl	13.243128995287407	0.45766007983183954
könyvkötőkön	könyvkötőkbön	9.268981399785844	1.7114715514035197
könyvmolyokon	könyvmolyokbon	15.940685302801285	0.8791809890790319
könyvpiacokon	könyvpiacokbon	13.450343659589635	0.34346407358498254
könyvsikereken	könyvsikerekben	12.586346479940403	0.23434478753915755
könyvszekrényeken	könyvszekrényen	14.170497850867832	0.569182570445264
könyvtárakon	könyvtárakbonönyvtárakbonönyvtára	13.905790488879575	2.568389242998819
könyvtárosokon	könyvtárosokbonönyvtárosokbonönyv	15.314895192404947	2.045245782373968
könyvtárosnőkön	könyvtárosnőn	19.416388162848307	0.14850541899795644
könyöklőkön	könyöklőkbön	9.890278748505807	3.0125511912992806
könyöklőkön	könyöklőkbön	9.890278748505807	3.0125511912992806
köpenyeken	köpenyekben	15.33732056476947	0.7327605545178812
köpeteken	köpetekben	12.001156631511549	0.6259180215456581
köpönyegeken	köpönyegekben	11.781611395304935	0.7698717034691072
köpönyegforgatókon	köpönyegforgatókbon	19.380528935653274	0.5515052810806083
körökön	körökben	13.97093043465793	0.7217630383202049
köreteken	köretekben	12.29945897406651	0.5794305093841103
körképeken	körképekben	12.788228616987908	0.8269417429655732
környezeteken	környezetekben	12.04458132450236	0.637816775299143
környezettanokon	környezettanokbon	11.756515928402223	1.3412418516127218
környezetvédelmeken	környezetvédelmekben	10.429377561740694	1.9183589835447492
környezetvédőkön	környezetvédőkben	10.646124403589056	1.167531133411103
környékeken	környékekben	12.577473998764617	0.6931362405848631
környékbelieken	környékbeliekben	12.5273329939846	1.1786148975988908
körszínházakon	körszínházon	19.12237134733732	0.5787895426110481
körtéken	körtén	13.318416417194385	0.9047083934674447
körtefákon	körtefákbon	12.847508872451726	1.5777232763939537
körvonalakon	körvonalokbon	16.633397847574088	1.2461846048681764
körzeteken	körzetekben	12.375760660521337	0.7397486013505841
körzőkön	körzőkben	9.80838688235599	0.7493651940567361
köröcskéken	köröcskékben	9.863136029129237	1.301601962910354
körmökön	körömökben	17.449920136608853	1.4322175301604148
körömkeféken	körömkefékren	11.689027069049189	1.9953648647351656
körömlakkokon	körömlakkokbon	16.220350695493835	0.7664608691811736
körömlakklemosókon	körömlakklemosókbon	19.79300046577555	0.9488016223112936
körömreszelőkön	körömreszelőkben	12.412613645075908	1.4411025795816386
körutakon	körútokbon	21.855726935547864	0.6792420907841006
körülieken	körüliekben	13.01128898888419	1.0060770288255299
körülmetéléseken	körülmetélésekhen	13.611011142085772	2.713354326377157
körülményeken	körülményekben	12.87097035125771	0.8178615154320141
körültekintéseken	körültekintésekben	13.838678363303188	0.7818544465117157
köszöneteken	köszönetekben	11.352726370798337	0.4968365798740706
köszönhetőkön	köszönhetőkbön	8.995821275260823	1.0636367044426152
köszöntéseken	köszöntésekren	13.119269327300572	1.5906756703443534
kötegeken	kötegekben	12.780037063377677	0.4028632002591621
köteleseken	kötelesekben	14.224226757251017	0.9991980556587805
kötelességeken	kötelességekben	13.869715804874431	0.22290580708067864
kötelezetteken	kötelezettekben	12.529481838311767	0.6412089341029059
kötelezetteken	kötelezettekben	12.529481838311767	0.6412089341029059
kötelezettségeken	kötelezettségekben	12.638186158852477	0.3308873637652141
köteteken	kötetekben	12.090671596452012	0.3399880960205337
köteteseken	kötetesekren	15.253571246175852	1.2014090219818172
kötetleneken	kötetlenekben	11.941456724867749	0.424904476829397
kötszereken	kötszerekben	12.048876136457693	0.22797494932092377
kötvényeken	kötvényekben	16.240619872813113	0.9561984131578356
köteleken	kötélekben	17.827341964133666	0.5256840039946837
kötényeken	kötényekben	14.818434728324064	0.9772677672008285
kötéseken	kötésekben	11.141143402375747	0.4399603021447547
kötésszögeken	kötésszögekben	11.013176189931983	0.2329487498718663
kötödéken	kötödékben	11.882750595461403	0.6482132531309617
kötötteken	kötöttekben	11.27410894510831	0.963372825361148
kötőkön	kötőkben	9.819774894989678	0.7660355391126359
kötőhártya-gyulladásokon	kötőhártya-gyulladásokbon	15.829928447867587	1.3629312807720453
kötőjeleken	kötőjelekben	11.838428204828233	0.5030545622066711
kötőmódokon	kötőmódokbon	10.494606163891149	1.1226798808929743
követelményeken	követelményen	16.964659754214154	0.11017375814662955
következeteseken	következetesekben	13.70497472986699	1.7815954002517174
következetességeken	következetességekben	12.052093887482897	0.581804971690417
következményeken	következményen	14.542184078940409	0.37143891478444857
következtetéseken	következtetésekben	13.817489334346647	1.314291627343664
következéseken	következésekben	12.695885678941977	1.927820493190211
következőkön	következőkbön	9.11239254941438	0.6622736915128371
követéseken	követésekren	14.541814134408469	1.3149723088822611
követőkön	követőkben	12.952796179324196	1.5193611945610428
követőkön	követőkben	12.952796179324196	1.5193611945610428
kövéreken	kövérekben	13.536707496753934	0.5860230634166328
kövérségeken	kövérségekben	12.4181185830912	0.49250647186454444
közökön	közökben	13.391663822567352	0.8019422008546826
közalkalmazottakon	közalkalmazottakbon	17.51936468632266	2.545534960565419
közcélúakon	közcélúkbon	17.658139245555503	1.9849608489021193
közegeken	közegekben	12.47641184787426	0.802640396879724
közeleken	közelekben	12.35742226513321	0.8351475707277132
közelebbeken	közelebbekben	13.181156248774641	1.066422621242964
közelebbieken	közelebbiek	16.250049581372878	0.20916757508530281
közelebbieken	közelebbiek	16.250049581372878	0.20916757508530281
közeljövőkön	közeljövőkbön	8.149097911067656	0.9962082420097431
közelmúltakon	közelmúltokbon	16.88172106415732	1.2460504785995
közelségeken	közelségekben	12.694354478790046	0.8206081797216029
közelítéseken	közelítésekben	12.862253536594835	1.26781565114743
közgazdákon	közgazdán	14.095413065562752	0.5139328998520796
közgazdaság-tudományokon	közgazdaság-tudomon	19.562474382968503	2.98334753785457
közgazdaságokon	közgazdaságokbonözgazdaságokbonöz	14.38307222140429	1.7050865491328295
közgazdaságtanokon	közgazdaságtanokbonokbonokbonokbo	14.098478446110676	2.856487094286422
közgazdászokon	közgazdászokbonözgazdászokbonözga	14.831938664556219	1.6581288087436405
közgyűléseken	közgyűlésekben	12.954396788896702	0.7835243120134692
közgyűlésieken	közgyűlésiekben	15.46216604901565	0.9330764350816025
közhelyeken	közhelyekben	14.907299399666954	0.6795354551286437
közieken	köziekben	14.907892647413973	1.677119137468253
közigazgatásokon	közigazgatásokbon	14.733660990628778	1.0834121166499244
közkincseken	közkincsekben	13.957057318424631	1.2165002834590268
közlekedéseken	közlekedések	13.477465439660591	0.7922465392184677
közlekedésieken	közlekedésiekben	14.819383807171107	2.35971685095501
közleményeken	közleményekben	12.686470842847484	0.9427712825563503
közlékenyeken	közlékenyekben	12.87170135579072	0.9970830527599901
közléseken	közlésekben	13.396651482587913	0.8987189814506564
közlönyökön	közlönyekben	16.38962424977217	1.3996525953989476
közmondásokon	közmondáson	13.99732174637029	0.6603409930248745
közoktatásokon	közoktatásokbonözoktatásokbonözok	12.18075883342135	1.9178887572998065
központokon	központokron	14.077655890680035	2.208560178478365
központiakon	központin	20.874492958420888	0.12586692906916142
közpénzeken	közpénzekben	14.147024166170013	1.6612419275152206
közreműködéseken	közreműködésekben	15.292941897991113	1.9883244655793533
községeken	községen	16.162107298732735	0.8111300306627527
köztisztviselőkön	köztisztviselőkben	13.862821662254646	1.0235544664701592
köztudatokon	köztudatokbon	13.361629146038467	0.5102931548644847
köztudottakon	köztudottokbon	20.282507364147023	1.682900707677618
köztársaságokon	köztársaságokbon	15.012117350866902	0.605331472819671
köztársaságiakon	köztársaságiakbon	15.415787815614749	0.5491560628033767
közvetetteken	közvetettekren	13.692381124961685	0.7909860490071878
közvetleneken	közvetlenekben	11.015768051569466	0.5510345634102123
közvetítéseken	közvetítésekben	12.62286039533501	1.4569907537515974
közvetítőkön	közvetítőkbön	8.719120296951587	1.0822233411709021
közvetítőkön	közvetítőkbön	8.719120296951587	1.0822233411709021
közvéleményeken	közvéleményen	16.69324481174408	0.40820062965212855
közéleteken	közéletekben	12.355045385163976	0.6923216278373729
közepeken	középekben	20.03093279047971	1.4166004023390997
középfokokon	középfokokbon	11.614729894368793	0.19223454598977696
középiskolákon	középiskolákbon	10.546923333924497	0.7301275794452522
középiskolaiakon	középiskolaiakbon	12.89350936435585	1.1688211652399332
középkorokon	középkorokbonözépkorokbonözépkoro	10.929890712825	0.8370914354673005
középkoriakon	középkoriakbonzépkoriakbonzépkori	11.730763117535389	2.896012093653553
középkorúakon	középkorúakbon	13.88117525051348	1.7418655586079694
középpontokon	középpontokbon	14.036422377714189	0.47941615158924833
középszerűeken	középszerűekben	15.300129716422816	1.0676904688807554
középsőkön	középsőkbön	11.134666346595623	1.4186920543434098
középvállalkozásokon	középvállalkozáson	16.74698516288845	0.4040623880464409
közérthetőeken	közérthetőn	22.74904842556498	0.5598255514451012
közömböseken	közömbösökben	16.359790417409386	1.8316852953721536
közönségeken	közönségekben	12.657699172195862	1.1602007390902145
közösségeken	közösségekben	11.71070894926379	0.5321517738193506
közösüléseken	közösülésekben	12.17561373425633	1.369940879605565
közöttieken	közöttiekben	13.952963469349925	1.7204675863358716
közüzemeken	közüzemekben	12.625887692149263	1.3394717673654668
közüzemieken	közüzemiekren	16.01901337317031	1.7176934014896688
kúpokon	kúpokbon	10.918362993077608	1.4568128877144773
kúpszeleteken	kúpszeletekben	10.535849034160492	0.9670818667655112
kutakon	kútokben	21.310344720899593	1.6322471966559533
küldetéseken	küldetésekren	13.36096008475215	1.7653407084690116
küldéseken	küldésen	13.289798267516744	0.6212380904289603
küldöncökön	küldöncökben	11.178629946913134	1.3700587410894514
küldötteken	küldöttekben	13.253178755458066	1.1671861789036484
küldöttségeken	küldöttségekben	13.952542549301143	0.28734015528971213
küldőkön	küldőn	11.27121146603531	0.742149321577017
külföldeken	külföldekben	13.24806202137188	0.5770924645876221
külföldieken	külföldiekben	13.228917816082685	1.311188916570245
külföldieken	külföldiekben	13.228917816082685	1.311188916570245
külkereskedelmeken	külkereskedelmekben	10.625270325555903	2.0568873615520715
külkereskedelmieken	külkereskedelmiekben	12.96826665120534	1.855363042846875
küllőkön	küllőkben	8.62485026369177	1.1294869120356452
külpolitikákon	külpolitikákbon	8.423821637170477	1.331601349516859
külsőkön	külsőkben	9.737306557708507	0.9316024179533997
külsőkön	külsőkben	9.737306557708507	0.9316024179533997
külvilágokon	külvilágokbon	11.772733474303095	0.6026513642937061
külvárosokon	külvárosokbon	14.478330284229742	0.6454251494906202
különbeken	különbekben	15.419625389764406	2.0384918571471644
különbségeken	különbségekben	12.387091753509594	0.25850052406894974
különbözőbbeken	különbözőbben	17.309509594484553	1.0183854815804807
különféléken	különfélék	9.329471014465526	0.0650856420652417
különfélébbeken	különfélébben	17.283932121583348	0.8677884136523062
különlegeseken	különlegesekben	13.704727170796104	1.0579900235570676
különlegességeken	különlegességekben	13.207687273916235	0.319451610212127
különöseken	különösekben	14.71509297200464	1.8903214382844453
különösebbeken	különösebbekben	14.74640864023604	1.2097374837067036
külügyeken	külügyekben	14.677576572034013	1.1832263982905715
külügyieken	külügyiekben	14.727028773875645	1.1948192042873416
külügyminisztereken	külügyminiszterekren	10.604066645912098	1.6289445081019949
külügyminisztériumokon	külügyminisztériumokbon	9.638817552022374	2.5014844141078356
kürtökön	kürtökben	18.7339498205547	1.3100397576781688
kürtőskalácsokon	kürtőskalácsokbon	12.81428420546581	1.7498302851745393
küszöbökön	küszöbökben	13.667739995289594	1.7560399835929275
küzdelmeken	küzdelmekben	13.837864276763867	2.401512693191762
vhs-eken	vhsekben	20.506909922056366	1.8949390649795532
köveken	kőkben	17.547230329568265	2.2450879281095695
kőbányákon	kőbányán	14.521210054168478	0.981949572218582
kőműveseken	kőművesekren	13.333678180206334	1.2734587727754842
kőolajokon	kőolajokbon	11.978298751841066	1.570699711999623
kőomlásokon	kőomlásokbon	14.601323675102321	0.9824660476006102
kőpadokon	kőpadok	10.73255154126673	0.25989154921262525
kőrökön	kőrökben	13.574933400821465	0.7695422377801151
kőzettanokon	kőzettanokbon	11.832777035800973	0.7028243554814253
kűriumokon	kűriumok	11.489616778024356	0.1419258348614676
labdajátékokon	labdajátékon	17.867578425852116	0.19152510858839378
labdarúgásokon	labdarúgáson	17.330484135396546	0.42030146255274303
labdarúgókon	labdarúgókbon	16.593523991163238	0.4998297228157753
labirintusokon	labirintusokbon	12.951174124216777	1.01157931558555
laborokon	laborokbon	13.605328857840504	1.0502796174841933
laboratóriumokon	laboratóriumokbon	13.673460787947988	0.3106739878130611
laboratóriumiakon	laboratóriumiakhon	14.353778982826043	1.8559546138276346
velencéken	velencék	13.718392789771315	0.03324778046226129
ladikokon	ladikokbon	10.667480413976591	1.0232389771263115
lagúnákon	lagúnákbon	13.462698133167578	1.1090434356301557
lajdinántokon	lajdinántok	14.193484583425743	0.7422291267648689
lajhárokon	lajhárokbon	14.75077222528489	1.141872856147529
lakokon	lakokbon	10.36079842117033	1.4140488755365368
lakatokon	lakatokbon	11.412834110931726	1.1262182679784019
lakatlanokon	lakatlanokbon	11.919937968639715	0.9455649608644308
lakatosokon	lakatosokbon	14.249146549715078	1.821817515170551
lakcímeken	lakcímekben	16.526804229273694	0.8164084789168555
lakhelyeken	lakhelyekben	16.904457113239914	0.7551452867919579
lakhelyváltoztatásokon	lakhelyváltoztatásokn	13.226158431250951	1.2806675848405575
lakkokon	lakkokben	10.869659428833984	0.7860847726697102
lakocskákon	lakocskákbon	9.535037319525145	1.3639039311092347
lakodalmakon	lakodalmakbon	12.35930226862547	1.6907025301770773
lakomákon	lakomákbon	11.88346912538691	0.7895508842921117
lakosokon	lakoson	12.235801637012628	0.7585778537468286
lakosságokon	lakosságon	12.732604458346032	0.8946184560190886
lakosúakon	lakosún	13.731839591127937	1.0335628917237045
laktációkon	laktációkbon	13.235004481666692	1.2416838049357466
lakájokon	lakájon	14.917221631709253	0.1191697736212518
lakásokon	lakáson	12.812470867356751	0.5857715621241368
lakókon	lakókbon	13.018167115660617	1.2546960133186076
lakókon	lakókbon	13.018167115660617	1.2546960133186076
lakóházakon	lakóházokbon	14.147146439376229	1.6098809666073066
lakókocsikon	lakókocsin	15.750090481422376	0.45938270370243117
lakótelepeken	lakótelepekben	13.343683314480586	1.1375032636278775
lakóatársakon	lakótársokbon	34.509024555198266	1.3526347779697971
lambdákon	lambdán	18.10681026920065	0.12779266692086821
lampionokon	lampionon	13.791399743713555	0.3341627779445844
landolásokon	landoláson	14.823752003649133	0.4061342722707195
langyosakon	langyoson	17.678904743046587	0.8702625831319892
langyosabbakon	langyosabbakbon	16.169190769777742	1.0527960748831902
lantokon	lanton	16.431807500397554	0.1807343169057276
lantánokon	lantánon	14.495284813951002	0.26411739506875165
lapokon	lapokbon	9.94161134029855	1.31619694645633
laparoszkópokon	laparoszkópokbon	12.764876444358379	1.5705418686848134
lapkákon	lapkákhon	16.15266573333065	1.2643699822656345
lapkiadókon	lapkiadókbon	11.67236389113532	0.5739144069229951
lappantyúkon	lappantyún	15.014357288615429	0.7548013052582974
laptopokon	laptopokbon	11.637812872824725	1.4697241228423081
lapátokon	lapátokbon	10.553419286501594	0.8522038244409487
lassabbakon	lassabbakbon	15.793336297942233	1.382991549184453
lassulásokon	lassulásokbon	14.341019941231934	1.2646621917083394
latokon	latokbon	11.820205075258855	0.9864683575578965
latyakokon	latyakokbon	11.23742946771381	0.8111625783931231
lazákon	lazán	13.533390312979463	1.0299815326579846
lazacokon	lazacokbon	12.640852918484597	1.535595810142695
lebonyolításokon	lebonyolításokbonebonyolításokbon	14.75981589553703	4.610427280451404
leckéken	leckékhen	15.716346300847363	1.1480705190333538
lecsókon	lecsókben	15.232196855009533	1.053613854222931
lefejezéseken	lefejezésekben	11.700329094002882	1.174725820468666
lefordíthatatlanokon	lefordíthatatlanokbon	14.438750307752343	0.9667359434315586
lefordíthatatlanabbakon	lefordíthatatlanabbakn	14.685052583350625	1.3513681547556189
legabsztraktabbakon	legabsztraktabbak	14.283432770953368	0.18425509074222646
legabszurdabbakon	legabszurdabbokbon	14.825578660187603	2.167976993434422
legaggódóbbakon	legaggódóbbokbon	16.105724672997894	1.6309588698568405
legakrobatikusabbakon	legakrobatikusabbakbon	13.50368059957691	1.3463618901587324
legalacsonyabbakon	legalacsonyabbak	15.590412783101783	0.8431901958683738
legaljasabbakon	legaljasabbakbon	15.73270966183918	0.6543761983630247
legalkalmasabbakon	legalkalmasabbakbon	14.874882939460804	1.3070774118677946
legalázatosabbakon	legalázatosabbak	14.551434831912047	0.06394510575046297
legapróbbakon	legapróbbok	16.9504455917604	0.5609651983804724
legaranyozottabbakon	legaranyozottabbak	15.322772110816004	1.043234469838353
legbarátságtalanabbakon	legbarátságtalanabbakn	16.371937144198455	1.0416404121788219
legbecsesebbeken	legbecsesebbekben	16.900705213622132	0.9538970157373114
legbecsületesebbeken	legbecsületesebbekben	11.763030165886448	2.1220031134653254
legbetegebbeken	legbetegebbekben	16.108224979121587	1.325460012521944
legbiztonságosabbakon	legbiztonságosabbakn	15.020129892378463	1.400404079220607
legbiztosabbakon	legbiztosabbakbon	15.371159388210799	0.5464754266940872
legboldogabbakon	legboldogabbon	17.366011090129177	1.6977452577739314
legboldogtalanabbakon	legboldogtalanabbakn	14.95268991534249	1.7423800722754095
legbájosabbakon	legbájosabbakbon	18.300358366874207	1.7289488650258136
legbátrabbakon	legbátrabbokbon	17.937717997820982	2.100017603140259
legbőségesebbeken	legbőségesebben	18.060983144716374	0.8098704899111908
legbűvösebbeken	legbűvösebbekben	16.755195165998884	2.144680086770677
legcsodálatosabbakon	legcsodálatosabbokbon	15.523651619612792	2.9390831982564123
legcsúnyábbakon	legcsúnyábbakbon	16.305843970063506	0.701810195148937
legcélszerűbbeken	legcélszerűbben	18.27294379781233	0.9684654654120095
legdepressziósabbakon	legdepressziósabbon	15.960942758110832	1.3807939382768382
legdicsőségesebbeken	legdicsőségesebbekben	13.401622793488059	1.8411068390960281
legdrágábbakon	legdrágábbakron	16.62120697417049	2.28727831647484
legdélibbeken	legdélibben	16.686697825170995	0.560047014929296
legdúsabbakon	legdúsabbakbon	15.409072038220074	0.9635125492613952
legdühösebbeken	legdühösebbekben	16.548377714527305	1.3926469906582497
legegyenletesebbeken	legegyenletesebbekben	11.878548553489964	2.0416592610272346
legegyetemesebbeken	legegyetemesebbekren	11.600982128744363	1.666931357802241
legegyetem	legegyetemlegesebbekben	0.013058422511676326	1.4992959634691942
legegyszerűbbeken	legegyszerűbbekben	16.867030046918444	1.4819304463835579
legegységesebbeken	legegységesebben	16.49343242654868	0.7200652674800949
legegészségesebbeken	legegészségesebben	13.759589264961505	0.933477024408603
legelfogadottabbakon	legelfogadottabbakn	14.860329556671786	1.721237967183697
legelhanyagoltabbakon	legelhanyagoltabbakn	17.337677532623275	1.9414560720815643
legelismertebbeken	legelismertebbekren	12.331250770610495	1.4464833324418578
legellenségesebbeken	legellenségesebbekben	13.060320768672682	1.5321269754131208
legellenállhatatlanabbakon	legellenállhatatlanabbakn	15.479992183318245	1.8506017517502187
legelterjedtebbeken	legelterjedtebbekben	11.321451185525802	0.8611344699966139
legelégedettebbeken	legelégedettebbekben	11.013473966275342	1.3574205458862707
legemlékezetesebbeken	legemlékezetesebbekben	11.623309707734734	1.4743847094359808
legendákon	legendákbon	15.03599227655286	2.2214323577245523
legengedelmesebbeken	legengedelmesebbekben	12.419653882090643	1.924887238703377
legeredményesebbeken	legeredményesebbekben	11.973886470674188	1.878547389540472
legeresebbeken	legeresebben	19.277527896352694	0.21141983348934446
legerélyesebbeken	legerélyesebbekben	18.215277975483332	1.8592145086149685
legerősebbeken	legerősebben	18.86991258342823	0.32626504083236796
legerőszakosabbakon	legerőszakosabbakbon	12.780466191040432	1.0300614857469554
legeslegmagasabbakon	legeslegmagasabbakn	14.268770581693389	2.118596394197084
legeslegnagyobbakon	legeslegnagyobbon	19.38752386251508	1.0299720426373824
legeszesebbeken	legeszesebbekben	15.983610721210425	1.4357295137815527
legfaragatlanabbakon	legfaragatlanabbakbon	12.771888343588216	1.41526643090765
legfejlettebbeken	legfejlettebbekben	16.88652851851657	0.8238296386552975
legfelejthetetlenebbeken	legfelejthetetlenebbekben	10.769758411479415	1.998047671659151
legfelejthetőbbeken	legfelejthetőbben	16.920014097122476	0.8857424918096513
legfelsőkön	legfelsőkbön	10.39188585683587	1.9018570279877167
legfelsőbbeken	legfelsőbben	19.044096534511482	0.7239366075009457
legfergetegesebbeken	legfergetegesebbekben	11.644553786358301	1.8443515952494636
legfeszültebbeken	legfeszültebbekben	16.96501967291988	1.3642474427324487
legfiatalabbakon	legfiatalabbak	15.360047343077895	0.6215186665140209
legfigyelmesebbeken	legfigyelmesebbekben	14.65973103835131	1.9843222316994797
legfinomabbakon	legfinomabbakbon	15.54511007743713	0.9243560777540551
legfontosabbakon	legfontosabbakbon	15.416179801432008	0.6223162324968143
legfrissebbeken	legfrissebbekben	16.98869463101437	0.6838723911059787
legfáradhatatlanabbakon	legfáradhatatlanabbakn	13.74708987185295	1.6681593141474877
legfőbbeken	legfőbbekben	14.95649743316244	0.706595256608125
leggazdagabbakon	leggazdagabbon	17.409349355861195	1.6770188474474708
leggazdaságosabbakon	leggazdaságosabbakbon	15.017021854728227	1.9292305585404392
leggondtalanabbakon	leggondtalanabbakbon	13.259504940186162	2.2273879030835815
leggonoszabbakon	leggonoszabbakboneggonoszabbakbon	16.436302599158807	3.791073878201132
leggyakoribbakon	leggyakoribbokbon	19.84015290631214	2.1026051603839733
leggyengébbeken	leggyengébben	21.657349709588743	0.06371261941239936
leggyengédebbeken	leggyengédebbek	19.96063301441609	0.9879629026108887
leggyorsabbakon	leggyorsabbokbon	18.912190642583482	2.0171061073460805
leggyógyíthatatlanabbakon	leggyógyíthatatlanabbakn	14.6807153080008	1.438195355643984
leghajthatatlanabbakon	leghajthatatlanabbakn	14.255920716275796	1.2366468568270648
leghalványabbakon	leghalványabbokbon	16.915837888776878	2.479056647669495
leghamisabbakon	leghamisabbakboneghamisabbakboneg	16.23383170672423	1.1449732655128173
leghasonlóbbakon	leghasonlóbbakboneghasonlóbbakbon	17.3270299008218	1.6234415660583181
leghasznosabbakon	leghasznosabbakbon	15.27688017739274	0.6089430865395116
leghaszontalanabbakon	leghaszontalanabbakn	13.883836756343953	1.9694787146290764
leghatározatlanabbakon	leghatározatlanabbakn	13.938674801029265	1.7376054003834724
leghatásosabbakon	leghatásosabbakbon	15.581210445228862	0.8617023102942767
leghatékonyabbakon	leghatékonyabbak	14.246580907769385	1.1036406656930922
leghazugabbakon	leghazugabbakboneghazugabbakboneg	17.630928982413025	1.8432243881979957
leghelyesebbeken	leghelyesebbekben	16.221517908765236	0.5387768035579938
leghibátlanabbakon	leghibátlanabbak	15.06060443755996	0.7006485152087407
leghidegebbeken	leghidegebben	15.985493493280956	0.5406832741718972
leghihetetlenebbeken	leghihetetlenebbekben	11.155720604328963	1.1905691749198013
