Correct Form	Predicted Form	Surprisal
nōbilitātēs	nōbilitātēs	0.9626294339068409
noctilūcae	nōctilucae	5.829362616957951
noctuae	nōctua	3.5556095910142176
nōdāmina	nōdāmena	3.4500197584857233
nōdātiōnēs	nōdātiō	2.5974308004733757
nōdōsitātēs	nōdōsitātēs	2.01087174154236
absī	absus	3.341844926122576
nōdulī	nōdulus	6.088759190381097
absynthītae	absynthītēs	5.333908170610812
nōmenculātōrēs	nōmenculātōrēs	2.4186360579551547
nōminātiōnēs	nōminātiō	5.81095135308351
nomismata	nōmisma	6.311532500520116
nonnae	nōnnae	2.052227727448553
nonnī	nōnnōr	4.556265918248755
abundantiae	abundantiae	0.6460414666507859
abundātiōnēs	abundātiō	2.929657581531501
normae	nōrma	3.0716323524247855
normātiōnēs	nōrmātiō	3.4670382210606476
abūsiōnēs	abusiōnēs	2.6495456449338235
abūsōrēs	abusōrēs	2.627527595104766
nosocomīa	nōsocomia	6.846636457426939
notātiōnēs	nōtātiō	3.748372132977238
nōtiōnēs	nōtiō	3.0809514231805224
nōtitiae	nōtītiae	1.881480001611635
notulae	nōtulae	2.641074169358035
novāculae	nōvācula	3.6568309605354443
novālēs	nōvālēs	2.3026764074675157
novellēta	nōvellētum	5.06962462950105
abyssī	abyssus	3.473221565982385
novēnae	nōvenae	3.912433016615978
novercae	nōvercae	2.193853321912684
noxae	nōxa	3.3408224930171855
noxiae	nōxiae	2.234645981952781
noxitūdinēs	nōxitūdō	3.725387664337177
nūbēculae	nūbeculae	5.427569429608411
nūbiculae	nūbiculae	1.2891797994961962
nucēta	nūcēta	3.34805251826765
nucifrangibula	nūcifrangibulum	6.1883705129585
nū̆cleī	nūcleus	12.662256370589603
nuculeī	nūculeus	12.367647157647298
nūditātēs	nūditātēs	1.166485613270197
nūgae	nūga	1.6519293539458886
nūgācitātēs	nūgācitātēs	1.0458037895950838
nūgātōrēs	nūgātōrēs	0.6945216549083852
acāciae	acaciae	5.439341438017436
nullitātēs	nūllitātēs	2.4418099629692733
nūmina	nūmena	3.3741958455066197
acadēmīae	acadēmia	7.157489789213287
numismata	nūmisma	6.401940488853143
nummulāriī	nūmmulārius	9.266847419035912
nummulī	nūmmulus	6.271961805789033
nūmī	nūmus	6.904053087695502
nūnciī	nūnciōs	2.210032315677381
nuncupātiōnēs	nūncupātiō	5.360593909113959
nuncupātōrēs	nūncupātōrēs	2.5319120821150136
nūndinae	nūndinae	1.2437113038486132
nundinātiōnēs	nūndinātiō	7.344449613447068
nuntiātiōnēs	nūntiātiō	4.852440056043633
nūntiī	nūntiōs	2.2537350322672864
acalēphae	acalepha	9.949859897824354
nūptae	nūptae	1.317471285292413
nuptiae	nūptiae	2.293824448075611
nurūs	nūrus	7.062287400884088
nūtātiōnēs	nūtātiō	2.8485240260561113
nūtrīciōnēs	nūtrīciō	4.560433482686676
nūtrīculae	nūtrīcula	2.020895582981211
nūtrīmenta	nūtrīmentum	5.250988349558611
acanthillidēs	acanthillis	4.881738358570146
nūtrītiōnēs	nūtrītiōnēs	1.696340033577144
nūtrīcēs	nūtrīx	4.28449377574907
nūtūs	nūtus	4.022963557683397
acanthocalycēs	acanthocalyx	10.8517116680232
nucēs	nūx	10.058779696468264
nyctalōpae	nyctalopa	6.856381525867619
nycticoracēs	nycticorax	8.584211503984989
batāviae	batāvia	3.611161015694961
acanthī	acanthus	2.5696071797719924
acanthyllidēs	acanthyllis	4.709582318209868
nymphārum	nymphae	18.801158742498956
nymphaeae	nymphaea	2.1629761329531902
nymphae	nymphia	5.170584461622639
nymphēa	nymphēa	1.9145831574278418
acatalēpsiae	acatalēpsia	2.9191803428911953
acatia	acatia	0.9149364901240915
acatī	acatus	6.222553678322583
obaerāriī	obaerārius	6.694030992541229
obambulātiōnēs	obambulātiō	9.594415179250063
obauditiōnēs	obaudītiō	12.628342773212353
obaudītī	obaudītus	8.170994260231964
accelerātiōnēs	accelerātiō	4.3367406634697545
obbae	obbae	1.3352214629412629
obdensātiōnēs	obdensātiō	6.8223659415925795
accelerātōria	accelerātōria	1.315674020543156
obductiōnēs	obductiō	5.597218185837846
obdūrātiōnēs	obdūrātiō	7.175415292829712
obēdītiōnēs	obēditiō	8.124200195685262
obeliscī	obeliscus	11.83570789755322
obēsitātēs	obesitātēs	3.3968679352037725
ōbicēs	obex	5.618279404647183
obiectiōnēs	obiectiō	5.025161504177959
obiecta	obiectum	4.046107989212032
accendia	accendium	1.543877917833015
obituariī	obituārius	8.753876296512317
obiurgātiōnēs	obiurgātiō	7.856145593257679
objectiōnēs	objectiō	3.4340689415985253
objecta	objectum	2.112323338413262
ōbjicēs	objex	5.312551220296882
objurgātiōnēs	objūrgātiō	6.230240723522911
oblātiōnēs	oblātiō	4.369973682696582
oblectāmenta	oblectāmentum	5.600109730352415
oblectātiōnēs	oblectātiō	5.502413486403384
accentōrēs	accentōrēs	0.4628626402809459
obligātiōnibus	oblīgātiō	14.614354039658792
oblīquitātēs	obliquitās	3.2175934763799887
obliterātiōnēs	obliterātiō	9.338360829942758
oblīviōnēs	obliviō	8.044979696654991
oblīvia	oblivium	5.68490099859082
oblocūtiōnēs	oblocūtiō	9.423580586706521
obloquia	obloquium	4.27748629898997
oboedientiae	oboedīentiae	2.4003078208479565
oboedītiōnēs	oboedītiō	8.536986634047935
obolī	obolus	3.8083337205534917
obprōbria	obprobria	4.207019627734553
acceptae	accepta	1.4915192680055043
obrogātiōnēs	obrogātiō	9.551924385174061
obscēnitātēs	obscenitātēs	2.851408793780138
obscūrātiōnēs	obscurātiō	4.95831093999368
obscūritātēs	obscuritātēs	1.8393296149588423
obsecrātiōnēs	obsecrātiō	4.70535766813191
acceptātōrēs	acceptātōrēs	1.2369107310801155
obsequentiae	obsequentiae	0.7945767091005109
observantiae	observantiae	0.6839967837076983
observātiōnēs	observātiō	5.071904561929841
obsidēs	obsēs	7.663434539164882
obsessiōnēs	obsessiō	3.9974532033666037
obsessōrēs	obsessōrēs	1.1185776766142226
obsētrīcēs	obsētrīx	4.223927673185244
obsidiōnēs	obsidiō	7.224639501655474
obsignātōrēs	obsignātōrī	2.6625608913745964
obsōnia	obsonium	4.6723231205833144
acceptilātiōnēs	acceptilātiō	6.659687978506554
obstācula	obstaculum	3.7570085701991047
obstētrīcēs	obstētrīx	2.800875136825198
acceptiōnēs	acceptiō	2.016696127342584
obstinātiōnēs	obstinātiō	6.829305669842142
obstructiōnēs	obstructiō	2.164761746447766
obtentiōnēs	obtentiō	4.074647646048106
obtestātiōnēs	obtestātiō	5.495662651607745
acceptrīcēs	acceptrīx	5.027856231841724
obtrectātōnēs	obtrectātiō	11.998694992940727
obtrectātōrēs	obtrectātor	2.0450751943735668
obtūrātiōnēs	obtūrātiō	7.107061870807229
obtūsiōnēs	obtusiō	7.615754529775586
obumbrātiōnēs	obumbrātiō	5.011655183661787
occāsiōnēs	occasiō	10.07387276168447
accessiōnēs	accessiō	1.917260479152901
occīdiōnēs	occīdiō	7.356352034614247
occipitia	occipitium	2.353570650651818
occīsiōnēs	occisiō	6.364114048948977
occīsōrēs	occisōrēs	2.43202792815282
occultātiōnēs	occultātiō	5.294610034664402
occursātiōnēs	occursātiō	6.124063976767502
occursūs	occursus	4.255767943483079
ōceanī	oceānus	9.009026028448716
ocellī	ocellus	6.5032740094393375
ocreae	ocreae	1.3440027978213038
octaedra	octaedron	9.038377304561436
octaēdrī	octaedros	12.41577635773865
octantēs	octans	5.002345232234802
octaphora	octaphoron	8.606653271184769
octōphora	octophoron	12.07433011084504
octopodēs	octopos	9.237970922375098
odae	oda	2.493097196042072
accīdiae	accīdiae	1.374817592499312
ōdinolytae	odinolytēs	15.294635465063038
odia	odium	1.876552270114189
odōrāmenta	odōramentum	6.5427962005087466
accipitrēs	accipiter	6.161141933116596
accipitrīnae	accipitrīnae	2.162522422426264
acclāmātiōnēs	acclamātiō	7.707517470371386
oecologiae	oecologia	3.741041859553661
oenanthia	oenanthium	5.814389711646072
oesypa	oesypum	8.057901622727513
offae	offae	0.7753390283905901
offendicula	offendiculum	7.827479680006945
offendīcēs	offendix	10.738734204962384
offensiōnēs	offensiō	4.461110439049662
offensiunculae	offensiuncula	3.1928483114515984
offertōria	offertōrium	3.557816245320282
officēs	offex	5.154915617080405
officiāriī	officiārius	9.482641654499275
officīnae	officinae	3.9948049090235145
officiōrum	officium	12.318908077213564
offlae	offlae	1.069768686837051
offulae	offula	1.6465321841242258
offuscātōnēs	offuscātiō	12.364478885025164
acclīvitātēs	acclīvitātēs	0.7770615244153305
accolae	accola	2.1367168442811817
accommodātiōnēs	accommodātiō	12.250093466795079
oicae	oica	2.512282077688724
accrētiōnēs	accrētiōnēs	0.48801290546543896
accubitāliae	accubitālia	3.2053057627781527
ōlae	ola	3.9021458129864186
accubitātiōnēs	accubitātiō	6.246753385568809
accubitiōnēs	accubitiō	3.251855067581346
accubitūs	accubitus	2.2897159108833876
oleīs	oleae	7.4006218536087545
oleāmina	oleāmen	5.014439781196415
oleāmenta	oleāmentum	6.5944588638813
oleastrī	oleāster	6.636641669203527
oleitātēs	oleitātēs	0.75305099117395
olenticēta	olenticētum	9.45236463657784
oleōsitātēs	oleōsitās	3.093445618986152
olfactōriola	olfactōriola	2.5574542277990986
olfactōria	olfactōrium	2.9554716396178264
accumulātiōnēs	accumulātiō	7.049003578016709
olīvēta	olivētum	7.062582834056229
olīvitātēs	olivitātēs	2.2228203938429942
ollae	olla	1.590073806233704
accūsātiōnibus	accusātiō	12.414373333755066
accūsātōribus	accusātōrēs	10.389240604032238
accūsātrīcēs	accusātrīx	7.872575862747908
olera	olus	4.424547984599485
acēdiae	acēdiae	1.4127815002575517
olȳrae	olyra	7.1435570190660655
omāsa	omāsum	7.212037651130231
ombriae	ombriae	1.3988134767496376
ōmina	omena	6.556970529840328
ōmenta	omentum	4.786378055723617
ommatidia	ommātidium	4.737537935492583
acerbitātēs	acerbitātēs	1.0395859898926574
acerbitūdinēs	acerbitūdō	3.2366054469093797
omnipotentiae	omnipotentia	2.792982296930859
omphacia	omphacium	4.680831343692262
acerniae	acerniae	0.9766785468382295
onagrī	onager	10.55639824046375
acervātiōnēs	acervātiō	2.4604760558486305
oncidia	oncīdium	5.275185827638779
acervī	acervus	3.609178257844178
acētābula	acētābula	1.4159000506042503
acetosellae	acētosella	9.005388512799982
acēta	acēta	0.8917242423631251
onocentaurī	onocentaurus	8.923325129740988
onōcrotalī	onocrotalus	10.318551547861716
onomata	onoma	5.318999904637167
onomatopeiae	onomatopeia	7.059025351692981
onomatopoeiae	onomatopoeia	6.165055481054878
onomatopoeïae	onomatopoeïa	7.043515025441593
onōnidēs	ononis	10.154482846039173
onopyxī	onopyxos	4.059958100326185
achaemenidēs	achaemenis	6.606131615684717
onera	onus	5.17091667783825
onychae	onycha	1.7838425601803465
onychēs	onyx	12.134728782584716
ōogenesēs	oogenesis	10.67836140259169
plural	achatēs	82.22955667972565
opācitātēs	opacitātēs	4.120888619858306
opalī	opalus	9.02322365231521
āchetae	achētae	9.012650922493776
opellae	opella	1.778288282410358
achillēī	achillēos	5.970694956835359
operae	opera	1.8348106933262898
operātiōnēs	operātiō	6.771969396810164
operātōrēs	operātōrēs	1.9343158238334581
opercula	operculum	1.448160817490134
operīmenta	operīmentum	7.232476585399127
operōsitātēs	operositās	3.5359175635967404
opertōria	opertorium	5.060852100119519
operta	opertum	2.0782781625021016
ophicardēlī	ophicardēlos	3.86745113003235
ophiomachī	ophiomachus	7.721718463995785
ophītae	ophitēs	5.919677755387966
opificēs	opifex	13.490787899514544
opificia	opificium	6.23481827264186
ōpiliōnēs	opiliō	9.426657897231053
opīniōnēs	opiniō	9.206642101999023
opitulātiōnēs	opitulātiō	11.17479925686348
opia	opium	2.5358499778812984
opobalsamēta	opobalsamētum	6.693441732626525
oppida	oppīdum	11.318387645107578
opportūnitātēs	opportūnitās	2.9818946798332036
oppositiōnēs	oppositiō	7.840735413483344
oppressiōnēs	oppressiō	5.449123526617768
opprōbria	opprobria	3.88056234382384
oppugnātiōnēs	oppugnātiō	6.268785158037645
oppugnātōrēs	oppugnātōrēs	2.0991991822629643
opēs	ops	4.763565379951615
optiōnēs	optiō	6.1530862432700815
opulentiae	opulentiae	0.7262186132065835
opulentitātēs	opulentitātēs	0.7980233300186228
opulī	opulus	6.136748463431104
opupae	opupa	2.4237250785226934
opuscula	opuscula	0.728888418256247
ōrācla	oraclum	5.746871537558036
aciae	aciae	0.4326218143105507
ōrātiōnibus	orātiō	11.875983167454251
ōrātōrēs	orātōrēs	2.954572886432288
orātrīcēs	orātrīx	4.564329486340284
aciculae	aciculae	0.7551216473148088
orbiculī	orbiculus	4.909297879150472
orbēs	orbis	11.070406217884738
orbitae	orbitae	0.8207532226078911
orbitātēs	orbitātēs	0.8132418797904393
orbitūdinēs	orbitūdinēs	2.163755375338951
orcae	orcae	1.1141350256366422
orchēstrae	orchēstrae	1.7840960267931223
orchēs	orchis	8.514353292775922
orcī	orcus	5.348815757737611
ōrdināriātūs	ordināriātus	4.448484625024321
ordinātiōnēs	ordinātiō	8.378512871728162
ordinātōrēs	ordinātōrī	3.1867969391059887
aciditātēs	aciditās	1.4790122092526872
orestia	orestiōn	3.4799851549760206
orexēs	orexis	3.248328216097434
orfanī	orfanus	6.5287871179461945
organismī	organismus	6.383855072344886
aciērum	aciēs	8.792934908298776
acinī	acinus	6.092086796743388
acipēnserēs	acipenser	8.254432926310983
orichalca	orichalcum	4.8013000770661165
ōricillae	oricilla	6.02817532208428
ōrificia	orificium	8.059163871890632
orīgana	origanum	6.634427560333279
orīginēs	origō	6.402700192276825
orītidēs	oritis	6.767393932575942
ormenī	ormenos	6.433865588638582
ornāmenta	ornāmentum	6.703723133672611
ornatricēs	ornātrīx	10.140633112830983
ornithologiae	ornithologia	4.248864076384052
ornithorhynchī	ornithorhynchus	4.344210483854113
ornī	ornōrum	3.452606954393559
aclydēs	aclys	3.6669025560840964
acoetēs	acoetēs	0.9676502921211068
ortygomētrae	ortygometra	8.320369591529015
orygēs	oryx	8.853453124509542
orȳzae	oryza	8.342794820593554
aconae	acona	1.321082951995777
oscinēs	oscina	5.18177762319101
oscillātiōnēs	oscillātiō	7.958999945811229
osculātiōnēs	osculātiō	7.253612201260694
oscula	oscular	1.3425374711223412
aconīta	aconitum	2.860257022868609
osmia	osmium	2.2893515401228797
acopī	acopos	8.61780020192964
ossāria	ossārium	5.372533490648493
acōrēs	acōrēs	2.3885392605152447
ossa	ossum	4.294220757496078
ostensiōnēs	ostensiō	5.451495452754898
ostentātiōnēs	ostentātiō	6.929821893136705
ostae	ostēs	8.225866918975953
ostiola	ostiolum	3.764697218677611
ōstia	ostia	2.9859432388911955
acorī	acorī	1.63526995270513
ostraciae	ostracias	8.877783880248899
ostracītidēs	ostracitis	6.826632817625068
ostreae	ostreae	1.5026044738478959
ostreāria	ostreārium	5.916065462835832
ostrea	ostreum	1.7279428655165248
acorī	acorus	2.2155112085165456
ostra	ostrum	2.0298026090604253
ōtiōsitātēs	otiōsitās	4.888350337481825
plural	otia	73.99802458286285
acquisītiōnēs	acquisītiō	6.500956315314397
otī	otor	4.470920974505134
acridia	acrīdium	3.3212968922453
ācrimōniae	acrimōnia	10.39604093687376
ovīlia	ovilia	3.7660336476983503
ovēs	ovēs	0.8631155687617138
ācritātēs	acritātēs	7.527928824536502
ācritūdinēs	acritūdinēs	8.445533945981879
acroāsēs	acroāsis	3.3189517091959715
oxida	oxidum	4.803615872115188
oxydata	oxydātum	8.096938416922058
oxydendra	oxydendrō	4.05939755538202
oxygenia	oxygenium	3.2996133890992496
oxygena	oxygenum	4.978674507045071
oxymyrsīnae	oxymyrsine	11.822077084416378
acrocoria	acrocorium	1.8972050765478343
pabillī	pabillus	6.868797211984202
pabōnēs	pabōnēs	0.5350864519859897
pābula	pabula	4.9103251141095825
actaeae	actaeae	1.1201257794164121
paccagia	paccagium	4.041030615291675
actae	actēs	5.090729023795575
paciōnēs	paciō	2.34027259873983
pactiōnēs	pactiō	4.936027589501464
pactiunculae	pactiuncula	1.9560643963450275
pactōrēs	pactōrēs	1.0396774780238047
plural	actīnium	80.94209241867065
paedagōgae	paedagōga	5.399584588914877
paedagōgātūs	paedagōgātus	1.6763299585109053
paedagōgīae	paedagōgia	5.071408139454434
paedagōgīa	paedagōgia	2.922600227946532
paedagōgī	paedagōgus	5.191460340181948
paedīcātōrēs	paedicātōrēs	5.0601225032733055
paedōrēs	paedōrēs	1.0826729668988264
paelicēs	paelichī	3.0093557630461873
paenitentiae	paenitentiae	0.8634151993319392
paenitūdinēs	paenitūdō	2.600830319104716
paenulae	paenulae	1.1043325739447027
paenulāriī	paenulārius	7.5291474780242424
paenultimae	paenultima	3.1543573099042987
paeōniae	paeōniae	1.547375498295878
pāgānismī	paganismus	12.093273472361034
pāgānitātēs	paganitātēs	7.319260958203813
pāgellae	pagella	6.713252570320037
pāginulae	paginula	6.344024422327493
pagūrī	pagūrus	7.452918572307681
pāgīs	pagus	15.282201855574385
actīvitātēs	actīvitātēs	0.43735051369003486
āctrīcēs	actrīx	11.305604636989301
actuariola	actuāriolum	6.4689135261578485
actuōsitātēs	actuōsitās	2.9953187909777625
acuāriī	acuārius	4.301785609241051
pālae	pala	6.028701463656034
palacurnae	palacurnae	0.5898216187924845
aculeolī	aculeolus	5.173362811734478
palaestae	palaestēs	7.083830131407012
palaestrīs	palaestra	12.705404892665683
palaestricae	palaestricae	1.305178279777465
palaestrītae	palaestrita	4.260179643999436
palagae	palaga	3.303133603723836
aculeī	aculeus	4.117907504491086
acūmina	acumina	3.2326318882478517
palathae	palathae	1.8670654860816285
palātia	palatia	1.4505576558294706
palāta	palatum	3.5144822684087558
paleāra	paleār	4.560145948154968
palilogiae	palilogia	2.9021617161670292
palimbacchīī	palimbacchius	5.529215429920441
palimpissae	palimpissa	2.5899216162251832
palimpsēstī	palimpsēstus	7.113178617946687
palinōdiae	palinōdia	3.4591779770689755
paliūrī	paliūrus	5.479852073636721
pallae	palla	1.3226932928228052
pallacae	pallaca	1.7630908857827308
palladia	palladium	2.407948030580883
palliastra	palliastrum	4.088874857414339
palliola	palliolum	3.257111850005458
pallia	pallium	2.306012362212641
pallōrēs	pallōrēs	0.8874664398244931
palmatiae	palmatias	6.17650166877138
palmitēs	palmitēs	1.876037309266394
palmī	palmus	2.7998677296272945
palpebrīs	palpebra	12.544249366634176
palpī	palpus	3.3415427310101222
palūdāmenta	palūdamentum	6.764447670466325
palumbāriī	palumbārius	4.763480177192832
palumbēs	palumbēs	0.9283062655158574
palumbulī	palumbulus	4.959695303419721
palumbī	palumbus	6.957366113405442
pammachāriī	pammacharius	6.523609820469574
pammacha	pammachum	4.946327679048409
pampināria	pampinārium	5.190771832927567
pampinātiōnēs	pampinātiō	5.0701867605421285
pampinātōrēs	pampinātōrēs	1.566571657993336
pampinī	pampinus	5.801872009935323
panacae	panaca	1.4989108866720926
panacēae	panaceae	2.769645353764645
panacēs	panax	3.3835553978569806
panchrestāriī	panchrestārius	6.372479783531162
panchrī	panchrus	6.835201220033923
pancratiastae	pancrātiāstēs	18.792697273747763
pancratia	pancrātia	1.6598089205072029
pandātiōnēs	pandātiō	3.263985940684506
pandectae	pandectēs	6.280990112405561
pandīae	pandiae	5.349687124005868
panerī	panerōs	7.14042338301806
pangōnī	pangonus	7.695432282180263
pāniculae	panicula	5.906990297815355
adaequātiōnēs	adaequatiō	9.995587739402254
pannī	pannōr	2.3641863976954482
adagiōnēs	adagiō	4.054971367222606
panticēs	panticēs	1.260665163405065
pantomīmae	pantomima	8.338756982731866
pantomīmī	pantomimus	6.3914538810786325
panta	pantōnēs	4.2220376363475225
adagia	adagium	1.453281642505317
panī	panus	4.523141226789448
papae	papa	1.8126854183065007
papāria	paparium	4.97362378660182
papāuera	papauer	9.23309742345009
papāvera	papaver	8.95135662379107
pāpiliōnēs	papiliō	8.760319422603061
papillae	papilla	1.7040056910482235
adamantēs	adamas	6.855411490992992
papulae	papula	1.5987227766563592
papȳriōnēs	papyriō	6.811369767950964
parabolānī	parabolanus	10.194114850601181
parabolī	parabolus	4.3713198780606035
parāclētī	paraclētus	11.603568503764109
parāclītī	paraclītus	11.97579760044755
paradigmata	paradigma	4.4357754150696564
paradīsī	paradisus	11.764254840600188
paradoxa	paradoxum	7.234131258548587
adapertiōnēs	adapertiō	3.2188868156827084
paragraphī	paragraphōs	3.7472848358447663
parallaxēs	parallaxis	5.403048630731064
parallēlismī	parallēlismus	6.063086367671531
parallēlogramma	parallēlogrammum	4.693611837831213
paralysēs	paralysis	6.1709154058480635
paramecia	paramecium	1.672893778551952
parapsidēs	parapsēs	7.949790191851207
parascēvae	parasceva	10.060357165246387
parasītastrī	parasitāstēr	8.476955178193748
parasītī	parasitus	9.912920312941424
paraverēdī	paraverēdus	6.686929629779115
parciloquia	parciloquium	3.4319401195862156
parcimōniae	parcimōnia	3.6959916964842705
pardī	pardōs	2.86384438748064
parēlia	pareliōn	6.338711918986519
parentēs	parēntēm	14.6052266100196
parenticīdae	parēnticīda	4.047419800543139
pāricīdae	paricīda	5.798838005772268
parietēs	pariēs	8.36182246801036
parietinae	parietinae	1.9359045538149076
parilitātēs	parilitātēs	0.6303784888223163
adbreviātiōnēs	adbreviātiō	3.367374309047591
parmulae	parmula	1.535068199140369
parochī	parōchōs	4.389999329643615
adclāmātiōnēs	adclamātiō	7.372962203764473
paronomasiae	parōnomasia	7.483014931742218
parōnyma	parōnymon	5.923075449842145
parōnyma	parōnymum	4.07765418443887
parōtidēs	parōtis	6.693216518920963
adcolae	adcola	1.882019872413366
parricīdae	parricīda	2.1741040857014013
parricīdia	parricīdium	2.3503669700512546
parsimōniae	parsimōnia	3.2544842639617855
parthenicae	parthēnica	9.933188689712551
participātiōnēs	participātiō	7.554251050281891
particulae	particula	2.56973869147987
partitūdinēs	partitūdinēs	2.3977611726440955
parvitātēs	parvitātēs	1.1644079650432104
paschae	paschae	0.6663388649467379
passerēs	passer	4.286191640918332
addictiōnēs	addictiō	2.7231424955862167
passerculī	passerculus	7.711325809636037
passiōnēs	passiō	4.094091250110068
pastae	pasta	1.9001488971116487
pastinācae	pastīnaca	9.329412464561756
pastiōnēs	pastiō	5.040656486904481
pastoforia	pastoforia	0.4227166625933023
pastophoria	pastophoria	0.6752981855970575
additāmenta	additāmentum	4.316773243510397
patellae	patēlla	2.631861301648314
paterae	patērae	1.4964204927673563
additiōnēs	additiōnēs	0.7733509703975869
patientiae	patientiae	0.8544055595048121
patōrēs	patōrēs	1.0184953480347758
patriarchae	patriarcha	4.4928180622373475
patriarchatūs	patriarchatus	3.0447004340894637
patriciātūs	patriciātus	3.2926922410188126
patricīdae	patricīda	2.320271656197292
pātrimōnia	patrimōnium	6.555126061211922
pātrōcinia	patrōcinium	6.574428659805562
patrōnae	patrōna	2.019323491564137
patrōnī	patrōnus	9.069457636636798
patruēlēs	patruelis	4.220363040702068
paucitātēs	paucitātēs	0.7213616305525647
paulla	paulla	0.3452368646103423
pauperiēs	pauperiēs	1.2967154155066964
paupertātibus	paupertātēs	9.83781828199244
pausae	pausae	0.901371708678198
pāvae	pava	7.170623308949871
pavimenta	pavimentum	5.169386506564479
pavōribus	pavōrēs	11.226165365296765
pavī	pavus	3.2134486980066868
paxillī	paxillus	6.863922040523903
peccātōrēs	peccātōrēs	0.6204701966253197
pectinēs	pectina	3.7365402999857906
pectorāla	pectorale	8.585137141591986
pectuscula	pectusculum	3.4296221220574807
pecua	pecula	2.908902825161931
pecūlātōrēs	peculātōrēs	5.878623066400905
pecūlātūs	peculātus	9.273315083621128
pecūlia	peculium	8.690488384832861
pedagōgī	pedagōgus	5.087677794508636
pedicae	pedicae	0.7574430603708606
pēdīcātōrēs	pedicātōrēs	7.084552635940781
pedilūdia	pedilūdia	1.070854225585208
pedisequae	pedisequa	2.234782665655075
peditātūs	peditātus	2.1892135264906756
pēdita	pedita	3.7476683729619253
pedōrēs	pedōrēs	0.7748396630049683
pedunculī	pedunculus	5.582529336432344
pēgasī	pegasus	11.106415882444708
pēgmata	pegma	7.169372882141033
adelphēs	adelphis	8.04118802861558
pelagē	pelagus	14.437149771911209
pēlamidēs	pelamis	10.459733297830098
pēlamydēs	pelamys	9.20472335438535
adēmptiōnēs	adēmptiō	3.658240753065911
pelācēs	pelax	7.34748197022418
pēlicēs	pelex	7.71397528804664
pelicānī	pelicanus	14.755853011491126
pēlicātūs	pelicātus	7.107877872418612
pellae	pella	1.2380289988650475
pellectiōnēs	pellectiō	2.265596368644765
pellicēs	pellicēs	3.1422150761645753
pelliculae	pellicula	1.6510437028682645
pellēs	pellēs	0.7039000055810902
pelluviae	pelluvia	2.0377815593674313
pelōridēs	pelōris	6.094673046958633
peltae	pelta	1.64022765334812
peltastae	peltastēs	8.50982080862741
pelvēs	pelvēs	0.8511699753144057
pemmatia	pemma	6.443945964652812
pēnae	penae	4.234806224128988
penātēs	penas	7.43901433371866
penātōrēs	penātōrēs	0.8232052800958627
penetrātiōnēs	penetrātiō	3.3542862890426477
pēnicilla	penicillum	8.041498830811179
pēniculāmenta	peniculāmentum	7.4657910057285335
pēnīnsulae	peninsula	7.730843364497559
pēnēs	penis	10.560071917509049
pennulae	pennulae	0.849573106112075
pensiōnēs	pensiō	2.50226848094826
pensitātiōnēs	pensitātiō	4.822611163509464
adipēs	adēps	7.965742799729924
pēnsa	pensa	4.737678975387098
pentagona	pentāgōnum	4.974335192859144
pentana	pentana	1.2183078049529286
pentecontarcī	pentecontarcumcumcus	9.653254665685381
pentēcostae	pentecosta	8.085059328554053
pentērēs	pentērēs	1.8421842812349496
pēnūriae	penuriae	5.07356952326154
peponēs	pepōnēs	3.9051110040891217
pērae	pera	5.0568523742986144
perāgrātiōnēs	peragrātiō	7.64629438623524
perambulātiōnēs	perambulātiō	8.683677277818788
perāriī	perarius	5.14315167022869
percae	percae	0.6421108140784781
perceptiōnibus	perceptiō	8.444574904682668
perceptōrēs	perceptōrēs	0.4659952377751324
percōlātiōnēs	percolātiō	6.642770628051949
percontatiōnēs	percontātiō	5.156029666781251
percursātiōnēs	percursātiō	3.3065134816788486
percussiōnēs	percussiō	2.342206981011259
percussōrēs	percussōrēs	0.7018201856226369
perditiōnēs	perditiō	1.7640378833020804
perditōrēs	perditōrēs	0.9575476296049601
perdīcēs	perdix	9.594963687544805
perduelliōnēs	perduelliō	4.2212738586677006
perduellēs	perduellēs	1.384130589576671
peregrīnātiōnēs	peregrīnātiō	7.676521017063351
peremptōrēs	peremptōrēs	1.6718913781332958
adfectātiōnēs	adfectātiō	2.632736194049585
adfectātrīcēs	adfectātrīx	2.297271570898147
adfectiōnēs	adfectiō	1.5332148480738397
perfectiōnēs	perfectiō	1.5606017395803065
perfidiae	perfidiae	2.161779624846531
perfīnītiōnēs	perfinitiō	9.515072356007295
perforātiōnēs	perforātiō	5.071961850870139
perfugae	perfugae	0.7791497399593936
perfugia	perfugium	1.6927652081649285
adfīnitātēs	adfinitātēs	2.3835879691905575
pergamenta	pergamentum	3.1982140415129834
pergamēna	pergamenum	9.135340945009375
adfīrmātiōnēs	adfirmātiō	5.666133655573503
pergulae	pergula	1.6423266003548633
adflictiōnēs	adflictiō	2.8692036770698905
peribolī	peribolus	5.886343709222274
perīclitātiōnēs	periclītātiō	11.35224120953535
adflictōrēs	adflictōrēs	0.8652023670838389
perīcla	pericla	3.1443764691102842
perileucī	perileucōs	5.627279404972796
perimetrī	perimetrōs	2.982850493193837
periodī	periōdōs	7.229643780752667
periōrēs	periōrēs	1.2781089536874788
peripetasmata	peripetasma	4.983221313523245
peripherīae	periphērīa	4.323306469268573
peripsēmata	peripsema	5.4263188683689805
peripsīmata	peripsima	8.093825862757512
periscelidēs	periscelis	7.3108102598562255
