Correct Form	Predicted Form	Surprisal
acadēmīārum	academiae	18.07807981840233
numismatum	numismatis	18.926102026205626
nummulāriōrum	nummulāriī	19.02947780302202
nummulōrum	nummulī	11.099970130919246
nūmōrum	nūmī	15.660909577738494
nūnciōrum	nunciī	7.918275729694869
nuncupātiōnum	nuncupātiōnis	18.268365408846876
nuncupātōrum	nuncupātōris	17.362718058400787
nūndinārum	nundinae	9.797517398081254
nundinātiōnum	nundinātiōnis	18.63927933566447
nuntiātiōnum	nuntiātiōnis	16.074158033152344
nūntiōrum	nuntiī	7.236172231328965
acalēphārum	acalēphae	20.391542633995414
nūptārum	nuptae	13.123512919832137
nuptiārum	nuptiae	10.705010291603685
nuruum	nūrūs	26.62512497830903
nūtātiōnum	nutātiōnis	17.327533522773592
nūtrīciōnum	nutrīciōnis	16.87947071212693
nūtrīculārum	nutriculae	12.075493563650525
nūtrīmentōrum	nutrimentī	18.757900554825028
acanthillidum	acanthillidis	15.91133885740419
nūtrītiōnum	nutrītiōnis	17.78261275717523
nūtrīcum	nūtrīcis	17.89530521268898
nūtuum	nūtūs	27.597266315715387
acanthocalycum	acanthocalycis	17.45593458652729
nucum	nūcis	17.839783317875117
nyctalōpārum	nyctalopae	21.964215202606283
nycticoracum	nycticoracis	18.010549878963502
batāviārum	bataviae	12.311370702082058
acanthōrum	acanthī	9.349178286021925
acanthyllidum	acanthyllidis	14.998242564353859
nymphīs	nymphae	9.51487855592859
nymphaeārum	nymphaeae	18.52868044799834
nymphārum	nymphae	18.828748608357273
nymphēōrum	nymphēī	13.253088461526204
acatalēpsiārum	acatalēpsiae	16.275396725395694
acatiōrum	acatiī	6.707888814853504
acatōrum	acatūs	15.403074343805201
obaerāriōrum	obaerāriī	11.134271020964661
obambulātiōnum	obambulātiōnis	18.549608372646617
obauditiōnum	obaudītiōnis	16.09232226733002
obaudītōrum	obaudītūs	13.504476059606532
accelerātiōnum	accelerātiōnis	19.65199698118522
obbārum	obbae	13.397862166166306
obdensātiōnum	obdensātiōnis	21.13536245821524
accelerātōriōrum	accelerātōriī	17.473987499062787
obductiōnum	obdūctiōnis	18.055402281403076
obdūrātiōnum	obdūrātiōnis	18.966583043795254
obēdītiōnum	obeditiōnis	20.100529086194
obeliscōrum	obeliscī	16.062594565330073
obēsitātum	obesitātis	23.184138019758393
ōbicum	obicis	25.291713947430253
obiectiōnum	obiectiōnis	18.791195692290785
obiectōrum	obiectī	15.096804618486203
accendiōrum	accendiī	6.7916130765515845
obituariōrum	obituāriī	12.716492564359214
obiurgātiōnum	obiūrgātiōnis	21.540072196992696
objectiōnum	objectiōnis	17.981973440240836
objectōrum	objectī	16.773839164699893
ōbjicum	objicis	22.717547971755266
objurgātiōnum	objūrgātiōnis	22.0951994483039
oblātiōnum	oblātiōnis	18.04500854658545
oblectāmentōrum	oblectāmentī	20.36314032973314
oblectātiōnum	oblectātiōnis	20.06825821458915
accentōrum	accentōris	15.623822945381107
obligātiōnēs	obligātiōnis	7.790920059880591
oblīquitātum	obliquitātis	15.201374028023565
obliterātiōnum	obliterātiōnis	18.758259138692665
oblīviōnum	obliviōnis	15.611491270872648
oblīviōrum	obliviī	9.306067926780088
oblocūtiōnum	oblocūtiōnis	17.943883573199855
obloquiōrum	obloquiī	9.930269806995057
oboedientiārum	oboedientiae	12.305668328423053
oboedītiōnum	oboeditiōnis	17.059596796607366
obolōrum	obolī	11.69439688976854
obprōbriōrum	obprobriī	11.96578047845469
acceptārum	acceptae	13.162076139095007
obrogātiōnum	obrogātiōnis	16.82151257248188
obscēnitātum	obscenitātis	18.237196674162988
obscūrātiōnum	obscūrātiōnis	19.38911487623409
obscūritātum	obscūritātis	15.356105300859781
obsecrātiōnum	obsecrātiōnis	20.89939888137451
acceptātōrum	acceptātōris	18.302008434884556
obsequentiārum	obsequentiae	11.57356848983909
observantiārum	observantiae	11.532007058063755
observātiōnum	observātiōnis	19.909148126094806
obsidum	obsitis	20.0415006717667
obsessiōnum	obsessiōnis	17.043262864579447
obsessōrum	obsessōris	17.739286508956866
obsētrīcum	obsetrīcis	21.35438962862827
obsidiōnum	obsidiōnis	16.82326926128735
obsignātōrum	obsignātōris	16.849552120518638
obsōniōrum	obsoniī	7.990960235125385
acceptilātiōnum	acceptilātiōnis	18.765863256106968
obstāculōrum	obstaculī	13.060537050300809
obstētrīcum	obstetrīcis	20.438360668505993
acceptiōnum	acceptiōnis	17.973273300915025
obstinātiōnum	obstinātiōnis	18.36712217875902
obstructiōnum	obstructiōnis	15.99063893238872
obtentiōnum	obtentiōnis	17.08920173579827
obtestātiōnum	obtestātiōnis	19.807992034064227
acceptrīcum	acceptrīcis	15.636137324352603
obtrectātōnum	obtrectātiōnis	28.397755268070796
obtrectātōrum	obtrectātōris	20.026931085739307
obtūrātiōnum	obtūrātiōnis	18.436363974346023
obtūsiōnum	obtūsiōnis	18.45758451637812
obumbrātiōnum	obumbrātiōnis	19.56742948916508
occāsiōnum	occasiōnis	22.678580186038744
accessiōnum	accessiōnis	16.14082710708317
occīdiōnum	occidiōnis	17.246582968458824
occipitiōrum	occipitiī	12.548820943222381
occīsiōnum	occisiōnis	21.06914136937121
occīsōrum	occisōris	20.481078651633652
occultātiōnum	occultātiōnis	18.141255410939266
occursātiōnum	occursātiōnis	20.330637835075322
occursuum	occursūs	32.07994638173841
ōceanōrum	oceanī	12.627082443970721
ocellōrum	ocellī	9.891034667845815
ocreārum	ocreae	9.618343775859103
octaedrōrum	octaedrī	9.97547835286241
octaēdrōrum	octaedrī	20.25116807804443
octantium	octantis	15.827267500688322
octaphorōrum	octaphoris	17.636944099445827
octōphorōrum	octophoris	21.5439944168902
octopodum	octopodis	8.881903740635607
odārum	odae	9.097638960462064
accīdiārum	accidiae	10.784530591292423
ōdinolytārum	odinolytae	23.55355116253486
odiōrum	odiī	7.8915264923125505
odōrāmentōrum	odōramentī	19.280722484953003
accipitrum	accipitris	14.905490735618514
accipitrīnārum	accipitrīnae	8.67605738111888
acclāmātiōnum	acclāmātiōnis	19.241646471215063
oecologiārum	oecologiae	14.718956838943996
oenanthiōrum	oenanthiī	10.995864453812828
oesypōrum	oesypī	13.272675812710077
offārum	offae	9.967731654760428
offendiculōrum	offendiculī	10.166945513570681
offendīcum	offendīcis	17.019593373988755
offensiōnum	offensiōnis	17.16927340553957
offensiunculārum	offensiunculae	13.79987734532915
offertōriōrum	offertōriī	9.432876429273165
officum	officis	18.769070137757808
officiāriōrum	officiāriī	13.365339271433186
officīnārum	officinae	11.771118015632965
officiīs	officiī	3.600464213755913
offlārum	offlae	9.554437000770122
offulārum	offulae	11.157604658103082
offuscātōnum	offūscātiōnis	27.32465783763655
acclīvitātum	acclīvitātis	13.24331422493833
accolārum	accolae	12.917399800935527
accommodātiōnum	accommodātiōnis	19.631448559441196
oicārum	oicae	9.77767690224573
accrētiōnum	accretiōnis	21.49510314545114
accubitāliārum	accubitāliae	9.380629715509713
ōlārum	olae	7.742413293104619
accubitātiōnum	accubitātiōnis	19.3129472144974
accubitiōnum	accubitiōnis	18.708363427889708
accubituum	accubitūs	37.197215208318084
oleās	oleae	5.42912877589697
oleāminum	oleaminis	16.747191303846193
oleāmentōrum	oleamentī	20.35632826166693
oleastrōrum	oleastrī	20.72555202424701
oleitātum	oleitātis	20.04387125367066
olenticētōrum	olenticētī	21.41792752195761
oleōsitātum	oleositātis	21.54314291189621
olfactōriolōrum	olfactōriolī	16.29635020616115
olfactōriōrum	olfactōriī	11.100772799603874
accumulātiōnum	accūmulātiōnis	17.572594609184307
olīvētōrum	olivetī	18.24869757009583
olīvitātum	olivitātis	18.42391952280741
ollārum	ollae	8.342326381709427
accūsātiōnēs	accūsātiōnis	8.17263795153849
accūsātōrēs	accūsātōris	8.366183762671426
accūsātrīcum	accūsātrīcis	17.2275774567388
olerum	olūris	15.008046041999478
acēdiārum	acediae	10.961277252063155
olȳrārum	olyrae	13.057294339014334
omāsōrum	omāsī	13.594983272254467
ombriārum	ombriae	12.389761051696496
ōminum	ominis	17.672625698614866
ōmentōrum	omentī	15.86601018399233
ommatidiōrum	ommātidiī	17.85429485462373
acerbitātum	acerbitātis	21.449432081804844
acerbitūdinum	acerbitūdinis	19.61369005400047
omnipotentiārum	omnipotentiae	12.978870916791493
omphaciōrum	omphaciī	8.370596337801544
acerniārum	acerniae	9.575032715511043
onagrōrum	onageris	24.309082304869662
acervātiōnum	acervātiōnis	19.95365343438243
oncidiōrum	oncidiī	8.00949506222969
acervōrum	acervī	10.560598264768487
acētābulōrum	acetabulī	14.056443586712703
acetosellārum	acetoselae	23.8401167508855
acētōrum	acetī	17.952244142012205
onocentaurōrum	onocentaurus	12.613850428853766
onōcrotalōrum	onocrotalī	14.375212124665268
onomatum	onomatis	15.358855574741028
onomatopeiārum	onomatopeiae	13.365623003570363
onomatopoeiārum	onomatopoeiae	15.310701653594151
onomatopoeïārum	onomatopoeïae	22.70356383291073
onōnidum	ononis	20.030614902323578
onopyxōrum	onopyxhī	19.120506245351862
achaemenidum	achaemenidis	15.374372108868556
onerum	onī	14.996445934288204
onychārum	onychae	11.814060564123793
onychum	onyris	26.2095621812623
ōogenesium	oogenesis	24.53412852017209
achatae	achatae	0.9839070664020255
opācitātum	opacitātis	21.472895583079662
opalōrum	opalī	9.968665540509392
āchetārum	achetae	17.72205690294504
opellārum	opellae	10.120472655748017
achillēōrum	achillēī	13.756673590454739
operārum	operae	8.658053911232855
operātiōnum	operātiōnis	17.797874816824333
operātōrum	operātōris	15.922546242407407
operculōrum	operculī	9.164016758499201
operīmentōrum	operimentī	21.36627290116303
operōsitātum	operositātis	18.7671481637517
opertōriōrum	opertōriī	8.076887250543223
opertōrum	opertī	12.990597219322808
ophicardēlōrum	ophicardēlī	17.874183017993346
ophiomachōrum	ophiomachī	13.300543360295705
ophītārum	ophitae	16.514378683641553
opificum	opificis	21.89056144733331
opificiōrum	opificiī	9.093574807688128
ōpiliōnum	opiliōnis	18.610216721426696
opīniōnum	opiniōnis	19.1961188709829
opitulātiōnum	opitulātiōnis	17.7526512510085
opiōrum	opiīs	8.497988690622151
opobalsamētōrum	opobalsametī	26.319554794041323
oppidōrum	oppīdī	13.677394967613509
opportūnitātum	opportūnitātis	15.15981492472929
oppositiōnum	oppositiōnis	16.06864709587535
oppressiōnum	oppressiōnis	15.605171721603256
opprōbriōrum	opprobriī	10.891975665683276
oppugnātiōnum	oppugnātiōnis	19.116409584290523
oppugnātōrum	oppugnātōris	16.814119720540475
opum	opis	15.434871239587665
optiōnum	optiōnis	16.221199326217175
opulentiārum	opulentiae	11.49319497149554
opulentitātum	opulentitātis	13.273214891873067
opulōrum	opulī	11.054263271333184
opupārum	opupae	9.521806035540067
opusculōrum	opusculī	9.412944628391415
ōrāclōrum	oraclī	11.167157612508163
aciārum	aciae	9.665347130503505
ōrātiōnēs	orātiōnis	7.796501587843522
ōrātōrum	orātōris	15.077722321322653
orātrīcum	orātrīcis	17.108006739115808
aciculārum	aciculae	10.61347755191673
orbiculōrum	orbiculī	7.365903258061735
orbium	orbis	20.877404078142717
orbitārum	orbitae	7.58742579765385
orbitātum	orbitātis	19.796103167289402
orbitūdinum	orbitūdinis	15.96498475963017
orcārum	orcae	8.134509720955975
orchēstrārum	orchestrae	15.472188858513618
orchium	orchidis	18.627896046324167
orcōrum	orcuris	15.47464242274873
ōrdināriātuum	ordināriātūs	37.78698140569031
ordinātiōnum	ordinātiōnis	18.073376618151087
ordinātōrum	ordinātōris	16.357437006066903
aciditātum	aciditātis	18.57372763796593
orestiōrum	orēstiōnis	7.01176243178088
orexum	orēxis	23.081594512215815
orfanōrum	orfanī	9.865658174850978
organismōrum	organismī	16.587394898754155
aciēbus	acies	8.65171452332288
acinōrum	acinī	12.341061615472427
acipēnserum	acipenseris	20.432642999199743
orichalcōrum	orichalcī	14.54984714119928
ōricillārum	oricillae	12.422574403462932
ōrificiōrum	orificiī	11.411694480993901
orīganōrum	origanī	13.338616172259208
orīginum	originis	21.900273048056988
orītidum	oritis	18.95475559926126
ormenōrum	ormenōris	11.827399113331921
ornāmentōrum	ornāmentī	17.90504889198928
ornatricum	ornātrīcis	22.73944708239287
ornithologiārum	ornithologiae	13.447601745050633
ornithorhynchōrum	ornithorhynchī	19.777030647848733
ornōrum	ornūris	10.799256763362791
aclydum	aclydis	17.884421545546502
acoetum	acoetidis	21.502446819562465
ortygomētrārum	ortygometrae	19.714550342941948
orygum	orygis	21.80819759343285
orȳzārum	oryzae	17.203054471028736
aconārum	aconae	10.09221827352303
oscinum	oscinis	14.427929364377633
oscillātiōnum	oscillātiōnis	19.020610958043108
osculātiōnum	osculātiōnis	16.831764528993517
osculōrum	osculī	9.58516893759952
aconītōrum	aconitī	14.834637492662296
osmiōrum	osmiīs	8.062493548030034
acopōrum	acopodis	15.905448216304649
ossāriōrum	ossariī	9.521133167145308
acōrum	acōris	14.552376718173036
ossōrum	ossī	14.839107429608703
ostensiōnum	ostensiōnis	17.444846712081926
ostentātiōnum	ostentātiōnis	18.853849382787303
ostārum	ostēs	23.15768515667878
ostiolōrum	ostiolī	9.632336289156228
ōstiōrum	ostiī	9.061382099753246
acorōrum	acorōris	11.672873511124635
ostraciārum	ostraciae	15.782988968865538
ostracītidum	ostracitidis	19.353665664779328
ostreārum	ostreae	12.098850793228848
ostreāriōrum	ostreāriī	11.489580737104916
ostreōrum	ostreī	12.183659908303525
acorōrum	acorī	13.629878445179202
ostrōrum	ostrī	11.126386301792536
ōtiōsitātum	otiositātis	21.153895007530082
ōtia	otiī	8.451430301181972
acquisītiōnum	acquisītiōnis	16.22450568338172
otōrum	otūs	16.979161613620818
acridiōrum	acrīdiī	8.558514873846434
ācrimōniārum	acrīmōniae	16.384484073510976
ovīlium	ovilis	15.865112309344113
ovium	ovis	21.01556553132832
ācritātum	acrītātis	25.171167397580575
ācritūdinum	acrītūdinis	21.403479174681706
acroāsum	acroasis	23.9828204785008
oxidōrum	oxidī	12.382216306752525
oxydatōrum	oxydātī	14.515277398284525
oxydendrum	oxydendrōnis	17.27124733311939
oxygeniōrum	oxygeniī	9.45991589971527
oxygenōrum	oxygenī	10.239516027606442
oxymyrsīnārum	oxymyrsinis	21.011060315562645
acrocoriōrum	acrocoriī	9.543401197675848
pabillōrum	pabillī	8.356987192091765
pabōnum	pabōnis	16.881568652635906
pābulōrum	pabulī	13.586380556575023
actaeārum	actaeae	13.742285365471616
paccagiōrum	paccagiī	7.840277987241279
actārum	acte	14.136735974112526
paciōnum	paciōnis	17.92648897500476
pactiōnum	pactiōnis	16.033026878576493
pactiunculārum	pactiunculae	14.645001249940833
pactōrum	pactōris	15.425921373505844
actīnia	actiniī	8.442491238703951
paedagōgārum	paedagōgae	21.38607433269499
paedagōgātuum	paedagōgātūs	39.48516332939471
paedagōgīārum	paedagōgiae	17.529081047861837
paedagōgīōrum	paedagōgiī	19.445653222617693
paedagōgōrum	paedagōgī	18.0235358425125
paedīcātōrum	paedicātōris	21.400783821038203
paedōrum	paedōris	15.6572056406294
paelicum	paelicis	19.922221475688275
paenitentiārum	paenitentiae	11.852071444300236
paenitūdinum	paenitūdinis	17.37034115550341
paenulārum	paenulae	10.632031169894617
paenulāriōrum	paenulāriī	14.751075565669453
paenultimārum	paenultimatis	18.013071611632768
paeōniārum	paeoniae	11.714309102884727
pāgānismōrum	paganismī	22.288310025835926
pāgānitātum	paganitātis	23.76322531803453
pāgellārum	pagellae	14.457435315911425
pāginulārum	paginulae	14.430533231527079
pagūrōrum	pagurī	11.324731187545694
pāgōs	pagī	11.818070289446041
actīvitātum	activitātis	17.063803656095843
āctrīcum	actrīcis	22.29519239739693
actuariolōrum	actuariolī	14.473448280477896
actuōsitātum	actuositātis	17.996807392832125
acuāriōrum	acuāriī	9.064681630115956
pālārum	palae	14.09443901409395
palacurnārum	palacūrnae	10.640558433660772
aculeolōrum	aculeolī	10.268188553105574
palaestārum	palaestae	18.42546226727427
palaestrās	palaestrae	12.769234366529417
palaestricārum	palaestricae	12.41152331680496
palaestrītārum	palaestritae	17.534992841508938
palagārum	palagae	9.807179361901945
aculeōrum	aculeī	10.287273907801136
acūminum	acuminis	16.616829576829332
palathārum	palathae	13.045238383143442
palātiōrum	palatiī	9.568393820460187
palātōrum	palatī	14.674567981797736
paleārum	paleāris	15.495388623967301
palilogiārum	palilogiae	12.85175720328698
palimbacchīōrum	palimbacchīī	18.87054270300723
palimpissārum	palimpissae	14.748317505582236
palimpsēstōrum	palimpsestī	18.152485477658047
palinōdiārum	palinodiae	13.126727342561935
paliūrōrum	paliūrī	9.973259644175414
pallārum	pallae	8.041160996886902
pallacārum	pallacae	10.248475024098298
palladiōrum	palladiī	9.063842992472928
palliastrōrum	palliastrī	13.024282442434924
palliolōrum	palliolī	9.497637265536468
palliōrum	palliī	8.518823676015018
pallōrum	pallōris	13.294000186240737
palmatiārum	palmātiae	17.726630196149927
palmitum	palmitis	16.874244412465487
palmōrum	palmī	12.916996354266303
palpebrās	palpebrae	9.63030917753349
palpōrum	palpī	10.93290106288623
palūdāmentōrum	palūdāmentī	21.312450828307192
palumbāriōrum	palumbāriī	16.016151011688635
palumbium	palumbis	20.810520550207002
palumbulōrum	palumbulī	12.311039138876367
palumbōrum	palumbī	15.218691426416626
pammachāriōrum	pammachariī	19.845772043157922
pammachōrum	pammachī	12.888500328142982
pampināriōrum	pampināriī	15.65388723972137
pampinātiōnum	pampinātiōnis	17.629048769478686
pampinātōrum	pampinātōris	15.28099638641288
pampinōrum	pampinī	9.252657535107573
panacārum	panacae	10.814187994546955
panacēārum	panaceae	13.56602184206713
panacum	panacis	23.004809074802324
panchrestāriōrum	panchrestāriī	20.385961405103444
panchrōrum	panchrī	10.533858888404211
pancratiastārum	pancrātiastae	26.268984548832123
pancratiōrum	pancrātiī	13.090345357270962
pandātiōnum	pandatiōnis	18.90802905499004
pandectārum	pandectae	14.828322856017621
pandīārum	pandiae	12.700809511065017
panerōrum	panerī	14.187123736861395
pangōnōrum	pangōnī	12.547363109886646
pāniculārum	paniculae	14.320064966654172
adaequātiōnum	adaequatiōnis	17.068864834451233
pannōrum	pannī	10.256324547837721
adagiōnum	adagiōnis	17.470461027536658
panticum	panticis	17.931129986420274
pantomīmārum	pantomimatis	28.172458643188293
pantomīmōrum	pantomimī	19.049900685866305
pantōrum	pantinis	19.980600594572024
adagiōrum	adagiī	6.840661906539026
panōrum	panūs	17.674032417911803
papārum	papae	9.638004661363084
papāriōrum	papariī	10.08149773752666
papāuerum	papaueris	14.417989012086764
papāverum	papaveris	14.687763961921519
pāpiliōnum	papiliōnis	21.0322359316051
papillārum	papillae	9.864677304052748
adamantum	adamadis	26.067739596706815
papulārum	papulae	11.235957420780323
papȳriōnum	papyriōnis	21.235470774845453
parabolānōrum	parabolanī	18.291359739378095
parabolōrum	parabolī	14.094708211923717
parāclētōrum	paracletūs	22.763443116797134
parāclītōrum	paraclītūs	18.758768444531597
paradigmatum	paradigmatis	16.35559643038141
paradīsōrum	paradisī	12.082664057117654
paradoxōrum	paradoxm	12.723497526341816
adapertiōnum	adapertiōnis	15.82604049044312
paragraphōrum	paragraphī	15.98190696882375
parallaxium	parallaxis	20.470125309802825
parallēlismōrum	parallēlismī	19.195074434537673
parallēlogrammōrum	parallēlogramma	28.27402198157506
paralysium	paralysis	23.419695761404
parameciōrum	parameciī	13.481673188362038
parapsidum	parapsis	17.652907859854167
parascēvārum	parascevem	20.59942709968891
parasītastrōrum	parasītātrī	26.568946464612964
parasītōrum	parasītī	15.162003054239904
paraverēdōrum	paraveredī	16.710211405690643
parciloquiōrum	parciloquiī	12.097556922555668
parcimōniārum	parcimōniae	10.907391505239502
pardōrum	pardī	12.639389231073437
parēliōrum	parēliī	11.878978448396083
parentum	parēntitis	14.717408097843872
parenticīdārum	parenticīdae	13.349657474260312
pāricīdārum	paricīdae	15.854178000503452
parietum	parietis	18.360771201056195
parietinārum	parietinae	9.027370609139325
parilitātum	parilitātis	16.11510452141374
adbreviātiōnum	adbreviātiōnis	18.417874670940364
parmulārum	parmulae	11.832358094048686
parochōrum	parōchī	12.775651914649643
adclāmātiōnum	adclāmātiōnis	18.673789673339343
paronomasiārum	parōnomasiae	12.717479474871652
parōnymōrum	parōnymontintintintintintinti	13.399439472152153
parōnymōrum	parōnymī	19.499701844499214
parōtidium	parōtidis	22.971444611088373
adcolārum	adcolae	13.130636303278152
parricīdārum	parricīdae	11.818386789236683
parricīdiōrum	parricīdiī	13.753442098328378
parsimōniārum	parsimōniae	11.058767844129761
parthenicārum	parthenicae	16.840141668071738
participātiōnum	participātiōnis	18.664529050904093
particulārum	particulae	10.22523850161815
partitūdinum	partitūdinis	15.59803254205326
parvitātum	parvitātis	20.156377879247884
paschārum	paschae	11.260996192722814
passerum	passeris	15.42348725674674
addictiōnum	addictiōnis	18.795037340154522
passerculōrum	passerculī	8.838317430971074
passiōnum	passiōnis	16.115666728757787
pastārum	pastae	11.806354874977842
pastinācārum	pastinācae	11.840299791307189
pastiōnum	pastiōnis	16.10095371096395
pastoforiōrum	pastoforiī	9.22139502488426
pastophoriōrum	pastophoriī	10.067938626365503
additāmentōrum	additāmentī	19.410684007278178
patellārum	patellae	10.680120707926108
paterārum	paterae	9.451745076366933
additiōnum	additiōnis	18.069154828845058
patientiārum	patientiae	10.675345672265394
patōrum	patōris	16.065510786356754
patriarchārum	patriarchae	20.650462665391387
patriarchatuum	patriarchatūs	37.56837410006119
patriciātuum	patriciātūs	30.08230549529253
patricīdārum	patricīdae	11.866830400118488
pātrimōniōrum	patrimōniī	15.969463159639417
pātrōciniōrum	patrōciniī	16.675660126653383
patrōnārum	patrōnae	12.152169027598575
patrōnōrum	patrōnī	10.720129455497954
patruēlium	patruelis	18.749363490118412
paucitātum	paucitātis	18.360037904320052
paullōrum	paullī	8.11491666402435
pauperiērum	pauperies	16.892271181510296
paupertātēs	paupertātis	6.9253068564867135
pausārum	pausae	8.88875408039894
pāvārum	pavae	9.827438468229957
pavimentōrum	pavimentī	17.346826659686485
pavōrēs	pavōris	9.193966648541391
pavōrum	pavī	13.9486786245252
paxillōrum	paxillī	8.611524100968381
peccātōrum	peccātōris	18.084335383086
pectinum	pectinis	11.674509910168126
pectorālum	pectōralis	17.53371772794344
pectusculōrum	pectūsculī	14.48208059414901
pecuum	pecūs	14.316218357387697
pecūlātōrum	peculātōris	19.170641350581718
pecūlātuum	peculātūs	35.75413340862724
pecūliōrum	peculiī	8.896182987344218
pedagōgōrum	pedagōgī	16.50767857217579
pedicārum	pedicae	10.366970410919748
pēdīcātōrum	pedicātōris	24.648978108867595
pedilūdiōrum	pedilūdiī	11.110057639889419
pedisequārum	pedisequae	6.563880632253131
peditātuum	peditātūs	34.85504601927096
pēditōrum	peditī	16.708495236118324
pedōrum	pedōris	14.699484418772045
pedunculōrum	pedūnculī	10.008372394833714
pēgasōrum	pegasī	16.725906028965255
pēgmatum	pegmatis	14.400839434849331
adelphium	adelphidis	17.901216653408483
pelagōrum	pelagī	12.513822114968207
pēlamidum	pelamis	21.566357869683998
pēlamydum	pelamydis	21.101849442347884
adēmptiōnum	ademptiōnis	17.388954221329186
pelācum	pelaxis	21.74600498948712
pēlicum	pelicis	23.405893333023414
pelicānōrum	pelicanī	12.346860845456831
pēlicātuum	pelicātūs	39.26545730829821
pellārum	pellae	8.372785633808235
pellectiōnum	pellectiōnis	16.818318596167956
pellicum	pellicis	19.184261825488647
pelliculārum	pelliculae	8.888051024230663
pellium	pellis	20.558585788035998
pelluviārum	pelluviae	10.315783138183178
pelōridum	peloris	21.563036493724212
peltārum	peltae	10.995668202813249
peltastārum	peltastae	17.365812101790652
pelvium	pelvī	17.62370806193212
pemmatium	pemmatis	11.696629160171142
pēnārum	penae	10.344296103576198
penātum	penadis	21.045555428310763
penātōrum	penātōris	15.600053309215582
penetrātiōnum	penetrātiōnis	20.239928927785513
pēnicillōrum	penicillī	13.284852738142945
pēniculāmentōrum	peniculāmentī	21.774543657782488
pēnīnsulārum	peninsulae	16.602399297174998
pēnium	penis	22.62962003890425
pennulārum	pennulae	10.708621585203218
pensiōnum	pensiōnis	17.144501607544953
pensitātiōnum	pensitātiōnis	18.689254552493367
adipum	adepis	28.34647988632787
pēnsōrum	pensī	13.811356162012089
pentagonōrum	pentagonī	14.516035908804042
pentanōrum	pentanī	10.839370588619204
pentecontarcōrum	pentecontārcī	18.980233587157272
pentēcostārum	pentecostae	25.875505353345943
pentērium	penteris	21.14979706316808
pēnūriārum	penūriae	13.716314176970627
peponum	pepōnis	22.091687257168815
pērārum	perae	11.94726567278849
perāgrātiōnum	perāgrātiōnis	19.66376740193664
perambulātiōnum	perāmbulātiōnis	21.375420222320827
perāriōrum	perāriī	8.436503381060902
percārum	percae	10.273579347878695
perceptiōnēs	perceptiōnis	6.203158416254155
perceptōrum	perceptōris	17.52759627319392
percōlātiōnum	percolātiōnis	22.1493202671154
percontatiōnum	percontātiōnis	21.734406713025237
percursātiōnum	percursātiōnis	20.249340813737945
percussiōnum	percussiōnis	17.11714524148556
percussōrum	percussōris	17.70148838030582
perditiōnum	perditiōnis	17.129558796295896
perditōrum	perditōris	14.63109344606346
perdīcum	perdixis	20.81641009976738
perduelliōnum	perduelliōnis	14.078214315726655
perduellium	perduellis	15.32939553068718
peregrīnātiōnum	peregrinātiōnis	20.90059422011109
peremptōrum	peremptōris	16.684429627601276
adfectātiōnum	adfectātiōnis	20.27426081194244
adfectātrīcum	adfectātrīcis	17.410834865340803
adfectiōnum	adfectiōnis	18.246394320987747
perfectiōnum	perfectiōnis	17.86558753166173
perfidiārum	perfidiae	10.47381874237908
perfīnītiōnum	perfinitiōnis	21.837982570024906
perforātiōnum	perforātiōnis	18.73161524393072
perfugārum	perfugae	11.155735877808183
perfugiōrum	perfugiī	9.917781893338542
adfīnitātum	adfinitātis	19.821703097339196
pergamentōrum	pergāmentī	20.157007343543228
pergamēnōrum	pergāmenī	16.136474344239105
adfīrmātiōnum	adfirmātiōnis	20.42170719573005
pergulārum	pergulae	11.450468326394912
adflictiōnum	adflictiōnis	16.05862754669215
peribolōrum	peribolī	13.906034662009915
perīclitātiōnum	periclitātiōnis	21.060922901181584
adflictōrum	adflictōris	15.828971223185363
perīclōrum	periclī	11.246110062929802
perileucōrum	perileucos	13.324052158539416
perimetrōrum	perimetrī	15.31548284177552
periodōrum	periōdī	14.606064291292569
periōrum	perīōris	12.16394535326981
peripetasmatum	peripetātatis	20.071456953388406
peripherīārum	peripheriae	15.373897538345773
peripsēmatum	peripsematis	23.605748410225715
peripsīmatum	peripsimatis	18.80479858131821
periscelidium	periscelis	22.999564876452496
peristrōmatum	peristromatis	21.841313625642215
peristȳlia	peristȳliī	8.713150512077846
peristȳlōrum	peristȳlī	14.681372422317509
perītiārum	peritiae	11.166290767985629
peritonaeōrum	peritonaeī	13.623635364929214
periūriōrum	periūriī	8.376493114221375
perizōmatum	perizomatis	22.595550733443815
perjūriōrum	perjūriī	7.8613191031327005
perlārum	perlae	8.37196699733613
perlātiōnum	perlātiōnis	18.622227874839155
adgnatōrum	adgnātūs	15.300013897183817
permansiōnum	permansiōnis	16.574655114745838
permissiōnum	permissiōnis	15.71615822298918
permissōrum	permissōris	17.169910361466464
permūtātiōnum	permūtātiōnis	17.07525169303699
pernāriōrum	pernāriī	8.547669578969362
perniciērum	perniciēs	18.44279905712756
adhaesiōnum	adhaesiōnis	18.011922713834792
perpendicula	perpendiculī	3.342812315444462
perperitūdinum	perperitūdinis	17.75217093383253
perpessiōnum	perpessiōnis	15.584751143527683
perpetuātōnum	perpetuātiōnis	25.01116399429884
perpetuitātum	perpetuitātis	15.074510399615974
perplexitātēs	perplexitātis	7.794811077765189
perpōtātiōnum	perpotātiōnis	20.005984407134747
