Correct Form	Predicted Form	Surprisal
neutrōnī	neutrōn	5.830186607388896
absorptiōnī	absorptiōnis	6.106051633571042
necī	necis	6.559630386764184
nexilitātī	nexilitātem	8.873909739864757
nexiōnī	nexiōnis	4.285962492693216
abstantiae	abstantiae	1.3523128821871069
niccolō	niccolum	4.071481741702883
nīdōrī	nidōrem	7.776331451403166
nīdulō	nidulī	3.752251310957945
abstinentiae	abstinentiae	1.2017969827138586
nīgrēdinī	nigredōnis	14.467837838908963
nigritūdinī	nigritūdinem	10.66147768785595
nihilō	nihilum	3.833324198407354
nīlō	nilī	3.8676679381605936
nimbō	nimbī	2.7872941834357334
nimietātī	nimietātem	8.261930879598367
ninguī	ninguis	4.999333715266403
niobiō	niobiī	4.092824893363286
abstrūsiōnī	abstrūsiōnis	7.506826598779298
nītēdulae	nitedulae	4.095596834100434
nitiditātī	nitiditātem	10.091907953530608
nitrogeniō	nitrogeniī	7.314934349342366
nitrō	nitrī	2.3429675649676938
absūmēdinī	absūmedinis	10.148556131403893
absūmptiōnī	absūmptiōnis	6.454972074570833
absurditātī	absūrditātem	12.321747089790733
nōbēliō	nobeliī	8.227884978346992
nōbilitātī	nobilitātem	12.747948623935372
noctilūcae	noctilūcae	1.4079810695329797
noctuae	noctuae	0.7875276710110484
nōdāminī	nodāminis	8.67366798047442
nōdātiōnī	nodātiōnis	5.9241113567914
nōdōsitātī	nodositātem	12.992748844626476
absō	absūs	1.8043159623048268
nōdulō	nodulī	5.55644628648588
absynthītae	absynthitē	6.344525642316512
nōmenculātōrī	nomenculātōrem	11.274188695686462
nōminātiōnī	nominātiōnis	9.09845499275616
nomismatī	nomismatis	6.804062111215899
nonnae	nonnae	0.5267831650562584
nonnō	nonnī	1.9406400478910655
abundantiae	abundantiae	1.8099640622258448
abundātiōnī	abundātiōnis	6.403052595149347
normae	normatem	2.9561968590051038
normātiōnī	normātiōnis	4.598470637830815
abūsiōnī	abusiōnis	5.1911801840687986
abūsōrī	abusōrem	7.216486027292376
nosocomīō	nosocomiī	5.982573090297592
notātiōnī	notātiōnis	2.5527707156907127
nōtiōnī	notiōnis	6.196137267135782
nōtitiae	notitiae	4.338434089222574
notulae	notulae	0.2951050051051425
novāculae	novāculae	0.4506644494504144
novālī	novālis	6.932215432374505
novellētō	novelletī	5.559382497735896
abyssō	abyssī	1.9204905857041012
novēnae	novenae	1.8597139346802578
novercae	novercae	1.1457494567994218
noxae	noxae	0.36796809335646685
noxiae	noxiae	0.7280440612958046
noxitūdinī	noxitūdinem	9.595871832469129
nūbēculae	nūbēculae	1.5112383189662069
nūbiculae	nūbīculae	1.6169236209898372
nucētō	nū̆tī	4.308907691651257
nucifrangibulō	nū̆īfrangibulī	6.92564101860853
nū̆cleō	nū̆ceī	12.172637841256801
nuculeō	nū̆uleus	6.100505274400348
nūditātī	nūditātem	9.521934369404335
nūgae	nūgae	0.9755634888424538
nūgācitātī	nūgācitātem	9.40531847927923
nūgātōrī	nūgātōrem	5.782553990284214
acāciae	acaciae	4.063034316211997
nullitātī	nūllitātem	11.06505689007463
nūminī	nūminis	6.75450406006712
acadēmīae	acadēmiae	2.8029525257006753
numismatī	nūmismatis	9.04388555483456
nummulāriō	nūmmulāriī	6.016960178309091
nummulō	nūmmulō	3.231602451756771
nūmō	nūmus	3.010722582199378
nūnciō	nūnciī	3.0017962784531846
nuncupātiōnī	nūncupātiōnis	9.22974412550866
nuncupātōrī	nūncupātōrem	10.081371573618526
nūndinae	nūndinae	0.6190089345909655
nundinātiōnī	nūndinātiōnis	8.40729558728708
nuntiātiōnī	nūntiātiōnis	9.29291444960836
nūntiō	nūntiī	2.4810938108566916
acalēphae	acalephēs	9.808315218877397
nūptae	nūptae	1.2810888140666066
nuptiae	nūptiae	2.1389923971291864
nūptiīs	nūptiāe	11.534362663791399
nuruī	nūrī	12.759431967526325
nūtātiōnī	nūtātiōnis	4.481520538707628
nūtrīciōnī	nūtrīciōnis	5.9847714036513935
nūtrīculae	nūtrīculae	0.8904825731442543
nūtrīmentō	nūtrīmentī	5.218214875232661
acanthillidī	acanthillidis	7.546684079727129
nūtrītiōnī	nūtrītiōnis	4.976816050475463
nūtrīcī	nūtrīcis	6.9732578716939315
nūtuī	nūtū	9.82672415926936
acanthocalycī	acanthocalycis	6.514243860750867
nucī	nūce	9.111464420871926
nyctalōpae	nyctalōpae	1.1637338535565505
nycticoracī	nycticorācis	7.494719504279601
batāviae	batāviae	0.6227329139801441
acanthō	acanthī	2.042428439599462
acanthyllidī	acanthyllidis	7.1970825657881505
nympham	nymphae	5.226482068603218
nymphaeae	nymphaeae	0.3258964652995928
nymphae	nymphēs	10.632186367278337
nymphēō	nymphēī	7.0282713851411245
acatalēpsiae	acatalepsiae	2.6947187851692433
acatiō	acatiī	2.092689945595339
acatō	acatum	2.628558394208085
obaerāriō	obaerāriī	5.331260071397992
obambulātiōnī	obambulātiōnis	7.4338709232815745
obauditiōnī	obaudītiōnis	6.526621116601746
obaudītō	obaudītū	7.6808751050630235
accelerātiōnī	accelerātiōnis	6.254857363266979
obbae	obbae	0.2813211607572157
obdensātiōnī	obdensātiōnis	6.192849764992161
accelerātōriō	accelerātōriī	2.6388153735646256
obductiōnī	obductiōnis	6.344275837342138
obdūrātiōnī	obdurātiōnis	8.692446969673256
obēdītiōnī	obedītiōnis	6.737399431469385
obeliscō	obelīscī	6.261073637317168
obēsitātī	obesitātem	11.385025889758253
ōbicī	obex	15.712376498064259
obiectiōnī	obiectiōnis	4.000288165785605
obiectō	obiectī	2.857116712577408
accendiō	accendiī	4.144304169749375
obituariō	obituāriī	10.71640721552285
obiurgātiōnī	obiurgātiōnis	8.453888622462046
objectiōnī	objectiōnis	4.844747116760118
objectō	objectī	2.3970985026389826
ōbjicī	objecis	16.160790089023067
objurgātiōnī	objurgātiōnis	8.798520001702741
oblātiōnī	oblātiōnis	3.329522213920427
oblectāmentō	oblectāmentī	7.433780448536709
oblectātiōnī	oblectātiōnis	6.5608398868942
accentōrī	accentōrem	6.719798312140483
obligātiōne	obligātiōnis	4.156988732605896
oblīquitātī	obliquitātem	10.425465074120439
obliterātiōnī	obliterātiōnis	8.426447416630253
oblīviōnī	obliviōnis	6.444069258788659
oblīviō	obliviī	5.119074448382889
oblocūtiōnī	oblocūtiōnis	5.993692690200987
obloquiō	obloquiī	4.881910300289746
oboedientiae	oboedientiae	1.3441013332048897
oboedītiōnī	oboeditiōnis	6.918726916577725
obolō	obolī	3.5953387859481154
obprōbriō	obprobriī	9.923493739246624
acceptae	acceptae	0.8750626693217782
obrogātiōnī	obrogātiōnis	4.828567194606876
obscēnitātī	obscenitātem	11.428442557891685
obscūrātiōnī	obscurātiōnis	9.270680762330812
obscūritātī	obscuritātem	11.321635096086538
obsecrātiōnī	obsecrātiōnis	6.014099323767368
acceptātōrī	acceptātōrem	5.223215313222454
obsequentiae	obsequentiae	0.7733180214454478
observantiae	observantiae	1.36843370367842
observātiōnī	observātiōnis	6.888427039146336
obsidī	obsidis	9.957894471241161
obsessiōnī	obsessiōnis	5.867671497690026
obsessōrī	obsessōris	7.786856742975942
obsētrīcī	obsetrīcis	8.764519732620101
obsidiōnī	obsidiōnis	4.842429140684544
obsignātōrī	obsignātōris	6.003988999817011
obsōniō	obsoniī	5.571301910793409
acceptilātiōnī	acceptilātiōnis	7.678208999361232
obstāculō	obstaculī	2.7740222794527654
obstētrīcī	obstetrīcis	6.655173181363352
acceptiōnī	acceptiōnis	4.965380717068911
obstinātiōnī	obstinātiōnis	7.8125081657872215
obstructiōnī	obstructiōnis	8.043495593048647
obtentiōnī	obtentiōnis	4.078282893264259
obtestātiōnī	obtestātiōnis	6.393102335780782
acceptrīcī	acceptricis	7.613403429815662
obtrectātōnī	obtrectātiōnis	12.334902923407753
obtrectātōrī	obtrectātōrem	5.778999438188293
obtūrātiōnī	obturātiōnis	9.431497834095353
obtūsiōnī	obtusiōnis	7.633972623967566
obumbrātiōnī	obumbrātiōnis	7.035015052527797
occāsiōnī	occasiōnis	6.374713542347308
accessiōnī	accessiōnis	5.05293426127173
occīdiōnī	occidiōnis	6.048436681099702
occipitiō	occipitiī	7.881928837014129
occīsiōnī	occisiōnis	6.7933126855350565
occīsōrī	occisōris	6.43720219055831
occultātiōnī	occultātiōnis	7.62547122388014
occursātiōnī	occursātiōnis	8.766412609095141
occursuī	occursūs	10.595487209735438
ōceanō	oceānī	10.488170970696956
ocellō	ocellī	2.630633696971927
ocreae	ocreae	0.7521748736107838
octaedrō	octaedrī	4.982052523835591
octaēdrō	octaedrī	7.2692764371822705
octantī	octantis	7.427541721845046
octaphorō	octaphorontī	1.9600375725422055
octōphorō	octophorontī	5.730395309983578
octopodī	octopus	5.536108241649345
odae	odae	0.41898379899794236
accīdiae	accidiae	2.5747424858273007
ōdinolytae	odinolytē	7.966999582446988
odiō	odiī	3.530023172759684
odōrāmentō	odōrāmentī	7.732088566204766
accipitrī	accipitrrī	5.344337542759604
accipitrīnae	accipitrīnae	1.4698058861395111
acclāmātiōnī	acclāmātiōnis	5.646454433770259
oecologiae	oecologiae	0.7288887738759513
oenanthiō	oenānthiī	7.756217016598384
oesypō	oesypum	5.382384757569525
offae	offae	1.0541318362229504
offendiculō	offendiculō	1.0957991546601988
offendīcī	offendix	10.196521677309647
offensiōnī	offensiōnis	6.09436087917129
offensiunculae	offensiunculae	0.350298725268658
offertōriō	offertōriī	3.446654987477814
officī	offex	9.954975936445408
officiāriō	officīāriī	6.013175369334931
officīnae	officīnae	0.9868404471781105
officium	officiī	4.726082601468079
offlae	offlae	0.38685188101953827
offulae	offulae	0.11035246147366706
offuscātōnī	offuscātiōnis	13.353605735997007
acclīvitātī	acclivitātem	11.365468948588386
accolae	accolae	0.36768489780661184
accommodātiōnī	accommodātiōnis	6.684784008446513
oicae	oicae	0.4560024430975318
accrētiōnī	accrētiōnis	4.585877298413834
accubitāliae	accubitāliae	1.0846001157551655
ōlae	olae	6.65312357658695
accubitātiōnī	accubitātiōnis	8.188181688461896
accubitiōnī	accubitiōnis	7.462829090254672
accubituī	accubitūs	18.221088942242204
oleā	oleae	6.360771128343913
oleāminī	oleāminis	5.4863347751997935
oleāmentō	oleāmentī	6.282701745356462
oleastrō	oleāstrī	10.497879971739167
oleitātī	oleitātem	7.5616744400322204
olenticētō	olenticētī	4.451216336237849
oleōsitātī	oleositātem	8.976972863849369
olfactōriolō	olfactōriolī	4.052295910034445
olfactōriō	olfactōriī	5.743543856835458
accumulātiōnī	accūmulātiōnis	8.930294736297583
olīvētō	olivētī	6.138153113883163
olīvitātī	olivitātem	10.343821653499617
ollae	ollae	0.38596638417220674
accūsātiōne	accūsātiōnis	3.2360866802573582
accūsātōre	accūsātōrem	0.9759872813883703
accūsātrīcī	accūsātrīcis	4.903687813486613
olerī	olī	4.417243596180924
acēdiae	acediae	2.6700939382863
olȳrae	olyrae	4.161209500776749
omāsō	omāsī	4.071037743240595
ombriae	ombriae	0.4568921345048693
ōminī	omenis	15.724839275702834
ōmentō	omentī	8.682941293285694
ommatidiō	ommātidiī	11.008186941355234
acerbitātī	acerbitātem	8.861350717041205
omnium	omniae	15.305386705091223
acerbitūdinī	acerbitūdinis	11.116959313036205
omnipotentiae	omnipotentiae	0.9829451113837422
omphaciō	omphaciī	5.20581599392608
acerniae	acerniae	0.7208620823694218
onagrō	onāgerī	9.778602766396943
acervātiōnī	acervātiōnis	5.4463957899261
oncidiō	oncidiī	4.564040958561236
acervō	acervī	2.6769236246218497
acētābulō	acetābulō	1.9425354108170723
acetosellae	acetosellae	1.7327051525353454
acētō	acetum	3.2914400933441357
onocentaurō	onocentaurī	6.6228036547399824
onōcrotalō	onocrotalī	10.03880821481016
onomatī	onomatis	3.772413720827899
onomatopeiae	onomatōpeiae	2.4400876777799567
onomatopoeiae	onomatōpoeiae	2.2938025760668097
onomatopoeïae	onomatōpoeïae	2.456268707421259
onōnidī	ononī	10.04510550503619
onopyxō	onopyxī	5.3566861123545095
achaemenidī	achaemenidis	7.829263859905041
onerī	onus	4.568666932173073
onychae	onychae	0.6228845824080054
onychī	onyx	5.838908002944663
ōogenesī	oogenesis	15.172871399379801
achatae	achātae	2.701168608327862
opācitātī	opācitātem	8.983364136933233
opalō	opālī	3.762290960905375
āchetae	achetae	5.74727130800602
opellae	opellae	0.40366779337637126
achillēō	achilleō	6.544236377441848
operae	operae	0.31912792246293975
operātiōnī	operātiōnis	4.208018210832961
operātōrī	operātōrem	4.846897101204377
operculō	operculī	1.775147007065243
operīmentō	operīmentī	8.013756961969193
operōsitātī	operositātem	9.84744132729702
opertōriō	opertōriī	4.453724752864218
opertō	opertī	3.640195908206806
ophicardēlō	ophicardelī	4.024628697134176
ophiomachō	ophiomachī	7.745891704558744
ophītae	ophitae	3.082125434972113
opificī	opificis	6.48226313169107
opificiō	opificiī	5.783901559649166
ōpiliōnī	opiliōnis	11.242945927588153
opīniōnī	opiniōnis	5.589679148164578
opitulātiōnī	opitulātiōnis	7.687727214995903
opiō	opiī	3.695350566675188
opobalsamētō	opobalsamētī	8.391586348152487
oppidō	oppīdō	2.4920250242430484
opportūnitātī	opportūnitātis	9.292197418279102
oppositiōnī	oppositiōnis	6.318083008201938
oppressiōnī	oppressiōnis	7.730776764568873
opprōbriō	opprobriī	10.277958287508227
oppugnātiōnī	oppugnātiōnis	8.255662261059115
oppugnātōrī	oppugnātōris	5.7503365881348145
opī	opsis	11.114719608594896
optiōnī	optiōnis	5.43097753325128
opulentiae	opulentiae	1.170418605528539
opulentitātī	opulentitātis	9.226399411571037
opulō	opulī	2.8990087656857213
opupae	opupae	0.16112314170459285
opusculō	opusculī	2.1622051849699346
ōrāclō	orāclī	9.486863315549272
aciae	aciae	0.5028992693405598
ōrātiōne	orātiōnis	9.584173288989405
ōrātōrī	orātōrem	9.87769145223865
orātrīcī	orātrīcis	4.6473148094301
aciculae	aciculae	0.3685997923457762
orbiculō	orbiculī	1.8022504103537358
orbī	orbis	5.240997254033573
orbitae	orbitae	0.3514845403842628
orbitātī	orbitātem	8.30409390409477
orbitūdinī	orbitūdinis	9.338382288173307
orcae	orcae	0.4255808036541566
orchēstrae	orchestrae	1.2498292112868512
orchī	orchidis	3.7520012423410662
orcō	orcī	1.8058689141180366
ōrdināriātuī	ordināriātū	23.045346690283623
ordinātiōnī	ordinātiōnis	5.058610734282411
ordinātōrī	ordinātōris	5.994183017857722
aciditātī	aciditātem	9.047357521601953
orestiō	orestiī	1.8091981700854376
orexī	orexis	6.312719169538468
orfanō	orfanī	4.800025304139126
organismō	organismī	4.596322770801635
aciem	aciēī	8.422651722445153
acinō	acinī	2.4006480109819677
acipēnserī	acipēnsere	4.202680014423095
orichalcō	orichalcī	5.980603353214974
ōricillae	oricīllae	8.206110539023939
ōrificiō	orificiī	11.835051396106792
orīganō	origānī	7.633109399852401
orīginī	origōnis	6.656490263980231
orītidī	oritidis	7.644577130151447
ormenō	ormenī	2.785120798536809
ornāmentō	ornāmentī	5.983574851676167
ornatricī	ornātrīcis	12.069655857165344
ornithologiae	ornithologiae	0.5976017099092132
ornithorhynchō	ornithorhynchī	6.95363143065515
ornō	ornī	2.2845009461743757
aclydī	aclydis	7.459457770339213
acoetī	acoetidis	11.453552713850513
ortygomētrae	ortygometrae	2.5925302895475397
orygī	oryx	7.91814934409922
orȳzae	oryzae	5.776994755200576
aconae	aconae	0.4678045611944981
oscinī	oscintis	7.259870103094727
oscillātiōnī	oscillātiōnis	6.616095770554239
osculātiōnī	osculātiōnis	5.611888279898267
osculō	osculī	2.516280088100757
aconītō	aconītī	3.7498198140528984
osmiō	osmiī	3.011905597697478
acopō	acopōtis	0.7328307910938747
ossāriō	ossāriī	3.9524358601192944
acōrī	acorerī	5.033702026332321
ossō	ossī	2.5722362588276155
ostensiōnī	ostensiōnis	5.925671556353336
ostentātiōnī	ostentātiōnis	6.208603912858848
ostae	ostētis	4.741059005231364
ostiolō	ostiolī	1.622944632454164
ōstiō	ostiī	8.58904386658105
acorō	acorō	0.8551287162590597
ostraciae	ostraciās	7.272153104750032
ostracītidī	ostracitidis	11.85175227563741
ostreae	ostreae	0.9333738987916149
ostreāriō	ostreāriī	6.86067367978103
ostreō	ostreum	4.165227323581348
acorō	acorī	1.5269515149157087
ostrō	ostrī	2.2968610561365495
ōtiōsitātī	otiōsitātem	14.998967344588891
ōtiī	otiī	6.443421345233219
acquisītiōnī	acquisītiōnis	7.91904803856778
otō	otus	2.667555070016533
acridiō	acridiī	3.8741182529338403
ācrimōniae	acrimōniae	5.667209924882627
ovīlī	ovilīs	3.3030201379879145
ovī	ovis	4.7390672316541895
ācritātī	acritātem	13.703110552611179
ācritūdinī	acritūdinem	15.206776416263892
acroāsī	acroāsidis	8.309361518695368
oxidō	oxidī	1.5741558642912423
oxydatō	oxydātī	8.692859980947105
oxydendrī	oxydendro	4.4747668571726535
oxygeniō	oxygeniī	6.918269336987578
oxygenō	oxygenī	5.0710579140650225
oxymyrsīnae	oxymyrsīnēī	7.324088840556215
acrocoriō	acrocoriī	2.6960390209287652
pabillō	pabillō	0.8748814192731516
pabōnī	pabōnis	4.639674936392112
pābulō	pabulō	5.373636475036619
actaeae	actaeae	0.8781666973372921
paccagiō	paccagiī	3.303688099826104
actae	actēs	5.357521520112641
paciōnī	paciōnis	3.471398683905136
pactiōnī	pactiōnis	3.7093535516250995
pactiunculae	pactiunculae	0.8238648819806258
pactōrī	pactōre	5.157001324027078
actīniī	actīniī	2.0257181300548837
paedagōgae	paedagōga	2.1913472245141747
paedagōgātuī	paedagōgātū	13.187133332612575
paedagōgīae	paedagōgīae	1.7422321940684924
paedagōgīō	paedagōgīī	6.471893472917145
paedagōgō	paedagōgī	3.599981782703253
paedīcātōrī	paedicātōrem	9.670557434059447
paedōrī	paedōrem	6.855639927794982
paelicī	paelicis	7.186235127526743
paenitentiae	paenitentiae	0.5722247840749333
paenitūdinī	paenitūdinis	9.412649071731721
paenulae	paenulae	0.22883310489851283
paenulāriō	paenulāriī	3.0819977414867026
paenultimae	paenultimatis	3.1739843276227475
paeōniae	paeonia	3.069887795994873
pāgānismō	pagānismī	7.448698747824892
pāgānitātī	pagānitātem	12.50589989747823
pāgellae	pagellae	5.591605038709531
pāginulae	paginulae	5.015831159566005
pagūrō	pagurō	3.9392922247570823
pāgō	pagō	5.488504547152843
actīvitātī	actīvitātem	10.749027965444839
āctrīcī	actrīcis	12.972465385508258
actuariolō	actuāriolī	3.381591890076379
actuōsitātī	actuōsitātem	10.625858361292558
acuāriō	acuāriī	3.177497153126751
pālae	palae	5.214290257848916
palacurnae	palacurnā	1.8309953255775326
aculeolō	aculēolō	3.0084277551432024
palaestae	palaestae	1.3485441186494427
palaestrā	palaestrae	5.088755147466145
palaestricae	palaestricae	1.0575439663352881
palaestrītae	palaestritae	3.046835175875458
palagae	palagae	0.73021264293493
aculeō	aculēī	3.797588964138413
acūminī	acuminis	7.2854188246128615
palathae	palāthae	1.4772666112403385
palātiō	palātiī	3.658214109862456
palātō	palātō	2.117347264837008
paleārī	paleārī	1.071901129471371
palilogiae	palilogiae	1.425270094016014
palimbacchīō	palimbācchīī	9.340385261129995
palimpissae	palimpissae	0.6597325013572117
palimpsēstō	palimpsēstī	7.051424680612399
palinōdiae	palinodiae	3.6054922561743297
paliūrō	paliūrī	2.3920863257881138
pallae	pallae	0.4907722600692068
pallacae	pallacae	1.3460788329393836
palladiō	palladiī	3.2260222210534266
palliastrō	palliāstrī	4.627718790282415
palliolō	palliolō	0.6794001869893691
palliō	palliī	2.6154253753629746
pallōrī	pallōrem	8.149994460232847
palmatiae	palmatiā	2.5310300046257908
palmitī	palmitis	8.408519349897688
palmō	palmus	3.136798016173998
palpebrā	palpebrae	6.313008122408064
palpō	palpō	1.0994433826272143
palūdāmentō	paludāmentī	8.346859766730631
palumbāriō	palumbāriī	3.5357441644810024
palumbī	palumbis	4.155889693938661
palumbulō	palumbulō	0.8765968301559042
palumbō	palumbī	2.8427891175379045
pammachāriō	pammachāriī	5.121041837675875
pammachō	pammachī	3.562711780450627
pampināriō	pampināriī	4.018858038602048
pampinātiōnī	pampinātiōnis	5.293869455719687
pampinātōrī	pampinātōrem	6.2246847491842345
pampinō	pampinī	1.7406402535998495
panacae	panācae	1.8322218996545416
panacēae	panāceae	5.274291944224387
panacī	panax	9.563974678792874
panchrestāriō	panchrestāriī	5.3584624445156805
panchrō	panchrī	1.9153939999578142
pancratiastae	pancrātiāstae	3.8514835171590676
pancratiō	pancrātiī	4.453859971858037
pandātiōnī	pandātiōnis	2.09365185223578
pandectae	pandectē	2.3420784315821948
pandīae	pandiae	4.147996479790891
panerō	panerō	0.9938580583439034
pangōnō	pangōnī	2.28480835348455
pāniculae	paniculae	5.279105288675055
adaequātiōnī	adaequātiōnis	5.632148953634896
pannō	pannī	1.4971553760988172
adagiōnī	adagiōnis	5.197769037862599
panticī	panticis	7.367024691113329
pantomīmae	pantomimatis	11.000238389337028
pantomīmō	pantomimō	3.318298836449685
pantō	pantōn	0.19318342277256306
adagiō	adagiī	1.7319152641211986
panō	panō	1.7053878160440945
papae	papae	1.2850677119313332
papāriō	papāriī	2.2093125910978415
papāuerī	papāueris	1.8196710358643031
papāverī	papāverī	0.9650382742820511
pāpiliōnī	papiliōnis	8.813765624006919
papillae	papillae	0.5820653527734976
adamantī	adamātematematematematematema	10.599480379984016
papulae	papulae	0.505306492534146
papȳriōnī	papyriōnis	6.301947718155134
parabolānō	parabolānī	5.110112898961233
parabolō	parabolō	1.4307552602986107
parāclētō	paracletī	4.375882901382283
parāclītō	paraclītū	4.665830830348568
paradigmatī	paradīgmatis	6.85689358732634
paradīsō	paradīsus	4.859650379577943
paradoxō	paradoxō	2.5667803369651665
adapertiōnī	adapertiōnis	5.921149941390922
paragraphō	parāgrāphī	6.517256240551433
parallaxī	parallāxis	10.551972669967654
parallēlismō	parallelismī	4.662222047036266
parallēlogrammō	parallelogrammī	5.401305314151614
paralysī	paralysidis	8.676373764359596
parameciō	parāmecīī	7.5675723666354315
parapsidī	parapsidis	7.439210025695502
parascēvae	parascevēs	13.913304575049551
parasītastrō	parasītāttrī	14.681626386169228
parasītō	parasītū	4.541343796277943
paraverēdō	parāveredī	6.381468251714068
parciloquiō	parciloquiī	2.718159883945191
parcimōniae	parcimōniae	0.9097305201430572
pardō	pardō	0.6314732885475678
parēliō	pareliō	2.5143449906281603
parentī	parentae	4.716463858752832
parenticīdae	parenticīdae	1.3720163745201717
pāricīdae	paricīdae	5.785572286826209
parietī	parieī	9.438432002272748
parietinae	parietinae	0.6612090935122978
parilitātī	parilitātem	7.867959288694692
adbreviātiōnī	adbreviātiōnis	7.886028441289454
parmulae	parmulae	0.3736146119881596
parochō	parōchī	3.1905093162895355
adclāmātiōnī	adclāmātiōnis	6.758249156717511
paronomasiae	parōnomasia	4.934046553655207
parōnymō	parōnymō	1.4825594151370751
parōnymō	parōnymō	1.391386925108236
parōtidī	parōtidis	5.669379547103745
adcolae	adcolae	0.4401210197938781
parricīdae	parricīdae	0.9137372477525787
parricīdiō	parricīdiī	7.031534033183561
parsimōniae	parsimōniae	0.7713825056816859
parthenicae	parthenicēs	8.986791209892544
participātiōnī	participātiōnis	7.943363751863217
particulae	particulae	0.4049152809930092
partitūdinī	partitūdinis	9.324396850915946
parvitātī	parvitātem	8.942883983898355
paschae	paschae	0.32661337327954243
passerī	passeris	4.6438344861599035
addictiōnī	addictiōnis	6.666685786727612
passerculō	passerculō	0.6666544438921846
passiōnī	passiōnis	4.871361831545073
pastae	pastae	1.1110211143750348
pastinācae	pastinācae	0.8338701312095509
pastiōnī	pastiōnis	3.9407883995081647
pastoforiō	pastoforiī	3.2514693603520755
pastophoriō	pastophoriī	3.5709993838991068
additāmentō	additāmentī	6.007516746525653
patellae	patellae	1.1783327528464724
paterae	paterae	1.2491080772379064
additiōnī	additiōnis	4.338457681180444
patientiae	patientiae	2.000781878530688
patōrī	patōre	3.1816895335068693
patriarchae	patriārchae	2.836174056159507
patriarchatuī	patriārchatū	19.973747489739253
patriciātuī	patriciātū	15.877605494002637
patricīdae	patricīdae	1.1196640340349404
pātrimōniō	patrimōniī	7.143839314056095
pātrōciniō	patrōciniī	8.90996778896806
patrōnae	patrōnae	0.895934288011631
patrōnō	patrōnō	1.6191944954625797
patruēlī	patruēlis	10.108007004433603
paucitātī	paucitātem	7.5454772043958656
paullō	paullī	1.584046645584749
pauperiēī	pauperiēī	1.2293413569641416
paupertāte	paupertātem	0.5291530743852491
pausae	pausae	0.7634547163179377
pāvae	pavae	5.563413294265047
pavimentō	pavimentī	4.214710252217628
pavōre	pavōre	0.600073903635348
pavō	pavō	0.8180087913424359
paxillō	paxillō	0.9123322833984275
peccātōrī	peccātōre	2.6538777128444053
pectinī	pectin	7.3087125094170915
pectorālī	pectorālis	2.6792218939008308
pectusculō	pectūsculō	2.3226974063945818
pecū	pecū	0.46760578083922155
pecūlātōrī	peculātōre	7.51713044650387
pecūlātuī	peculātū	17.990600865872693
pecūliō	peculiī	4.545985773933353
pedagōgō	pedagōgī	2.477104060766578
pedicae	pedicae	0.6510886749674683
pēdīcātōrī	pedicātōre	11.405104801531706
pedilūdiō	pedilūdiī	7.497693474229891
pedisequae	pedisequae	0.8934735407237895
peditātuī	peditātū	12.31410548020267
pēditō	peditum	5.665139537224604
pedōrī	pedōreris	3.9677035396698557
pedunculō	pedunculō	1.2561127927474445
pēgasō	pegasō	5.42627407539112
pēgmatī	pegmatis	7.19439302245155
adelphī	adelphis	5.628113356808171
pelagō	pelagus	5.348931807326153
pēlamidī	pelamidis	11.09017707122257
pēlamydī	pelamydis	8.345697847435076
adēmptiōnī	ademptiōnis	7.482971697631001
pelācī	pelax	9.536729145758727
pēlicī	pelicis	9.925748298541293
pelicānō	pelicānī	3.9350759301596554
pēlicātuī	pelicātū	17.520171995689452
pellae	pellae	0.9812356322872802
pellectiōnī	pellectiōnis	4.314458246386494
pellicī	pellex	10.592641378898406
pelliculae	pelliculae	0.8613310431246646
pellī	pellis	7.537048291676911
pelluviae	pelluviae	1.0771391850576038
pelōridī	pelōridis	9.115456696970796
peltae	peltae	1.1328216662077466
peltastae	peltastrī	3.0665222843163065
pelvī	pelvis	5.695818506952492
pemmatī	pemmatis	4.825482138534426
pēnae	penae	3.8042309344236855
penātī	penadis	6.847881573281484
penātōrī	penātōre	5.090015442834556
penetrātiōnī	penetrātiōnis	6.480723861648585
pēnicillō	penicillī	6.091040797025926
pēniculāmentō	peniculāmentī	8.920991337472515
pēnīnsulae	peninsulae	7.731621400569566
pēnī	penis	8.215723212459125
pennulae	pennulae	0.4790042525419267
pensiōnī	pensiōnis	5.8386938205730985
pensitātiōnī	pensitātiōnis	6.775568736872174
adipī	adepem	12.887670568772592
pēnsō	pensī	5.161427622115298
pentagonō	pentāgōnī	5.16772322273755
pentanō	pentanī	1.4363483894776437
pentecontarcō	pentecontarcī	3.691755546082277
pentēcostae	pentecoste	11.347866175805393
pentērī	penteridis	11.173735577380285
pēnūriae	penuriae	4.9610874802529
peponī	pepōnis	5.712145631150634
pērae	perae	3.604143497432233
perāgrātiōnī	perāgrātiōnis	4.95118943757825
perambulātiōnī	perāmbulātiōnis	7.605676336779652
perāriō	perāriī	2.6612353402761073
percae	percae	0.838707513998088
perceptiōne	perceptiōnis	2.778195879656778
perceptōrī	perceptōrem	6.917887913523373
percōlātiōnī	percolātiōnis	4.78215343724878
percontatiōnī	percontātiōnis	6.532419675888377
percursātiōnī	percursātiōnis	7.678338941422908
percussiōnī	percussiōnis	6.431451321552231
percussōrī	percussōris	7.007013802305664
perditiōnī	perditiōnis	2.694442965550479
perditōrī	perditōre	4.036422216142455
perdīcī	perdix	11.613791011750436
perduelliōnī	perduelliōnis	5.663138664309372
