Correct Form	Predicted Form	Surprisal
izraeliként	izraeliakként	12.4485021030996	1.8858637032681145
izzadságként	izzadságokként	21.714506600685127	0.02959150613969541
izzóbbként	izzóbbakként	17.0935645218633	0.18544621962792007
izzólámpaként	izzólámpákként	23.819095548038604	0.2365372806088999
izéként	izékként	10.109100261732237	0.47161712383967824
iótaként	iótákként	27.105848368199077	0.06864082784159109
jachtként	jachtokként	17.361760052590398	0.5473500671214424
jackpotként	jackpotokként	20.06713991073775	0.022035614383639768
jaguárként	jaguárokként	17.363215035496978	0.20116149741079425
jajként	jajokként	12.002071380236885	0.28493414818512974
jakként	jakokként	8.859157632788992	0.22685680968425004
jan.-ként	jan.-okként	9.16431187777198	0.3504834235936869
janicsárként	janicsárokként	16.39697760072886	0.1781575420172885
januáriként	januáriakként	19.186957339170476	0.04680231857855688
januárjaként	januárjákként	24.526244730452163	0.05314730724421679
januárodként	januárodokként	16.639896036384016	0.058356974837806774
japánként	japánokként	16.925459676829632	0.05366183677688241
japánként	japánokként	16.925459676829632	0.05366183677688241
jarmulkeként	jarmulkékként	17.46048090401746	0.7193758969515329
jasmakként	jasmakokként	9.574172115404508	0.03557220291986596
jatagánként	jatagánokként	15.81997814517672	0.02353299409514875
javasasszonyként	javasasszonyokként	19.22658052304905	0.32041652056068415
javaslatként	javaslatokként	15.604458243200497	0.021623856844598777
javaslataként	javaslatákként	22.453250564300106	0.1433363189426018
javaslataiként	javaslataiakként	17.370194222268765	0.09634411618026206
javulásként	javulásokként	17.755142420646735	0.051672038753167726
javításként	javításokként	18.586028334946604	0.04745980881853029
javításaként	javításákként	20.27151051152032	0.03699041221989319
javítóként	javítókként	13.317118807462975	0.0324414613423869
javítóként	javítókként	13.317118807462975	0.0324414613423869
jegesig	jegesekként	16.11760013565072	0.10770224375301041
jegesmedveként	jegesmedvékként	15.093912735872436	0.07510221167467535
jegyként	jegyekként	17.68773110647453	0.20017352205468342
jegybankként	jegybankokként	8.899116316941218	0.12070898814272368
jegyeként	jegyékként	20.594571984984213	0.053480615810258314
jegyesként	jegyesekként	10.35751902568154	0.11364869435783476
jegyesként	jegyesekként	10.35751902568154	0.11364869435783476
jegygyűrűként	jegygyűrűekként	9.190560519316932	0.3223805576108134
jegypénztárként	jegypénztárokként	18.18280876472636	0.11793199137900956
jegyzetként	jegyzetekként	18.611998066975502	0.03613419771500048
jegyzetelésként	jegyzetelésekként	15.55161508632591	0.2495936166960746
jegyzetfüzetként	jegyzetfüzetekként	17.947589474308188	0.07673782405618113
jegyzettömbként	jegyzettömbekként	20.490276880853344	0.8652992298884783
jegyzőként	jegyzőkként	11.20633601443842	0.1351028048666194
jegyzőkönyvként	jegyzőkönyvekként	19.717486475259648	0.08448244676401373
jeleként	jelékként	26.668703702838684	0.13190547491103644
jeleiként	jeleikként	4.224980468403373	0.4088401466215146
jelenetként	jelenetekként	18.655343092839757	0.04644643900246592
jelenlevőként	jelenlevőkként	12.250155798079504	0.17672597125783795
jelenlétként	jelenlétekként	20.025065068017284	0.07335609194160497
jelenléteként	jelenlétékként	16.629970427056833	0.28496860209997976
jelenlévőként	jelenlévőkként	12.69503725469258	0.2855468694251613
jelenségként	jelenségekként	21.510295045249222	0.062334283136806334
jelentkezésként	jelentkezésekként	12.270137588267971	0.125883637687366
jelentkezőként	jelentkezőkként	11.599138384692196	0.10298104158573551
jelentkezőként	jelentkezőkként	11.599138384692196	0.10298104158573551
jelentéktelenként	jelentéktelenekként	12.849323470996751	0.12622295739856781
jelentésként	jelentésekként	19.140785542585945	0.05213293574524869
jelentéseként	jelentésékként	20.97751469407376	0.8496017693614704
jelentéstanként	jelentéstanokként	13.931078550242091	0.26914949400088517
jelentősként	jelentősökként	18.003751465999812	0.1913055525992604
jelentőségként	jelentőségekként	17.711665480928787	0.0958348211934208
jelképként	jelképekként	14.7425518089658	0.07968431017798139
jelképesként	jelképesekként	16.443479043511616	0.0882580371289805
jelképesebbként	jelképesebbekként	18.835899904333928	0.1134217091530445
jellegként	jellegekként	18.362320702937723	0.0348612411544309
jellegeként	jellegékként	14.071580662515771	0.43323685613722773
jellegzetesként	jellegzetesekként	14.522471086609585	0.0503211458781152
jellegűként	jellegűekként	12.480703017623455	0.10799933702946873
jellemként	jellemekként	13.084995636578242	0.05629840083565796
jellemnévként	jellemnévekként	18.125063062390836	0.3572028208272968
jellemzésként	jellemzésekként	17.163443742472737	0.07761661709082546
jellemzőként	jellemzőkként	12.53814918226999	0.12159146856720326
jellemzőiként	jellemzőiekként	12.582744397273927	0.14160923763847677
jellemzőjeként	jellemzőjékként	21.599246286372363	0.12588956779654836
jelmezként	jelmezekként	11.509514008903352	0.03743323303206125
jelnyelvként	jelnyelvekként	23.57376578462572	0.03631266425600188
jelszavaként	jelszavákként	16.242323822567414	0.09728175860800548
jelszóként	jelszókként	12.64463179701852	0.07278370802669087
jelvényként	jelvényekként	22.26562078893039	0.07820176733730477
zálogként	jelzálmakokként	70.27844719059067	1.639372230583831
jelzésként	jelzésekként	15.252801072238071	0.41307359017810086
jelzőként	jelzőkként	11.708705383447523	0.4168166952513275
jelzőként	jelzőkként	11.708705383447523	0.4168166952513275
jelzőlámpaként	jelzőlámpákként	19.81077705135249	0.4624330416045268
jelöltként	jelöltekként	19.524653991837113	0.7234670306934277
jelöltként	jelöltekként	19.524653991837113	0.7234670306934277
jelölésként	jelölésekként	17.94580254684115	0.16601651453311206
jelölőként	jelölőkként	11.775351175245305	0.2021972766306135
jelölőként	jelölőkként	11.775351175245305	0.2021972766306135
jenkiként	jenkikként	9.293792356287668	0.2471239523310942
jerkeként	jerkékként	17.713874388078693	0.0519001882057637
jetiként	jetikként	12.619551194191445	0.7937024115235545
jezsuitaként	jezsuitákként	20.236120191257214	0.047658657509600744
jezsuitaként	jezsuitákként	20.236120191257214	0.047658657509600744
jiddisként	jiddisekként	17.602018426030554	0.041494320295896614
jobbként	jobbokként	14.885233604349196	0.3391295641413308
jobboldalként	jobboldalokként	12.439091678825207	0.11550865473691374
jobboldaliként	jobboldaliakként	21.27456172532402	0.06074393732706085
jobbágyként	jobbágyokként	22.803444470575414	0.8442593123236293
jogként	jogokként	25.677948573604226	0.20167086267611012
jogaként	jogákként	24.264711416093633	0.1283095747930929
jogaiként	jogaiakként	3.775979921745602	0.8903571921400726
jogarként	jogarokként	17.23957657374558	0.07431530283065513
jogellenesként	jogellenesekként	13.0977405996382	0.05568658326228615
jogerősként	jogerősekként	13.732721500746266	0.2304625291362754
joghatóságként	joghatóságokként	19.72668823794811	0.09407009719870985
joghurtként	joghurtokként	23.903601619611436	0.24558187990078295
jogorvoslatként	jogorvoslatokként	14.129849222714256	0.07584833372675348
jogorvoslatiként	jogorvoslatiakként	14.893301898140635	0.08606721452815691
jogosként	jogosokként	15.741906019218732	0.19089969074411783
jogosultként	jogosultokként	20.425512805959443	0.2435574730116059
jogosultságként	jogosultságokként	18.554901956747926	0.048624233502778225
jogosítványként	jogosítványakként	18.57551556102044	0.6708896695672593
jogszabályként	jogszabályokként	20.09350868650654	0.8004102868435439
jogszerűként	jogszerűekként	14.322875662408478	0.09921048489923123
jogsértésként	jogsértésekként	14.57362058248691	0.0595122289887513
jogtisztaként	jogtisztákként	26.869092893663037	0.3031765699197422
jogtulajdonosként	jogtulajdonosokként	9.816622844839003	0.3168936869187746
jogukként	jogukokként	11.290303339570528	0.0461306636716472
jogviszonyként	jogviszonyokként	21.035656193571413	0.6863941085921397
jogvédelemként	jogvédelemekként	17.5998898004691	0.14024696655542357
jogászként	jogászokként	12.861279108772578	0.22970350219111424
joviálisként	joviálisokként	16.149046289137914	0.24205327210074756
jubileumként	jubileumokként	18.04407346347398	0.07878011563843756
jugoszlávként	jugoszlávakként	17.934707426831665	0.8337448137699539
jugoszlávként	jugoszlávakként	17.934707426831665	0.8337448137699539
juhként	juhokként	18.915138654074326	0.09859489819609735
juharként	juharokként	16.16174895824406	0.08637698133134109
juhászként	juhászokként	12.491899170947363	0.13548539724251896
juhászkutyaként	juhászkutyákként	22.4739665787547	0.1263377794148255
juniorként	juniorokként	19.99868780308134	0.11919286674492469
jurtaként	jurtákként	27.892848064884674	0.038288754813038395
jutaként	jutákként	27.537821491487193	0.06912848091997148
jutalomként	jutalomokként	18.76570615941273	1.1044519636106997
juttatásként	juttatásokként	16.783158442334752	0.06948144185116689
jádeként	jádákként	28.273163882022345	0.17832331673344015
jámborként	jámborokként	17.727851778246986	0.1260144742045668
járdaként	járdákként	23.08737999413279	0.05296231518150307
járdalapként	járdalapokként	18.42552327066005	0.04486861252007657
járhatatlanként	járhatatlanokként	15.031053369195433	0.10339683745405637
járműként	járműként	1.724135383439716	1.724135383439716
jártasként	jártasokként	15.406810189102544	0.11099087761249393
járulékként	járulékokként	9.500147925286	0.09509993008396123
járványként	járványokként	22.962014198841644	0.1432526550561306
járásként	járásokként	15.767771257320419	0.17177092880592681
járőrként	járőrökként	10.463015435117995	0.24396367644658312
játszmaként	játszmákként	18.600292959923536	0.07446989414529526
játszótérként	játszótérekként	14.103436934663478	0.7661100635850744
játékként	játékokként	7.21114504536672	0.08810739808541257
játékaként	játékákként	23.603126925008837	0.12860494025517255
játékboltként	játékboltakként	17.980650856989087	0.9540700996913074
játékelméletként	játékelméletekként	15.518303418815776	0.1051466420685756
játékfilmként	játékfilmekként	23.17160501042963	0.030068313179071993
játékosként	játékosokként	18.683894264002447	0.08459632279846119
játékosabbként	játékosabbakként	26.19829121050134	0.03108174991211854
játékvezetőként	játékvezetőkként	6.442919822071417	0.7166592484863941
jázminként	jázminokként	18.010657716649803	0.099705649246971
jégborként	jégborokként	15.311922860506456	0.30483628236106597
jégcsapként	jégcsapokként	18.822573257799377	0.0354390950378729
jéghegyként	jéghegyekként	21.755814420524985	0.044249860671698116
jéghidegként	jéghidegekként	21.324335223376693	0.030208579963073134
jéghokiként	jéghokiakként	12.182764879624301	1.019202734438295
jégkockaként	jégkockákként	17.22880842810264	0.08407114940928295
jégkorongként	jégkorongokként	23.878424234470003	0.05230722650594544
jégkorszakként	jégkorszakokként	11.402972084280918	0.11885790519954753
jégsalátaként	jégsalátákként	22.438188196683768	0.05666838272009045
jégszemként	jégszemekként	20.010024801900727	0.03868476334901061
jégszoborként	jégszoborokként	19.552960622066166	0.13436630550495465
jégtömbként	jégtömbökként	17.68274854577612	1.0437152458907804
jégvitorlásként	jégvitorlásokként	17.928760162743856	0.09514057011620025
jégvitorlázásként	jégvitorlázásokként	12.61182859975088	0.22170921433280455
jérceként	jércékként	18.829510432609823	0.04419217712711543
jódként	jódokként	15.668173373433092	0.631215013901965
jógaként	jógákként	21.45830365330039	0.04094420171168167
jógiként	jógiakként	13.742506366717862	0.8194563438592013
jókoraként	jókorákként	21.997725204426388	0.08374695227394113
jóképűként	jóképűekként	8.446980072571023	1.3629190345600364
jólétként	jólétekként	9.361770944662567	0.21829878302378347
jómódúként	jómódúakként	11.566465253563365	1.1758472241926938
jóniként	jóniakként	11.326017925748602	0.8496996512112673
jósként	jósokként	11.640402241027914	0.39653432137856726
jóslatként	jóslatokként	19.06878064853663	0.028194718368467875
jósnőként	jósnőkként	11.704529565671692	0.06552426828420721
jószívűként	jószívűvekként	16.314506846945733	0.23524959146016045
jótevőként	jótevőkként	12.787319055612898	0.09123021466075443
jótékonyként	jótékonyokként	16.652429274330643	0.18714983950485475
jótékonyságként	jótékonyságokként	19.475261469353427	0.05885766381470603
jótékonyságiként	jótékonyságiakként	15.147208323400264	0.20375403446450946
jóváhagyásként	jóváhagyásokként	16.180176542820845	0.14523329535950324
jóváhagyásaként	jóváhagyásákként	17.06407129087529	0.38468975601062994
jövedelemként	jövedelemekként	18.285790278032437	0.267024284999934
jövedelemadóként	jövedelemadókként	11.592757220512794	0.31804935873697104
jövedelmiként	jövedelmikként	11.930051877594451	0.32447068436340487
jövedékként	jövedékekként	9.804741765963627	0.06933272615606256
jövendőként	jövendőkként	14.715619882619649	0.056484159773390274
jövendőbeliként	jövendőbeliekként	11.782324391777365	0.2963052615050401
jövendőbeliként	jövendőbeliekként	11.782324391777365	0.2963052615050401
jövendőmondóként	jövendőmondókként	8.078644575620274	0.10989054951278376
jövevényként	jövevényekként	15.616966257994136	0.13808124505703745
jövőként	jövőkként	13.3064761472815	0.09871929222208564
jövőként	jövőkként	13.3064761472815	0.09871929222208564
jövőjeként	jövőjékként	24.60256042222136	0.3981521270598023
júl.-ként	júl.-okként	6.709090393735096	0.2976204552105628
júliusaként	júliusákként	19.216604342494975	0.07396143958612811
júliusiként	júliusiakként	17.109141189859656	0.5062538415295421
jún.-ként	jún.-okként	9.544083666620281	0.3724212294437166
júniusaként	júniusákként	18.112078971913434	0.09563271129445639
júniusiként	júniusiakként	17.102918948003207	0.43516802082012873
kabalaként	kabalákként	20.46540755260503	0.03416075953282416
kabasólyomként	kabasólyomokként	18.61149317701347	0.051498218686901964
kabinetként	kabinetekként	19.469998528205906	0.03175901060239994
kabinetjeként	kabinetjékként	18.259992206454626	0.1612416446878342
kabátként	kabátokként	15.907609648274956	0.044828967802459374
kabócaként	kabócákként	21.8965470308176	0.052874483619234525
kacajként	kacajokként	13.947467834310373	0.12068077546427958
kacorként	kacorokként	16.37210571722244	0.06237956925178878
kacsként	kacsokként	18.646539278124692	0.7648312906967476
kacsaként	kacsákként	25.784416068374412	0.051770168502116576
kadenciaként	kadenciákként	19.486497967464402	0.04274022502477237
kadmiumként	kadmiumokként	19.52500834063585	0.037225050772121904
kaftánként	kaftánokként	19.145815433039388	0.05916573172726203
kagylóként	kagylókként	13.381626135844272	0.04639883991330862
kagylóhéjként	kagylóhéjakként	10.955659330706112	0.4634700311580673
kagylótésztaként	kagylótésztákként	21.54254737161682	0.12382733070990071
kaikként	kaikokként	8.90795711388273	0.28725120622220857
kaikdzsiként	kaikdzsikként	11.514424421622607	0.5534053517058055
kajaként	kajákként	24.874971608718624	0.07710696382855531
kajakként	kajakokként	9.47126447284245	0.03915429759945255
kajdácsként	kajdácsokként	24.252515370375477	0.3046164565530489
kajmakámként	kajmakámokként	20.993963676082785	0.016555737260205206
kajsziként	kajsziakként	9.751403475522238	0.6413028029710404
kajszibarackként	kajszibarackokként	6.86551124844118	0.234485619032057
kajszibarackfaként	kajszibarackfákként	14.874708200513851	0.5865153519262094
kakaként	kakákként	23.966956728771038	0.0849430554007995
kakasként	kakasokként	13.575689289267757	0.12676379502227064
kakastaréjként	kakastaréjekként	9.524992288148496	1.6168680889095413
kakaóként	kakaókként	12.826733309353585	0.043086486621177755
kakaóvajként	kakaóvajokként	11.745261967680563	0.6131099058029577
kakiként	kakikként	10.748084393970203	0.1173792076006066
kaktuszként	kaktuszokként	19.237094689238802	0.05940508222374774
kalamajkaként	kalamajkákként	18.531320804577263	0.07881221621937584
kalandként	kalandokként	15.39978119990701	0.12778571266244398
kalandorként	kalandorokként	17.277258156267635	0.18421215889975429
kalandosként	kalandosokként	17.493319776120188	0.24735692969625234
kalandozóként	kalandozókként	13.59571993710415	0.17733068925736006
kalandozóként	kalandozókként	13.59571993710415	0.17733068925736006
kalapként	kalapokként	14.645033626948134	0.029023674651398323
kalaposként	kalaposokként	17.746857338075642	0.10220253471197793
kalaposként	kalaposokként	17.746857338075642	0.10220253471197793
kalapszalagként	kalapszalagokként	19.255091138573334	0.08237469962477917
kalapácsként	kalapácsokként	20.800480358404457	0.3071863039804157
kalapácsvetésként	kalapácsvetésekként	8.977714263586677	0.09004163717327174
kalauzként	kalauzokként	11.783885188407112	0.10446647617845883
kalcium-oxidként	kalcium-oxidokként	10.580911790309983	0.08790509636855859
kalciumként	kalciumokként	20.29388768473109	0.027056239921876113
kalendáriumként	kalendáriumokként	16.55218698891258	0.06252218245572294
kaliforniaiként	kaliforniaiakként	7.474841020804888	1.078312211575394
kaliforniaiként	kaliforniaiakként	7.474841020804888	1.078312211575394
kalkulációként	kalkulációkként	13.566123735861765	0.057640723756776424
kalpagként	kalpagokként	22.939765105213155	0.01880696907028323
kalucsniként	kalucsnikként	15.046133147014189	0.7047149344580248
kalácsként	kalácsokként	15.509556073002386	0.32496184282899776
kalákaként	kalákákként	22.035311868356075	0.14001378571265377
kalászként	kalászokként	12.834870946739102	0.09934165461891098
kalózként	kalózokként	10.751970626981347	0.8746996256377315
kalózhajóként	kalózhajókként	10.606109640022623	0.06485641449398827
kalózkodásként	kalózkodásokként	19.004345499777628	0.1627044687866146
kalózrádióként	kalózrádiókként	10.119515369689907	0.11667761775606778
kamaraként	kamarákként	22.837069541972596	0.025449427834246308
kamarazeneként	kamarazenékként	14.96691243218811	0.1015067054759129
kamaszként	kamaszokként	11.202944286000275	0.0811487477767514
kamaszdzsekiként	kamaszdzsekiekként	11.406876489534625	1.0614137026277604
kamaszkorként	kamaszkorokként	16.377956052143418	0.0594498436403228
kamatként	kamatokként	18.50444755389617	0.050021689959976356
kamatlábként	kamatlábokként	15.839782371680485	0.1470180746046026
kambiumként	kambiumokként	16.96956321515063	0.13125316227706207
kamelotként	kamelotokként	19.72326530845021	0.3829667726968182
kameraként	kamerákként	23.438816970599873	0.02733978575997753
kampányként	kampányokként	24.794747354189894	0.14823341025112313
kampóként	kampókként	16.044055880054657	0.028651365028053988
kamraként	kamrákként	27.173386445560027	0.06277058531122748
kamrádként	kamrádokként	15.713531058034278	0.0775006098265294
kamuflázsként	kamuflázsokként	20.80724326518248	0.4373566459889844
kamukaként	kamukákként	21.897889993277204	0.06566808898787713
kaméleonként	kaméleonokként	14.139441074366914	0.2811698627247097
kanként	kanokként	19.38979233347345	0.050743442167004105
kanadaiként	kanadaiakként	9.529294744876097	0.1724813850451028
kanalaként	kanalákként	21.25131756818155	0.043468417425174266
kanapéként	kanapékként	14.096658879047027	0.8041681915929075
kanasztaként	kanasztákként	19.784655646799365	0.060034954047296196
kancaként	kancákként	26.038508938800078	0.04695402449578978
kancsalságként	kancsalságokként	22.82927732610551	0.03925734537187964
kancsóként	kancsókként	14.012837387723266	0.05330216092988849
kandallópárkányként	kandallópárkányakként	16.878029889368918	1.1338463692809455
kandelaként	kandelákként	13.589627471432323	0.1019789214769844
kandeláberként	kandeláberekként	10.893616127519635	0.5633774736197665
kandzsiként	kandzsiakként	14.900666683141026	0.5494963984674541
kandúrként	kandúrokként	18.442165226500947	0.21857999183703214
kannaként	kannákként	27.151108708028914	0.0554985150374705
kannibalizmusként	kannibalizmusokként	9.862629679242673	0.345344761335582
kannibálként	kannibálokként	14.587207764168852	0.07988192437551334
kannibálként	kannibálokként	14.587207764168852	0.07988192437551334
kantinként	kantinokként	18.971242553787306	0.015728663274785504
kantonként	kantonokként	18.84158138086059	0.02990515876808786
kantárként	kantárokként	19.490584205748746	0.09428081212536199
kantátaként	kantátákként	17.629905329595204	0.028738796696416102
kanyaróként	kanyarókként	11.672400995419594	0.04862335944199003
kanyonként	kanyonokként	19.397023343874025	0.043076263144030236
kanálként	kanálokként	13.166724039969267	0.23667868121992797
kanáriként	kanáriakként	13.9620772570197	0.24954639245697763
kanárimadárként	kanárimadárokként	15.294421057034924	0.09628112451537163
kanászként	kanászokként	12.982871835381957	0.10495699991588481
kanócként	kanócokként	19.893637987239345	0.06366548827645602
kapaként	kapákként	26.86165073380107	0.04717273782443954
kapacitásként	kapacitásokként	15.723512320706504	0.23508269077865407
kapacitásaként	kapacitásákként	15.950171030606725	0.24767320511455182
kapcaként	kapcákként	26.392240574539755	0.041903084827936254
kapcsolatként	kapcsolatokként	19.971532867588394	0.0412115197032108
kapcsolataként	kapcsolatákként	19.12956195816514	0.19972979652811773
kapcsolataiként	kapcsolataiakként	17.76179642614443	0.07578977933007991
kapcsolatainkként	kapcsolatainkakként	8.398553971681395	1.0201165838370798
kapcsolatiként	kapcsolatiakként	18.8633246292884	0.13593458781178924
kapcsolatosként	kapcsolatosokként	15.65354584366105	0.7767781365510018
kapcsolattartásként	kapcsolattartásokként	12.023082027961209	0.2390999286362785
kapcsolhatóként	kapcsolhatókként	11.837990041807643	0.10352844370572711
kapcsolóként	kapcsolókként	11.244839052276802	0.05213828232081141
kaphatóként	kaphatókként	11.804456689671497	0.09597817579924595
kapillárisként	kapillárisokként	16.589872066411772	0.81179008896288
kapillárisként	kapillárisokként	16.589872066411772	0.81179008896288
kapitalizmusként	kapitalizmusokként	11.490038798496244	0.17472349364834372
kapitányként	kapitányokként	20.174357587078703	0.11612724373298988
kapocsként	kapocsokként	15.945048939225671	0.29890383319434477
kapocskiszedőként	kapocskiszedőkként	11.070975210161123	0.14052045111748157
kaporként	kaporokként	16.120760584875825	0.04925609448400792
kaposváriként	kaposváriakként	13.339166246194509	0.4302099231717875
kaposváriként	kaposváriakként	13.339166246194509	0.4302099231717875
kappaként	kappákként	27.91718101835977	0.054508539846210624
kappanként	kappanokként	18.713116120563427	0.033573310314750415
kapszulaként	kapszulákként	19.140390424334328	0.022118597757071257
kaptárként	kaptárokként	18.34569839516189	0.09794717049226165
kapuként	kapukként	12.023484310120693	0.04737127757107373
kapucniként	kapucniakként	17.285988848263514	0.6437902931520512
kapudként	kapudokként	15.505592079513008	0.03408195610245457
kapuiként	kapuiakként	7.027455309362267	0.9520889769337373
kapuidként	kapuidokként	15.919069004812627	0.10313639996456914
kapuikként	kapuikokként	10.378150627628202	0.07445194019237533
kapuimként	kapuimokként	16.561438341657777	0.037684017606807174
kapuinkként	kapuinkokként	11.413807507720776	0.2437984423531816
kapuitokként	kapuitokokként	11.799910538407858	0.03757910012973298
kapujaként	kapujákként	24.518781174803735	0.167904425834422
kapujukként	kapujukokként	7.88370865934121	0.02580249986567651
kapumként	kapumokként	14.623844971254584	0.0703158386022551
kapusként	kapusokként	13.454241514133173	0.15769166697282344
kaputokként	kaputokokként	8.998527932551951	0.06021315263478755
karaként	karákként	24.869883911596844	0.046265249024145305
karakterként	karakterekként	14.32718209354789	0.18682356960016477
karalábéként	karalábékként	11.34977732950938	0.08291099625057541
karambolként	karambolokként	14.066681774653262	0.16112670379698102
karamellként	karamellekként	18.045654721878236	0.037740280271464144
karavánként	karavánokként	16.109197331330506	0.020224611296725925
karavánszerájként	karavánszerájokként	7.2293147728269105	0.9308199163133395
karbantartásként	karbantartásokként	12.87244433927117	0.24937909151776694
karcként	karcokként	15.70998586708447	0.15385433091432787
kardhalként	kardhalokként	10.240998310444411	0.15209038149623666
kardigánként	kardigánokként	16.78002514243235	0.03896579085449048
kardinálisként	kardinálisokként	17.162426559167216	0.6033145265828352
kardiológiaként	kardiológiákként	18.774256903794594	0.577458358486183
kardoskodásként	kardoskodásokként	13.357123264941038	0.1819459459729842
karfaként	karfákként	26.448350341321202	0.08927196919103153
karfiolként	karfiolokként	16.14871207960823	0.11157461030961713
karikaként	karikákként	22.700364606978837	0.06529170861176681
karikatúraként	karikatúrákként	22.661439530857024	0.9769152263615979
karizomként	karizomokként	20.50691097896197	0.07665715715120314
karjaként	karjákként	28.202982991439058	0.06372784724226221
karkötőként	karkötőkként	13.304485043277964	0.13751997603685595
karmesterként	karmesterekként	16.285526744963136	0.08184952646297461
karnisként	karnisokként	15.620665259484667	0.1300928141863551
karosszékként	karosszékekként	4.869809913099743	0.6410326237237314
karosszériaként	karosszériákként	20.35689041169826	0.738960179645801
karrierként	karrierekként	18.087460791153717	0.051245158960227855
karrierjeként	karrierjékként	18.39200494968827	0.25503357256093295
karszalagként	karszalagokként	20.241646091810253	0.036288064417021815
kartográfiaként	kartográfiákként	17.101971702999435	0.20668277877848595
kartográfusként	kartográfusokként	11.101928969867004	0.30762072173092747
kartársként	kartársokként	21.042348158662207	0.2931081374117639
karvalyként	karvalyokként	21.934477118978975	0.2521660465426976
karvalybagolyként	karvalybagolyakként	14.170686163648497	1.2937442569527775
karácsonyként	karácsonyokként	18.822160125753726	0.2824755032415851
karácsonyestként	karácsonyestekként	19.378761336396565	0.040696163596294355
karácsonyfaként	karácsonyfákként	22.636285717817373	0.051590585775556974
karácsonyfadíszként	karácsonyfadíszekként	9.13681616539543	0.2843370881601004
karácsonyfaégőként	karácsonyfaégőkként	8.68763337940618	1.0675403201457812
karácsonyéjként	karácsonyéjekként	9.067161629791372	0.38193235112703405
karóként	karókként	12.470909417621442	0.07354196535015944
kasként	kasokként	13.071788228553487	0.13785192174691474
kaskaválként	kaskaválokként	17.40728088034666	0.19064973335844115
kasrutként	kasrutokként	21.00051775131942	0.008481695975206094
kasszaként	kasszákként	20.97622060127469	0.05205046266928548
kasszasikerként	kasszasikerekként	11.992279457503173	0.07044705752196023
kastélyként	kastélyokként	21.981513691978762	0.22187760248380073
kaszaként	kaszákként	23.23112536422559	0.07244476958294399
kaszabként	kaszabokként	20.63428047890193	0.057648932765005156
kaszbaként	kaszbákként	23.993356951192254	0.03197196967084892
kaszinóként	kaszinókként	12.56794899214583	0.13211379987478722
kasztként	kasztokként	16.489115974807646	0.06049342700862326
kasztanyettaként	kasztanyettákként	20.64082556721405	0.09173090953845531
kaszásként	kaszásokként	14.793953769214568	0.18384442992100958
kaszásként	kaszásokként	14.793953769214568	0.18384442992100958
katalizátorként	katalizátorokként	16.11092250556794	0.1163159538537002
katalánként	katalánokként	15.389852512111247	0.04635011205027695
katalánként	katalánokként	15.389852512111247	0.04635011205027695
katalógusként	katalógusokként	16.48856589722709	0.3475272929899802
katarzisként	katarzisokként	12.872365144583455	0.30413719266289263
katasztrofálisként	katasztrofálisokként	12.354733060921717	0.5185898995187017
katasztrófaként	katasztrófákként	15.24027296462009	0.12440272641106276
katedrálisként	katedrálisokként	16.770052308664162	0.4513538672144932
kategóriaként	kategóriákként	25.586130661286006	0.06745797699113609
kategóriájaként	kategóriájákként	21.425628905293706	0.15079855379735818
katicabogárként	katicabogárokként	14.641200510366616	0.14612657154066255
katlanként	katlanokként	18.77205346799019	0.022990466975898016
katolicizmusként	katolicizmusokként	8.21788022966939	0.2330766179220518
katolikusként	katolikusokként	17.755473936711496	0.3529182717502408
katonaként	katonákként	22.267284426990955	0.08756777106464142
katonaságként	katonaságokként	20.146237700573693	0.108771139253804
katonatisztként	katonatisztokként	12.542924585046421	0.9373511390949716
kattintásként	kattintásokként	15.726535458317812	0.06987635306359152
katódsugárként	katódsugárokként	20.83593067900074	0.06425630240119062
katódsugárcsőként	katódsugárcsőkként	7.279541671821789	0.1266917648827075
kavicsként	kavicsokként	12.450695371713664	0.2032518743071705
kavicszátonyként	kavicszátonyokként	14.735739734853269	0.3481450806866633
kaviárként	kaviárokként	18.658237195108086	0.16184731383691542
kazamataként	kazamatákként	18.43198702353402	0.03667143048369326
kazettaként	kazettákként	22.607457760925172	0.06421657899045385
kazánként	kazánokként	16.551175302171032	0.046370073439902626
kebelként	kebelekként	8.201105060259579	0.12774153004284017
kebelbarátként	kebelbarátokként	19.262133175725467	0.3168838709134434
kecskeként	kecskékként	21.92075847723754	0.15817839998635463
kecskemétiként	kecskemétiekként	10.762309977202676	0.2366322987509193
kecskeszakállként	kecskeszakállakként	15.11782942834543	0.40432825512834825
keddiként	keddikként	7.960002608640934	0.2959664881200297
kedvként	kedvekként	19.65607112370344	0.06778337082505459
kedveként	kedvékként	19.200641983952664	0.0296150961148669
kedvedként	kedvedekként	8.364153343164617	0.0711059641025713
kedveltként	kedveltekként	20.76482961462898	0.043977571323011944
kedveltebbként	kedveltebbekként	20.18016180613631	0.030671849146528984
kedvelőként	kedvelőkként	10.957840047420177	0.3636550893643289
kedvencként	kedvencekként	20.654451265167154	0.024695390526176197
kedvencként	kedvencekként	20.654451265167154	0.024695390526176197
kedvencemként	kedvencemekként	16.683370886432385	0.045035769097012235
kedvesként	kedvesekként	8.077222659594554	0.05864385409950046
kedvesebbként	kedvesebbekként	19.55697136240633	0.019602349318120105
kedvezményként	kedvezményekként	17.746648583082788	0.14358348021232814
