Correct Form	Predicted Form	Surprisal
nūditātis	nūditāte	15.281118213722948
nūgae	nugam	7.042419995879754
nūgācitātis	nugācitāte	18.18074172672641
nūgātōris	nugātōre	18.329357351678482
acāciae	acaciam	8.029798601870425
nullitātis	nullitāte	15.113922760880087
nūminis	nūmine	17.707387495407602
acadēmīae	academiam	9.119737426080974
numismatis	numisma	18.678408664494782
nummulāriī	nummulāriō	10.311978089481272
nummulī	nummulum	7.899996477292007
nūmī	nūmum	8.787507485452807
nūnciī	nuncium	10.817767075961456
nuncupātiōnis	nuncupātiōnem	20.76498057281424
nuncupātōris	nuncupātōre	19.00805680839403
nūndinae	nundinam	5.663878698222106
nundinātiōnis	nundinātiōnem	19.646517288289033
nuntiātiōnis	nuntiātiōnem	19.706592873830232
nūntiī	nuntium	10.924123174569104
acalēphēs	acalephē	11.08563480747398
nūptae	nuptā	7.5311795606976375
nuptiae	nuptiam	3.577517112134956
nūptiārum	nuptiāe	15.146051633375464
nurūs	nūrum	12.188032629273948
nūtātiōnis	nūtātiōnem	16.42132443430455
nūtrīciōnis	nutriciōnem	17.0207592602128
nūtrīculae	nutriculam	8.94376535505944
nūtrīmentī	nutrīmentum	16.861160788281268
acanthillidis	acanthillide	13.468173567576741
nūtrītiōnis	nutrītiōnem	18.014435566714383
nūtrīcis	nutrīce	17.984738502040273
nūtūs	nūtum	9.96084318915382
acanthocalycis	acanthocālyce	25.73696567697334
nucis	nux	17.300546900136396
nyctalōpae	nyctalopa	10.186203228775412
nycticoracis	nycticorace	19.424545454006875
batāviae	bataviā	8.118460980680538
acanthī	acanthum	10.913517663866514
acanthyllidis	acanthyllide	13.324299245054135
nymphae	nympham	5.554069145968242
nymphaeae	nymphaeam	4.008600342553109
nymphēs	nymphē	6.944799638236873
nymphēī	nympheum	14.451377357720048
acatalēpsiae	acatalepsiam	6.944846664380748
acatiī	acatium	9.710129692684859
acatī	acatum	10.596901221753797
obaerāriī	obaerāriō	9.704296812866232
obambulātiōnis	obambulātiōnem	20.776655080910132
obauditiōnis	obauditiōnem	17.953337623694097
obaudītī	obauditum	18.258794261986623
accelerātiōnis	accelerātiōnem	21.479684675094177
obbae	obbam	6.661567832547007
obdensātiōnis	obdensātiōnem	19.538306737740186
accelerātōriī	accelerātōrium	15.979624224200961
obductiōnis	obductiōnem	17.398022913446766
obdūrātiōnis	obdurātiōnem	19.405308655324916
obēdītiōnis	obeditiōnem	18.847671679250197
obeliscī	obeliscum	11.502372877759626
obēsitātis	obesitāte	16.80140867244336
ōbicis	obex	24.5599241417367
obiectiōnis	obiectiōne	17.491981678424054
obiectī	obiectum	13.869879746664083
accendiī	accendium	10.438247166632209
obituariī	obituārium	14.615087013604352
obiurgātiōnis	obiurgātiōnem	21.430809851961385
objectiōnis	objectiōne	17.77146801893832
objectī	objectum	13.09107420235523
ōbjicis	objex	22.072025500936434
objurgātiōnis	objurgātiōnem	21.211583230648102
oblātiōnis	oblātiōnem	15.69910508668545
oblectāmentī	oblectāmentum	15.097495160018298
oblectātiōnis	oblectātiōnem	21.021881543606014
accentōris	accentōre	16.761163403774844
obligātiōnem	obligātiōnem	1.1069796656665858
oblīquitātis	obliquitātem	17.114443554528407
obliterātiōnis	obliterātiōnem	20.923990147653967
oblīviōnis	oblīviōnem	14.184740689990576
oblīviī	oblīvium	11.506501067884528
oblocūtiōnis	oblocūtiōnem	19.429495937889442
obloquiī	obloquiō	11.907852182281204
oboedientiae	oboedientiam	5.153118543290475
oboedītiōnis	oboeditiōnem	18.854995783534832
obolī	obolum	9.666729893360753
obprōbriī	obprobriō	14.364816618015539
acceptae	acceptā	5.4230187028006185
obrogātiōnis	obrogātiōnem	19.8228567469705
obscēnitātis	obscenitāte	20.043371972162277
obscūrātiōnis	obscurātiōnem	20.695626677428663
obscūritātis	obscuritāte	17.919334793972666
obsecrātiōnis	obsecrātiōnem	20.908669187256237
acceptātōris	acceptātōre	18.37571798398494
obsequentiae	obsequentiam	5.005907521503104
observantiae	observantiam	6.427260664961068
observātiōnis	observātiōnem	19.321933247016204
obsidis	obse	11.285975171194877
obsessiōnis	obsessiōnem	14.190772913745604
obsessōris	obsessōre	15.111894440531614
obsētrīcis	obsetrīce	18.170907906489447
obsidiōnis	obsidiōnem	12.022811623632151
obsignātōris	obsignātōrem	17.72332202184043
obsōniī	obsoniō	9.88978655973915
acceptilātiōnis	acceptilātiōne	21.57421341801455
obstāculī	obstaculum	11.41557374256081
obstētrīcis	obstētrīcem	19.553054439704283
acceptiōnis	acceptiōne	18.480190626811236
obstinātiōnis	obstinātiōnem	19.578504129167413
obstructiōnis	obstructiōnem	20.753599673800636
obtentiōnis	obtentiōnem	16.461944318522
obtestātiōnis	obtestātiōnem	19.827705357171
acceptrīcis	acceptrīce	18.746490003628423
obtrectātōnis	obtrectātiōnem	25.476063660246837
obtrectātōris	obtrectātōre	18.078487665176908
obtūrātiōnis	obturātiōnem	20.685304122816888
obtūsiōnis	obtusiōnem	16.8229725236597
obumbrātiōnis	obumbrātiōnem	20.175802491636205
occāsiōnis	occasiōnem	16.572894291428383
accessiōnis	accessiōnem	14.386621317098616
occīdiōnis	occidiōnem	13.848001717633451
occipitiī	occipitium	13.615728294913424
occīsiōnis	occisiōnem	15.293095272936625
occīsōris	occisōre	17.460468173558183
occultātiōnis	occultātiōnem	19.537601708275815
occursātiōnis	occursātiōnem	18.849010053304028
occursūs	occursum	6.4244374333065934
ōceanī	oceānus	14.971994159612223
ocellī	ocellum	8.931599369854666
ocreae	ocream	3.428223346818413
octaedrī	octaedron	13.703193648776505
octaēdrī	octaedron	17.894321867264807
octantis	octante	10.91446066251956
octaphorī	octaphoron	18.502043535088887
octōphorī	octophoron	22.297519250576443
octopodis	octopode	17.381579477572814
odae	odam	4.938118034682702
accīdiae	accidiam	6.081908037318499
ōdinolytae	odinolytē	16.841380382029456
odiī	odium	13.15687159250956
odōrāmentī	odōramentum	16.592893463335713
accipitris	accipiter	13.199998089723522
accipitrīnae	accipitrīna	6.105922102568002
acclāmātiōnis	acclāmātiōnem	19.854663857652213
oecologiae	oecologiam	4.888993027296237
oenanthiī	oenanthium	11.45794844874763
oesypī	oesypum	13.27924357826123
offae	offam	4.7638152111758245
offendiculī	offendiculum	10.2505867078944
offendīcis	offendīcem	21.559246582917694
offensiōnis	offensiōnem	13.415301181761606
offensiunculae	offensiunculam	6.009673412889242
offertōriī	offertōrium	13.19020525450469
officis	office	15.007018155156402
officiāriī	officiārium	12.874572058659396
officīnae	officinam	6.426874370074074
officiō	officium	2.6864228000195
offlae	offlā	5.4827260935271624
offulae	offulam	4.61403109573439
offuscātōnis	offuscātiōnem	25.691362821624352
acclīvitātis	acclīvitāte	16.38500876780745
accolae	accolam	5.878444240166573
accommodātiōnis	accommodātiōne	19.685911984628547
oicae	oicam	6.3773715337738395
accrētiōnis	accrētiōnem	16.79699497902766
accubitāliae	accubitāliam	6.278373040695442
ōlae	olā	10.042172238463536
accubitātiōnis	accubitātiōnem	19.140976099695763
accubitiōnis	accubitiōnem	18.639778627024498
accubitūs	accubitum	8.426394978698227
oleam	oleam	1.5413140894088428
oleāminis	oleāmene	36.89770806841261
oleāmentī	oleāmentum	15.251032145249155
oleastrī	oleāstere	14.754886792041361
oleitātis	oleitāte	15.50317100418033
olenticētī	olenticētum	18.198886790429242
oleōsitātis	oleositāte	18.780501753604767
olfactōriolī	olfactōriolō	12.884192862256896
olfactōriī	olfactōrium	14.56909742008429
accumulātiōnis	accumulātiōne	19.945960155382636
olīvētī	olivētum	15.975004600528337
olīvitātis	olivitāte	17.402291733727907
ollae	ollam	6.2798404697095975
accūsātiōnem	accusātiōne	3.7033918604138307
accūsātōrem	accusātōre	5.048382983892225
accūsātrīcis	accusātrīce	21.72344867133961
oleris	olum	16.523304087488214
acēdiae	acediam	6.002728729770752
olȳrae	olyram	9.38794423599029
omāsī	omāsum	9.520305214333348
ombriae	ombriam	4.1574942252882465
ōminis	omen	21.651969784259563
ōmentī	omentum	16.196200621430762
ommatidiī	ommātidium	14.357280345323943
acerbitātis	acerbitāte	17.12701315958111
omnia	omniam	0.7586464972700924
acerbitūdinis	acerbitūdine	20.06754346631351
omnipotentiae	omnipotentiam	5.596106890199735
omphaciī	omphacium	10.934295324914274
acerniae	acerniam	4.188931514654541
onagrī	onāgere	13.837552517681615
acervātiōnis	acervātiōnem	18.799090792572315
oncidiī	oncidium	9.06532792274811
acervī	acervum	9.273247344259289
acētābulī	acetābulō	12.017638627949054
acetosellae	acetosella	7.776248971087625
acētī	acetum	10.104863846150693
onocentaurī	onocentāurum	12.871613030554727
onōcrotalī	onocrotalum	15.092541358535527
onomatis	onoma	17.92436392007221
onomatopeiae	onomatopeia	4.732161290972726
onomatopoeiae	onomatopoeia	5.887930802040501
onomatopoeïae	onomatopoeïa	4.994508168078028
onōnidis	ononide	9.558635002584197
onopyxī	onopyxote	21.063291774247773
achaemenidis	achaemenide	14.880298474796291
oneris	onum	18.210822123248363
onychae	onycham	5.480342823459068
onychis	onyx	18.601305340242106
ōogenesis	oogenese	9.409008163493127
achatēs	achatē	4.702798025042284
opācitātis	opacitāte	17.568431247840635
opalī	opalum	9.369780233653728
āchetae	achetam	10.24941775793559
opellae	opellam	5.1448272598936455
achillēī	achilleon	23.966722841090814
operae	operam	4.687438249762636
operātiōnis	operātiōnem	17.121257402948686
operātōris	operātōre	17.143136056627554
operculī	operculum	8.661082274804357
operīmentī	operimentum	18.021553178121394
operōsitātis	operositāte	19.907561759733653
opertōriī	opertōrium	12.225841618026607
opertī	opertum	11.324566661322024
ophicardēlī	ophicārdelon	26.561415210533596
ophiomachī	ophiomachō	13.959023370687646
ophītae	ophitē	10.195831388235092
opificis	opifice	12.776199102576356
opificiī	opificium	10.334081713110209
ōpiliōnis	opiliōnem	17.755067390506156
opīniōnis	opiniōne	16.44765254209051
opitulātiōnis	opitulātiōnem	20.045457674452337
opiī	opium	11.917709668632597
opobalsamētī	opobalsametum	17.647657119727228
oppidī	oppidum	8.06818687748455
opportūnitātis	opportūnitāte	16.03469091570878
oppositiōnis	oppositiōnem	17.356008024915354
oppressiōnis	oppressiōnem	15.333055250099278
opprōbriī	opprobriō	14.507410471473122
oppugnātiōnis	oppugnātiōnem	20.31711654499486
oppugnātōris	oppugnātōrem	16.97766485999273
opis	ops	9.24453069944866
optiōnis	optiōne	16.799020973267034
opulentiae	opulentiam	3.9546057713159826
opulentitātis	opulentitāte	15.64137278187809
opulī	opulum	9.118440259480849
opupae	opupam	5.945135709014721
opusculī	opusculum	8.525876389321638
ōrāclī	orāclum	11.993664373765569
aciae	aciam	6.2592287868319545
ōrātiōnem	orātiōne	5.09228666285162
ōrātōris	orātōre	18.349233824646944
orātrīcis	orātrīce	16.161664665084572
aciculae	aciculam	5.354340760095511
orbiculī	orbiculō	9.406908923167066
orbis	orbis	1.67262093204954
orbitae	orbitam	6.925087093060938
orbitātis	orbitāte	14.533315241831588
orbitūdinis	orbitūdinem	18.144150255082423
orcae	orcam	6.491393560637334
orchēstrae	orchestrā	5.34800444501343
orchis	orchide	4.30638401365195
orcī	orcum	9.829638071684712
ōrdināriātūs	ordināriātum	12.008799430230283
ordinātiōnis	ordinātiōnem	17.55519015736536
ordinātōris	ordinātōre	17.327893096349726
aciditātis	aciditāte	15.461468305817107
orestiī	orestiō	22.183910389372613
orexis	orexem	4.4993474054472244
orfanī	orfanus	8.506889178455822
organismī	orgānismum	16.987378751233337
aciēī	aciē	8.255262197519187
acinī	acinum	7.734005802340107
acipēnseris	acipensere	16.723758779024138
orichalcī	orichalcum	13.22223554453194
ōricillae	oricillam	9.6446699137432
ōrificiī	orificium	15.053073080485774
orīganī	origanum	13.217282681853249
orīginis	origōne	22.581519513005333
orītidis	oritide	10.15175457866917
ormenī	ormenō	14.162611624273268
ornāmentī	ornāmentum	14.735760635414408
ornatricis	ornātrīce	25.903044530000443
ornithologiae	ornithologiam	5.678713367989985
ornithorhynchī	ornithorhynchum	13.751292280972848
ornī	ornum	8.021250294460515
aclydis	aclys	11.77894528847537
acoetis	acoetide	3.545243418426253
ortygomētrae	ortygomētra	5.164296545603065
orygis	oryge	14.987230660953173
orȳzae	oryza	9.745786797202527
aconae	aconam	5.192836807516869
oscinis	oscen	21.644998026662506
oscillātiōnis	oscillātiōnem	19.47389149981973
osculātiōnis	osculātiōnem	17.507371808787866
osculī	osculum	8.141998193226755
aconītī	aconitum	16.20579282217659
osmiī	osmium	10.248768882469449
acopī	acopō	20.65794135161559
ossāriī	ossarium	9.273911032149044
acōris	acor	12.480835910217138
ossī	ossum	7.644871290016454
ostensiōnis	ostensiōnem	14.009963026735932
ostentātiōnis	ostentātiōnem	19.347422147879115
ostae	ostēs	9.677224103128538
ostiolī	ostiolum	9.088745307075442
ōstiī	ostium	13.5050334087573
acorī	acorō	13.634543302265229
ostraciae	ostraciā	5.679263353333226
ostracītidis	ostracitide	17.352963640274538
ostreae	ostream	3.7628646873126854
ostreāriī	ostreāriō	11.202932445226907
ostreī	ostreum	12.254509220991167
acorī	acorum	10.44257508488954
ostrī	ostrum	10.2048643695598
ōtiōsitātis	otiōsitāte	20.95282191761362
ōtium	otium	3.413715088601748
acquisītiōnis	acquisītiōnem	18.49315189612389
otī	otum	11.018359891837463
acridiī	acrīdium	8.741588214892545
ācrimōniae	acrīmōniam	10.277569325662625
ovīlis	ovile	12.817374472389929
ovis	ovite	3.004635790886823
ācritātis	acrītāte	19.67963299523035
ācritūdinis	acrītūdinem	23.53174526737348
acroāsis	acroase	9.740649195340666
oxidī	oxidum	8.314330647677707
oxydatī	oxydātum	15.31527021517104
oxydendris	oxydendrō	15.984613003267441
oxygeniī	oxygenium	10.2732507763576
oxygenī	oxygenum	11.262533074019302
oxymyrsīnēs	oxymyrsinē	12.388362741032324
acrocoriī	acrocoriō	13.959295394452056
pabillī	pabillum	9.72700449921831
pabōnis	pabōne	22.19966638124606
pābulī	pabulum	10.169166250845592
actaeae	actaeam	4.097816010529641
paccagiī	paccagiō	7.855346108255617
actēs	actē	8.846364862576593
paciōnis	paciōne	16.83520400821726
pactiōnis	pactiōne	15.0938676947153
pactiunculae	pactiunculam	7.378526046821207
pactōris	pactōre	13.98317063122522
actīnium	actinium	3.3375821803438157
paedagōgae	paedagōga	7.5819664013324655
paedagōgātūs	paedagōgātum	7.233407522257039
paedagōgīae	paedagōgīam	6.613736174404039
paedagōgīī	paedagōgīum	12.300187073164125
paedagōgī	paedagōgum	8.890866333069425
paedīcātōris	paedicātōre	20.328150348002964
paedōris	paedōre	13.006566839270818
paelicis	paelex	18.77912754200952
paenitentiae	paenitentiam	5.585658908617916
paenitūdinis	paenitūdinem	18.872446850073175
paenulae	paenulam	5.815597682187217
paenulāriī	paenulārium	11.079985799573478
paenultimae	paenultima	6.827492674106907
paeōniae	paeōniam	4.970046554764849
pāgānismī	paganismum	20.144934570005717
pāgānitātis	paganitātem	20.937393284682912
pāgellae	pagellam	8.516391102755733
pāginulae	paginulam	7.641800989462354
pagūrī	pagurum	15.77725673418172
pāgum	pagum	2.0376813618058804
actīvitātis	activitāte	17.89012289317907
āctrīcis	actrīce	21.261413173633628
actuariolī	actuāriolum	13.487816627661232
actuōsitātis	actuōsitāte	17.180386728716257
acuāriī	acuārium	7.311406286229612
pālae	palam	9.328486346399586
palacurnae	palacūrnam	6.900740596072865
aculeolī	aculeolō	8.276600385899656
palaestae	palaestē	10.508922395267291
palaestram	palaestra	2.838960930101166
palaestricae	palaestrīcā	9.327390971739078
palaestrītae	palaestrītam	6.805687052834401
palagae	palagam	6.204978782952821
aculeī	aculeō	11.531154088443145
acūminis	acumine	25.410090014891466
palathae	palātham	7.440448374727566
palātiī	palātium	11.761455093241239
palātī	palātum	11.94945405258477
paleāris	paleār	12.983213145555055
palilogiae	palilogiam	5.653374099882058
palimbacchīī	palimbacchium	12.465223200011678
palimpissae	palimpissa	5.446931765007321
palimpsēstī	palimpsestum	18.647922112480956
palinōdiae	palinōdīam	7.868260707080481
paliūrī	paliūrum	9.479144774188171
pallae	pallam	6.630256157361146
pallacae	pallacam	6.533173464049469
palladiī	palladium	8.90496347869339
palliastrī	palliāstrum	12.896424225804367
palliolī	palliolum	9.26119267314425
palliī	pallium	9.579619461590482
pallōris	pallōrem	12.709832256252412
palmatiae	palmatiā	5.57705298068322
palmitis	palmite	11.531203259437461
palmī	palmum	10.056136540297302
palpebram	palpebram	1.4789604292600416
palpī	palpum	10.238162446577917
palūdāmentī	paludāmentum	16.617415009933893
palumbāriī	palumbārium	11.52459848147555
palumbis	palumbe	5.342511421498784
palumbulī	palumbulō	9.85024263692685
palumbī	palumbum	9.041387500008568
pammachāriī	pammachārium	14.939532280915046
pammachī	pammachum	12.737909809059602
pampināriī	pampinārium	9.518003045765
pampinātiōnis	pampinātiōnem	19.169896981455167
pampinātōris	pampinātōre	17.78833776484862
pampinī	pampinum	6.857388176724271
panacae	panacam	8.235782936266332
panacēae	panaceā	8.052092611767875
panacis	panace	17.077006039893604
panchrestāriī	panchrestārium	14.225775691611489
panchrī	panchrum	8.991329331976885
pancratiastae	pancratiāstē	13.107887277496047
pancratiī	pancratium	12.745849641920358
pandātiōnis	pandātiōnem	17.80780735469125
pandectae	pandectē	10.178254303704307
pandīae	pandiam	7.022377568740922
panerī	panerō	18.111225384545833
pangōnī	pangonum	10.716687089472543
pāniculae	paniculam	9.236356070585316
adaequātiōnis	adaequātiōne	22.542620272677595
pannī	pannum	8.337858763370605
adagiōnis	adagiōne	14.887043946779158
panticis	pantice	14.181851940069464
pantomīmae	pantomima	8.269163903572917
pantomīmī	pantomimō	14.573766099023487
pantī	pantōne	17.23201005357987
adagiī	adagium	8.91404811884422
panī	panum	8.462318732708809
papae	papam	7.024688733450603
papāriī	paparium	9.107586775593518
papāueris	papauer	16.377227770841273
papāveris	papavere	10.660744419627008
pāpiliōnis	papiliōnem	16.055366664961184
papillae	papillam	5.78455585714255
adamantis	adamas	17.358256477451505
papulae	papulam	6.333257220314408
papȳriōnis	papyriōnem	16.285382776761253
parabolānī	parabolānum	12.047748262422829
parabolī	parabolum	9.547637451796618
parāclētī	paraclētum	19.91706740319205
parāclītī	paraclitum	19.392501345260825
paradigmatis	paradigma	19.414119257482525
paradīsī	paradisum	12.265202385657176
paradoxī	paradoxum	13.998235502651369
adapertiōnis	adapertiōne	18.84682022326524
paragraphī	paragraphum	13.899574934610428
parallaxis	parallaxe	9.211411206582852
parallēlismī	parallelismum	18.216023296186904
parallēlogrammī	parallelogrammō	13.699842280297162
paralysis	paralyse	7.924053374394134
parameciī	paramecium	13.340922692703316
parapsidis	parapse	13.576635088211333
parascēvēs	parascēvē	11.542913488236081
parasītastrī	parasitāstre	14.223552876268514
parasītī	parasitum	16.895209971771692
paraverēdī	paraverēde	8.956695943103114
parciloquiī	parciloquium	14.995063529280742
parcimōniae	parcimōniam	5.332391365380317
pardī	pardum	9.780453540734015
parēliī	parēlion	22.61488948148326
parentis	parēntēm	16.27295558725018
parenticīdae	parēnticīdam	7.437447282289213
pāricīdae	paricīdam	7.733749074017396
parietis	pariē	20.62428748531238
parietinae	parietinam	4.876751421812514
parilitātis	parilitāte	16.440266973113467
adbreviātiōnis	adbreviātiōnem	21.082235912792385
parmulae	parmulam	5.8033765713262255
parochī	parōchum	12.877682528254809
adclāmātiōnis	adclāmātiōne	19.989960981612967
paronomasiae	parōnomasiam	7.0859592858178075
parōnymī	parōnymō	18.693119139737973
parōnymī	parōnymō	15.057577710256737
parōtidis	parōtide	10.717253601498669
adcolae	adcolam	5.44740343102967
parricīdae	parricīdam	5.8409898095269455
parricīdiī	parricīdium	11.777451658097561
parsimōniae	parsimōniam	4.869891856935283
parthenicēs	parthenicē	10.169063712721254
participātiōnis	participātiōnem	19.82022949054226
particulae	particulam	6.244680068724847
partitūdinis	partitūdinem	18.718069956928957
parvitātis	parvitāte	16.41437465830677
paschae	pascham	6.610916383608128
passeris	passer	10.035363897019124
addictiōnis	addictiōne	16.482098247477552
passerculī	passercule	8.54137804986749
passiōnis	passiōne	14.157166015218536
pastae	pastam	5.696129929172457
pastinācae	pastinācam	4.973704227115377
pastiōnis	pastiōne	15.112109944515396
pastoforiī	pastoforium	14.140763208615681
pastophoriī	pastophorium	16.624347920227592
additāmentī	additāmentum	15.208652377554245
patellae	patēllam	6.7604581936248
paterae	pateram	6.450638646718289
additiōnis	additiōne	14.461989967112459
patientiae	patientiam	4.1992451536498265
patōris	patōre	12.941101586940931
patriarchae	patriarcham	7.176313987760295
patriarchatūs	patriarchatum	9.403408732006937
patriciātūs	patriciātum	10.669715852527588
patricīdae	patricīdam	6.188228328632249
pātrimōniī	patrimōnium	15.572586705449794
pātrōciniī	patrocinium	16.527931271630223
patrōnae	patrōnam	6.517728520091623
patrōnī	patrōnum	10.6675373117032
patruēlis	patruele	6.153557763507706
paucitātis	paucitāte	15.121657654628507
paullī	paullum	8.393851350614568
pauperiēī	pauperiē	11.009734022234625
paupertātem	paupertāte	2.4071074365419918
pausae	pausam	5.2113707367680036
pāvae	pāvam	8.118893963110168
pavimentī	pavimentum	15.535120520667988
pavōrem	pavōre	2.4973049007021473
pavī	pavum	9.417785134573933
paxillī	paxillum	10.371925898951304
peccātōris	peccātōre	17.06569652143844
pectinis	pectine	18.15803353627416
pectorālis	pectōrāle	14.900861587928375
pectusculī	pectusculum	11.706400884257164
pecūlātōris	peculātōre	22.44294057622028
pecūlātūs	peculātum	17.700502147541556
pecūliī	peculium	16.001103208101995
pedagōgī	pedagōge	10.4624572590983
pedicae	pedicam	6.355945763170894
pēdīcātōris	pedicātōre	23.119614206647384
pedilūdiī	pedilūdium	11.765920468656986
pedisequae	pedisequam	4.245110964948253
peditātūs	peditātum	12.034776569378664
pēditī	peditum	13.829080580318987
pedōris	pedōre	12.159894788841484
pedunculī	pedunculum	9.370083225345297
pēgasī	pegasum	13.182297030558402
pēgmatis	pegma	22.8496001844469
adelphis	adelphide	7.16124090869198
pelagī	pelagus	12.923862016265048
pēlamidis	pelamide	12.97149644381716
pēlamydis	pelamyde	16.755585426326434
adēmptiōnis	ademptiōne	16.992662255961477
pelācis	pelace	17.877664305531653
pēlicis	pelice	17.42412432992569
pelicānī	pelicanum	12.220985728345113
pēlicātūs	pelicātum	14.58743205875362
pellae	pellam	6.069879215865512
pellectiōnis	pellectiōnem	18.78431762488617
pellicis	pellice	13.334505090395396
pelliculae	pelliculam	6.428845224421821
pellis	pelle	1.8321333240310196
pelluviae	pelluviā	5.3195896158285905
pelōridis	pelōride	10.472396584547823
peltae	peltā	6.529177789685491
peltastae	peltastē	10.705214858018735
pelvis	pelvem	2.8168579517150647
pemmatis	pemma	18.97976254599871
pēnae	penam	7.3659750963634
penātis	penade	15.600459998437145
penātōris	penātōre	16.812828601629008
penetrātiōnis	penetrātiōnem	20.980232501427054
pēnicillī	penicillum	15.691321203363259
pēniculāmentī	peniculāmentum	16.392318338590485
pēnīnsulae	peninsulam	10.406521459899523
pēnis	penis	4.185644853685517
pennulae	pennulam	5.200087896300829
pensiōnis	pensiōne	14.60078458974749
pensitātiōnis	pensitātiōnem	18.595548443541702
adipis	adepe	13.163740430121834
pēnsī	pensum	13.137827166261559
pentagonī	pentagōnum	13.416587787021854
pentanī	pentanum	11.575751821234007
pentecontarcī	pentecontārcum	17.59784288344963
pentēcostēs	pentecostē	12.224313396698562
pentēris	penteride	6.337279457307886
pēnūriae	penuriam	10.647136296240205
peponis	pepōne	27.008690065631527
pērae	peram	8.75784607145033
perāgrātiōnis	peragrātiōnem	22.122598982738054
perambulātiōnis	perambulātiōnem	19.96710726399033
perāriī	perarium	9.150610389977373
percae	percā	6.1287288981475285
perceptiōnem	perceptiōnem	0.6560623753030086
perceptōris	perceptōre	18.531616417269106
percōlātiōnis	percolātiōnem	21.64345725646126
percontatiōnis	percontātiōnem	26.4911946188804
percursātiōnis	percursātiōnem	19.347918475769347
percussiōnis	percussiōnem	15.204481401196972
percussōris	percussōre	16.621891492553914
perditiōnis	perditiōnem	15.553101482029888
perditōris	perditōre	16.392712117012707
perdīcis	perdīce	16.900995303993113
perduelliōnis	perduelliōnem	16.177718257815286
perduellis	perduelle	4.732522425438219
peregrīnātiōnis	peregrinātiōnem	22.48190122676897
peremptōris	peremptōre	18.169960639486817
adfectātiōnis	adfectātiōne	20.686111141993024
adfectātrīcis	adfectātrīce	20.357493174138654
adfectiōnis	adfectiōne	17.82178341583858
perfectiōnis	perfectiōnem	17.816722877891152
perfidiae	perfidiam	4.071009355655406
perfīnītiōnis	perfinitiōnem	20.87472128860827
perforātiōnis	perforātiōnem	18.912421979475766
perfugae	perfugam	4.50415946184512
perfugiī	perfugium	10.596841179110925
adfīnitātis	adfinitāte	17.81505271765127
pergamentī	pergamentum	15.81305704758688
pergamēnī	pergamenum	21.534424156470777
adfīrmātiōnis	adfirmātiōnem	20.823129962834628
pergulae	pergulam	5.22752898024919
adflictiōnis	adflictiōne	17.109612767973886
peribolī	peribolum	10.329514908218698
perīclitātiōnis	periclitātiōnem	20.64963867943743
adflictōris	adflictōre	18.037694814469432
perīclī	periclum	10.815366973816708
perileucī	perileucocon	17.035827462725138
perimetrī	perimetrō	10.111938996753452
periodī	periodum	11.574161386604828
periōris	periōre	12.358864943744265
peripetasmatis	peripetāsma	21.521704990725993
peripherīae	peripheriam	11.076049025650718
peripsēmatis	peripsema	19.532714451641368
peripsīmatis	peripsima	22.59536171675427
periscelidis	periscelide	16.18407139316696
peristrōmatis	peristroma	20.222600439883536
peristȳlium	peristȳlium	1.3619566268498602
peristȳlī	peristȳlum	13.998213538670825
perītiae	peritiam	4.7281795751841855
peritonaeī	peritonāeum	19.876506036525825
periūriī	periūrium	11.06159342717001
perizōmatis	perizōma	21.035657307591464
perjūriī	perjūrium	10.716391542198835
perlae	perlam	5.630557029107877
perlātiōnis	perlātiōnem	17.310116612505226
adgnatī	adgnātum	15.839138700037438
permansiōnis	permansiōnem	14.129901429718302
permissiōnis	permissiōnem	13.992702062754688
permissōris	permissōre	15.408150906820083
permūtātiōnis	permutātiōnem	20.043240611399597
pernāriī	pernārium	8.887476197352953
perniciēī	pernicie	10.09945056210563
adhaesiōnis	adhaesiōne	14.429653632098052
perpendiculum	perpendiculum	0.6042216737751005
perperitūdinis	perperitūdinem	20.624819098375156
perpessiōnis	perpessiōnem	15.280759305918764
perpetuātōnis	perpetuātiōnem	24.523745019048874
perpetuitātis	perpetuitāte	16.29800206104119
perplexitātem	perplexitāte	2.9234463162611064
perpōtātiōnis	perpotātiōnem	20.735424040638463
perrogātiōnis	perrogātiōnem	20.151066979626194
persalūtātiōnis	persalūtātiōnem	20.036582727631867
perscriptiōnis	perscriptiōnem	18.807785681259702
persecūtiōnis	persecūtiōnem	19.270238056764356
persecūtōris	persecūtōre	17.340113590908004
persevērantiae	perseverāntiam	12.026739640248707
persicī	persicum	9.32376897650829
perspicāciae	perspicāciam	4.986959644513263
perspicācitātis	perspicācitāte	16.557551960366254
perspicillī	perspicillum	10.03126616017471
perspicuitātis	perspicuitāte	15.501914450818731
perstrictiōnis	perstrīctiōnem	18.772980167588685
persuāsiōnis	persuāsiōnem	16.6199375820579
pertentātiōnis	pertentātiōnem	20.046578226926158
perticae	perticam	5.290019622778345
pertināciae	pertināciam	4.581221448577708
perturbātiōnis	pertūrbātiōnem	21.52470765865519
perversiōnis	perversiōnem	15.091140607073612
perversitātis	perversitātem	15.471840467555012
pervicāciae	pervīcāciam	5.720658837853989
pessulī	pessulum	7.970241271919804
pessulī	pessulum	8.049031841379474
pestilentiae	pestilentiam	5.341321642557887
adhortātiōnis	adhortātiōne	19.733383183762726
pestis	peste	3.3420545515909907
petasī	petasum	11.66360056794656
petauristae	petaurista	5.376343594558421
