Correct Form	Predicted Form	Surprisal
kemencére	kemencékre	13.249482450744836	0.15591316945210565
kempingre	kempingekre	18.16734106754302	0.01948871579952538
kempingszékre	kempingszékekre	8.903749206045177	0.12500771336635808
keményebbre	keményebbekre	23.111697875749087	0.04660730330942897
keménytojásra	keménytojásokra	12.286554674094077	0.6914995197803364
keményítőre	keményítőkre	18.806455302008544	0.03545724095602054
keményítőtartalomra	keményítőtartalmakra	18.29858846643765	1.185346344806021
kenderre	kenderekre	15.453445916005876	0.013979593379190192
kenderikére	kenderikekre	18.604091370005335	0.9454460403285339
kendőre	kendőkre	17.382966147793923	0.033190291840583086
kengurura	kengurukra	15.646296818864357	0.05924866936766193
kengyelre	kengyelekre	14.777148290131663	0.021161020078579895
kenotáfiumra	kenotáfiumokra	19.33018381849979	0.10268187946894614
kentaurra	kentaurokra	11.874496495554922	0.935380159819033
kenura	kenukra	16.846466043411056	0.08406457243836485
kenyerére	kenyerékre	8.058876196606434	0.2864258953486569
kenyérre	kenyérekre	14.670165998162702	0.014315400534542277
kenyérboltra	kenyérboltakra	12.358178939364734	0.6027103009619168
kenőcsre	kenőcsekre	20.4486514593591	0.35292358294827864
ker.-re	ker.-ekre	5.009982515417505	0.3425004281743895
kerecsensólyomra	kerecsensólyomokra	15.602585878019454	0.6113243245345075
kerekre	kerekekre	8.121507282397943	0.10936791138374247
kerekesszékre	kerekesszékekre	10.065048478456447	0.0701157251096447
keresetre	keresetekre	18.307484898297844	0.04870476326323114
kereskedelemre	kereskedelemekre	19.663245746625762	0.13375178567366675
kereskedésre	kereskedésekre	17.49246994353598	0.10839193043648265
kereskedőre	kereskedőkre	19.359854822425405	0.05572705734812189
keresletre	keresletekre	17.15075660275579	0.051231515884865075
keresztre	keresztekre	16.139118006372883	0.0582161195052322
keresztelésre	keresztelésekre	17.941268892012886	0.09666932036634535
keresztelőre	keresztelőkre	22.17856614314951	0.05366766080260277
keresztelőre	keresztelőkre	22.17856614314951	0.05366766080260277
keresztesre	keresztesekre	21.15317117898303	0.047783140782485134
keresztesre	keresztesekre	21.15317117898303	0.047783140782485134
keresztespókra	keresztespókokra	3.625825827155495	0.3725985165219754
kereszthalálra	kereszthalálakra	11.182416316412855	0.4286369832116179
keresztlányra	keresztlányokra	10.850967277190648	0.22581983824784402
keresztnévre	keresztnévekre	16.711549403047684	0.06791613608584157
keresztrejtvényre	keresztrejtvényekre	17.31556996369909	0.09009605305618607
keresztényre	keresztényekre	14.620519368465466	0.06814032526744995
keresztényre	keresztényekre	14.620519368465466	0.06814032526744995
kereszténységre	kereszténységekre	18.59227087115869	0.0707576587155927
keresésre	keresésekre	20.771839503555384	0.06855643683229573
keresésére	keresésékre	10.534715435584076	0.3321808288455941
keresőlámpára	keresőlámpákra	18.49666027101921	0.08078239353199024
keretre	keretekre	17.12364387715934	0.058967648015823215
keretére	keretékre	9.784305019304156	0.2399415981490165
kereteire	kereteiekre	14.274988529330585	0.2440018673078157
kerevetre	kerevetekre	18.45937126609533	0.06073771876981482
keringésre	keringésekre	19.997766002536082	0.02618774063012097
keringőre	keringőkre	18.96239845789387	0.019495877779263537
kernelre	kernelekre	13.874852501001442	0.08406421382096596
kerozinra	kerozinokra	14.55513557451195	1.6003114159102552
kertre	kertekre	11.95123518485343	0.20766871579689905
kertedre	kertedekre	20.099734724375594	0.01744161848910153
kertemre	kertemekre	23.87720998025361	0.015566186746582389
kertetekre	kertetekekre	9.920752806996461	0.15177654464787338
kertjére	kertjékre	11.85418032106827	0.06501499316073023
kertjeire	kertjeiekre	11.875108465159428	0.4625606212648563
kertjeidre	kertjeidekre	16.166055628404138	0.025668549133115448
kertjeikre	kertjeikekre	5.294953431308386	0.07587318659352604
kertjeimre	kertjeimekre	16.816715011830638	0.025196531059918925
kertjeinkre	kertjeinkekre	9.04519098673336	0.029457310265570413
kertjeitekre	kertjeitekekre	12.859328669204842	0.06775500937146717
kertjükre	kertjükökre	8.679983653739328	0.2985899297927972
kertészre	kertészekre	14.731192259197996	0.01893339733942412
kertészemre	kertészemekre	22.6783401462244	0.015463830990483984
kertészetre	kertészetekre	16.854028856634613	0.015401259865029715
kertünkre	kertünkekre	10.168369112434448	0.10702620464144275
kerámiára	kerámiákra	15.505128460761625	0.033398220577510074
kerékre	kerékekre	6.479072356160032	0.21550409600604326
kerékpárra	kerékpárokra	11.5353144397086	1.1641422235734353
kerékpáralkatrészre	kerékpáralkatrészekre	9.240393929751008	0.47685916991031263
kerékpárosra	kerékpárosakra	13.346663479765994	1.0795339137721385
kerékpártúrára	kerékpártúrákra	11.385041623972938	0.1705076737125637
kerékpárversenyre	kerékpárversenyekre	14.944241006480297	0.22201649786438793
kerékzörgésre	kerékzörgésekre	16.626864763264166	0.25325940096445265
kerítésre	kerítésekre	19.418612606503302	0.05641251735505648
kerületre	kerületekre	17.935725521723725	0.1179209970869124
keselyűre	keselyűkre	11.807286551134894	0.8562279305042466
keskenyre	keskenyekre	20.459458534980513	0.016437720900285058
keszegre	keszegekre	18.103402328046286	0.01625190392951481
keszonbetegségre	keszonbetegségekre	20.314746591437142	0.21005432889796793
kesztyűre	kesztyűkre	11.50435245342669	1.196646337164566
ketrecre	ketrecekre	20.798718359772465	0.021826406053151004
kettősre	kettősekre	18.09924590974697	0.2946792698057834
kettősre	kettősekre	18.09924590974697	0.2946792698057834
kettőshangzóra	kettőshangzókra	15.60767479869537	0.03578757231252894
kettőspontra	kettőspontakra	11.427348048573549	0.9407325642023352
kettősségre	kettősségekre	16.470563832521293	0.01790606752183521
keverékre	keverékekre	8.44894592113269	0.08172920922515914
kevesebbre	kevesebbekre	23.124817650357727	0.023958916688570753
kevésre	kevésekre	18.17201142766862	0.0668270175519865
kezdeményezésre	kezdeményezésekre	16.908332449114823	0.14488394786894787
kezdeményezésére	kezdeményezésékre	9.011624112536083	0.25452296021103393
kezdeményezőre	kezdeményezőkre	19.987702785350848	0.040924982124124654
kezdeményezőre	kezdeményezőkre	19.987702785350848	0.040924982124124654
kezdetre	kezdetekre	17.750497297223774	0.025582520756870508
kezdetére	kezdetékre	11.586015947366832	0.30447558968444355
kezdetlegesre	kezdetlegesekre	19.53872143389526	0.030656744274892844
kezdőre	kezdőkre	18.58036095503485	0.032549014140386134
kezdőre	kezdőkre	18.58036095503485	0.032549014140386134
kezdőlapra	kezdőlapokra	15.591031280899188	0.15705462087498745
kezdőlapomra	kezdőlapomokra	17.42420323920669	0.32129181993514067
kezére	kezékre	9.84694858934381	0.17539475570083596
kezedre	kezedekre	21.507351123000262	0.02852303860709071
kezelésre	kezelésekre	20.347138904337044	0.05174826443544589
kezelésére	kezelésékre	12.814498949999688	0.12167512197629549
kezelőre	kezelőkre	16.598670349951135	0.03108745749341324
kezelőfelületre	kezelőfelületekre	19.21252889331663	0.21646534762112424
kezemre	kezemekre	24.162612792519212	0.04196705290814862
kezesre	kezesekre	18.95943319521757	0.0274753880512435
kezesre	kezesekre	18.95943319521757	0.0274753880512435
kft.-re	kft.-ekre	3.5309789382881718	1.0136287791683571
kg-osra	kg-osakra	18.002520421723602	1.1051943635684438
khmerre	khmerekre	14.425616407446796	0.03146145076607354
kiadványra	kiadványokra	13.034118489405955	0.7115998655244766
kiadásra	kiadásokra	16.14264019104303	0.26513263540982734
kiadására	kiadásákra	16.44064635099494	0.0566375287307892
kiadóra	kiadókra	17.44956746447133	0.09244790388038382
kiadóra	kiadókra	17.44956746447133	0.09244790388038382
kiadójára	kiadójákra	16.102099754556548	0.04594236647244543
kialakulásra	kialakulásokra	14.19138327249675	0.34766532051617105
kialakulására	kialakulásákra	17.91108006880677	0.1100773021025816
kialakításra	kialakításokra	15.413434117188444	0.35120512493995193
kialakítására	kialakításákra	17.219472903423593	0.10079559452424292
kibernetikára	kibernetikákra	18.713600993040018	0.048804475751239806
kibocsátásra	kibocsátásokra	16.133065750356764	0.4523673605945078
kibocsátóra	kibocsátókra	23.932010218326468	0.045890103589044884
kibocsátóra	kibocsátókra	23.932010218326468	0.045890103589044884
kibogozhatatlanra	kibogozhatatlanokra	17.389737681936822	0.3363128126220545
kibírhatatlanra	kibírhatatlanokra	16.326571963669267	0.14072913263225928
kibírhatatlanabbra	kibírhatatlanabbakra	18.79825167376839	0.15519479075737763
kick-boxra	kick-boxokra	14.911682704434497	0.4249599925624352
kicsire	kicsikre	16.010542191383138	0.517137025068223
kicsinyre	kicsinyekre	18.917526250741503	0.03129246089520166
kidolgozásra	kidolgozásokra	14.784090580993507	0.6507225419227325
kidolgozására	kidolgozásákra	15.279565283584816	0.1527119542224682
kiegészítésre	kiegészítésekre	15.771146320108528	0.06272000939134159
kiegészítőre	kiegészítőkre	20.013184868283133	0.041594028607505606
kiegészítőre	kiegészítőkre	20.013184868283133	0.041594028607505606
kiejtésre	kiejtésekre	21.371103377550753	0.03481800694135018
kielégítésre	kielégítésekre	17.907670899010554	0.0605908777906734
kiemeltre	kiemeltekre	13.935650770050415	0.02890945810941048
kifejezésre	kifejezésekre	20.229964647312954	0.1295587389395223
kifejezésmódra	kifejezésmódokra	12.949405674538866	0.5773485207537306
kifejlesztésre	kifejlesztésekre	18.634726905973366	0.0504201977601042
kifinomultra	kifinomultakra	14.761629384040134	0.19449627393260016
kiflire	kiflikre	12.856768972204009	1.0405593400573707
kifogásra	kifogásokra	16.829617256327765	0.8665031202690443
kifogástalanra	kifogástalanokra	17.243939138308633	0.19907493559003342
kifolyóra	kifolyókra	18.50717105876538	0.06540695559851883
kifutóra	kifutókra	19.23200629692292	0.0519577026279876
kifutópályára	kifutópályákra	18.643294947978575	0.06249172284879023
kifürkészhetetlenre	kifürkészhetetlenekre	20.011778340602177	0.17326270886405837
kifürkészhetetlenebbre	kifürkészhetetlenebbekre	18.586071230187372	0.20512403199245455
kifőzdére	kifőzdekre	14.764833589841146	0.7564953533001244
kihaltra	kihaltakra	11.49919191171648	0.4792548413388431
kihívásra	kihívásakra	16.026565778447548	0.967302897501213
kiindulásra	kiindulásokra	16.23750774066866	0.6018897896774433
kiindulásira	kiindulásiakra	16.934827006007254	0.38683870909153484
kijelentésre	kijelentésekre	19.708834589451726	0.11672076032846235
kijelzőre	kijelzőkre	18.19398644307512	0.0458200023858808
kijáratra	kijáratokra	14.442545857193181	0.30644575343467295
kikericsre	kikericsekre	19.999493320996407	0.039542554346553516
kikötőre	kikötőkre	19.357422776403837	0.3246706901991274
kilincsre	kilincsekre	16.424361288081855	0.0788764281605836
kilogrammra	kilogrammokra	14.800279932067497	0.43999771188100567
kilogrammosra	kilogrammosokra	16.482323247822933	1.1000556922517717
kilométerre	kilométerekre	15.58266756467492	0.18369576002442045
kilátásra	kilátásokra	16.627152302127797	0.6456254940640065
kilélegzésre	kilélegzésekre	17.292868574222666	0.1551359574732487
kilóra	kilókra	16.927992460259702	0.034691686916630715
kimenetre	kimenetekre	19.423896138981945	0.023778267670422792
kimenetelre	kimenetelekre	15.108627745572448	0.05033571944659343
kimenetire	kimenetikre	17.131929823488463	0.7692820614320226
kimondhatatlanra	kimondhatatlanokra	17.45040307381987	0.19488494798406464
kimondhatatlanabbra	kimondhatatlanabbakra	18.878614197550633	0.21317840409028577
kimonóra	kimonókra	18.357327817415353	0.061915879807202145
kimutathatóra	kimutathatókra	22.147952225102927	0.02138782355177682
kincsre	kincsekre	19.155953764828155	0.08843786682700738
kincsesládára	kincsesládákra	13.643791053880705	0.12004363824962638
kincstárra	kincstárokra	13.01160760284256	0.5555344732492813
kincstárnokra	kincstárnokokra	12.229471375794674	0.1762327856340562
kinematikára	kinematikákra	21.224310985540797	0.11669165211060317
kintire	kintiekre	14.228109218202007	0.5410143524277373
kiolthatatlanra	kiolthatatlanokra	16.496711297571892	0.13268862818949856
kiolthatatlanabbra	kiolthatatlanabbakra	18.564430934668053	0.1606980413198471
kioszkra	kioszkokre	8.53008599759778	1.314453793107532
kipára	kipákra	13.171933267876739	0.03487792672240175
kirakatra	kirakatokra	15.706743449467467	0.2566216982231708
kirurgusra	kirurgusokra	13.790648137124663	0.8157801101524456
királyra	királyakra	15.62353919117595	0.916665752971312
királyira	királyiakra	12.920261083240803	0.5593273491367654
királylepkére	királylepkékre	17.292174858623184	0.04126439074752852
királynéra	királynékre	18.705204723897623	0.5832059328095056
királynőjére	királynőjékre	15.232630558537494	0.10264678124076454
királyságra	királyságokra	17.22968274462619	0.08495420778854168
kirándulásra	kirándulásokra	14.758843655770761	0.19333044048471493
kisasszonyra	kisasszonyokra	12.400290125486208	0.5024760690430412
kisbabára	kisbabákra	15.320521810674109	0.21891950673307292
kisbolygóövre	kisbolygóövekre	15.67493287223624	0.18057958817007602
kisbőgőre	kisbőgőkre	20.714080065110466	0.01709290879080072
kiscsibére	kiscsibékre	16.584692751923285	0.15709166574379196
kiscsikóra	kiscsikókra	25.613523786974838	0.01332407230802346
kisdedre	kisdedekre	22.460473243314482	0.013089794287225232
kisdedre	kisdedekre	22.460473243314482	0.013089794287225232
kisebbre	kisebbekre	24.75589935634889	0.0396830319568835
kisebbikre	kisebbikekre	9.679847404137035	0.060397589457352296
kisebbrendűségre	kisebbrendűségekre	15.646549298542595	0.11555475697059592
kisebbségre	kisebbségekre	17.938497899076538	0.06853608474375505
kisfiúra	kisfiúkra	11.290709634020459	0.12486325460486114
kisfröccsre	kisfröccsökre	18.42984407907352	0.8343229605434317
kisgyerekre	kisgyerekekre	14.566285619330301	0.060803304109867895
kisgyermekre	kisgyermekekre	12.847454109069076	0.0440299507099553
kiskacsára	kiskacsákra	19.054104779905174	0.07644827877811622
kiskakasra	kiskakasokra	17.35465131221281	0.9831574317067862
kiskereskedelmire	kiskereskedelmiekre	14.926318452635314	0.33534374431474134
kiskorúra	kiskorúkra	15.72812368630548	0.44286132769775577
kiskorúra	kiskorúkra	15.72812368630548	0.44286132769775577
kismamára	kismamákra	16.154255800618557	0.7274018128227908
kisméretűre	kisméretűkre	9.301418990900856	1.2193992343527498
kistérségre	kistérségekre	17.865864783329016	0.019336482197104488
kisvakra	kisvakokra	7.751300443545915	0.077220787294209
kisvárosra	kisvárosakra	18.21216066519264	0.4970169747066393
kiszolgálóra	kiszolgálókra	19.97710080287652	0.035535970964701846
kiszolgálóra	kiszolgálókra	19.97710080287652	0.035535970964701846
kiszállításra	kiszállításokra	11.655589532747399	0.6532173674859223
kiszámíthatatlanra	kiszámíthatatlanokra	16.273518180139945	0.21084095108381007
kiszámíthatatlanabbra	kiszámíthatatlanabbakra	19.412954117840854	0.14455379635182908
kiszámíthatóra	kiszámíthatókra	21.1750871004042	0.023361349798506126
kisülésre	kisülésekre	20.293273956514895	0.01931759490253171
kitaláltra	kitaláltakra	15.769744872057345	0.09284185794967925
kitartásra	kitartásakra	15.713460486120312	1.0127313096927537
kiterjedésre	kiterjedésekre	17.370627212600084	0.0851562229290721
kiterjesztésre	kiterjesztésekre	18.926322211220395	0.040587291412521154
kitevőre	kitevőkre	20.243541462376015	0.02699339725950267
kitörésre	kitörésekre	21.10467216843699	0.10459353518672287
kitüntetésre	kitüntetésekre	20.39295487257914	0.08956474169099238
kivilágításra	kivilágításokra	11.299372579458577	0.5334704887281987
kivitelre	kivitelekre	15.939167356409598	0.021992979920469224
kivitelezésre	kivitelezésekre	16.03417555177657	0.07443865437016939
kivitelezésére	kivitelezésékre	9.247171148410416	0.19845571543555707
kivonulásra	kivonulásokra	16.451167792576598	0.7208199669521491
kiválasztásra	kiválasztásokra	18.04249754041666	0.15822418239258695
kiválasztására	kiválasztásákra	13.626632095081732	0.03208676213398576
kiváltságosra	kiváltságosakra	15.944283277523937	0.4292282849783078
kiválóbbra	kiválóbbakra	21.199382286460605	0.0742885285144439
kivégzésre	kivégzésekre	19.718287949897785	0.10985198890557513
kivégzőosztagra	kivégzőosztagokra	12.824927367895725	0.20511923286539968
kivételre	kivételekre	15.559274235913108	0.059825274569448084
kivételére	kivételékre	15.851269595499616	0.13266916433349252
kizsákmányolóra	kizsákmányolókra	18.758205423044274	0.2808223566680681
kizsákmányolóra	kizsákmányolókra	18.758205423044274	0.2808223566680681
kizártra	kizártakra	9.496387942897854	0.7694226657040417
kizárásra	kizárásokra	16.44762294058455	0.6374155649755266
kizárólagosra	kizárólagosakra	14.680760039627785	0.4388265655870782
kiábrándulásra	kiábrándulásokra	16.14486290384957	0.40699156383925583
kiállításra	kiállításokra	16.548046194788185	0.6573707784937142
kiállítására	kiállításákra	17.866493560941308	0.12331220028863754
kiállítóra	kiállítókra	22.839464754608343	0.012216345323395217
kiáltványra	kiáltványokra	10.92165211806423	0.9995270314630034
kiáltásra	kiáltásokra	16.815771632740507	0.7008828200705466
kiépítésre	kiépítésekre	20.19303217183915	0.06779988425114425
kiépítésére	kiépítésékre	14.290125143772457	0.11649047309765592
kiütésre	kiütésekre	21.210818505933275	0.03117694813408889
kkv-ra	kkv-e	7.509064350408153	1.318713937085704
klapecre	klapecekre	18.032609715955914	0.21022958924004342
klarinétra	klarinétekre	26.97411302253022	0.07729650721012149
klasszra	klasszokra	12.883828376827296	1.473458995926194
klasszicizmusra	klasszicizmusokra	14.33741069008829	0.3386817940627225
klasszikusra	klasszikusokra	11.626796176071366	0.4363203641078144
klasszikusra	klasszikusokra	11.626796176071366	0.4363203641078144
kleptomániára	kleptomániákra	23.414734442023473	0.12637950695716427
a-dúrra	a-dúrokra	11.008901308581699	0.23036233859602362
kliensre	kliensekre	19.54135630573728	0.05098425396136008
klikkre	klikkekre	9.995087592906202	0.11276327194354963
klinikára	klinikákra	18.442596743698232	0.02919793059118092
klubra	klubokra	15.572403200698318	0.3142096211959142
klubtagra	klubtagokra	16.200331630083383	0.09339126154372934
klumpára	klumpákra	14.79959497253003	0.9553932361450279
klánra	klánokra	14.829698295128765	0.32580573615268804
klímára	klímákra	12.39266130849137	0.39775040835957043
klór-dioxidra	klór-dioxidakra	17.833097167393134	0.718949439957214
klórra	klórokra	12.291109992656857	1.0847169093322009
koalícióra	koalíciókra	25.2914704765044	0.03879026714093925
koalíciósra	koalíciósokra	17.738277280583134	0.849879921423053
kobaltra	kobaltakra	12.268964675837196	0.2541386298544239
kobrára	kobrákra	14.929729308030801	0.025969161331886426
kocára	kocákra	13.258454620983684	0.05097981580183841
kockára	kockákra	17.41547885039472	0.02045355658628978
kockacukorra	kockacukorakra	13.938311547826743	1.2645350101629447
kockázatra	kockázatokra	14.409229730401421	0.3697497763787396
kockázatára	kockázatákra	18.419879527093144	0.11374457439524122
kockázatmentesre	kockázatmentesekre	23.482307658181526	0.07427186338463798
kockázatosra	kockázatosakra	17.41793561974191	0.4955424868167029
kocogásra	kocogásokra	17.22786948972498	0.6019424842343142
kocsira	kocsikra	14.765014722135675	0.3240405296746758
kocsimra	kocsimokra	19.555631287395954	1.186550151964184
kocsisra	kocsisokra	15.738795551398653	1.6019391309237108
kocsmára	kocsmákra	17.324832655634964	0.028532050811918452
kocsonyára	kocsonyakra	16.307623995860922	0.6329768574578338
kofára	kofákra	12.129020092339488	0.058630466141039506
kofaktorra	kofaktorakra	13.200202422107395	0.8862392691153218
koffeinre	koffeinekre	18.333431714985636	0.03411186678567901
koffeinmentesre	koffeinmentesekre	20.07667088168091	0.02868879053130513
kognitívra	kognitívakre	20.72840709371667	1.0866477391900844
kohászra	kohászokra	12.448650636302773	0.4109706903982442
koituszra	koituszokra	12.65339564459282	0.39169377824873663
kojotra	kojotokra	14.344708247401286	0.32966995480819605
koktélra	koktélekre	12.302422199907596	0.6411649647488957
koktélparadicsomra	koktélparadicsomokra	21.61546762267244	0.19634702077019028
koktélpartira	koktélpartiakra	16.85766255944327	0.8991836566856364
kokárdára	kokárdákra	11.985373190240352	0.052379377812030725
kolbászra	kolbászokra	11.883589299075538	0.3906114265846554
koldusra	koldusokra	15.851911139820004	0.22428413877059938
koleszterinre	koleszterinekre	20.886608591092227	0.05925703768298263
kollekcióra	kollekciókra	22.013238451516372	0.01195592258227407
kollokviumra	kollokviumokra	17.080600901571415	0.1085318806608484
kollázsra	kollázsakra	20.57064807691495	0.8202829762012698
kollégára	kollégákra	13.720120146957925	0.13138717887341045
kollégiumra	kollégiumokra	16.298010507205618	0.26245017954715877
kolompra	kolompokra	11.899681214708835	0.8787623518292094
kolonializmusra	kolonializmusokra	14.514614807325415	0.2899178572697565
koloniálisra	koloniálisakra	15.649329914238479	0.6401963983298629
kolosszusra	kolosszusokra	15.715229496487154	0.6129821439317311
kolostorra	kolostorakra	12.7794995395343	1.1141582741656748
kolozsvárira	kolozsváriakra	14.389156874363835	0.46099125632463256
komára	komákra	12.451747061219066	0.03634077066089958
kombira	kombikra	14.005898227638681	0.6518899208895164
kombinatorikára	kombinatorikákra	18.086952734996885	0.21464034544987953
kombinációra	kombinációkra	25.19709883973337	0.04566460866408306
kombájnra	kombájnakra	20.352408070932142	0.19556936057051644
komcsira	komcsikra	15.304092310230772	0.21920673739077756
komcsira	komcsikra	15.304092310230772	0.21920673739077756
komfortosra	komfortosakra	17.903814084929763	0.7178562932749628
komlóra	komlókra	17.594767894683173	0.018822286307113245
kommandánsra	kommandánsakra	17.341081334445335	0.7308942257441231
kommentárra	kommentárokra	12.02318355537136	0.6962115509813884
kommunikációra	kommunikációkra	21.810268137523963	0.022874558526382316
kommunistára	kommunistákra	21.79478696847582	0.02652784192832769
kommunistára	kommunistákra	21.79478696847582	0.02652784192832769
kommunizmusra	kommunizmusokra	15.220739449934626	0.2698416383427684
kommunálisra	kommunálisakra	14.375868355258717	0.47025868458786135
kommutativitásra	kommutativitásakra	16.930101071186073	0.332678143044177
komolyabbra	komolyabbakra	19.79193658111035	0.08257051571126794
komolyságra	komolyságokra	17.954983106115833	0.10895733556390041
komolyzenére	komolyzenékre	16.08402252176893	0.3858083653030917
komondorra	komondorokra	12.437288904498928	0.7700797327506734
komorra	komorokra	10.050186764623504	0.36041643495264
komorabbra	komorabbakra	19.958683282136917	0.09100888036482502
komornára	komornákra	13.405877570447046	0.09523928744602017
komornyikra	komornyikokra	8.894896993610018	0.6275499990333628
kompra	kompokra	16.77506324404385	0.30532082926947623
kompaktra	kompaktakra	16.789165350666735	0.4808132598991506
kompaktlemezre	kompaktlemezekre	16.414391721958964	0.06130520701844944
kompaszra	kompaszokra	12.820888556481805	0.3286396545881871
kompatibilitásra	kompatibilitásakra	17.44518700518529	0.3674711709318217
kompenzációra	kompenzációkra	23.62002254842082	0.029201470577390864
kompetenciára	kompetenciákra	25.693027163273655	0.04389519977121381
komplexitásra	komplexitásokra	15.473255961071118	0.1749055292675621
komplikációra	komplikációkra	25.17904580918548	0.015853499906370416
komplimentre	komplimentekre	18.238945074523144	0.023083343205144047
komponensre	komponensekre	20.852151800936554	0.027477077310322784
komponistára	komponistákra	21.093047607777407	0.027254163258476183
kompozícióra	kompozíciókra	23.755719700246118	0.013263964123325422
kompresszióra	kompressziókra	22.605536417337134	0.036405871745955665
kompániára	kompániákra	16.67765258565487	0.03049096232280135
kompótra	kompótokra	13.230149419046938	0.09739807852020022
komédiára	komédiákra	14.619728546982515	0.06384609399538022
koncentrációra	koncentrációkra	21.23738821982988	0.023864959606726188
koncentráltra	koncentráltakra	9.947285751419258	0.8353442566585727
koncentrálásra	koncentrálásokra	13.93820229677658	0.48009895655559376
koncentrátumra	koncentrátumokra	19.95459141516767	0.06870037900807802
koncepcióra	koncepciókra	19.70630219054874	0.02112624968503951
koncertre	koncertekre	12.598625391663518	0.0380472878459841
koncertteremre	koncertteremekre	23.04049114560621	0.08961636059029843
kondára	kondákra	13.472121699305717	0.028675649024080485
kondenzátorra	kondenzátorakra	11.697974408074515	0.6164336287838523
kondorra	kondorokra	11.130579922522884	0.20767731158412062
kondásra	kondásokra	17.193498140200973	0.13563574924774002
kondícióra	kondíciókra	24.812322337789738	0.006444095486585866
konferenciára	konferenciákra	25.133709988731425	0.07625526386982528
konfigurációra	konfigurációkra	21.178301965192077	0.09113708241056884
konfigurációsra	konfigurációsokra	15.691707772013615	0.9563002260983922
konfliktusra	konfliktusokra	16.47469710457881	0.4037783314652188
konflisra	konflisokre	15.159023696382064	1.6251870048436103
konformistára	konformistákra	21.02911038837192	0.012428968628228176
konformistára	konformistákra	21.02911038837192	0.012428968628228176
konformizmusra	konformizmusokra	14.097649019389792	0.5055174990593514
konföderációra	konföderációkra	22.004022660883493	0.19239767728140578
konglomerátumra	konglomerátumokra	20.83363764662863	0.21504849468692555
kongregációra	kongregációkra	23.54647574403498	0.08848384510201868
kongresszusra	kongresszusokra	13.664248684726772	0.31349181793484604
konklúzióra	konklúziókra	17.0943387897496	0.15279816544352798
konkordanciára	konkordanciákra	24.381881596302264	0.04022618466115091
konkrétumra	konkrétumokra	17.484329538790917	0.11171283789553854
konkurensre	konkurensekre	20.062136150387232	0.06487807231314946
konkurensre	konkurensekre	20.062136150387232	0.06487807231314946
konspirációra	konspirációkra	23.608131629473064	0.021689174638595432
konspirátorra	konspirátorakra	12.854693327506538	0.8503562714577129
konstrukcióra	konstrukciókra	25.42237888157979	0.015592472591379192
konszenzusra	konszenzusokra	14.960504912902252	0.6645712528279546
konszolidációra	konszolidációkra	18.679214755044086	0.0529375924525084
kontaktlencsére	kontaktlencsékre	9.904604333278257	0.17230365722207353
kontaktusra	kontaktusokra	15.566945531398233	0.8041251086342527
kontextusra	kontextusokra	14.490270213711483	0.8058996470517741
kontinensre	kontinensekre	21.323948161210865	0.020134550963121
kontingensre	kontingensekre	21.305430997512303	0.020381683965752018
kontrára	kontrákra	13.011359604133759	0.014394563622772694
kontrabasszusra	kontrabasszusokra	15.027107770511066	0.12891862059768755
kontrafékre	kontrafékekre	11.270515059441095	1.1272501645435113
kontrollra	kontrollakra	13.940183747181436	0.14590172102907673
kontrollőrre	kontrollőrekre	9.53663898278137	0.6150938320097339
kontyra	kontyokra	16.970084363332717	0.9625484836869873
kontytetőre	kontytetőkre	19.01107454794692	0.021817157918121666
kontyvirágra	kontyvirágokra	14.723876285828737	0.052298814476671396
kontárra	kontárokra	11.443104489095276	0.28946939059824217
kontárra	kontárokra	11.443104489095276	0.28946939059824217
kontárságra	kontárságokra	16.58471880418074	0.08819423818204086
konténerre	konténerekre	15.23360788316495	0.028741526934027206
konvencióra	konvenciókra	21.00088735850295	0.022576781375391874
konvergenciára	konvergenciákra	23.865512221324025	0.029756515876215417
konyakra	konyakokra	7.458234561330755	0.07029943297675345
konyhára	konyhákra	15.470874526756234	0.035412808472756296
konyhakertre	konyhakertekre	11.916703837981913	0.06638930982444435
konyhamalacra	konyhamalacokra	18.822584902198287	0.1016789112763945
konyhaművészetre	konyhaművészetekre	16.711480830257642	0.4333756359264953
konyhaszékre	konyhaszékekre	12.554068014142103	0.05343976852600463
konzervatóriumra	konzervatóriumokra	18.030109038736555	0.05338004794612061
konzervgyárra	konzervgyárokra	10.985296287108213	0.7658527373569086
konzervnyitóra	konzervnyitókra	19.677333336490847	0.09773813478386728
konzolra	konzolakra	11.454729174089152	1.071771904855268
konzorciumra	konzorciumokra	17.555952478724066	0.06922315700649051
konzulra	konzulokra	10.445609454807709	0.7782984248187859
konzulensre	konzulensekre	20.186618032916158	0.1800918025910505
konzulodra	konzulmokra	23.64821726141963	0.8918149294622708
konzultációra	konzultációkra	24.030890148394974	0.018681757792364806
konzultációsra	konzultációsakra	19.477274251898052	0.9524007362633711
konzultánsra	konzultánsakra	17.313114868622506	0.6843970148584049
konzulátusra	konzulátusokra	13.580611445038812	0.6050500264373113
kooperációra	kooperációkra	25.75118936083163	0.19508331512042787
koordinációra	koordinációkra	25.67428641089282	0.02834736092700041
koordinációsra	koordinációsokra	19.693431577888987	0.7472037921943411
koordináta-rendszerre	koordináta-rendszerekre	11.913885489924724	0.1288365382097254
koordinátára	koordinátákra	20.145656900564063	0.05615245640728972
kopaszabbra	kopaszabbakra	18.609914649598068	0.06601927505107597
